scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9_zarnick_damping,heave_motion,7,0.38511476437749886,0.3284735870878395,0.15,0.2,FAIL
faltinsen_ch9_zarnick_damping,pitch_motion,7,0.3465820167224377,0.2846391019747595,0.15,0.2,FAIL
planing_base_plus_matched_delta_station_phase_excitation,heave_motion,7,0.5287856063851859,0.4278943275698098,0.15,0.2,FAIL
planing_base_plus_matched_delta_station_phase_excitation,pitch_motion,7,0.3982767299903204,0.3430921059044407,0.15,0.2,FAIL
