iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,5,28,-0.1989889438716364,0.0009048222441349794,-0.14818995415290323,459.3842529371529
1,5,29,-0.2560388288198412,0.000918417859106824,-0.1475495979193455,459.3842529371529
1,5,30,-0.31911270906085093,0.0009328123915412961,-0.15898858817013423,459.3842529371529
1,5,31,-0.38821474408821255,0.0009480504358358289,-0.18216717056480866,459.3842529371529
1,6,0,-0.16807691544424375,0.0010527823800389195,0.43490070648110457,459.3842529371529
1,6,1,-0.23953063532510752,0.0007446067449466572,0.5989217918518791,459.3842529371529
1,6,2,-0.24521494918361317,0.0007451386675724279,0.551628911732631,459.3842529371529
1,6,3,-0.2554996948905578,0.0007460264333852374,0.47664199372063853,459.3842529371529
1,6,4,-0.2715103586268887,0.0007472718907089055,0.3791306011431475,459.3842529371529
1,6,5,-0.29440936565668124,0.0007488776395903302,0.2650062987427119,459.3842529371529
1,6,6,-0.32523594469531797,0.0007508470443232705,0.1404359628508358,459.3842529371529
1,6,7,-0.3648103505502599,0.0007531842497384807,0.011487639196557693,459.3842529371529
1,6,8,-0.41370595990348935,0.0007558942014048815,-0.11604559817569543,459.3842529371529
1,6,9,-0.47218819356818054,0.0007589826699228147,-0.23693315076440485,459.3842529371529
1,6,10,-0.5402124445928145,0.0007624562795292227,-0.3466064857836396,459.3842529371529
1,6,11,-0.6173738406447122,0.0007663225412768278,-0.4414101810260178,459.3842529371529
1,6,12,-0.7029425180884598,0.0007705898910952825,-0.5185808670850497,459.3842529371529
1,6,13,-0.7958310030553378,0.0007752677330929137,-0.5764325828008197,459.3842529371529
1,6,14,-0.8946701116391056,0.0007803664885138151,-0.614200168052843,459.3842529371529
1,6,15,-0.9977886881860646,0.0007858976508276773,-0.6321624927679831,459.3842529371529
1,6,16,-1.103323578760055,0.0007918738474998608,-0.631363606983376,459.3842529371529
1,6,17,-1.209183191227106,0.000798308909068454,-0.6137384122323009,459.3842529371529
1,6,18,-1.3132062811036052,0.000805217946244648,-0.5816984508638989,459.3842529371529
1,6,19,-1.413110235481132,0.0008126174358546411,-0.5382585391221979,459.3842529371529
1,6,20,-1.5066392229154704,0.00082052531655747,-0.4866213988464375,459.3842529371529
1,6,21,-1.591544778983318,0.0008289610954064601,-0.43021854693501715,459.3842529371529
1,6,22,-1.6657056341055236,0.0008379459664747577,-0.37236334910662494,459.3842529371529
1,6,23,-1.7271101526957546,0.000847502942941845,-0.31628152538316445,459.3842529371529
1,6,24,-1.773960148996615,0.0008576570042417713,-0.2648251784872789,459.3842529371529
1,6,25,-1.8046424691165135,0.0008684352601101366,-0.2205291104351978,459.3842529371529
1,6,26,-1.8178203213236184,0.0008798671336419751,-0.18539100301189054,459.3842529371529
1,6,27,-1.812390869078443,0.0008919845657933469,-0.16096147667749242,459.3842529371529
1,6,28,-1.787566371217963,0.0009048222441349794,-0.14818995415290323,459.3842529371529
1,6,29,-1.7428144503939411,0.000918417859106824,-0.1475495979193455,459.3842529371529
1,6,30,-1.6779121158358403,0.0009328123915412961,-0.15898858817013423,459.3842529371529
1,6,31,-1.5928351779267464,0.0009480504358358289,-0.18216717056480866,459.3842529371529
1,7,0,0.006682124992476778,0.0010527823800389195,0.43490070648110457,459.3842529371529
1,7,1,0.009792111000126153,0.0007446067449466572,0.5989217918518791,459.3842529371529
1,7,2,0.010799579695749174,0.0007451386675724279,0.551628911732631,459.3842529371529
1,7,3,0.012433171949682516,0.0007460264333852374,0.47664199372063853,459.3842529371529
1,7,4,0.014625272595702215,0.0007472718907089055,0.3791306011431475,459.3842529371529
1,7,5,0.017263991285634512,0.0007488776395903302,0.2650062987427119,459.3842529371529
1,7,6,0.020185136870217713,0.0007508470443232705,0.1404359628508358,459.3842529371529
1,7,7,0.023172148980383736,0.0007531842497384807,0.011487639196557693,459.3842529371529
1,7,8,0.02595786816832625,0.0007558942014048815,-0.11604559817569543,459.3842529371529
1,7,9,0.02822823276269694,0.0007589826699228147,-0.23693315076440485,459.3842529371529
1,7,10,0.0296269192794525,0.0007624562795292227,-0.3466064857836396,459.3842529371529
1,7,11,0.029760731598891046,0.0007663225412768278,-0.4414101810260178,459.3842529371529
1,7,12,0.02820738317621687,0.0007705898910952825,-0.5185808670850497,459.3842529371529
1,7,13,0.024522629330869544,0.0007752677330929137,-0.5764325828008197,459.3842529371529
1,7,14,0.01825107987689018,0.0007803664885138151,-0.614200168052843,459.3842529371529
1,7,15,0.008934401155037037,0.0007858976508276773,-0.6321624927679831,459.3842529371529
1,7,16,-0.003875603281205345,0.0007918738474998608,-0.631363606983376,459.3842529371529
1,7,17,-0.02060988204313462,0.000798308909068454,-0.6137384122323009,459.3842529371529
1,7,18,-0.04166597624532605,0.000805217946244648,-0.5816984508638989,459.3842529371529
1,7,19,-0.06740243089660239,0.0008126174358546411,-0.5382585391221979,459.3842529371529
1,7,20,-0.09812404159608311,0.00082052531655747,-0.4866213988464375,459.3842529371529
1,7,21,-0.13407494457009095,0.0008289610954064601,-0.43021854693501715,459.3842529371529
1,7,22,-0.17542657485095584,0.0008379459664747577,-0.37236334910662494,459.3842529371529
1,7,23,-0.22227184828229357,0.000847502942941845,-0.31628152538316445,459.3842529371529
1,7,24,-0.2746153462647393,0.0008576570042417713,-0.2648251784872789,459.3842529371529
1,7,25,-0.33236974568426514,0.0008684352601101366,-0.2205291104351978,459.3842529371529
1,7,26,-0.39534831260277853,0.0008798671336419751,-0.18539100301189054,459.3842529371529
1,7,27,-0.46326409966435694,0.0008919845657933469,-0.16096147667749242,459.3842529371529
1,7,28,-0.5357249092344626,0.0009048222441349794,-0.14818995415290323,459.3842529371529
1,7,29,-0.6122357849712298,0.000918417859106824,-0.1475495979193455,459.3842529371529
1,7,30,-0.6921977534920954,0.0009328123915412961,-0.15898858817013423,459.3842529371529
1,7,31,-0.7749158065706875,0.0009480504358358289,-0.18216717056480866,459.3842529371529
1,8,0,-0.20126730509774568,0.0010527823800389195,0.43490070648110457,459.3842529371529
1,8,1,-0.28632951573431614,0.0007446067449466572,0.5989217918518791,459.3842529371529
1,8,2,-0.2916018378973269,0.0007451386675724279,0.551628911732631,459.3842529371529
1,8,3,-0.30128787886800407,0.0007460264333852374,0.47664199372063853,459.3842529371529
1,8,4,-0.31662204028497065,0.0007472718907089055,0.3791306011431475,459.3842529371529
1,8,5,-0.33881264496767743,0.0007488776395903302,0.2650062987427119,459.3842529371529
1,8,6,-0.36883939898256873,0.0007508470443232705,0.1404359628508358,459.3842529371529
1,8,7,-0.4073470557770612,0.0007531842497384807,0.011487639196557693,459.3842529371529
1,8,8,-0.45461754738025845,0.0007558942014048815,-0.11604559817569543,459.3842529371529
1,8,9,-0.510511551860974,0.0007589826699228147,-0.23693315076440485,459.3842529371529
1,8,10,-0.5744764226846648,0.0007624562795292227,-0.3466064857836396,459.3842529371529
1,8,11,-0.6455035404610053,0.0007663225412768278,-0.4414101810260178,459.3842529371529
1,8,12,-0.7221858325091479,0.0007705898910952825,-0.5185808670850497,459.3842529371529
1,8,13,-0.8026984710714845,0.0007752677330929137,-0.5764325828008197,459.3842529371529
1,8,14,-0.8849090931269233,0.0007803664885138151,-0.614200168052843,459.3842529371529
1,8,15,-0.9663737372572085,0.0007858976508276773,-0.6321624927679831,459.3842529371529
1,8,16,-1.044490077688861,0.0007918738474998608,-0.631363606983376,459.3842529371529
1,8,17,-1.1164702641861837,0.000798308909068454,-0.6137384122323009,459.3842529371529
1,8,18,-1.1795551317309698,0.000805217946244648,-0.5816984508638989,459.3842529371529
1,8,19,-1.2309637990248183,0.0008126174358546411,-0.5382585391221979,459.3842529371529
1,8,20,-1.2680906148712048,0.00082052531655747,-0.4866213988464375,459.3842529371529
1,8,21,-1.2884920836646516,0.0008289610954064601,-0.43021854693501715,459.3842529371529
1,8,22,-1.2900427491841635,0.0008379459664747577,-0.37236334910662494,459.3842529371529
1,8,23,-1.2709190397272498,0.000847502942941845,-0.31628152538316445,459.3842529371529
1,8,24,-1.229729369950482,0.0008576570042417713,-0.2648251784872789,459.3842529371529
1,8,25,-1.1654777553266682,0.0008684352601101366,-0.2205291104351978,459.3842529371529
1,8,26,-1.0776722489944823,0.0008798671336419751,-0.18539100301189054,459.3842529371529
1,8,27,-0.9662638814106861,0.0008919845657933469,-0.16096147667749242,459.3842529371529
1,8,28,-0.8317361794307747,0.0009048222441349794,-0.14818995415290323,459.3842529371529
1,8,29,-0.675014985729782,0.000918417859106824,-0.1475495979193455,459.3842529371529
1,8,30,-0.4975171054811233,0.0009328123915412961,-0.15898858817013423,459.3842529371529
1,8,31,-0.3009878694962007,0.0009480504358358289,-0.18216717056480866,459.3842529371529
1,9,0,0.008839057909465934,0.0010527823800389195,0.43490070648110457,459.3842529371529
1,9,1,0.01261883232277172,0.0007446067449466572,0.5989217918518791,459.3842529371529
1,9,2,0.012954508739684189,0.0007451386675724279,0.551628911732631,459.3842529371529
1,9,3,0.013464149788161307,0.0007460264333852374,0.47664199372063853,459.3842529371529
1,9,4,0.014063887769505307,0.0007472718907089055,0.3791306011431475,459.3842529371529
1,9,5,0.014607537491264986,0.0007488776395903302,0.2650062987427119,459.3842529371529
1,9,6,0.014879645990454075,0.0007508470443232705,0.1404359628508358,459.3842529371529
1,9,7,0.014598650425212491,0.0007531842497384807,0.011487639196557693,459.3842529371529
1,9,8,0.013424103220558013,0.0007558942014048815,-0.11604559817569543,459.3842529371529
1,9,9,0.010965321840485173,0.0007589826699228147,-0.23693315076440485,459.3842529371529
1,9,10,0.006793088795614772,0.0007624562795292227,-0.3466064857836396,459.3842529371529
1,9,11,0.00045111047108222554,0.0007663225412768278,-0.4414101810260178,459.3842529371529
1,9,12,-0.00852770354138467,0.0007705898910952825,-0.5185808670850497,459.3842529371529
1,9,13,-0.020607464985258336,0.0007752677330929137,-0.5764325828008197,459.3842529371529
1,9,14,-0.036229292827908245,0.0007803664885138151,-0.614200168052843,459.3842529371529
1,9,15,-0.0557968863982492,0.0007858976508276773,-0.6321624927679831,459.3842529371529
1,9,16,-0.07965450836840668,0.0007918738474998608,-0.631363606983376,459.3842529371529
1,9,17,-0.10807556727121406,0.000798308909068454,-0.6137384122323009,459.3842529371529
1,9,18,-0.14123881463981772,0.000805217946244648,-0.5816984508638989,459.3842529371529
1,9,19,-0.1792210073275279,0.0008126174358546411,-0.5382585391221979,459.3842529371529
1,9,20,-0.22197701490157162,0.00082052531655747,-0.4866213988464375,459.3842529371529
1,9,21,-0.269333937565779,0.0008289610954064601,-0.43021854693501715,459.3842529371529
1,9,22,-0.32097769643906743,0.0008379459664747577,-0.37236334910662494,459.3842529371529
1,9,23,-0.3764519060107048,0.000847502942941845,-0.31628152538316445,459.3842529371529
1,9,24,-0.43515067931933166,0.0008576570042417713,-0.2648251784872789,459.3842529371529
1,9,25,-0.4963239252025952,0.0008684352601101366,-0.2205291104351978,459.3842529371529
1,9,26,-0.5590765199786114,0.0008798671336419751,-0.18539100301189054,459.3842529371529
1,9,27,-0.622380577793662,0.0008919845657933469,-0.16096147667749242,459.3842529371529
1,9,28,-0.6850809033863346,0.0009048222441349794,-0.14818995415290323,459.3842529371529
1,9,29,-0.7459144191891002,0.000918417859106824,-0.1475495979193455,459.3842529371529
1,9,30,-0.803523129833769,0.0009328123915412961,-0.15898858817013423,459.3842529371529
1,9,31,-0.8564831691750241,0.0009480504358358289,-0.18216717056480866,459.3842529371529
1,10,0,-0.24296915531382932,0.0010527823800389195,0.43490070648110457,459.3842529371529
1,10,1,-0.3445149182510096,0.0007446067449466572,0.5989217918518791,459.3842529371529
