station_index,x_m,waterplane_beam_m,draft_m,omega_rad_s,response_mode,excitation_mode,complex_force_real_per_m,complex_force_imag_per_m,added_mass_per_m,damping_per_m,reciprocal_added_gap_per_m,reciprocal_damping_gap_per_m,condition_number,residual_norm,body_panel_count,free_surface_panel_count,status
3,6.6,1.4850521120497775,0.3,14.334541805954894,roll,heave,8.185452315956354e-12,2.4868995751603507e-14,3.983593836380407e-14,-1.7348999422689857e-15,1.327864612126802e-14,6.196071222389237e-17,9.291269070526985,9.73760000962428e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
3,6.6,1.4850521120497775,0.3,14.334541805954894,roll,roll,4215.564562024896,-3.0715709936515587,20.515783805142124,0.21427758453887646,0.0,0.0,9.291269070526985,4.3132545994174847e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,sway,sway,1958.6006251099184,-1.4754797763378211,9.531873226980125,0.1029317711239904,0.0,0.0,4.550597177582469,2.8536773382942666e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,sway,heave,-0.0,8.881784197001252e-16,-0.0,-6.196071222389234e-17,9.405707669231516e-15,2.2538209071440843e-15,4.550597177582469,5.413253798512469e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,sway,roll,899.3551827990352,-0.9166509734045918,4.376869627511143,0.06394700199093871,0.01893280039185452,0.002497341316858602,4.550597177582469,4.2208776160833694e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,heave,sway,-1.9326762412674725e-12,3.319566843629218e-14,-9.405707669231516e-15,-2.3157816193679765e-15,-9.405707669231516e-15,-2.2538209071440843e-15,4.550597177582469,2.8536773382942666e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,heave,heave,25890.9759834413,-117.34289977360478,126.00297254735099,8.186023757303348,0.0,0.0,4.550597177582469,5.413253798512469e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,heave,roll,-1.4779288903810084e-12,2.2648549702353193e-14,-7.192599982353512e-15,-1.5799981617092549e-15,-9.405707669231516e-15,-1.5799981617092549e-15,4.550597177582469,4.2208776160833694e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,roll,sway,895.464888226337,-0.8808527298943437,4.357936827119288,0.06144966067408011,-0.01893280039185452,-0.002497341316858602,4.550597177582469,2.8536773382942666e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,roll,heave,4.547473508864641e-13,-0.0,2.213107686878004e-15,0.0,9.405707669231516e-15,1.5799981617092549e-15,4.550597177582469,5.413253798512469e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
4,8.8,0.8984147095616863,0.2,14.334541805954894,roll,roll,534.1169469823612,-0.5472571069980049,2.5993737374263386,0.038177509571367105,0.0,0.0,4.550597177582469,4.2208776160833694e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,sway,sway,175.7599162540692,-0.21216584600670904,0.8553664379763029,0.014801020421773826,0.0,0.0,4.027152853286188,1.0509458122592241e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,sway,heave,1.1368683772161603e-13,-8.881784197001252e-16,5.53276921719501e-16,6.196071222389234e-17,1.0719740358315332e-15,1.9362722569966303e-18,4.027152853286188,1.881339898991805e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,sway,roll,15.784297117718644,-0.026630786577029088,0.07681704844479884,0.0018578052188571563,0.0006113637671131406,9.103634086028646e-05,4.027152853286188,1.5371674986524107e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,heave,sway,-1.0658141036401503e-13,-8.604228440844963e-16,-5.186971141120322e-16,6.002443996689571e-17,-1.0719740358315332e-15,-1.9362722569966303e-18,4.027152853286188,1.0509458122592241e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,heave,heave,1685.130035084981,-8.985915639788017,8.20098066930065,0.6268714941453561,0.0,0.0,4.027152853286188,1.881339898991805e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,heave,roll,4.263256414560601e-14,-4.40619762898109e-16,2.0747884564481286e-16,3.073832207982159e-17,8.644951901867204e-17,1.9120688537841778e-17,4.027152853286188,1.5371674986524107e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,roll,sway,15.658674647935051,-0.025325822343106152,0.0762056846776857,0.0017667688779968698,-0.0006113637671131406,-9.103634086028646e-05,4.027152853286188,1.0509458122592241e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,roll,heave,2.4868995751603507e-14,-1.6653345369377348e-16,1.2102932662614083e-16,1.1617633541979814e-17,-8.644951901867204e-17,-1.9120688537841778e-17,4.027152853286188,1.881339898991805e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
5,11.0,0.2256871758415598,0.06,14.334541805954894,roll,roll,1.957745484461429,-0.0031791104754781397,0.009527711535133335,0.00022177970656567936,0.0,0.0,4.027152853286188,1.5371674986524107e-16,8,8,experimental_multimode_2d_free_surface_source_panel_not_validated
