time_s,draft_m,jet_cut_count,contact_y_over_Vt,pressure_reference_nrmse,pressure_peak_z_over_Vt,pressure_peak_cp,vertical_force_coefficient
0.0018750000000000008,0.011875,6,4.67498966003939,1.911726907546175,0.5926773455377574,96.5180644145696,333.71989340319243
0.002000000000000001,0.012,8,4.479203896790417,0.9469080840645102,0.5240274599542334,45.30374534716275,219.63962007476388
0.002125000000000001,0.012125,8,4.593984777224324,1.5316143765813104,0.5652173913043479,65.49286191158897,300.50993234185785
0.002250000000000001,0.01225,8,4.658477708851319,1.9985436874635218,0.5881006864988558,97.84010728836788,349.2763311295691
0.0023750000000000012,0.012375,8,4.687933058298048,2.6616411956896315,0.597254004576659,128.56599058405357,438.9799913463786
0.0025000000000000014,0.0125,8,4.690566732773493,3.8160273443542363,0.597254004576659,167.16399228699817,606.3831045470099
