iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,jacobian_condition_number
1,0,44,-3.6326475251483976,0.00021622310466755013,-0.7046835546767894,1719.0332421293408
1,0,45,-3.7431576675037133,0.0002202251059870866,-0.7357204690944179,1719.0332421293408
1,0,46,-3.8524631652624155,0.0002146376099190232,-0.7667112397876462,1719.0332421293408
1,0,47,-3.960109996810668,0.00021010224132051342,-0.7986604645680582,1719.0332421293408
1,0,48,-4.066143461287627,0.0002065134442039544,-0.8294764664220792,1719.0332421293408
1,0,49,-4.170212439303198,0.00020379043605948098,-0.86026362336285,1719.0332421293408
1,0,50,-4.272372004753895,0.00020187275913880775,-0.888903954264752,1719.0332421293408
1,0,51,-4.372249473820381,0.00020071711356963945,-0.916703632691489,1719.0332421293408
1,0,52,-4.4699029339880445,0.0002002951576337479,-0.9415913592155923,1719.0332421293408
1,0,53,-4.564950737590886,0.00020059206845374848,-0.9650100557160265,1719.0332421293408
1,0,54,-4.657442258224049,0.00020160573233055765,-0.9850299949380781,1719.0332421293408
1,0,55,-4.7470041909943514,0.00020334649083245907,-1.0031184765033465,1719.0332421293408
1,0,56,-4.833671834532216,0.0002058374150437183,-1.0175190903279392,1719.0332421293408
1,0,57,-4.917086564158196,0.00020911512250639392,-1.0296727262217396,1719.0332421293408
1,0,58,-4.997273618519005,0.00021323119481393845,-1.03796842710647,1719.0332421293408
1,0,59,-5.073876788447313,0.00021825430419420599,-1.0439276013592085,1719.0332421293408
1,0,60,-5.14691930787406,0.00022427322168000713,-1.0460757829310745,1719.0332421293408
1,0,61,-5.21602311020917,0.00023140096723694057,-1.0462578185753941,1719.0332421293408
1,0,62,-5.281216372527924,0.0002397804880117834,-1.0431687682839954,1719.0332421293408
1,0,63,-5.342085591893993,0.00024959243770318395,-1.0391543415006512,1719.0332421293408
1,1,0,-0.03010761615784444,0.00021013970306032852,0.9111878258544894,1719.0332421293408
1,1,1,-0.041284424631125485,0.00014862657586842866,1.2672247604443077,1719.0332421293408
1,1,2,-0.037439660497061766,0.00014873274981721393,1.2044148119969698,1719.0332421293408
1,1,3,-0.03118322774103848,0.00014890995153265125,1.1051335116027912,1719.0332421293408
1,1,4,-0.022720629499374093,0.00014915854994729125,0.9765404875924207,1719.0332421293408
1,1,5,-0.012275103047030611,0.0001494790640404968,0.8260776064280523,1719.0332421293408
1,1,6,-7.108041524492253e-05,0.0001498721653382312,0.6609035515043451,1719.0332421293408
1,1,7,0.013678424455795259,0.00015033868116461725,0.4874050476774027,1719.0332421293408
1,1,8,0.028760735344195817,0.00015087959867415683,0.3116865077896557,1719.0332421293408
1,1,9,0.044983388087484796,0.00015149606970073863,0.13878244451777935,1719.0332421293408
1,1,10,0.062154348700549755,0.0001521894164673209,-0.02652056947610381,1719.0332421293408
1,1,11,0.08010991685988605,0.0001529611382085992,-0.1807846645077596,1719.0332421293408
1,1,12,0.09868617034526336,0.00015381291876812223,-0.32077631620682817,1719.0332421293408
1,1,13,0.11775212088872379,0.00015474663524145448,-0.4447642881466057,1719.0332421293408
1,1,14,0.13717312245254074,0.00015576436774815698,-0.5510686380600418,1719.0332421293408
1,1,15,0.15684841301992603,0.00015686841042787268,-0.6395321427895427,1719.0332421293408
1,1,16,0.17666721285468034,0.00015806128376981654,-0.7097840479554621,1719.0332421293408
1,1,17,0.19655235997151702,0.000159345748400744,-0.762953006337244,1719.0332421293408
1,1,18,0.21640748569259308,0.0001607248204744085,-0.7995844692838274,1719.0332421293408
1,1,19,0.23617002511136373,0.0001622017888257864,-0.8217205548147867,1719.0332421293408
1,1,20,0.2557488123971482,0.00016378023407661658,-0.8304442868448351,1719.0332421293408
1,1,21,0.2750858802219998,0.000165464049905335,-0.8283068540027161,1719.0332421293408
1,1,22,0.29408703725804713,0.0001672574667250284,-0.8165914625544504,1719.0332421293408
1,1,23,0.3126901417531646,0.00016916507804822054,-0.7980021063918838,1719.0332421293408
1,1,24,0.33079080011794504,0.00017119186985799594,-0.7737272209703834,1719.0332421293408
1,1,25,0.3483161117238303,0.00017334325335215136,-0.7463508778345188,1719.0332421293408
1,1,26,0.3651464331735376,0.00017562510148192768,-0.716751087371133,1719.0332421293408
1,1,27,0.38119400419027805,0.00017804378977094793,-0.687211352634378,1719.0332421293408
1,1,28,0.3963212193142145,0.00018060624197487204,-0.6581683181614169,1719.0332421293408
1,1,29,0.4104238661601858,0.0001833199812302628,-0.631513683076209,1719.0332421293408
1,1,30,0.4233465834503756,0.00018619318744469401,-0.607215919564269,1719.0332421293408
1,1,31,0.434971252347955,0.00018923476180247024,-0.5868359793281677,1719.0332421293408
1,1,32,0.4451302064538972,0.00019245439940529106,-0.5700477724310273,1719.0332421293408
1,1,33,0.45369224989616275,0.00019586267123954538,-0.5580778193872457,1719.0332421293408
1,1,34,0.46047796423293547,0.00019947111686765791,-0.5502733221798461,1719.0332421293408
1,1,35,0.4653516416105846,0.00020329234948718414,-0.5477900433074242,1719.0332421293408
1,1,36,0.46811733754373497,0.00020734017529747047,-0.5494070234683427,1719.0332421293408
1,1,37,0.46863322481668485,0.0002078634439503741,-0.5562950146623872,1719.0332421293408
1,1,38,0.46668990683707645,0.0002051203319939915,-0.5667885325308413,1719.0332421293408
1,1,39,0.462161073612521,0.00020371298787364423,-0.5822126479803346,1719.0332421293408
1,1,40,0.45483239205067716,0.00020358710951803237,-0.6005781233959668,1719.0332421293408
1,1,41,0.44457288712303644,0.0002047289599294407,-0.6231561789324604,1719.0332421293408
1,1,42,0.4311686273289406,0.00020716394295006735,-0.6478229345976736,1719.0332421293408
1,1,43,0.4144895130676484,0.00021095815481746735,-0.6757036377012887,1719.0332421293408
1,1,44,0.3943280517466948,0.00021622310466755013,-0.7046835546767894,1719.0332421293408
1,1,45,0.3705463012167107,0.0002202251059870866,-0.7357204690944179,1719.0332421293408
1,1,46,0.3429075931907975,0.0002146376099190232,-0.7667112397876462,1719.0332421293408
1,1,47,0.31132651742016126,0.00021010224132051342,-0.7986604645680582,1719.0332421293408
1,1,48,0.2756112276136183,0.0002065134442039544,-0.8294764664220792,1719.0332421293408
1,1,49,0.2356539202299152,0.00020379043605948098,-0.86026362336285,1719.0332421293408
1,1,50,0.19127362689457425,0.00020187275913880775,-0.888903954264752,1719.0332421293408
1,1,51,0.14237984137128948,0.00020071711356963945,-0.916703632691489,1719.0332421293408
1,1,52,0.08880633093390575,0.0002002951576337479,-0.9415913592155923,1719.0332421293408
1,1,53,0.030480388981873427,0.00020059206845374848,-0.9650100557160265,1719.0332421293408
1,1,54,-0.032745059998025745,0.00020160573233055765,-0.9850299949380781,1719.0332421293408
1,1,55,-0.10092593706017819,0.00020334649083245907,-1.0031184765033465,1719.0332421293408
1,1,56,-0.1741872736523578,0.0002058374150437183,-1.0175190903279392,1719.0332421293408
1,1,57,-0.2525675347201545,0.00020911512250639392,-1.0296727262217396,1719.0332421293408
1,1,58,-0.336168462719932,0.00021323119481393845,-1.03796842710647,1719.0332421293408
1,1,59,-0.425006350621856,0.00021825430419420599,-1.0439276013592085,1719.0332421293408
1,1,60,-0.5191580271606823,0.00022427322168000713,-1.0460757829310745,1719.0332421293408
1,1,61,-0.6186094740846036,0.00023140096723694057,-1.0462578185753941,1719.0332421293408
1,1,62,-0.7234098972322595,0.0002397804880117834,-1.0431687682839954,1719.0332421293408
1,1,63,-0.8335083901836863,0.00024959243770318395,-1.0391543415006512,1719.0332421293408
1,2,0,-0.11026006037806176,0.00021013970306032852,0.9111878258544894,1719.0332421293408
1,2,1,-0.15855923016586654,0.00014862657586842866,1.2672247604443077,1719.0332421293408
1,2,2,-0.16640169414418457,0.00014873274981721393,1.2044148119969698,1719.0332421293408
1,2,3,-0.17958483836303124,0.00014890995153265125,1.1051335116027912,1719.0332421293408
1,2,4,-0.1984373380348876,0.00014915854994729125,0.9765404875924207,1719.0332421293408
1,2,5,-0.2233203851216333,0.0001494790640404968,0.8260776064280523,1719.0332421293408
1,2,6,-0.2545541380326661,0.0001498721653382312,0.6609035515043451,1719.0332421293408
1,2,7,-0.29235241148583013,0.00015033868116461725,0.4874050476774027,1719.0332421293408
1,2,8,-0.33687791867686206,0.00015087959867415683,0.3116865077896557,1719.0332421293408
1,2,9,-0.3881592809134203,0.00015149606970073863,0.13878244451777935,1719.0332421293408
1,2,10,-0.4461884284629176,0.0001521894164673209,-0.02652056947610381,1719.0332421293408
1,2,11,-0.5108073226463075,0.0001529611382085992,-0.1807846645077596,1719.0332421293408
1,2,12,-0.581835450353163,0.00015381291876812223,-0.32077631620682817,1719.0332421293408
1,2,13,-0.658936118187007,0.00015474663524145448,-0.4447642881466057,1719.0332421293408
1,2,14,-0.7417714925409475,0.00015576436774815698,-0.5510686380600418,1719.0332421293408
1,2,15,-0.8298508551010236,0.00015686841042787268,-0.6395321427895427,1719.0332421293408
1,2,16,-0.9227105630141246,0.00015806128376981654,-0.7097840479554621,1719.0332421293408
1,2,17,-1.0197367327537055,0.000159345748400744,-0.762953006337244,1719.0332421293408
1,2,18,-1.1203823521042344,0.0001607248204744085,-0.7995844692838274,1719.0332421293408
1,2,19,-1.2239475650225111,0.0001622017888257864,-0.8217205548147867,1719.0332421293408
1,2,20,-1.3298390927060957,0.00016378023407661658,-0.8304442868448351,1719.0332421293408
1,2,21,-1.4373113278902954,0.000165464049905335,-0.8283068540027161,1719.0332421293408
1,2,22,-1.5457556817936329,0.0001672574667250284,-0.8165914625544504,1719.0332421293408
1,2,23,-1.6544142182268582,0.00016916507804822054,-0.7980021063918838,1719.0332421293408
1,2,24,-1.7626906305733925,0.00017119186985799594,-0.7737272209703834,1719.0332421293408
1,2,25,-1.8698406836527068,0.00017334325335215136,-0.7463508778345188,1719.0332421293408
1,2,26,-1.9753018240995595,0.00017562510148192768,-0.716751087371133,1719.0332421293408
1,2,27,-2.0783623077773283,0.00017804378977094793,-0.687211352634378,1719.0332421293408
1,2,28,-2.1785082706130554,0.00018060624197487204,-0.6581683181614169,1719.0332421293408
1,2,29,-2.2750718480164585,0.0001833199812302628,-0.631513683076209,1719.0332421293408
1,2,30,-2.3675935442227947,0.00018619318744469401,-0.607215919564269,1719.0332421293408
1,2,31,-2.4554480263619096,0.00018923476180247024,-0.5868359793281677,1719.0332421293408
1,2,32,-2.5382244535473544,0.00019245439940529106,-0.5700477724310273,1719.0332421293408
1,2,33,-2.615365217515111,0.00019586267123954538,-0.5580778193872457,1719.0332421293408
1,2,34,-2.6865153946160367,0.00019947111686765791,-0.5502733221798461,1719.0332421293408
1,2,35,-2.7511393831017967,0.00020329234948718414,-0.5477900433074242,1719.0332421293408
1,2,36,-2.808976462348647,0.00020734017529747047,-0.5494070234683427,1719.0332421293408
1,2,37,-2.8595232471874654,0.0002078634439503741,-0.5562950146623872,1719.0332421293408
1,2,38,-2.9026061651846464,0.0002051203319939915,-0.5667885325308413,1719.0332421293408
1,2,39,-2.937733304243997,0.00020371298787364423,-0.5822126479803346,1719.0332421293408
1,2,40,-2.964819686795311,0.00020358710951803237,-0.6005781233959668,1719.0332421293408
1,2,41,-2.9834348471674463,0.0002047289599294407,-0.6231561789324604,1719.0332421293408
1,2,42,-2.993561812301078,0.00020716394295006735,-0.6478229345976736,1719.0332421293408
1,2,43,-2.9948455333935264,0.00021095815481746735,-0.6757036377012887,1719.0332421293408
1,2,44,-2.9873268558821198,0.00021622310466755013,-0.7046835546767894,1719.0332421293408
1,2,45,-2.9707297020537875,0.0002202251059870866,-0.7357204690944179,1719.0332421293408
1,2,46,-2.945129026479618,0.0002146376099190232,-0.7667112397876462,1719.0332421293408
1,2,47,-2.9103435491159115,0.00021010224132051342,-0.7986604645680582,1719.0332421293408
1,2,48,-2.8665568887036303,0.0002065134442039544,-0.8294764664220792,1719.0332421293408
1,2,49,-2.8136328619636015,0.00020379043605948098,-0.86026362336285,1719.0332421293408
1,2,50,-2.7518453913741534,0.00020187275913880775,-0.888903954264752,1719.0332421293408
1,2,51,-2.681119334094512,0.00020071711356963945,-0.916703632691489,1719.0332421293408
1,2,52,-2.601814376693079,0.0002002951576337479,-0.9415913592155923,1719.0332421293408
1,2,53,-2.5139289023638645,0.00020059206845374848,-0.9650100557160265,1719.0332421293408
1,2,54,-2.4178974149657204,0.00020160573233055765,-0.9850299949380781,1719.0332421293408
1,2,55,-2.313806037334123,0.00020334649083245907,-1.0031184765033465,1719.0332421293408
1,2,56,-2.2021568916828373,0.0002058374150437183,-1.0175190903279392,1719.0332421293408
1,2,57,-2.0831262891368247,0.00020911512250639392,-1.0296727262217396,1719.0332421293408
1,2,58,-1.9572836366525168,0.00021323119481393845,-1.03796842710647,1719.0332421293408
1,2,59,-1.8248802256600907,0.00021825430419420599,-1.0439276013592085,1719.0332421293408
1,2,60,-1.6865557102059925,0.00022427322168000713,-1.0460757829310745,1719.0332421293408
1,2,61,-1.5426100843077564,0.00023140096723694057,-1.0462578185753941,1719.0332421293408
1,2,62,-1.3937546202437838,0.0002397804880117834,-1.0431687682839954,1719.0332421293408
1,2,63,-1.2403201939452733,0.00024959243770318395,-1.0391543415006512,1719.0332421293408
1,3,0,0.006058219548209249,0.00021013970306032852,0.9111878258544894,1719.0332421293408
1,3,1,0.009216796791749365,0.00014862657586842866,1.2672247604443077,1719.0332421293408
1,3,2,0.011170564710003016,0.00014873274981721393,1.2044148119969698,1719.0332421293408
1,3,3,0.014458534559786967,0.00014890995153265125,1.1051335116027912,1719.0332421293408
1,3,4,0.019117978259119612,0.00014915854994729125,0.9765404875924207,1719.0332421293408
1,3,5,0.025166804507282613,0.0001494790640404968,0.8260776064280523,1719.0332421293408
1,3,6,0.03259886024356012,0.0001498721653382312,0.6609035515043451,1719.0332421293408
1,3,7,0.04137699241413548,0.00015033868116461725,0.4874050476774027,1719.0332421293408
1,3,8,0.05144262941312506,0.00015087959867415683,0.3116865077896557,1719.0332421293408
1,3,9,0.06270505441196467,0.00015149606970073863,0.13878244451777935,1719.0332421293408
1,3,10,0.07505528667031637,0.0001521894164673209,-0.02652056947610381,1719.0332421293408
1,3,11,0.08835122602220899,0.0001529611382085992,-0.1807846645077596,1719.0332421293408
1,3,12,0.10243566849742734,0.00015381291876812223,-0.32077631620682817,1719.0332421293408
1,3,13,0.11711887052853136,0.00015474663524145448,-0.4447642881466057,1719.0332421293408
1,3,14,0.13220053671784593,0.00015576436774815698,-0.5510686380600418,1719.0332421293408
1,3,15,0.147450070439069,0.00015686841042787268,-0.6395321427895427,1719.0332421293408
1,3,16,0.16263232058533242,0.00015806128376981654,-0.7097840479554621,1719.0332421293408
1,3,17,0.1774845091623715,0.000159345748400744,-0.762953006337244,1719.0332421293408
1,3,18,0.19174672564359901,0.0001607248204744085,-0.7995844692838274,1719.0332421293408
1,3,19,0.205133678025901,0.0001622017888257864,-0.8217205548147867,1719.0332421293408
1,3,20,0.2173704512275503,0.00016378023407661658,-0.8304442868448351,1719.0332421293408
1,3,21,0.22815928963034846,0.000165464049905335,-0.8283068540027161,1719.0332421293408
1,3,22,0.2372194484140682,0.0001672574667250284,-0.8165914625544504,1719.0332421293408
1,3,23,0.24425012690078005,0.00016916507804822054,-0.7980021063918838,1719.0332421293408
1,3,24,0.24897343549972392,0.00017119186985799594,-0.7737272209703834,1719.0332421293408
1,3,25,0.2510939496598116,0.00017334325335215136,-0.7463508778345188,1719.0332421293408
1,3,26,0.2503444312604688,0.00017562510148192768,-0.716751087371133,1719.0332421293408
1,3,27,0.24644221663102536,0.00017804378977094793,-0.687211352634378,1719.0332421293408
1,3,28,0.2391375890178861,0.00018060624197487204,-0.6581683181614169,1719.0332421293408
1,3,29,0.22816704807904542,0.0001833199812302628,-0.631513683076209,1719.0332421293408
1,3,30,0.21330406224221746,0.00018619318744469401,-0.607215919564269,1719.0332421293408
1,3,31,0.19430881666636088,0.00018923476180247024,-0.5868359793281677,1719.0332421293408
1,3,32,0.17098102228334064,0.00019245439940529106,-0.5700477724310273,1719.0332421293408
1,3,33,0.14311007176903054,0.00019586267123954538,-0.5580778193872457,1719.0332421293408
1,3,34,0.11052777214319036,0.00019947111686765791,-0.5502733221798461,1719.0332421293408
1,3,35,0.07305442657877324,0.00020329234948718414,-0.5477900433074242,1719.0332421293408
1,3,36,0.03056257170306072,0.00020734017529747047,-0.5494070234683427,1719.0332421293408
1,3,37,-0.0171098712935949,0.0002078634439503741,-0.5562950146623872,1719.0332421293408
1,3,38,-0.07004823408500314,0.0002051203319939915,-0.5667885325308413,1719.0332421293408
1,3,39,-0.12833856166530289,0.00020371298787364423,-0.5822126479803346,1719.0332421293408
1,3,40,-0.19201633708654817,0.00020358710951803237,-0.6005781233959668,1719.0332421293408
1,3,41,-0.2611424404492613,0.0002047289599294407,-0.6231561789324604,1719.0332421293408
1,3,42,-0.3357033714991928,0.00020716394295006735,-0.6478229345976736,1719.0332421293408
1,3,43,-0.4157094795908776,0.00021095815481746735,-0.6757036377012887,1719.0332421293408
1,3,44,-0.5010966871164989,0.00021622310466755013,-0.7046835546767894,1719.0332421293408
1,3,45,-0.5918391993174384,0.0002202251059870866,-0.7357204690944179,1719.0332421293408
1,3,46,-0.6878727706956953,0.0002146376099190232,-0.7667112397876462,1719.0332421293408
1,3,47,-0.7890351193587719,0.00021010224132051342,-0.7986604645680582,1719.0332421293408
1,3,48,-0.8951535931315605,0.0002065134442039544,-0.8294764664220792,1719.0332421293408
1,3,49,-1.006076881479883,0.00020379043605948098,-0.86026362336285,1719.0332421293408
1,3,50,-1.1215750014955077,0.00020187275913880775,-0.888903954264752,1719.0332421293408
1,3,51,-1.2414428672028162,0.00020071711356963945,-0.916703632691489,1719.0332421293408
1,3,52,-1.3653940627039591,0.0002002951576337479,-0.9415913592155923,1719.0332421293408
1,3,53,-1.493169283324602,0.00020059206845374848,-0.9650100557160265,1719.0332421293408
1,3,54,-1.6244279964433017,0.00020160573233055765,-0.9850299949380781,1719.0332421293408
1,3,55,-1.7588567097004444,0.00020334649083245907,-1.0031184765033465,1719.0332421293408
1,3,56,-1.8960634140480974,0.0002058374150437183,-1.0175190903279392,1719.0332421293408
1,3,57,-2.0356824995978045,0.00020911512250639392,-1.0296727262217396,1719.0332421293408
1,3,58,-2.177273510300692,0.00021323119481393845,-1.03796842710647,1719.0332421293408
1,3,59,-2.3204242207175367,0.00021825430419420599,-1.0439276013592085,1719.0332421293408
1,3,60,-2.464650278718159,0.00022427322168000713,-1.0460757829310745,1719.0332421293408
1,3,61,-2.6095015302604225,0.00023140096723694057,-1.0462578185753941,1719.0332421293408
1,3,62,-2.754456211804937,0.0002397804880117834,-1.0431687682839954,1719.0332421293408
1,3,63,-2.8990354658864255,0.00024959243770318395,-1.0391543415006512,1719.0332421293408
1,4,0,-0.1430951413727141,0.00021013970306032852,0.9111878258544894,1719.0332421293408
1,4,1,-0.20561525438207034,0.00014862657586842866,1.2672247604443077,1719.0332421293408
1,4,2,-0.21533321709773057,0.00014873274981721393,1.2044148119969698,1719.0332421293408
1,4,3,-0.23177269997364328,0.00014890995153265125,1.1051335116027912,1719.0332421293408
1,4,4,-0.25545225897695045,0.00014915854994729125,0.9765404875924207,1719.0332421293408
1,4,5,-0.2868814104570348,0.0001494790640404968,0.8260776064280523,1719.0332421293408
1,4,6,-0.32645659562932217,0.0001498721653382312,0.6609035515043451,1719.0332421293408
1,4,7,-0.3743696302110304,0.00015033868116461725,0.4874050476774027,1719.0332421293408
1,4,8,-0.43069830750553945,0.00015087959867415683,0.3116865077896557,1719.0332421293408
1,4,9,-0.4952827953276146,0.00015149606970073863,0.13878244451777935,1719.0332421293408
1,4,10,-0.5678788069658335,0.0001521894164673209,-0.02652056947610381,1719.0332421293408
1,4,11,-0.6479861220925162,0.0001529611382085992,-0.1807846645077596,1719.0332421293408
1,4,12,-0.7350496328051065,0.00015381291876812223,-0.32077631620682817,1719.0332421293408
1,4,13,-0.8282561401700685,0.00015474663524145448,-0.4447642881466057,1719.0332421293408
1,4,14,-0.9267798320310864,0.00015576436774815698,-0.5510686380600418,1719.0332421293408
1,4,15,-1.029550846119513,0.00015686841042787268,-0.6395321427895427,1719.0332421293408
1,4,16,-1.1355414621220032,0.00015806128376981654,-0.7097840479554621,1719.0332421293408
1,4,17,-1.2434943857869092,0.000159345748400744,-0.762953006337244,1719.0332421293408
1,4,18,-1.3522669203826967,0.0001607248204744085,-0.7995844692838274,1719.0332421293408
1,4,19,-1.4604935415444824,0.0001622017888257864,-0.8217205548147867,1719.0332421293408
1,4,20,-1.5669955602871428,0.00016378023407661658,-0.8304442868448351,1719.0332421293408
1,4,21,-1.6703822021013917,0.000165464049905335,-0.8283068540027161,1719.0332421293408
1,4,22,-1.7695076361364304,0.0001672574667250284,-0.8165914625544504,1719.0332421293408
1,4,23,-1.8630275636764628,0.00016916507804822054,-0.7980021063918838,1719.0332421293408
1,4,24,-1.949890871865615,0.00017119186985799594,-0.7737272209703834,1719.0332421293408
1,4,25,-2.028857958246688,0.00017334325335215136,-0.7463508778345188,1719.0332421293408
1,4,26,-2.0990223520553792,0.00017562510148192768,-0.716751087371133,1719.0332421293408
1,4,27,-2.159293524270782,0.00017804378977094793,-0.687211352634378,1719.0332421293408
1,4,28,-2.2089467090889845,0.00018060624197487204,-0.6581683181614169,1719.0332421293408
1,4,29,-2.2470705914009534,0.0001833199812302628,-0.631513683076209,1719.0332421293408
1,4,30,-2.2731419024088555,0.00018619318744469401,-0.607215919564269,1719.0332421293408
1,4,31,-2.286435122432978,0.00018923476180247024,-0.5868359793281677,1719.0332421293408
1,4,32,-2.2866239382186424,0.00019245439940529106,-0.5700477724310273,1719.0332421293408
1,4,33,-2.273206243226265,0.00019586267123954538,-0.5580778193872457,1719.0332421293408
1,4,34,-2.246068675191359,0.00019947111686765791,-0.5502733221798461,1719.0332421293408
1,4,35,-2.204872008668296,0.00020329234948718414,-0.5477900433074242,1719.0332421293408
1,4,36,-2.1497732778270087,0.00020734017529747047,-0.5494070234683427,1719.0332421293408
1,4,37,-2.0805675460736666,0.0002078634439503741,-0.5562950146623872,1719.0332421293408
1,4,38,-1.9976666705475288,0.0002051203319939915,-0.5667885325308413,1719.0332421293408
1,4,39,-1.9010870367097632,0.00020371298787364423,-0.5822126479803346,1719.0332421293408
1,4,40,-1.791488341678047,0.00020358710951803237,-0.6005781233959668,1719.0332421293408
1,4,41,-1.669038025761713,0.0002047289599294407,-0.6231561789324604,1719.0332421293408
1,4,42,-1.5345982397528712,0.00020716394295006735,-0.6478229345976736,1719.0332421293408
1,4,43,-1.3885389941020243,0.00021095815481746735,-0.6757036377012887,1719.0332421293408
1,4,44,-1.2318909945686158,0.00021622310466755013,-0.7046835546767894,1719.0332421293408
1,4,45,-1.0651887019126745,0.0002202251059870866,-0.7357204690944179,1719.0332421293408
1,4,46,-0.8895229631070429,0.0002146376099190232,-0.7667112397876462,1719.0332421293408
1,4,47,-0.7057326154974505,0.00021010224132051342,-0.7986604645680582,1719.0332421293408
1,4,48,-0.5151571174745723,0.0002065134442039544,-0.8294764664220792,1719.0332421293408
1,4,49,-0.31862764833592094,0.00020379043605948098,-0.86026362336285,1719.0332421293408
1,4,50,-0.11762108617668166,0.00020187275913880775,-0.888903954264752,1719.0332421293408
1,4,51,0.08695521219203144,0.00020071711356963945,-0.916703632691489,1719.0332421293408
1,4,52,0.29352644912848247,0.0002002951576337479,-0.9415913592155923,1719.0332421293408
1,4,53,0.5011241144350661,0.00020059206845374848,-0.9650100557160265,1719.0332421293408
1,4,54,0.7081259858399573,0.00020160573233055765,-0.9850299949380781,1719.0332421293408
1,4,55,0.9135154598452734,0.00020334649083245907,-1.0031184765033465,1719.0332421293408
1,4,56,1.1156680165189705,0.0002058374150437183,-1.0175190903279392,1719.0332421293408
1,4,57,1.3135496344966562,0.00020911512250639392,-1.0296727262217396,1719.0332421293408
