row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,source_name,source_rhs_norm,total_rhs_norm,source_rhs_to_total_rhs_norm_ratio,full_solution_norm,source_solution_norm,source_solution_to_full_solution_norm_ratio,body_potential_norm,inner_free_surface_normal_derivative_norm,control_potential_norm,control_normal_derivative_norm,source_to_full_real_alignment,source_to_full_phase_deg,source_sum_residual_norm,source_sum_relative_residual,a1_rhs_source_decomposition_status,a1_rhs_source_decomposition_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,29,30,9,outer_control_history,0.0010777214743181156,3.3583981411661354,0.00032090342747268755,1.8752548551514483,0.0014318081171368357,0.0007635272150894929,7.70206865069255e-05,0.0011115956659409167,0.00016690725269276403,0.000883537968968429,-0.12505768316858704,180.0,1.4488234806694255e-15,7.72600842327864e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,28,29,10,body_normal_velocity,3.351696588948244,3.5559496967155093,0.9425601807708568,2.0051804263806474,1.8858947274743045,0.9405112391199361,1.081600643401091,1.5445779454882207,0.02018645947516245,0.024707255512741142,0.6287676277116501,0.0,1.4071220395595834e-15,7.017433548857447e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,28,29,10,inner_free_surface_potential,0.8768851181664243,3.5559496967155093,0.24659660370796824,2.0051804263806474,1.679879373669129,0.8377696847466803,0.8400235878051796,1.4546462244915848,0.011143369280599983,0.01533847786950416,0.4878784518813682,0.0,1.4071220395595834e-15,7.017433548857447e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,28,29,10,outer_control_history,0.0011210256713356213,3.5559496967155093,0.000315253523516114,2.0051804263806474,0.0015018386616864087,0.0007489793147428777,7.811277283705936e-05,0.0011670137294525677,0.00017360356457320832,0.0009259365626717708,-0.12389859521148987,180.0,1.4071220395595834e-15,7.017433548857447e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,27,28,11,body_normal_velocity,3.4914733165096874,3.738014586137695,0.9340448615309588,2.1379312682051688,1.9605708650873275,0.9170411108366742,1.102057201325338,1.621139251069655,0.022077460856131458,0.026984373250069336,0.571543834759845,0.0,1.253730513979173e-15,5.864222730750844e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,27,28,11,inner_free_surface_potential,1.0510150788784123,3.738014586137695,0.28116933592931054,2.1379312682051688,1.9035139074800667,0.8903531819702045,0.9672007484992303,1.6392723936615963,0.015549511929003886,0.020787980428862672,0.5345670138815733,0.0,1.253730513979173e-15,5.864222730750844e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,27,28,11,outer_control_history,0.0010700813541263815,3.738014586137695,0.00028626997821109185,2.1379312682051688,0.001446287545630522,0.0006764892619044326,7.29195577997127e-05,0.0011245065026460298,0.0001657257058839106,0.0008913195379056423,-0.12215257572246621,180.0,1.253730513979173e-15,5.864222730750844e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,26,27,12,body_normal_velocity,3.6122598274109228,3.9064943631195006,0.9246806706067742,2.271995950987782,2.0268621555834425,0.8921064118544032,1.1202223982582507,1.688744537163818,0.02382932691990675,0.02908655281738882,0.5233277923385254,0.0,1.884649305094371e-15,8.295126161096339e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,26,27,12,inner_free_surface_potential,1.2352708882175243,3.9064943631195006,0.3162095662749423,2.271995950987782,2.1095887085827054,0.9285178116913159,1.0953372742878085,1.8025923589244293,0.021150934109168122,0.0285341982360227,0.5742483479662176,0.0,1.884649305094371e-15,8.295126161096339e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,26,27,12,outer_control_history,0.0008905602808199384,3.9064943631195006,0.0002279691708319242,2.271995950987782,0.0012173117071453336,0.0005357895583467437,5.9242202242439057e-05,0.0009464230111803706,0.00013797778378737613,0.0007507221649291812,-0.11926038265937212,180.0,1.884649305094371e-15,8.295126161096339e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,25,26,13,body_normal_velocity,3.7150568104198647,4.063095242037421,0.9143415522194273,2.4064882410023833,2.0845658410216146,0.8662273122736401,1.1360007251798863,1.7473728876526837,0.025407992759717342,0.030976173830364075,0.4844495990816433,0.0,1.3844818683592135e-15,5.753121269283783e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,25,26,13,inner_free_surface_potential,1.4279646582560126,4.063095242037421,0.35144749832149297,2.4064882410023833,2.296999893185614,0.9545028535975044,1.2232722587303253,1.943574008018509,0.028073421483623757,0.03931219501125401,0.6080575222038338,0.0,1.3844818683592135e-15,5.753121269283783e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,25,26,13,outer_control_history,0.000547435397262766,4.063095242037421,0.0001347335872413015,2.4064882410023833,0.0007653789399923325,0.000318048069777198,3.484678976252117e-05,0.0005937516918499571,8.495456511638836e-05,0.0004741648166178423,-0.1135496264653702,180.0,1.3844818683592135e-15,5.753121269283783e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,24,25,14,body_normal_velocity,3.800699939258475,4.209248458368749,0.9029402699434371,2.5407158056629364,2.133549404050252,0.8397434295070855,1.1493522727527412,1.7970088142441454,0.02678606330705643,0.03262270655009226,0.4545055253824838,0.0,2.0195221881535327e-15,7.948634725899966e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,24,25,14,inner_free_surface_potential,1.627113437594861,4.209248458368749,0.38655675797893674,2.5407158056629364,2.465720671147215,0.9704826748632936,1.3499600969063457,2.0623210446717932,0.036407808924060675,0.05378238593141648,0.6371384638720969,0.0,2.0195221881535327e-15,7.948634725899966e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,24,25,14,outer_control_history,3.437849275707514e-05,4.209248458368749,8.167370754445362e-06,2.5407158056629364,4.615695045521966e-05,1.8166908062815058e-05,2.4641611978612036e-06,3.009919001623338e-05,5.374014229498459e-06,3.4489863965292505e-05,0.007194868276359754,0.0,2.0195221881535327e-15,7.948634725899966e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,23,24,15,body_normal_velocity,3.869874379203208,4.346035492111728,0.8904378222928054,2.673803946478044,2.1737228944880935,0.812970187044319,1.1602654040885005,1.8376394023483686,0.027941626222529214,0.034001566990579546,0.43263944416757233,0.0,1.6278881538189412e-15,6.08828540313589e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,23,24,15,inner_free_surface_potential,1.830436216960948,4.346035492111728,0.4211737847708058,2.673803946478044,2.6163278198769024,0.9785039861741361,1.4744734124099033,2.1595621540558128,0.04620183988257513,0.07249903392048482,0.6624748718106516,0.0,1.6278881538189412e-15,6.08828540313589e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,23,24,15,outer_control_history,0.0007706777424305874,4.346035492111728,0.0001773289113329622,2.673803946478044,0.0010037802158090355,0.0003754127961143983,5.4747847126345304e-05,0.0007893402239828377,0.00011870568465895155,0.0006061586971388246,0.11381430217092342,0.0,1.6278881538189412e-15,6.08828540313589e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,22,23,16,body_normal_velocity,3.9231262738074095,4.4741305172727674,0.8768466316889598,2.8045693088131434,2.2050239949349573,0.786225531316284,1.1687419072978382,1.869253560200691,0.02885749337572418,0.035093377122203326,0.41772951941388625,0.0,1.4144931526668437e-15,5.043530741857252e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,22,23,16,inner_free_surface_potential,2.035392810871945,4.4741305172727674,0.4549247732076959,2.8045693088131434,2.7497461475520923,0.9804521995271169,1.5960135839880767,2.2363695888936834,0.05745266784060777,0.09588935567935418,0.6848704274717845,0.0,1.4144931526668437e-15,5.043530741857252e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,22,23,16,outer_control_history,0.001804717834261502,4.4741305172727674,0.0004033672748915645,2.8045693088131434,0.0024084694335175837,0.0008587662376355449,0.0001238010164656139,0.0018885325477913705,0.00027848457046496716,0.0014633145528068015,0.10208790552267935,0.0,1.4144931526668437e-15,5.043530741857252e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
0,a1_rhs_source_decomposition_recommended,A33,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,heave,21,22,17,body_normal_velocity,3.960871659676176,4.593766518611017,0.8622274648981932,2.931658892593729,2.2274097454566637,0.7597779370184523,1.1747887151763279,1.8918421057556736,0.029520704376511636,0.03588347464678941,0.40852226936855807,0.0,2.554956159942174e-15,8.715052649531562e-16,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,a1_eq23_eq24_rhs_source_decomposition_diagnostic_not_hard_gate,1e-05,PASS,diagnostic_a1_eq23_eq24_rhs_source_decomposition_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
