frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.025519476662553813,0.014084234183777286,0.10656432681709023,0.14555700783876646,0.02914805896923686,0.18039622579464998,0.05531451829358547,0.24376487986644366,118.8943661956207,143.79161868427514,140.90613314197105,-118.8943661956207,143.79161868427514,12.438033975242245,104.01913420545861,0.012683264902124831,0.10606999760923316,5.926366174580108,2.0134233307652993e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.025573842651991825,0.016036872736870957,0.10290338718270649,0.1477806213027018,0.0301861344853466,0.1800783694014541,0.05590772162320385,0.2446945043325137,122.09104634098537,145.14952866680215,142.38006354065584,-122.09104634098537,145.14952866680215,12.60763947645191,102.19990552255072,0.012856214381518571,0.10421490062615747,5.927601989024158,1.4465072917698103e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.025591370959706802,0.018070423826787863,0.09908790362820785,0.14999068280535463,0.03132823781953059,0.1797654515579941,0.05650003893931124,0.24570560726184398,125.22644826308749,146.55016968551251,143.89270657967455,-125.22644826308749,146.55016968551251,12.810538132980575,100.47233008914142,0.013063113431172295,0.10245326394756765,5.9296812519006235,6.569302661116499e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.025570325439386015,0.02018444186620841,0.09512131175641668,0.15218611184619152,0.03257688193376491,0.17946775919123448,0.057094799686815786,0.2468131751400515,128.2864951323661,147.993265363881,145.44230777143912,-128.2864951323661,147.993265363881,13.045598281882873,98.83774451157232,0.013302808076032971,0.10078645053262056,5.932579697196766,2.2113509246426948e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.0255089954215506,0.02237846839337036,0.09100683690230531,0.15436579450495147,0.03393382818147351,0.17919554368373034,0.05769547968305166,0.24803197781152223,131.25974912863722,149.4783914605514,147.02689979306666,-131.25974912863722,149.4783914605514,13.311453833475545,97.29719276607537,0.01357390529230221,0.09921552494080586,5.936274755626353,2.243030409523784e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.025405692084288226,0.02465203448389004,0.08674750229292173,0.15652858366726594,0.03540016941310548,0.17895900832017575,0.0583056963461752,0.24937651060506702,134.13743311227324,151.00495871048076,148.64430322982565,-134.13743311227324,151.00495871048076,13.60656197021867,95.85143240044944,0.013874831843920883,0.0977412596558962,5.9407454268402615,1.6792149838014057e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.025258744949026427,0.02700466274671616,0.08234613721400949,0.1586732989866729,0.036976425009238624,0.17876829172250477,0.05892920231234425,0.25086093340252447,136.91331830391994,152.5721965273758,150.2921315251632,-136.91331830391994,152.5721965273758,13.929258957192737,94.50093952386652,0.014203891193417464,0.09636414017413339,5.9459721628601745,6.944130125848638e-17,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.02506649850244393,0.029435868945500814,0.07780538512796221,0.16079872661809524,0.038662639948013416,0.1786334471394186,0.059569877289255405,0.25249900774300993,139.58351135775615,154.17913804648174,151.96780039263444,-139.58351135775615,154.17913804648174,14.277811220162514,93.24591312648555,0.014559315587037894,0.09508436940900875,5.951936761576309,1.7217064074823082e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.024827308944083394,0.03194516328195297,0.07312771169959394,0.16290361875270265,0.040458481515197764,0.17856441756728808,0.06023171802696486,0.2543040332385653,142.1461763328058,155.82460703468598,153.66854180563155,-142.1461763328058,155.82460703468598,14.650459844150307,92.08627925809724,0.01493931143066216,0.09390187195229487,5.9586222692822925,1.2313275198010271e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.02453954105805273,0.03453205137352501,0.0683154126961392,0.16498669297969462,0.0423633290406175,0.17857100680743174,0.060918826329896064,0.2562887847204059,144.60122425915506,157.5072072271604,155.39142251893782,-144.60122425915506,157.5072072271604,15.045457581681378,91.02169556775067,0.015342097027712194,0.09281629870317659,5.96601289133595,2.1553380267084987e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.12815
10,5.331659064348433,18.66570346695937,2.8987053049154214,2.1675833333333334,0.01,0.024201565206318,0.037196034954012344,0.06337062173620814,0.16704663149679327,0.04437635377918932,0.1786628467075878,0.06163539508642837,0.25846545162676565,146.94999718048211,159.22531466079317,157.13336689949762,-146.94999718048211,159.22531466079317,15.461098230700488,90.05155666299522,0.015765932536289648,0.09182703233315681,5.974093910135632,2.176399202424394e-16,0.6768063022345392,0.7999271934805742,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1408333333333334
