frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.005191908317601661,0.02488064510409411,0.006597735039671828,0.12578327041446186,0.02541657751890021,0.12595618771545664,0.03862168301407744,0.1766863803889573,168.21308366730386,176.9974047189449,175.73861146031913,-168.21308366730386,176.9974047189449,10.845739506980827,75.39545616261539,0.011059576417003593,0.07688196903388557,6.962481533768286,1.285709611562955e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.004812705516603211,0.028423666978805006,-0.0012941417085733603,0.12889447704614268,0.02882823232374044,0.12890097368042056,0.04001901937161081,0.1835126075656422,170.38980567900205,-179.42475140717167,178.98341357313882,-170.38980567900205,-179.42475140717167,12.040493626553978,76.64647478113999,0.012277886563254502,0.07815765300193234,7.002331056031146,1.3857202695354383e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.00438399269709296,0.03209543588695697,-0.009386403021510285,0.13200903515832044,0.032393462253083254,0.13234232099035023,0.0415950129708953,0.19102724548473848,172.2219663237114,-175.9328717483592,-177.9276413257024,-172.2219663237114,-175.9328717483592,13.246122742137935,78.11361196941881,0.013507286119253708,0.07965371657948313,7.043001874694132,2.729050085786299e-16,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.0039020462583611963,0.035896085943886734,-0.017680655194574336,0.1351234362442276,0.03610754701019294,0.13627526771412804,0.04335379874061165,0.19920812119685805,173.79608233541103,-172.5453037860256,-174.9983686996954,-173.79608233541103,-172.5453037860256,14.459473260728346,79.77402898493129,0.014744559315085528,0.08134687073050563,7.08450775421074,1.3374761174653816e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.0033631133461626676,0.03982580057777505,-0.026178741484918593,0.13823403516479674,0.03996754837414781,0.14069106220253105,0.04529821531287373,0.20803197062430767,175.17307587790594,-169.27633051719175,-172.22870575779896,-175.17307587790594,-169.27633051719175,15.678342336575328,81.60611758988888,0.015987459873224117,0.08321508118459299,7.126862731784866,9.528043182700119e-17,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.002763401919081429,0.04388480945200101,-0.034882731268160265,0.1413370418796391,0.04397172831268769,0.14557803525262164,0.04743001650370237,0.21747544345162761,176.3968740801265,-166.13616111543934,-169.61552402554662,-176.3968740801265,-166.13616111543934,16.901163360046127,83.58980048355002,0.017234390296427555,0.08523787479266623,7.170081115269792,1.7257409080476482e-16,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.002099070906273227,0.04807338510745235,-0.04379490984935264,0.14442851264,0.048119190084195976,0.1509224615228481,0.04975009932053455,0.22751586666501802,177.4998315760052,-163.1311761062001,-167.1534055877769,-177.4998315760052,-163.1311761062001,18.12681078080642,85.70670157689281,0.018484202842771403,0.08739651315881856,7.214177480374067,2.8876110294598195e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.0013662204414890493,0.05239183931907373,-0.052917768833432535,0.14750434063808499,0.052409649736764916,0.15670935123784033,0.05225872854612236,0.23813178762699114,178.50623818419092,-160.26434973388433,-164.83533234713255,-178.50623818419092,-160.26434973388433,19.3544746572542,87.94021085548535,0.01973607160167254,0.08967405878203603,7.259166667097434,1.5347836304418103e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.0005608821577442551,0.05684051915709313,-0.06225399696349482,0.1505602461047379,0.056843286383202254,0.16292313477542122,0.05495574340931892,0.24930333011934278,179.4346438431195,-157.5357715975927,-162.6532644483638,-179.4346438431195,-157.5357715975927,20.58357737063899,90.27546981847043,0.020989407565926176,0.09205536020809392,7.305063775313322,3.0259117873509535e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,-0.0003209904731024724,0.0614198027397489,-0.07180647133771136,0.1535917658453538,0.061420641509784706,0.16954822282013915,0.05784073755971409,0.261012400783216,-179.70056510906304,-154.9432006972688,-160.5986033947696,179.70056510906304,-154.9432006972688,21.813716660206417,92.69930133468694,0.02224380054371923,0.09452698050270679,7.351884159407598,1.9067231857291692e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=2.26,1.12815
