step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9714834588249122,0.028516541175088055,0.9713914619752824,0.9967842869303455,0.9723890854709368,5.392422891656145e-07,1376047.2102662337,1.000064090741666,0.2500020034011465,22.15636276023625,1.0073329861617626,7.290734187285041,7.744112115280849,False,False,displacement_limit
0.5,0.9843356672452919,0.01566433275470835,0.9842898008019474,0.9970804671050789,0.9847503292389361,1.3421705195372817e-07,1376004.0094733487,1.000032693881636,0.12500102150745968,22.07539306163549,1.0036517209124636,7.272744989881465,7.743189135072088,False,True,
0.25,0.9918169569662224,0.008183043033777813,0.9917934178545504,0.9971316790285201,0.9920145045185219,3.346249892842399e-08,1375981.1920737473,1.0000161109753116,0.0625005156939356,22.035152949145207,1.0018222151800935,7.26291436338374,7.742727082908389,False,True,
