row,case_name,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,coefficient,reference_value,raw_computed_value,raw_total_from_force_value,raw_body_integral_value,raw_end_term_value,computed_value,computed_body_integral_value,computed_end_term_value,normalization,normalization_scale,abs_error,rel_error,effective_abs_tolerance,gate_error_ratio,error_metric,diagnostic_status,gate_role,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,pitch_radiation_sign,pitch_radiation_lever_sign,pitch_forward_speed_sign,pitch_moment_sign,time_step_scale,free_surface_velocity_scale,history_rhs_scale,use_free_surface_marching,max_heave_residual,max_pitch_residual,max_heave_condition_number,max_pitch_condition_number,solver_status,source_figure,source_note
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,-1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.65082097513724,117.65082097513724,117.65082097513724,0.0,1.4715549840542492,1.4715549840542492,0.0,ma2005,79.95,0.4715549840542492,0.4715549840542492,0.15,3.143699893694995,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,True,3.2597116105011107e-16,4.218395778731374e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaftxm1p0_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.65082097513724,117.65082097513724,117.65082097513724,0.0,1.4715549840542492,1.4715549840542492,0.0,ma2005,79.95,0.4715549840542492,0.4715549840542492,0.15,3.143699893694995,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,-1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,True,3.2597116105011107e-16,4.218395778731374e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,-1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,-1.0,1.0,1.0,1.0,-1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv0p1_hr1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.65082097513724,117.65082097513724,117.65082097513724,0.0,1.4715549840542492,1.4715549840542492,0.0,ma2005,79.95,0.4715549840542492,0.4715549840542492,0.15,3.143699893694995,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,1.0,1.0,1.0,-1.0,1.0,0.1,1.0,True,3.2597116105011107e-16,4.218395778731374e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaftxm1p0_pr1p0_pl1p0_pf1p0_pmm1p0_dt1p0_fv0p1_hr1p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.65082097513724,117.65082097513724,117.65082097513724,0.0,1.4715549840542492,1.4715549840542492,0.0,ma2005,79.95,0.4715549840542492,0.4715549840542492,0.15,3.143699893694995,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,-1.0,1.0,1.0,1.0,-1.0,1.0,0.1,1.0,True,3.2597116105011107e-16,4.218395778731374e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaft_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,1.0,-1.0,1.0,1.0,1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
0,st5_bp8_fs4_cp4_r2p0_h2_fsm_endaftxm1p0_prm1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p1_hr0p0,wigley_iii,Fn0.4,0.4,2.1696064159197173,1.0,1.808005346599764,A33,1.0,117.74842167412443,117.74842167412443,117.74842167412443,0.0,1.472775755773914,1.472775755773914,0.0,ma2005,79.95,0.47277575577391406,0.47277575577391406,0.15,3.151838371826094,relative,FAIL,diagnostic_matched_wigley_sensitivity_not_hard_gate,5,8,4,4,2.0,2,16,15.0,True,aft,-1.0,-1.0,1.0,1.0,1.0,1.0,0.1,0.0,True,5.86230138325563e-16,4.1599178711809582e-16,26.83718311049982,26.83718311049982,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,Fig. 11,Experiment column extracted from parsed Ma 2005 Fig. 11 details table; audit against original image before final acceptance.
