frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract
0,5.653626606586198,24.394999999999996,3.259369285811095,1.9277304153696144,0.02,0.02675883966777505,0.09711705681185032,-0.16059367884444592,0.07778308450529152,0.10073608203698342,0.1784391714841513,0.05474653401838959,0.2531075755651354,164.595423782237,-115.84309330970153,-138.88536858001882,-164.595423782237,-115.84309330970153,59.94965671592346,150.62837426771046,0.1222632738313766,0.3071963907505835,6.009049438307925,2.586625866255752e-16,0.502185836691956,0.6853394180820805,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
1,5.026686875832998,19.842,2.5765761955073043,2.438579273586157,0.02,0.06732597046256754,0.15954651388163946,-0.2250527777315303,0.16767315825147588,0.17317007937432694,0.28064753831577083,0.1089226620990783,0.4145883589388737,157.12106556385754,-126.68755775659044,-150.6175206501017,-157.12106556385754,-126.68755775659044,68.17791986594652,163.22549493084833,0.1390442605088313,0.3328873671046654,6.041190129654633,2.1609986262010114e-16,0.6672074631252465,0.7937668701496639,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
2,4.397973414093647,15.738999999999999,1.972352449722844,3.1856300875954005,0.02,0.18462582428951807,0.24583939599981885,-0.28742427268759346,0.3930705929450748,0.3074470745024902,0.4869468180080703,0.24688630983600135,0.7365475936938042,143.093385399797,-143.8246786070497,-167.3623189387507,-143.093385399797,-143.8246786070497,76.15959670855487,182.45471284171322,0.15532235107514772,0.37210405763785437,5.992265773001668,1.5276088385132633e-16,0.7957256844975401,0.8751048428980418,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
3,4.082523807148589,13.855,1.699561077017637,3.696945871580691,0.032,0.30373723640904543,0.2697715743161126,-0.2537433678320165,0.5922019171134844,0.406242552042986,0.6442738605217662,0.37908249914285386,0.9821916506216088,131.6106561715253,-156.80610577554512,-179.91156262950176,-131.6106561715253,-156.80610577554512,77.98273668878744,188.54251599976593,0.2544648349886249,0.6152315532819577,5.68333595194988,7.47388757393498e-17,0.8457396360364181,0.9061426867132379,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
4,3.7696685675835337,12.101749999999997,1.4490576404202546,4.336049258438982,0.032,0.4572873292382243,0.22811703471937217,-0.09196735186054401,0.8128743563910744,0.5110274777455586,0.8180603358472066,0.5645464424796472,1.2548364139043617,116.51223962299912,-173.54509203519584,163.96338296204067,-116.51223962299912,-173.54509203519584,74.84117659543136,183.77374552480288,0.24421363575265803,0.5996706170602288,4.994449395914344,7.549799299319988e-17,0.8863616521432199,0.9311226341011384,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
5,3.45571905885522,10.457749999999999,1.2177445115034398,5.159690926812146,0.035,0.5772020313052222,0.09855762147538712,0.2035785175230131,0.9283433864513327,0.5855559663206928,0.9504028913912227,0.7804616505459308,1.4672923988481374,99.68984109893819,167.63126579154664,145.92425148100972,-99.68984109893819,167.63126579154664,64.03905600973548,160.46975100076685,0.22855582286925116,0.5727176237580458,3.893403577538066,1.6797528445307236e-16,0.9189079297336764,0.9509957712036415,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
6,3.140737505839157,8.924499999999998,1.005871738114929,6.2465074512926435,0.035,0.6079540605155426,-0.05002043714457208,0.4929618075244842,0.8756748645685813,0.6100083473440917,1.0048969161635486,0.9990308685347824,1.5649966684118295,85.29648821793,150.62263232447503,129.87852306287965,-85.29648821793,150.62263232447503,48.585151990912735,124.64682054124557,0.1734007351829571,0.4448653433072044,2.7502718389031604,2.358303497748654e-16,0.9442305825978732,0.9663749289232606,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
7,2.827761828840002,7.516249999999999,0.8153892471582603,7.705749528924155,0.045,0.5892747219847821,-0.14801187273964372,0.6823776697407341,0.7522490562915265,0.607578976300315,1.015636710075156,1.2455851160838638,1.600486652444357,75.90033901881219,137.78830348945257,118.22569758690423,-75.90033901881219,137.78830348945257,34.32457523118934,90.41791545003504,0.1575059664007098,0.41490276447630714,1.9998103060881935,2.2160329144221833e-16,0.9631381844794406,0.9778120386170324,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1
