run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_15p5deg_n320_jet256_dct128_regrid0_v492,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00022679108209638183,0.009656390673696153,0.001772794111186663,0.243195506193401,3.9837637056610595,3.9846671877426827,7.76670584615157,44.859375104528986,17.877101831844534,0.178445740245828,1.9593100592550877e-05,0.0005350014839361483
self_similar_wedge_15p5deg_n640_jet256_dct128_regrid0_v493,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003037138402990006,0.010602498387378584,0.0012090006172232877,0.243195506193401,3.9837637056610595,3.9849736298349496,7.764362960210742,44.85827557705135,17.876371279934613,0.178445740245828,2.4442602654977277e-05,0.001481109197618579
self_similar_wedge_15p5deg_n1280_jet256_dct128_regrid0_v494,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003384850617288042,0.011545799504895307,0.0011151518940222586,0.243195506193401,3.9837637056610595,3.985112150164883,7.762671087583115,44.85785667458389,17.876190692207363,0.178445740245828,2.5676225847241468e-05,0.0024244103151353016
