time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,421.0935216553029,-0.22888690025876712,0.22888690025876712,0.2129931957751328,46
0,0.0,1,0.1316174014207363,388.710004911239,-0.20599821023289042,0.20599821023289042,0.21296720865955468,46
0,0.0,2,0.2632348028414726,359.93661299429186,-0.1831095202070137,0.1831095202070137,0.2129521949954484,46
0,0.0,3,0.3948522042622089,335.72614120761307,-0.160220830181137,0.160220830181137,0.21295158721493873,46
0,0.0,4,0.526469605682945,317.1403223364631,-0.1373321401552603,0.1373321401552603,0.21297510680228363,46
0,0.0,5,0.6580870071036813,317.05525128676027,-0.11444345012938356,0.11444345012938356,0.21304603701571947,46
0,0.0,6,0.7897044085244176,324.1626810052474,-0.09155476010350685,0.09155476010350685,0.21324734029117617,46
0,0.0,7,0.9213218099451538,426.86728733697703,-0.06866607007763015,0.06866607007763015,0.20478704891527766,46
0,0.0,8,1.05293921136589,288.00444915422037,-0.04577738005175343,0.04577738005175343,0.14485576920985052,32
0,0.0,9,1.1845566127866265,171.44443761690732,-0.022888690025876714,0.022888690025876714,0.08788235996251081,16
0,0.0,10,1.3161740142073626,81.4961284972373,-0.0,0.0,0.048477625783762066,0
1,0.0014305431266172946,0,0.12339131383194024,388.6014392166932,-0.20599821023289042,0.20742875335950772,0.21470837266907203,46
1,0.0014305431266172946,1,0.25500871525267654,360.1853465249172,-0.1831095202070137,0.18454006333363102,0.21466949883271802,46
1,0.0014305431266172946,2,0.3866261166734126,336.00749540105124,-0.160220830181137,0.1616513733077543,0.21465731284147488,46
1,0.0014305431266172946,3,0.5182435180941489,317.2753880386497,-0.1373321401552603,0.1387626832818776,0.214688475303116,46
1,0.0014305431266172946,4,0.6498609195148853,317.4478659731405,-0.11444345012938356,0.11587399325600085,0.21480452614960271,46
1,0.0014305431266172946,5,0.7814783209356215,330.1542358578078,-0.09155476010350685,0.09298530323012415,0.2151576236641384,46
1,0.0014305431266172946,6,0.9130957223563578,469.68332288141414,-0.06866607007763015,0.07009661320424744,0.20695090974340996,46
1,0.0014305431266172946,7,1.0447131237770941,319.2611646859079,-0.04577738005175343,0.04720792317837072,0.1463943600760261,32
1,0.0014305431266172946,8,1.1763305251978302,182.08627099397913,-0.022888690025876714,0.02431923315249401,0.0885592413052906,16
1,0.0014305431266172946,9,1.3079479266185665,98.42475357747276,-0.0,0.0014305431266172946,0.049475863835205296,0
2,0.002861086253234589,0,0.1151652262431444,407.4244066546979,-0.20599821023289042,0.208859296486125,0.21363962996015975,46
