time_index,time_s,station_index_aft_to_forward,x_from_transom_m,force_density_n_m,creation_parameter_s,age_parameter_s,contact_half_beam_m,jet_cut_count
0,0.0,0,0.0,327.86621277526785,-0.22888690025876712,0.22888690025876712,0.2129931957751328,46
0,0.0,1,0.1316174014207363,295.7327840598638,-0.20599821023289042,0.20599821023289042,0.21296720865955468,46
0,0.0,2,0.2632348028414726,269.27164303564115,-0.1831095202070137,0.1831095202070137,0.2129521949954484,46
0,0.0,3,0.3948522042622089,247.82806571287014,-0.160220830181137,0.160220830181137,0.21295158721493873,46
0,0.0,4,0.526469605682945,230.7912403651037,-0.1373321401552603,0.1373321401552603,0.21297510680228363,46
0,0.0,5,0.6580870071036813,224.39368725988257,-0.11444345012938356,0.11444345012938356,0.21304603701571947,46
0,0.0,6,0.7897044085244176,201.2517699624195,-0.09155476010350685,0.09155476010350685,0.21324734029117617,46
0,0.0,7,0.9213218099451538,240.30542188555197,-0.06866607007763015,0.06866607007763015,0.20478704891527766,46
0,0.0,8,1.05293921136589,171.99106437780858,-0.04577738005175343,0.04577738005175343,0.14485576920985052,32
0,0.0,9,1.1845566127866265,109.30049765208811,-0.022888690025876714,0.022888690025876714,0.08788235996251081,16
0,0.0,10,1.3161740142073626,54.17543419654417,-0.0,0.0,0.048477625783762066,0
1,0.0014305431266172946,0,0.12339131383194024,295.43287902484855,-0.20599821023289042,0.20742875335950772,0.2137292265363009,46
1,0.0014305431266172946,1,0.25500871525267654,268.8865915167556,-0.1831095202070137,0.18454006333363102,0.21374838761660447,46
1,0.0014305431266172946,2,0.3866261166734126,247.2363040006624,-0.160220830181137,0.1616513733077543,0.21379512916120155,46
1,0.0014305431266172946,3,0.5182435180941489,229.90987608378074,-0.1373321401552603,0.1387626832818776,0.21388824468742235,46
1,0.0014305431266172946,4,0.6498609195148853,223.84709143344372,-0.11444345012938356,0.11587399325600085,0.21407332203302643,46
1,0.0014305431266172946,5,0.7814783209356215,205.23537225193903,-0.09155476010350685,0.09298530323012415,0.2145115148065676,46
1,0.0014305431266172946,6,0.9130957223563578,258.8514033209094,-0.06866607007763015,0.07009661320424744,0.20646760673528414,46
1,0.0014305431266172946,7,1.0447131237770941,186.43797359375762,-0.04577738005175343,0.04720792317837072,0.14608061170168207,32
1,0.0014305431266172946,8,1.1763305251978302,114.8601350850432,-0.022888690025876714,0.02431923315249401,0.08844273745719447,16
1,0.0014305431266172946,9,1.3079479266185665,63.53236895976146,-0.0,0.0014305431266172946,0.049321717343147775,0
2,0.002861086253234589,0,0.1151652262431444,296.1269944999611,-0.20599821023289042,0.208859296486125,0.21276771785742749,46
2,0.002861086253234589,1,0.24678262766388048,269.71482155856734,-0.1831095202070137,0.1859706064602483,0.21279833451296243,46
2,0.002861086253234589,2,0.3784000290846168,248.3627480317774,-0.160220830181137,0.1630819164343716,0.2128421705856319,46
2,0.002861086253234589,3,0.510017430505353,231.27924482960103,-0.1373321401552603,0.14019322640849488,0.2129077153880902,46
2,0.002861086253234589,4,0.6416348319260894,223.72181079411806,-0.11444345012938356,0.11730453638261815,0.2130149748505427,46
2,0.002861086253234589,5,0.7732522333468256,207.62603976630356,-0.09155476010350685,0.09441584635674144,0.21323164629773508,46
2,0.002861086253234589,6,0.9048696347675618,245.68868232469126,-0.06866607007763015,0.07152715633086473,0.21234723878426603,46
2,0.002861086253234589,7,1.036487036188298,179.18497155837474,-0.04577738005175343,0.04863846630498802,0.15281273235851006,34
2,0.002861086253234589,8,1.1681044376090344,116.94637866880514,-0.022888690025876714,0.025749776279111302,0.09428241500020183,18
2,0.002861086253234589,9,1.2997218390297705,65.38206298479393,-0.0,0.002861086253234589,0.05268035826667057,2
3,0.004291629379851884,0,0.10693913865434834,295.2141044810861,-0.20599821023289042,0.2102898396127423,0.21354481491125674,46
3,0.004291629379851884,1,0.23855654007508442,268.95004804331853,-0.1831095202070137,0.1874011495868656,0.21360266696520916,46
3,0.004291629379851884,2,0.3701739414958207,247.58170403838022,-0.160220830181137,0.1645124595609889,0.2136863957128414,46
3,0.004291629379851884,3,0.5017913429165569,230.3514470118695,-0.1373321401552603,0.1416237695351122,0.21381245347074615,46
3,0.004291629379851884,4,0.6334087443372932,222.92394476026553,-0.11444345012938356,0.11873507950923545,0.21402073020545567,46
3,0.004291629379851884,5,0.7650261457580295,210.8786008671779,-0.09155476010350685,0.09584638948335875,0.21444417447021508,46
3,0.004291629379851884,6,0.8966435471787657,262.3282597219139,-0.06866607007763015,0.07295769945748204,0.21443609301210495,46
3,0.004291629379851884,7,1.028260948599502,193.96744863432917,-0.04577738005175343,0.05006900943160531,0.1541002460589822,34
3,0.004291629379851884,8,1.1598783500202383,123.37772756849502,-0.022888690025876714,0.027180319405728598,0.09489201037706904,18
3,0.004291629379851884,9,1.2914957514409746,70.97651738777985,-0.0,0.004291629379851884,0.05325209276105453,2
4,0.005722172506469178,0,0.09871305106555228,295.92264334791736,-0.20599821023289042,0.21172038273935959,0.212780803464608,46
4,0.005722172506469178,1,0.23033045248628858,269.8143079481599,-0.1831095202070137,0.18883169271348288,0.21280495710651634,46
4,0.005722172506469178,2,0.3619478539070249,248.71409481581549,-0.160220830181137,0.16594300268760617,0.2128419326189787,46
4,0.005722172506469178,3,0.49356525532776097,231.75920864341148,-0.1373321401552603,0.14305431266172947,0.2128992102261714,46
4,0.005722172506469178,4,0.6251826567484973,222.8728961515193,-0.11444345012938356,0.12016562263585275,0.21299475730261272,46
4,0.005722172506469178,5,0.7568000581692335,212.92074069888812,-0.09155476010350685,0.09727693260997604,0.2131853201873259,46
4,0.005722172506469178,6,0.8884174595899698,223.715970044179,-0.06866607007763015,0.07438824258409933,0.21389806899658692,46
4,0.005722172506469178,7,1.0200348610107062,185.75369801748045,-0.04577738005175343,0.051499552558222604,0.16089915212320827,36
4,0.005722172506469178,8,1.1516522624314423,124.80643434863306,-0.022888690025876714,0.02861086253234589,0.10101371632681969,20
4,0.005722172506469178,9,1.2832696638521786,69.40587818528425,-0.0,0.005722172506469178,0.05671666503868494,4
5,0.007152715633086473,0,0.09048696347675622,295.1375920556287,-0.20599821023289042,0.2131509258659769,0.2135693464181025,46
5,0.007152715633086473,1,0.22210436489749252,269.1658022772736,-0.1831095202070137,0.19026223584010019,0.21361469380772838,46
5,0.007152715633086473,2,0.3537217663182286,248.04211727335252,-0.160220830181137,0.16737354581422348,0.2136852941742921,46
5,0.007152715633086473,3,0.4853391677389649,230.93307086798401,-0.1373321401552603,0.14448485578834677,0.2137955044881157,46
5,0.007152715633086473,4,0.6169565691597012,221.9531719742494,-0.11444345012938356,0.12159616576247004,0.21398113107058547,46
5,0.007152715633086473,5,0.7485739705804375,215.40545442198413,-0.09155476010350685,0.09870747573659333,0.21435387039388829,46
5,0.007152715633086473,6,0.8801913720011737,237.23832615113952,-0.06866607007763015,0.07581878571071662,0.2156840638421575,46
5,0.007152715633086473,7,1.01180877342191,200.59221189820013,-0.04577738005175343,0.0529300956848399,0.16223867468398792,36
5,0.007152715633086473,8,1.1434261748426464,132.28682550128994,-0.022888690025876714,0.030041405658963186,0.1016795440649584,20
5,0.007152715633086473,9,1.2750435762633825,71.08411171836947,-0.0,0.007152715633086473,0.05710295302023858,4
6,0.008583258759703769,0,0.08226087588796038,296.4064794823318,-0.20599821023289042,0.21458146899259417,0.21279049327753927,46
6,0.008583258759703769,1,0.21387827730869646,270.45874567004137,-0.1831095202070137,0.1916927789667175,0.2128091545974822,46
6,0.008583258759703769,2,0.34549567872943276,249.45416082375255,-0.160220830181137,0.16880408894084076,0.21284040508661517,46
6,0.008583258759703769,3,0.47711308015016873,232.55086216078905,-0.1373321401552603,0.14591539891496408,0.2128907546453358,46
6,0.008583258759703769,4,0.6087304815709053,222.31080463313123,-0.11444345012938356,0.12302670888908733,0.2129764357815126,46
6,0.008583258759703769,5,0.7403478829916414,216.7998466028123,-0.09155476010350685,0.10013801886321062,0.21314533842535827,46
6,0.008583258759703769,6,0.8719652844123778,198.1765804464533,-0.06866607007763015,0.07724932883733392,0.21367981080828077,46
6,0.008583258759703769,7,1.003582685833114,191.72264123729323,-0.04577738005175343,0.054360638811457196,0.16910691563632252,38
6,0.008583258759703769,8,1.1352000872538501,132.533814442154,-0.022888690025876714,0.03147194878558048,0.10803367439599354,22
6,0.008583258759703769,9,1.2668174886745864,74.04185336453885,-0.0,0.008583258759703769,0.06121871779410641,6
7,0.010013801886321063,0,0.07403478829916432,295.78924706831503,-0.20599821023289042,0.21601201211921148,0.21358830323867783,46
7,0.010013801886321063,1,0.2056521897199004,269.9518754229699,-0.1831095202070137,0.19312332209333477,0.21362285823361665,46
7,0.010013801886321063,2,0.3372695911406367,248.90374959601124,-0.160220830181137,0.17023463206745806,0.2136823026732198,46
7,0.010013801886321063,3,0.4688869925613729,231.83458267357045,-0.1373321401552603,0.14734594204158136,0.2137790240571929,46
7,0.010013801886321063,4,0.6005043939821092,221.39217489814777,-0.11444345012938356,0.12445725201570462,0.2139452581729294,46
7,0.010013801886321063,5,0.7321217954028455,218.55524283460716,-0.09155476010350685,0.10156856198982792,0.2142754427613036,46
7,0.010013801886321063,6,0.8637391968235817,205.6279239855312,-0.06866607007763015,0.07867987196395121,0.21529105399681348,46
7,0.010013801886321063,7,0.995356598244318,206.52845488343198,-0.04577738005175343,0.05579118193807449,0.1705008888861531,38
7,0.010013801886321063,8,1.1269739996650543,141.19015542892427,-0.022888690025876714,0.032902491912197775,0.10877089448097221,22
7,0.010013801886321063,9,1.2585914010857904,74.31210143606421,-0.0,0.010013801886321063,0.06148972208319797,6
8,0.011444345012938357,0,0.06580870071036804,297.56002157703983,-0.20599821023289042,0.21744255524582878,0.21279837496070447,46
8,0.011444345012938357,1,0.19742610213110434,271.62527403888134,-0.1831095202070137,0.19455386521995208,0.21281219549957472,46
8,0.011444345012938357,2,0.32904350355184064,250.55481480953347,-0.160220830181137,0.17166517519407537,0.21283844886471032,46
8,0.011444345012938357,3,0.46066090497257683,233.5921057329954,-0.1373321401552603,0.14877648516819866,0.21288274861668113,46
8,0.011444345012938357,4,0.5922783063933131,222.23609493150377,-0.11444345012938356,0.12588779514232193,0.2129597497319987,46
8,0.011444345012938357,5,0.7238957078140494,219.40421743732898,-0.09155476010350685,0.10299910511644521,0.2131101050396713,46
8,0.011444345012938357,6,0.8555131092347857,186.03059606989424,-0.06866607007763015,0.0801104150905685,0.21353529587713974,46
8,0.011444345012938357,7,0.9871305106555219,197.2849963942655,-0.04577738005175343,0.05722172506469178,0.17741370714193652,40
8,0.011444345012938357,8,1.1187479120762582,140.12252122329596,-0.022888690025876714,0.034333035038815074,0.11531304157793534,24
8,0.011444345012938357,9,1.2503653134969945,79.0385765566493,-0.0,0.011444345012938357,0.06610169231841678,8
9,0.012874888139555651,0,0.0575826131215722,297.1165237207031,-0.20599821023289042,0.21887309837244606,0.21360388635026337,46
9,0.012874888139555651,1,0.1892000145423085,271.26381380197967,-0.1831095202070137,0.19598440834656936,0.21362890389302577,46
9,0.012874888139555651,2,0.3208174159630448,250.1243369535279,-0.160220830181137,0.17309571832069265,0.2136785686832313,46
9,0.012874888139555651,3,0.4524348173837809,232.97649904834708,-0.1373321401552603,0.15020702829481594,0.21376347650856264,46
9,0.012874888139555651,4,0.5840522188045172,221.38441848265623,-0.11444345012938356,0.1273183382689392,0.213912635921091,46
9,0.012874888139555651,5,0.7156696202252535,220.54736107213066,-0.09155476010350685,0.1044296482430625,0.21420627732411235,46
9,0.012874888139555651,6,0.8472870216459897,191.1634648735216,-0.06866607007763015,0.0815409582171858,0.21502522807408536,46
9,0.012874888139555651,7,0.978904423066726,211.99041608310893,-0.04577738005175343,0.05865226819130908,0.17886217370201002,40
9,0.012874888139555651,8,1.1105218244874622,149.9659076254846,-0.022888690025876714,0.035763578165432366,0.11613092559261211,24
9,0.012874888139555651,9,1.2421392259081985,79.0725900611445,-0.0,0.012874888139555651,0.06634574217183266,8
10,0.014305431266172945,0,0.04935652553277614,299.29169287345155,-0.20599821023289042,0.22030364149906337,0.21280496724472445,46
10,0.014305431266172945,1,0.18097392695351244,273.2434908685087,-0.1831095202070137,0.19741495147318666,0.21281447779556067,46
10,0.014305431266172945,2,0.3125913283742485,251.96299838679124,-0.160220830181137,0.17452626144730995,0.21283629852247402,46
10,0.014305431266172945,3,0.4442087297949848,234.8193059453817,-0.1373321401552603,0.15163757142143325,0.21287523940346795,46
10,0.014305431266172945,4,0.5758261312157211,222.61058069805327,-0.11444345012938356,0.1287488813955565,0.2129445219508344,46
10,0.014305431266172945,5,0.7074435326364573,220.9439346864196,-0.09155476010350685,0.1058601913696798,0.21307882608681306,46
10,0.014305431266172945,6,0.8390609340571936,183.6025028607033,-0.06866607007763015,0.0829715013438031,0.21343121754051167,46
10,0.014305431266172945,7,0.9706783354779299,202.54428548471572,-0.04577738005175343,0.06008281131792637,0.18579662725818039,42
10,0.014305431266172945,8,1.1022957368986663,147.53550086941542,-0.022888690025876714,0.03719412129204966,0.12282189696393091,26
10,0.014305431266172945,9,1.2339131383194024,84.80253535502044,-0.0,0.014305431266172945,0.07137426872612662,10
11,0.01573597439279024,0,0.0411304379439803,299.0133179321014,-0.20599821023289042,0.22173418462568065,0.2136170591588611,46
11,0.01573597439279024,1,0.17274783936471638,273.02087893737877,-0.1831095202070137,0.19884549459980394,0.21363356564000588,46
11,0.01573597439279024,2,0.3043652407854527,251.64540933913355,-0.160220830181137,0.17595680457392723,0.21367451135406382,46
11,0.01573597439279024,3,0.435982642206189,234.29286823823398,-0.1373321401552603,0.15306811454805053,0.21374892169006696,46
11,0.01573597439279024,4,0.5676000436269252,221.83261915088153,-0.11444345012938356,0.1301794245221738,0.21388291663366513,46
11,0.01573597439279024,5,0.6992174450476614,221.59600448803704,-0.09155476010350685,0.1072907344962971,0.21414494181559227,46
11,0.01573597439279024,6,0.8308348464683976,188.447073246478,-0.06866607007763015,0.08440204447042039,0.21482904467527594,46
11,0.01573597439279024,7,0.9624522478891339,217.09066708776768,-0.04577738005175343,0.06151335444454367,0.18729756887759233,42
11,0.01573597439279024,8,1.09406964930987,158.46628488250246,-0.022888690025876714,0.03862466441866695,0.12372351668853848,26
11,0.01573597439279024,9,1.2256870507306064,85.16170187349537,-0.0,0.01573597439279024,0.07163793684446894,10
12,0.017166517519407537,0,0.03290435035518402,301.5122130253513,-0.20599821023289042,0.22316472775229795,0.21281064163609897,46
12,0.017166517519407537,1,0.16452175177592032,275.2467378531812,-0.1831095202070137,0.20027603772642125,0.21281628016557874,46
12,0.017166517519407537,2,0.2961391531966566,253.63740808060683,-0.160220830181137,0.17738734770054454,0.21283410294858282,46
12,0.017166517519407537,3,0.4277565546173929,236.19828307569406,-0.1373321401552603,0.15449865767466783,0.21286823352021667,46
12,0.017166517519407537,4,0.5593739560381291,223.28711889626848,-0.11444345012938356,0.1316099676487911,0.21293061168569655,46
12,0.017166517519407537,5,0.6909913574588653,221.62716800400946,-0.09155476010350685,0.10872127762291439,0.21305097970118725,46
12,0.017166517519407537,6,0.8226087588796016,187.23685088966462,-0.06866607007763015,0.08583258759703769,0.21335080445965315,46
12,0.017166517519407537,7,0.9542261603003379,207.5516081343005,-0.04577738005175343,0.06294389757116096,0.19423459343409677,44
12,0.017166517519407537,8,1.0858435617210742,154.70125111223808,-0.022888690025876714,0.04005520754528425,0.13053085430676986,28
12,0.017166517519407537,9,1.2174609631418103,91.43822921302635,-0.0,0.017166517519407537,0.07703089183031475,12
13,0.01859706064602483,0,0.02467826276638818,301.38761390559216,-0.20599821023289042,0.22459527087891523,0.21362849182449914,46
13,0.01859706064602483,1,0.15629566418712426,275.1544540427106,-0.1831095202070137,0.20170658085303855,0.21363734225353473,46
13,0.01859706064602483,2,0.28791306560786056,253.4263086134602,-0.160220830181137,0.17881789082716182,0.21367039175920885,46
13,0.01859706064602483,3,0.41953046702859664,235.75608769125256,-0.1373321401552603,0.15592920080128514,0.2137353601961346,46
13,0.01859706064602483,4,0.5511478684493331,222.56741986980302,-0.11444345012938356,0.1330405107754084,0.213855788491716,46
13,0.01859706064602483,5,0.6827652698700694,221.8793015467487,-0.09155476010350685,0.11015182074953168,0.2140904301014665,46
13,0.01859706064602483,6,0.8143826712908055,192.1880961296704,-0.06866607007763015,0.08726313072365498,0.21467571949027497,46
13,0.01859706064602483,7,0.9460000727115419,221.88890550625413,-0.04577738005175343,0.06437444069777826,0.19578474672902219,44
13,0.01859706064602483,8,1.0776174741322782,166.5517709869695,-0.022888690025876714,0.04148575067190154,0.13151580905341756,28
13,0.01859706064602483,9,1.2092348755530145,92.52935792596436,-0.0,0.01859706064602483,0.07734012770315248,12
14,0.020027603772642125,0,0.01645217517759212,304.1531058955458,-0.20599821023289042,0.22602581400553254,0.21281565159525762,46
14,0.020027603772642125,1,0.14806957659832842,277.58344782760497,-0.1831095202070137,0.20313712397965583,0.21281778758482317,46
14,0.020027603772642125,2,0.2796869780190645,255.5514025535035,-0.160220830181137,0.18024843395377912,0.21283195435236799,46
14,0.020027603772642125,3,0.4113043794398008,237.72693831389668,-0.1373321401552603,0.15735974392790242,0.2128617244047595,46
14,0.020027603772642125,4,0.5429217808605371,224.15185623568914,-0.11444345012938356,0.13447105390202568,0.21291787802381812,46
14,0.020027603772642125,5,0.6745391822812733,221.64291347019292,-0.09155476010350685,0.11158236387614898,0.21302615071635078,46
14,0.020027603772642125,6,0.8061565837020096,193.35320828020625,-0.06866607007763015,0.08869367385027227,0.21328625166579,46
14,0.020027603772642125,7,0.9377739851227459,212.33782986236068,-0.04577738005175343,0.06580498382439555,0.20270903895194298,46
14,0.020027603772642125,8,1.069391386543482,161.56171059520958,-0.022888690025876714,0.04291629379851884,0.13841286521210625,30
14,0.020027603772642125,9,1.2010087879642184,98.69322786847607,-0.0,0.020027603772642125,0.08305060134401264,14
15,0.021458146899259418,0,0.00822608758879606,304.1710514506863,-0.20599821023289042,0.22745635713214984,0.21363865800697518,46
15,0.021458146899259418,1,0.13984348900953214,277.61318242027994,-0.1831095202070137,0.20456766710627314,0.21364057652289123,46
15,0.021458146899259418,2,0.27146089043026844,255.4422233181264,-0.160220830181137,0.18167897708039643,0.21366638199576893,46
15,0.021458146899259418,3,0.40307829185100474,237.37124706124106,-0.1373321401552603,0.15879028705451972,0.21372278582589632,46
15,0.021458146899259418,4,0.534695693271741,223.48443661058906,-0.11444345012938356,0.135901597028643,0.21383096485487882,46
15,0.021458146899259418,5,0.6663130946924773,221.5556128600103,-0.09155476010350685,0.11301290700276627,0.2140419040749499,46
15,0.021458146899259418,6,0.7979304961132135,198.09835850141022,-0.06866607007763015,0.09012421697688956,0.21455134013102756,46
15,0.021458146899259418,7,0.9295478975339498,226.42603871575494,-0.04577738005175343,0.06723552695101284,0.20430451267548455,46
15,0.021458146899259418,8,1.0611652989546863,174.13773167128141,-0.022888690025876714,0.044346836925136135,0.13947905644912797,30
15,0.021458146899259418,9,1.1927827003754223,100.83241751381615,-0.0,0.021458146899259418,0.08342229888101224,14
16,0.022888690025876714,0,0.0,307.16223723936616,-0.20599821023289042,0.22888690025876712,0.21282018493530777,46
16,0.022888690025876714,1,0.1316174014207363,280.21467658963815,-0.1831095202070137,0.20599821023289042,0.21281913348299802,46
16,0.022888690025876714,2,0.2632348028414726,257.68899317178045,-0.160220830181137,0.1831095202070137,0.21282991894501457,46
