time_s,vertical_force_n,pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,active_plane_count,max_potential_bvp_relative_residual,max_pressure_bvp_relative_residual
0.0,360.5453426469034,-38.55999008297008,337.9816676584765,-54.31677143066389,22.563674988426886,15.756781347693812,11,1.4390146441590357e-15,1.7331504799749672e-15
0.0014305431266172946,364.88306555123256,-36.13067697144723,340.66231184059825,-52.91565672908604,24.220753710634302,16.784979757638805,10,1.435159813827794e-15,1.0477069127047758e-15
0.002861086253234589,364.3652778764376,-36.49796977475569,338.43978121288154,-54.32588286308879,25.925496663556057,17.82791308833311,10,9.873223393200108e-16,1.7537845682587e-15
0.004291629379851884,368.8957040344155,-34.386375894376165,341.21882675810957,-53.27041605413899,27.676877276305927,18.884040159762826,10,9.344942144053523e-16,9.537522286369134e-16
0.005722172506469178,364.7279145812882,-35.54805326835513,335.2540220916335,-55.499906994687535,29.4738924896547,19.951853726332402,10,1.4937412249789921e-15,1.0534671444406052e-15
0.007152715633086473,368.95795874700616,-33.53422041771589,337.6423955384206,-54.56410077507326,31.315563208585573,21.029880357357364,10,1.1037725698805772e-15,1.8432939018293504e-15
0.008583258759703769,364.623397499209,-34.59629577466583,331.4224628082099,-56.71297603121636,33.200934690999105,22.116680256550527,10,1.1087402627613412e-15,1.851606183824148e-15
0.010013801886321063,368.2468777898399,-32.69740849826979,333.11780091387,-55.90825552304082,35.129076875969936,23.210847024771034,10,9.119104253087584e-16,1.1277681695140886e-15
0.011444345012938357,366.1087735151293,-33.30801251815984,329.00968886021076,-57.61901988833833,37.09908465491854,24.311007370178483,10,1.1192031765220952e-15,1.112026750910512e-15
0.012874888139555651,369.5780240024771,-31.43740862553104,330.4679459134732,-56.853229395326196,39.11007808900387,25.415820769795154,10,1.0037552539709099e-15,1.4780158686264384e-15
0.014305431266172945,368.839360585488,-31.799739895922773,327.6781580095095,-58.32371898225898,41.161202575978514,26.523979086336208,10,9.353228811960698e-16,1.1914067517717516e-15
0.01573597439279024,372.42011425452495,-29.92339240634684,329.16848528485184,-57.55759855036513,43.2516289696731,27.63420614401829,10,9.18205141329657e-16,1.3204756601666764e-15
0.017166517519407537,372.40931107481117,-30.180068948428424,327.028757419617,-58.92532621533272,45.380553655194134,28.745257266904293,10,1.6700618372339772e-15,1.0581496840710864e-15
0.01859706064602483,376.1658652421533,-28.300502969779423,328.61866665932473,-58.156421752965116,47.54719858282857,29.855918783185693,10,8.890324080780236e-16,9.691582307685535e-16
0.020027603772642125,376.3831632870592,-28.543894791214978,326.632352023503,-59.50890228986373,49.75081126355615,30.96500749864875,10,8.096171941407921e-16,1.67380316528147e-15
0.021458146899259418,380.2822667386361,-26.675803561450415,328.29160200966834,-58.7471737038623,51.99066472896776,32.07137014241189,10,1.2587056681161588e-15,1.3908969735337789e-15
0.022888690025876714,363.5590986219505,-36.7931515530592,341.05468167938477,-52.5487924304567,22.504416942565744,15.755640877397505,11,1.0173572159735957e-15,1.7263461783209303e-15
0.02431923315249401,367.79529436525127,-34.4684872731123,343.7918131856194,-51.140923191719196,24.003481179631887,16.672435918606897,10,1.1085697451436826e-15,2.2254506940703272e-15
0.025749776279111302,367.40246100327226,-34.81476256651848,341.8610939077905,-52.41380631775192,25.54136709548173,17.59904375123344,10,1.623053778705749e-15,9.927253812973519e-16
0.027180319405728598,372.0435807366669,-32.69469531859154,344.9262425981453,-51.22894795071542,27.11733813852162,18.53425263212388,10,9.6902368621698e-16,1.5017415795656364e-15
0.02861086253234589,367.702350091432,-34.00650165072147,338.9716685617709,-53.48338236306972,28.730681529661098,19.476880712348255,10,1.3864509554247879e-15,1.214252087369075e-15
0.030041405658963186,372.3134967768663,-31.846438183075154,341.93278857950247,-52.27221367099912,30.380708197363823,20.425775487923968,10,1.0536243780103358e-15,1.062441576647386e-15
0.03147194878558048,367.5066506168411,-33.220126539927556,335.4398979302933,-54.599939769765854,32.06675268654785,21.379813229838298,10,1.24430299206839e-15,1.2747806470223197e-15
0.032902491912197775,371.61266277810216,-31.13353033856974,337.82448973461425,-53.47142873436175,33.7881730434879,22.33789839579201,10,1.1213244762242563e-15,1.2994089706798896e-15
0.034333035038815074,368.78392911116,-32.16487116751678,333.2395784323853,-55.46383419346259,35.54435067877469,23.298963025945813,10,1.2265620983057246e-15,1.6699607591593353e-15
0.035763578165432366,372.7598461645025,-30.106293367253215,335.42515595421264,-54.36825949206772,37.334690210289835,24.261966124814506,10,1.0666622612950436e-15,1.6533696782106323e-15
0.03719412129204966,371.20265371018843,-30.945184475181804,332.0440344221296,-56.171077506502,39.15861928805885,25.225893031320197,10,9.882135531500629e-16,1.0074333610680838e-15
0.03862466441866695,375.2816303651548,-28.896389388330107,334.26604196240316,-55.08614416721764,41.01558840275163,26.189754778887533,10,1.0268588473166988e-15,1.5049853259713874e-15
0.04005520754528425,374.3845158114089,-29.65150677085428,331.479445131902,-56.80409421819357,42.90507067950686,27.15258744733929,10,1.0889615342748307e-15,9.410605624604953e-16
0.04148575067190154,378.6088051536001,-27.624462047086105,333.7822434949345,-55.73791355531594,44.826561658665604,28.113451508229836,10,1.119915385842568e-15,1.1476461830057517e-15
0.042916293798518836,377.91489043103513,-28.36541272942696,331.13531136612005,-57.43684389456806,46.77957906491506,29.071431165141096,10,1.3257320274143246e-15,1.3148803459854069e-15
0.044346836925136135,382.2339244891592,-26.381170045630387,333.47026192290633,-56.406803735982436,48.763662566252876,30.02563369035205,10,1.000499950384304e-15,9.55815611176988e-16
0.04577738005175343,370.92525556088555,-33.58753102142796,350.13162179584504,-48.122243503914575,20.7936337650405,14.534712482486617,11,1.2161728419470683e-15,9.162753043383055e-16
0.04720792317837072,376.19789825830503,-30.87887000169891,354.0892969201136,-46.206595193929985,22.108601338191434,15.327725192231075,10,1.0009417736902857e-15,1.4371721601054394e-15
