stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,640,0.0010185417487606372,-0.0002447708599982371,0.0002447708599982371,429260.7723651514,7.646180047346539
candidate_factor_1,640,0.001013995749696757,-0.0008984206102262938,0.0008984206102262938,429251.51027311024,7.645239877790471
candidate_factor_0.5,640,0.0010160159820680763,-0.0005717732683668596,0.0005717732683668596,429255.6728812108,7.645709999855769
candidate_factor_0.25,640,0.0010172154892497457,-0.00040827724517799723,0.00040827724517799723,429258.2252995354,7.645945030964327
