iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.17142838276147127,0.00020985433159964237,0.4042934960934317,2.858429284221596e-05,2355.368843240703
1,0,1,-0.2401318256027644,0.00014842473974506935,0.5562408622693262,2.858429284221596e-05,2355.368843240703
1,0,2,-0.2335083247966402,0.00014853076951037227,0.510732109717172,2.858429284221596e-05,2355.368843240703
1,0,3,-0.22354521367533564,0.00014870773059145814,0.4385818023720969,2.858429284221596e-05,2355.368843240703
1,0,4,-0.21169925836948958,0.00014895599142646156,0.34476469760103023,2.858429284221596e-05,2355.368843240703
1,0,5,-0.19962548158872448,0.0001492760702993556,0.23502093804686056,2.858429284221596e-05,2355.368843240703
1,0,6,-0.18901852136051722,0.0001496686378365046,0.11534106490547559,2.858429284221596e-05,2355.368843240703
1,0,7,-0.1815171639060491,0.00015013452025401628,-0.008367344682599977,2.858429284221596e-05,2355.368843240703
1,0,8,-0.17865517219159033,0.00015067470338474615,-0.13049358197868247,2.858429284221596e-05,2355.368843240703
1,0,9,-0.1817876079934885,0.0001512903375210404,-0.24598363243679372,2.858429284221596e-05,2355.368843240703
1,0,10,-0.19206519808508235,0.00015198274311705703,-0.35048733769992796,2.858429284221596e-05,2355.368843240703
1,0,11,-0.21037000560078736,0.00015275341740289636,-0.44056363039428903,2.858429284221596e-05,2355.368843240703
1,0,12,-0.23732899052165846,0.00015360404197194792,-0.5137121286041939,2.858429284221596e-05,2355.368843240703
1,0,13,-0.27326468695816847,0.0001545364914129543,-0.5684952154487167,2.858429284221596e-05,2355.368843240703
1,0,14,-0.3182528562474732,0.0001555528430694684,-0.6044391501522982,2.858429284221596e-05,2355.368843240703
1,0,15,-0.37208276789531103,0.00015665538802188162,-0.6220788481827006,2.858429284221596e-05,2355.368843240703
1,0,16,-0.43435504666074043,0.00015784664340117964,-0.6227430454537325,2.858429284221596e-05,2355.368843240703
1,0,17,-0.5044409541303314,0.00015912936615937893,-0.6085483372129739,2.858429284221596e-05,2355.368843240703
1,0,18,-0.5816132851850795,0.0001605065684394529,-0.5820995989617347,2.858429284221596e-05,2355.368843240703
1,0,19,-0.6649918384785224,0.00016198153470786686,-0.5464718519552527,2.858429284221596e-05,2355.368843240703
1,0,20,-0.7536998974725545,0.00016355784083604168,-0.5048635346321778,2.858429284221596e-05,2355.368843240703
1,0,21,-0.8467831557489666,0.00016523937534357544,-0.4606086505873046,2.858429284221596e-05,2355.368843240703
1,0,22,-0.9433860860133846,0.00016703036304658415,-0.41681630798504654,2.858429284221596e-05,2355.368843240703
1,0,23,-1.0426332037552437,0.00016893539138965785,-0.37645150405718975,2.858429284221596e-05,2355.368843240703
1,0,24,-1.1438235019254344,0.00017095943978058078,-0.34198097514339515,2.858429284221596e-05,2355.368843240703
1,0,25,-1.2462647667238709,0.00017310791229409333,-0.31555276131921595,2.858429284221596e-05,2355.368843240703
1,0,26,-1.3494895548139088,0.00017538667416581218,-0.29864884082565246,2.858429284221596e-05,2355.368843240703
1,0,27,-1.453034389767429,0.000177802092561387,-0.2923869357402027,2.858429284221596e-05,2355.368843240703
1,0,28,-1.5566875272579561,0.00018036108218083438,-0.2971554739471038,2.858429284221596e-05,2355.368843240703
1,0,29,-1.6602039574957232,0.00018307115634584093,-0.31306076371149366,2.858429284221596e-05,2355.368843240703
1,0,30,-1.7636076022088976,0.000185940484321321,-0.3394788211966334,2.858429284221596e-05,2355.368843240703
1,0,31,-1.8668236953812407,0.00018897795574469007,-0.3756951486171952,2.858429284221596e-05,2355.368843240703
1,0,32,-1.9700713189408305,0.0001921932531811922,-0.4202668003072572,2.858429284221596e-05,2355.368843240703
1,0,33,-2.0732839494194777,0.00019559693399580588,-0.4722087906053787,2.858429284221596e-05,2355.368843240703
1,0,34,-2.1769111090771647,0.00019920052293781395,-0.5292953756497467,2.858429284221596e-05,2355.368843240703
1,0,35,-2.2807440701409365,0.0002030166170802207,-0.5908046226487189,2.858429284221596e-05,2355.368843240703
1,0,36,-2.38536168424326,0.00020705900505208188,-0.6541237484957998,2.858429284221596e-05,2355.368843240703
1,0,37,-2.490465096577678,0.00020751870507001844,-0.7189138615671503,2.858429284221596e-05,2355.368843240703
1,0,38,-2.5966379828090758,0.00020477982171093688,-0.7826402351612469,2.858429284221596e-05,2355.368843240703
1,0,39,-2.7033786182704445,0.0002033746007581872,-0.845316985066732,2.858429284221596e-05,2355.368843240703
1,0,40,-2.811212978071345,0.0002032488345433354,-0.9047058109524135,2.858429284221596e-05,2355.368843240703
1,0,41,-2.9195367758460926,0.0002043888241797934,-0.9614033350720576,2.858429284221596e-05,2355.368843240703
1,0,42,-3.028795925900053,0.00020681995997013606,-1.013582122059215,2.858429284221596e-05,2355.368843240703
1,0,43,-3.1382573382298027,0.00021060827476366225,-1.062351803618503,2.858429284221596e-05,2355.368843240703
1,0,44,-3.2482907562050234,0.00021586516406366305,-1.1062829286858087,2.858429284221596e-05,2355.368843240703
1,0,45,-3.3580904128407507,0.00021988215502505033,-1.14698426970432,2.858429284221596e-05,2355.368843240703
1,0,46,-3.468065822820376,0.0002143026288067767,-1.1836015071627692,2.858429284221596e-05,2355.368843240703
1,0,47,-3.577204954222621,0.0002097737128251759,-1.2176868594941321,2.858429284221596e-05,2355.368843240703
1,0,48,-3.685802696325885,0.0002061899942407561,-1.2483097372277827,2.858429284221596e-05,2355.368843240703
