frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.003909831744574823,-0.03433705927118696,0.17096959251152133,-0.043502181539586376,0.03455894129836577,0.17641723657924918,0.05409444913318181,0.21959389059869802,-6.496076247911446,75.72436531148745,66.75373584178868,6.496076247911446,75.72436531148745,9.688584388656507,61.56305315983445,0.00987960658191789,0.06277684342750528,5.256286569884594,2.0418077126529336e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.004398047688251586,-0.03236303822987786,0.16787651610695706,-0.044596018658908505,0.03266051234957392,0.1736989624046014,0.05392714998827278,0.21546925368102463,-7.738929873911701,75.12310047311774,66.47277437814896,7.738929873911701,75.12310047311774,8.969183978933563,59.17186348406532,0.009146022320500439,0.060338508546818055,5.256114445074223,1.3323361376007949e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.004929787723077095,-0.030265402550323676,0.16465134975220627,-0.0456673596239915,0.030664269085170455,0.17086712589099848,0.053703307185113576,0.21110396991978858,-9.25139037015063,74.49822307852531,66.196077793347,9.25139037015063,74.49822307852531,8.251067040924395,56.803343447564195,0.008413746835998425,0.057923290264834774,5.256570111413187,1.1052212108019908e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.005508892499440398,-0.028046006829009908,0.16129857789581675,-0.046717761228245815,0.028581924281322644,0.1679279025218628,0.05342357869469164,0.20650046192145088,-11.11275618988941,73.84711787969741,65.92217316988649,11.11275618988941,73.84711787969741,7.537565750420695,54.457873231520324,0.007686178002091128,0.055531576258478,5.257644173972562,1.769370091470483e-16,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.006139049678855275,-0.025706670253396367,0.15782239363274203,-0.04774877614598109,0.02642954457565069,0.1648873965935759,0.0530886943089739,0.2016610441953823,-13.431331134659274,73.16693882868964,65.64947815278936,13.431331134659274,73.16693882868964,6.832871474166335,52.13574499511784,0.006967589823401808,0.053163664447204544,5.25932811362325,1.2818741733148974e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.0068238083898740365,-0.023249175912897765,0.15422671206044283,-0.04876195428805769,0.024229910061132724,0.16175168283194266,0.052699467834605995,0.1965879233826466,-16.357361539666073,72.45457630260017,65.3762676595369,16.357361539666073,72.45457630260017,6.142545077877247,49.837171417372296,0.0062636528048592,0.050819771703254725,5.261614234555567,1.2930446253367757e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.007566592850895133,-0.02067527058890399,0.1505151832235744,-0.04975884433682879,0.022016360764113937,0.15852685252209775,0.052256811732110046,0.1912832008818045,-20.101266540132713,71.70662042308129,65.10063329522154,20.101266540132713,71.70662042308129,5.474336581211824,47.56229402206088,0.005582269767159861,0.04850004234071869,5.264495615946162,1.709522622145579e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.008370715196717586,-0.017986664966595983,0.14669120462594226,-0.05074099543160603,0.019839077335529743,0.1552190649759247,0.05176175459656357,0.18574887809778104,-24.956538903984864,70.91931994262018,64.82043312285214,24.956538903984864,70.91931994262018,4.839502873136939,45.311191343877645,0.004934919542491004,0.0462045564426972,5.267966067389107,2.7405671256683206e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.009239387547895916,-0.015185034218889759,0.14275793329679606,-0.05170995898080263,0.017775025920911257,0.15183460533412257,0.05121546195940283,0.17998686470037967,-31.31856923419636,70.08853615277374,64.53322859215967,31.31856923419636,70.08853615277374,4.254850540993004,43.083887024947,0.004338740080448477,0.04393333811744786,5.272020087746287,1.8183365023142003e-16,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.010175733363056208,-0.012272018919533506,0.13871829740545266,-0.052667290581073986,0.015942019879469586,0.14837994989963738,0.05061926098967651,0.17399899049871181,-39.66490082412298,69.2096912769307,64.23620421889757,39.66490082412298,69.2096912769307,3.7455129916216974,40.88035797027678,0.0038193603234761083,0.041686363814632706,5.276652827106256,1.1330650096647582e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
10,5.331659064348433,15.187257101060865,2.8987053049154214,2.1675833333333334,0.01,-0.011182798114584808,-0.009249226248290594,0.13457500742393189,-0.053614552027280424,0.01451217281676418,0.1448618404281724,0.049974669788793585,0.16778702184754798,-50.40605041682181,68.27771085917217,63.92606384827354,50.40605041682181,68.27771085917217,3.347272978684825,38.70054274405518,0.00341326852562784,0.039463570887158385,5.281860051570684,1.1331676555316024e-16,0.5731053652858012,0.7325557219128012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1408333333333334
