frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.00798423196753421,-0.009045429076639848,0.11822049786243019,-0.011461367077541236,0.0120651459706013,0.11877478288814931,0.03641966383688069,0.13616317075389475,-41.43424506389823,84.46253341610048,80.34635477699004,41.43424506389823,84.46253341610048,3.382458504397454,38.173286591349914,0.0034491477766591594,0.03892591923985246,5.332319756661178,1.2128700259254864e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.008487400900005675,-0.005925053376857734,0.11377489262667421,-0.012192928060671229,0.010350953171376557,0.1144263679704287,0.0355251857738854,0.13002490705988745,-55.081112176077426,83.88312181153958,80.88721066155483,55.081112176077426,83.88312181153958,2.8425642059045444,35.70725715449721,0.002898608807191594,0.03641126904141293,5.336016666157894,2.4494256847638475e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.009023251630077826,-0.0026366950525306843,0.109162116902304,-0.012902597500951808,0.009400597362920184,0.10992199410883999,0.03454833447478422,0.12363948483528517,-73.71104686322354,83.2591053032287,81.55461090454565,73.71104686322354,83.2591053032287,2.5294899040558803,33.26861225512306,0.0025793618657297653,0.03392454329982518,5.340550282913784,4.2858354529423505e-17,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.009596250815397172,0.0008190538290995766,0.10438447701261416,-0.013592126427331765,0.009631141099941043,0.10526568739154057,0.03348859629495237,0.11701372493385188,-94.87845393502408,82.58113531221977,82.37210775739857,94.87845393502408,82.58113531221977,2.539904541690477,30.858616680574844,0.0025899818405780537,0.031467031739253304,5.345915997481235,3.010403482855426e-17,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.010210756356507193,0.004441735559995849,0.09944398045039855,-0.01426332282716119,0.011135015049692734,0.10046167242232765,0.03234558327185704,0.11015687273792728,-113.50930702882508,81.83769332920554,83.3707169958218,113.50930702882508,81.83769332920554,2.8787528472039567,28.47902850765727,0.0029355109514502473,0.02904052709911873,5.352110438993686,6.661598676487352e-17,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.01087103587938852,0.008231026858586404,0.0943423441570847,-0.014918052821982492,0.013635586684764367,0.0955145339780982,0.031119089600730513,0.10308166057096975,-127.13125842128548,81.01440112882062,84.5918768739964,127.13125842128548,81.01440112882062,3.456769161055331,26.132319317821793,0.003524923558050232,0.026647549691099195,5.359131426988131,1.469253955240807e-17,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.011581284588840663,0.012186738628833358,0.08908100247084688,-0.015558242424997752,0.016811982367799978,0.09042944160264416,0.02980917257668066,0.09580594647954369,-136.45920678262,80.09306015099793,86.09187308875443,136.45920678262,80.09306015099793,4.180275344540557,23.82201141822977,0.0042626945435399015,0.02429169126891423,5.36697792847139,1.156105549319788e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.012345642545826112,0.01630881546472052,0.08366111471396326,-0.0161858798469348,0.020454641324932077,0.0852124686979689,0.028416270217809597,0.08835530492304869,-142.87457057264479,79.05029027453571,87.94858158563522,142.87457057264479,79.05029027453571,4.989662260336722,21.55320758119152,0.005088039504149451,0.02197815521221979,5.375650019809108,1.418103481637561e-17,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.013168211425593943,0.020597334944232222,0.07808357239791788,-0.016803018324331474,0.024446922075264048,0.07987105673038702,0.02694137518012261,0.0807672357130876,-147.40855686538043,77.8555646741251,90.2719144463714,147.40855686538043,77.8555646741251,5.851918308326071,19.33344671886265,0.005967295976022465,0.019714629071969175,5.385148853061308,6.551880926262927e-17,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.014053070815972733,0.025052506748504823,0.07234900603172893,-0.017411779450809323,0.028724848019486965,0.0744147078031136,0.025386297261214604,0.07309820129180572,-150.70998504295983,76.46831602713331,93.22016361385727,150.70998504295983,76.46831602713331,6.748786681536045,17.17412628215501,0.006881847197091816,0.017512735013643817,5.395476626428518,1.6981778961938518e-17,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
