frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.01622231234686265,-0.03693993789015731,0.10687753361843128,0.01413700783718182,0.040345042188698374,0.1078084513521433,0.03305708048077193,0.11410590431503605,-23.708859837943493,97.534941458216,79.93940337576743,23.708859837943493,97.534941458216,11.310715294614523,31.989541394095586,0.011533719766295853,0.032620254005287834,6.0109969554354254,1.2618112960978172e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.01740198024173724,-0.03581085716318874,0.10233803335187304,0.01509066221241669,0.03981515298345744,0.10344467679072877,0.0321157738857872,0.10717513155489412,-25.91703863876782,98.38832688022529,80.51745755087717,25.91703863876782,98.38832688022529,10.933981329985903,29.432283933377846,0.011149558034584598,0.03001257711183518,6.025073329243243,1.0517727301161869e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.01861649212943911,-0.03458655071863584,0.0976730394166554,0.01607313761938061,0.03927853446627353,0.09898670810679112,0.031111388834932266,0.10005328426920664,-28.291720151067068,99.34487693121059,81.2325471646584,28.291720151067068,99.34487693121059,10.56897264533905,26.92209469845582,0.010777352760972452,0.027452896451342527,6.0394661509109335,1.3791733729514238e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.019867913060709987,-0.03326829696298115,0.09288628887718128,0.017083218134865047,0.03874936841040162,0.09444415812118055,0.0300458996859316,0.09275026912622597,-30.84575822267132,100.42111946555872,82.11922895774399,30.84575822267132,100.42111946555872,10.218903013872268,24.459908473167054,0.010420381082094565,0.02494216523804465,6.054180471043319,6.677283910881826e-17,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.021158267930169485,-0.03185737266195007,0.08798119032211407,0.01811969045352654,0.03824348957309207,0.08982768522358617,0.028921764912525124,0.0852784810794324,-33.590366622867634,101.63732993271321,83.22566073122556,33.590366622867634,101.63732993271321,9.887149142074273,22.04717902194655,0.01008208628030395,0.022481865899105762,6.069221428004349,1.2756917526801559e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.022489544569798205,-0.030355050327840128,0.08296084264194674,0.019181342556133164,0.03777841573389026,0.08514942932349913,0.027742089190076993,0.07765433794941645,-36.53412270235961,103.01856958768644,84.6207684496751,36.53412270235961,103.01856958768644,9.577238257621481,19.68621716479889,0.009766065126849108,0.02007435481514981,6.0845942486374875,1.0758573345268068e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.023863696851405075,-0.02876259606487375,0.0778280526634011,0.020266962246397586,0.03737329206541553,0.0804236006410683,0.0265108458955424,0.06990090161606864,-39.681751935238225,104.59605169496604,86.40630211898241,39.681751935238225,104.59605169496604,9.292815561393796,17.380759103487268,0.009476034692166844,0.01772344185168969,6.100304248983429,1.2334148606060118e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.02528264777651002,-0.027081267824689812,0.07258535169914351,0.02137533557419101,0.037048715842572015,0.07566728653914868,0.025233185868209995,0.06205258369921996,-43.032751424984895,106.40893820669635,88.73792980041412,43.032751424984895,106.40893820669635,9.037585958952748,15.136976988346758,0.009215772928525795,0.015435420850491,6.116356834992622,1.496097273533712e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.02674829253659989,-0.025312314029331356,0.06723501107111965,0.022505245160066027,0.03682640893629204,0.07090157102242699,0.02391587020343732,0.054164076585807804,-46.57997874941728,108.50668645938686,91.86367212656285,46.57997874941728,108.50668645938686,8.815225737649945,12.965384781373983,0.008989028605741965,0.013221013069064341,6.132757503229758,2.3490850308738334e-16,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.028262501530487615,-0.02345697252379858,0.0617790566649825,0.02365546843353714,0.03672871564243781,0.06615310294479912,0.022567881883668893,0.04632836738635547,-50.30841167899979,110.95205953178186,96.19641997143924,50.30841167899979,110.95205953178186,8.629262956916284,10.884662247202689,0.008799399343217393,0.011099266566261354,6.149511841567418,2.459814927156844e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
