frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.016161757626393332,-0.023060282185526214,0.1344067274545879,-0.019165203815141234,0.028159883239288842,0.1357662455190088,0.04162972056832991,0.15266149882331123,-35.02462410704783,81.88483617969251,72.41740984471187,35.02462410704783,81.88483617969251,7.8946112030192745,42.798585798066085,0.008050263038875943,0.043642411830814895,5.259175263700262,1.9997883108534312e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.017233846402475137,-0.021135375163998212,0.13123108639828027,-0.01985529946889605,0.027271038578445407,0.1327246433571115,0.041206128409603894,0.14766761866595132,-39.193902680273794,81.39638742182024,72.24889375718476,39.193902680273794,81.39638742182024,7.4891342698077,40.55227380911554,0.00763679163609153,0.04135181107627533,5.257748899258636,1.2570363807968323e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.018360527641155595,-0.01910686925620151,0.1279423011599713,-0.020518821814197452,0.02649870615775829,0.12957721433474165,0.040725943678886024,0.14245194306494144,-43.858832651020464,80.88874183759776,72.09684495359076,43.858832651020464,80.88874183759776,7.1302074867050225,38.33062281948219,0.007270788176089717,0.039086357542567736,5.256994882162851,1.607359225388469e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.019545526234561277,-0.016977641675671517,0.12454427359790962,-0.02115688367443646,0.025889532878239065,0.1263284996065599,0.040189393416824946,0.13701624662357126,-49.02175495283984,80.35894908023181,71.96085289019584,49.02175495283984,80.35894908023181,6.827533877588697,36.13364018586764,0.006962146989633255,0.036846058731440035,5.256900935856662,1.145849317244733e-16,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.020792358234896467,-0.014750538585068538,0.12104065479744286,-0.02177059145076389,0.02549314710893621,0.12298292062684883,0.0395967357922246,0.1313622830013395,-54.647304545300045,79.80369559446098,71.8406140269397,54.647304545300045,79.80369559446098,6.590783173307392,33.96129637164282,0.006720728458043665,0.03463088452391267,5.257455742991462,1.2880388060896496e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.02210434594895492,-0.012428373670105472,0.11743485591991244,-0.022361046201442334,0.02535875749942908,0.11954481072867042,0.038948268095208446,0.12549177437773412,-60.65272466315926,79.21923222410555,71.73594680075354,60.65272466315926,79.21923222410555,6.428720150681354,31.813526301714916,0.006555470166347686,0.032440768561858443,5.258648884171751,1.2915372921601796e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.023484632076022003,-0.010013927205555634,0.11373005881196006,-0.022929344843654987,0.025530504926935715,0.11601845168907893,0.038244337100693956,0.11940640263975437,-66.90643485738654,78.60128655124873,71.64681406369044,66.90643485738654,78.60128655124873,6.348123495784192,29.690231051590548,0.006473284450637263,0.030275609970367608,5.260470781540572,1.7329590611951664e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.024936192929713632,-0.007509945547053914,0.1099292263420825,-0.02347658145218944,0.02604252291825074,0.11240811661463816,0.03748535238098021,0.11310780213151411,-73.23945931671099,77.94495592382543,71.5733564873421,73.23945931671099,77.94495592382543,6.352758364467746,27.591279782419917,0.006478010701378907,0.028135275330943718,5.262912646760086,1.7288382874331937e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.02646185078682598,-0.00491914099069902,0.10603511243985805,-0.02400384863385049,0.026915190787929002,0.10871812093377141,0.03667180333974886,0.10659755384458033,-79.4691751590117,77.24457594268432,71.51594253978618,79.4691751590117,77.24457594268432,6.4427537036794735,25.516511855578294,0.006569780407865555,0.02601960083777671,5.265966432988114,8.111555412028765e-17,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.028064285407590147,-0.0022441919497579355,0.1020502718204605,-0.024512238960171184,0.02815387207731888,0.10495288389306132,0.03580428100289492,0.09987718098105407,-85.4280077133252,76.49355760386038,71.47524428010456,85.4280077133252,76.49355760386038,6.6146381968733134,23.46573908196231,0.006745053812334808,0.023928394591386775,5.269624790491641,1.4241494352005666e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
