lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06414388590453034,4.004931783703543,-4.14098690509554,0,4.513878897984057,0.12543641071034228,4.529396708453209,0.06319787235044123
0.002058859072084771,0.06366432065091862,4.030966570921586,-4.138872931701389,18,4.515876600142706,0.1259344937998336,4.531278393276641,0.06416127555598246
0.004117718144169542,0.0632450127979885,4.0535600916458545,-4.136771808250891,21,4.517874302301354,0.12643257688932494,4.533174655684668,0.06506621126316586
0.006176577216254313,0.0628843837708093,4.07267690110889,-4.134681603960887,25,4.5198720044600025,0.12693065997881625,4.5350851137854535,0.06591421115650023
0.008235436288339084,0.06258054994670233,4.088322375369628,-4.132600446669528,30,4.52186970661865,0.12742874306830757,4.537009311889426,0.06670710290702063
0.010294295360423856,0.06233116207565277,4.100553856129906,-4.130526538525725,35,4.523867408777299,0.12792682615779888,4.538946681661571,0.06744716598197639
0.012353154432508628,0.06213315628181857,4.109497212224992,-4.128458180004313,42,4.525865110935947,0.12842490924729022,4.540896481883235,0.06813737324700295
0.0144120135045934,0.061982370802718484,4.115371723596462,-4.126393806748476,51,4.527862813094596,0.12892299233678153,4.542857705732951,0.06878176284244955
0.01647087257667817,0.061872999825637716,4.118524981076447,-4.1243320447133875,61,4.529860515253244,0.12942107542627285,4.544828948657499,0.06938596812358097
0.018529731648762943,0.061797026303714996,4.119468064262896,-4.122271784376746,72,4.531858217411893,0.12991915851576416,4.546808271157709,0.06995776799670403
0.020588590720847715,0.061744338907621925,4.118863795884612,-4.1202122512645065,82,4.5338559195705415,0.1304172416052555,4.548793227081621,0.0705069734414531
0.022647449792932487,0.06170470685587529,4.117390244154742,-4.118153010778737,88,4.535853621729189,0.13091532469474682,4.550781341379184,0.07104351134137771
0.02470630886501726,0.06167079349053452,4.115535588075978,-4.116093872416448,91,4.537851323887838,0.13141340778423813,4.5527708391522035,0.07157450042432281
0.02676516793710203,0.06163895165168684,4.113542837365378,-4.114034767129823,92,4.539849026046486,0.13191149087372944,4.554760838072838,0.0721034795139648
0.028824027009186803,0.06160778970611784,4.1115047580087705,-4.111975672244792,92,4.541846728205135,0.13240957396322078,4.556751001474544,0.0726317989060642
0.030882886081271575,0.06157684245597943,4.109452364372625,-4.109916580597731,92,4.543844430363783,0.1329076570527121,4.558741216815775,0.0731599099801048
0.03294174515335634,0.061545962110777244,4.107395509973054,-4.107857489955135,92,4.545842132522432,0.1334057401422034,4.560731448342776,0.07368795613657171
