stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,640,0.0010185417487606372,-0.0002447708599982371,0.0002447708599982371,429260.7723651514,7.646180047346539
candidate_factor_1,640,0.0010183068352126754,-0.0002442800852382306,0.0002442800852382306,429263.67209749925,7.646261910320567
candidate_factor_0.5,640,0.0010183670993073064,-0.0002444590342567935,0.0002444590342567935,429262.22183940205,7.64622098343182
candidate_factor_0.25,640,0.0010184402938086194,-0.0002445525573783631,0.0002445525573783631,429261.4967172209,7.6462005165770215
