step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason
1.0,0.9997693628677984,0.00023063713220139453,0.999768143298803,0.9947399881519373,0.9997693628677983,0.0002442800852382306,429263.67209749925,1.0000067551766538,0.007335546775847337,20.93469581747306,0.9996416711335611,7.9056258408812115,7.648543426756483,True,
0.5,0.9998285299021435,0.00017147009785623005,0.9998276379734875,0.9948252600988055,0.9998285299021435,0.0002444590342567935,429262.22183940205,1.0000033766753078,0.003667773373104711,20.938447079381792,0.9998207956718873,7.9061305856384285,7.648502490024078,True,
0.25,0.9999003919553211,9.960804467867848e-05,0.9998997105677653,0.9932057890782561,0.9999003919553211,0.0002445525573783631,429261.4967172209,1.0000016874406332,0.0018338866796221188,20.94032333416366,0.9999103877291101,7.906382943274368,7.648482017851784,False,insufficient_objective_decrease
