reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_leading_panel_objective_ratio,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,21.300309543815647,7.006422817361131,0.8214315319924411,0.17856846800755888,2.434606486475385e-09,1.0,252812.93682560328,1.0001195305615453,0.15070828466541616,21.419174394498345,1.0055804283237382,7.050665810245638,7.63999193225528,True,,7.627402333523812
1,0.25,21.300309543815647,7.006422817361131,0.8802147960439483,0.11978520395605174,6.376200134864383e-10,1.0,252798.72550659193,1.000063311058395,0.07535400965579486,21.359333160235153,1.0027710215336585,7.028674799782281,7.634780747203191,True,,
2,0.5,21.419174394498345,7.050665810245638,1.0804726195274517,-0.08047261952745166,2.2589395465564404e-09,1.0,252842.95608114655,1.0001187409786865,0.15045017928447263,21.54074598651439,1.0056758299725723,7.0944027366485765,7.651654101403385,False,insufficient_objective_decrease,
2,0.25,21.419174394498345,7.050665810245638,1.003216452477869,-0.0032164524778690584,5.880244178257049e-10,1.0,252829.46341275907,1.0000653708127571,0.07521692969116868,21.479546561218417,1.0028186038176887,7.072661993819009,7.646592751454737,False,insufficient_objective_decrease,
