node_index,normal_displacement
141,0.008197845692262246
142,0.008188137616319296
143,0.008175509246708405
144,0.00816004852083216
145,0.008141854569292593
146,0.0081210354477958
147,0.008097705767184927
148,0.008071984273105473
149,0.008043991426847474
150,0.008013847037876262
151,0.007981667996496888
152,0.007947566152057174
153,0.00791164637816087
154,0.007874004861632526
155,0.007834727646561736
156,0.007793889458781358
157,0.007751552829736306
158,0.007707767532018018
159,0.007662570332019516
160,0.007615985058352574
161,0.007568022978004918
162,0.007518683465839068
163,0.007467954947074795
164,0.0074158160869726205
165,0.0073622371971513705
166,0.007307181823919115
167,0.007250608480746276
168,0.007192472484618133
169,0.0071327278545068075
170,0.007071329229616737
171,0.0070082337653798454
172,0.006943402966384293
173,0.006876804417473755
174,0.006808413377094208
175,0.006738214200518828
176,0.00666620156476075
177,0.006592381471689097
178,0.006516772010985911
179,0.006439403870005043
180,0.006360320583197136
181,0.006279578519425471
182,0.006197246611093533
183,0.006113405834418306
184,0.006028148455300904
185,0.005941577059963868
186,0.005853803393748022
187,0.005764947035109408
188,0.0056751339348600814
189,0.005584494853002494
190,0.005493163727077957
191,0.005401276006764926
192,0.005308966989517796
193,0.005216370191343991
194,0.005123615785404417
195,0.005030829139033036
196,0.004938129477062413
197,0.004845628696083544
198,0.004753430350539709
199,0.0046616288274456035
200,0.004570308722129566
201,0.004479544422819603
202,0.004389399907235421
203,0.0042999287497119424
204,0.004211174332865295
205,0.0041231702535164325
206,0.004035940908600071
207,0.003949502243189345
208,0.003863862639631062
209,0.003779023924173003
210,0.003694982465421525
211,0.003611730337528955
212,0.0035292565201970718
213,0.003447548107401541
214,0.003366591497185414
215,0.0032863735359163083
216,0.003206882592017934
217,0.003128109536325953
218,0.0030500486088238625
219,0.002972698154520806
220,0.0028960612145654003
221,0.0028201459622683774
222,0.002744965977447642
223,0.0026705403563259595
224,0.002596893658017581
225,0.00252405569235051
226,0.002452061157304697
227,0.002380949137627227
228,0.0023107624791441745
229,0.002241547055864916
230,0.002173350949116683
231,0.0021062235596148275
232,0.002040214674538026
233,0.001975373512320316
234,0.0019117477679876948
235,0.0018493826814626885
236,0.001788320150353801
237,0.0017285979073672492
238,0.0016702487806652079
239,0.0016133000532963615
240,0.0015577729352973056
241,0.0015036821592702928
242,0.0014510357072516702
243,0.0013998346735677345
244,0.001350073265203396
245,0.001301738938057284
246,0.0012548126643960405
247,0.0012092693239189292
248,0.001165078208164866
249,0.0011222036255951339
250,0.0010806055926162956
251,0.0010402405941111062
252,0.0010010623957528537
253,0.0009630228895135635
254,0.000926072953351302
255,0.0008901633060788253
256,0.0008552453388670929
257,0.0008212719057051265
258,0.0007881980563949286
259,0.0007559816972716716
260,0.0007245841667612237
261,0.0006939707150702985
262,0.0006641108796936563
263,0.0006349787509593312
264,0.0006065531244553949
265,0.0005788175398280392
266,0.0005517602080487762
267,0.0005253738317586108
268,0.0004996553256520144
269,0.0004746054460115943
270,0.00045022834039867366
271,0.00042653103010593116
272,0.00040352283925334945
273,0.00038121478533390896
274,0.00035961894657514804
275,0.00033874782167034236
276,0.0003186136972506033
277,0.0002992280379280725
278,0.00028060091285932393
279,0.00026274047158462684
280,0.0002456524804265985
281,0.0002293399290213649
282,0.0002138027146517678
283,0.0001990374100046587
284,0.00018503711783471538
285,0.00017179141383876178
286,0.00015928637688072912
287,0.0001475047036103049
288,0.0001364259025378868
289,0.00012602656081081034
290,0.00011628067532279212
291,0.00010716003841572917
292,9.863466733049642e-05
293,9.067326575339378e-05
294,8.324370530250389e-05
295,7.63135146109881e-05
296,6.985036379125601e-05
297,6.382253249687456e-05
298,5.8199350522233516e-05
299,5.295160087017553e-05
300,4.805187644618962e-05
301,4.347488296927338e-05
302,3.91976822847744e-05
303,3.5199871980353455e-05
304,3.146369899686952e-05
305,2.79741067446093e-05
306,2.4718717034285858e-05
307,2.1687749865810773e-05
308,1.887388574118177e-05
309,1.627207664081534e-05
310,1.387931308764116e-05
311,1.169435578945977e-05
312,9.717441171178598e-06
313,7.94997066544032e-06
314,6.3941939107078644e-06
315,5.052896004531602e-06
316,3.929098679069428e-06
317,3.02578471506206e-06
318,2.3456541057727525e-06
319,0.0
320,0.0
