reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_leading_panel_objective_ratio,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,21.300309543815647,7.006422817361131,0.8214315319924411,0.17856846800755888,2.434606486475385e-09,1.0,252812.93682560328,1.0001195305615453,0.15070828466541616,21.419174394498345,1.0055804283237382,7.050665810245638,7.63999193225528,True,,7.627402333523812
