reuse_step,step_factor,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number
1,0.5,320,0.00489096901898026,2.434606486475385e-09,2.434606486475385e-09,252812.93682560328
1,0.25,320,0.0052409764293521125,6.376200134864383e-10,6.376200134864383e-10,252798.72550659193
2,0.5,320,0.005284558107965212,2.2589395465564404e-09,2.2589395465564404e-09,252842.95608114655
2,0.25,320,0.004906700588400539,5.880244178257049e-10,5.880244178257049e-10,252829.46341275907
