run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_14deg_n320_jet256_dct128_regrid0_v526,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0002207130360378531,0.009288471651708392,0.001721379739748978,0.1254346957490613,4.004682702990608,4.005566588668353,7.657303463359371,45.82564763278861,18.06432499172118,0.0668183053454644,1.950054813013721e-05,0.0006501575263700207
self_similar_wedge_14deg_n640_jet256_dct128_regrid0_v527,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0002983714104050382,0.010439871587235458,0.001179128184853248,0.1254346957490613,4.004682702990608,4.005877585816924,7.655016116534766,45.82453297218989,18.063566223700292,0.0668183053454644,2.432607064131768e-05,0.001801557461897087
self_similar_wedge_14deg_n1280_jet256_dct128_regrid0_v528,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003333935135398143,0.011453646810105812,0.0010922142382030636,0.1254346957490613,4.004682702990608,4.00601783822757,7.653370911647706,45.82411155831925,18.063378497645893,0.0668183053454644,2.5553807899844874e-05,0.002815332684767441
