benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,mode_name,generalized_row,station_local_index,active_station_index,solve_order_rank,previous_station_local_index,x_m,x_over_l,free_surface_update_kind,free_surface_panel_count,history_dt_s,free_surface_velocity_scale,gravity_m_s2,y_min_m,y_max_m,potential_before_norm,elevation_before_norm,vertical_velocity_norm,potential_after_norm,elevation_after_norm,expected_potential_after_norm,expected_elevation_after_norm,potential_update_increment_norm,elevation_update_increment_norm,update_residual_norm,update_relative_residual,update_max_abs_residual,transfer_residual_norm,transfer_relative_residual,transfer_max_abs_residual,potential_growth_ratio,elevation_growth_ratio,vertical_velocity_to_elevation_increment_ratio,potential_increment_to_gravity_elevation_ratio,velocity_elevation_increment_real_alignment,velocity_elevation_increment_phase_deg,elevation_potential_increment_real_alignment,elevation_potential_increment_phase_deg,before_after_potential_real_alignment,before_after_potential_phase_deg,state_update_status,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,38,39,0,-1,2.925,1.0,initialize_eq21_22,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.0,0.0,0.09202317499067243,0.0005391982909609704,0.0015905507270024166,0.0005391982909609704,0.0015905507270024166,0.0005391982909609704,0.0015905507270024166,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5,1.0,1.0,0.0,1.0,0.0,,,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,37,38,1,38,2.85,0.9736842105263159,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.0005391982909609704,0.0015905507270024166,0.14929942529566012,0.0028136190917773672,0.006725414886986999,0.0028136190917773672,0.006725414886986999,0.0022799223888326503,0.005161054472835245,0.0,0.0,0.0,0.0,0.0,0.0,5.218152837174014,4.228356111384042,1.0,1.0000000000000002,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9917420924981689,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,36,37,2,37,2.775,0.9473684210526316,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.0028136190917773672,0.006725414886986999,0.39615233880495176,0.009585308258391729,0.020114319370527742,0.009585308258391729,0.020114319370527742,0.00681877443096175,0.013694384931921584,0.0,0.0,0.0,0.0,0.0,0.0,3.406754057933505,2.990792346424148,1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.988136361557452,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,35,36,3,36,2.6999999999999997,0.9210526315789473,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.009585308258391729,0.020114319370527742,0.4135127261898319,0.021237900075069083,0.03440846248191691,0.021237900075069083,0.03440846248191691,0.011664503275421833,0.01429450716806185,0.0,0.0,0.0,0.0,0.0,0.0,2.2156720996923354,1.7106451303708285,1.0000000000000002,0.9999999999999997,1.0000000000000002,0.0,1.0,0.0,0.9993178313736605,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,34,35,4,35,2.625,0.8947368421052632,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.021237900075069083,0.03440846248191691,0.4611551396874726,0.03830094260214543,0.05033624574021656,0.03830094260214543,0.05033624574021656,0.017064037767388327,0.015941433074117647,0.0,0.0,0.0,0.0,0.0,0.0,1.8034241835004416,1.4629030799231546,1.0000000000000002,1.0,1.0,0.0,1.0000000000000002,0.0,0.9999791226168351,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,33,34,5,34,2.55,0.868421052631579,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.03830094260214543,0.05033624574021656,0.4979762461868934,0.06118096300625543,0.06749733907258304,0.06118096300625543,0.06749733907258304,0.022881665610841356,0.01721428282566389,0.0,0.0,0.0,0.0,0.0,0.0,1.5973748646809642,1.3409291471782425,0.9999999999999998,1.0,1.0000000000000002,0.0,1.0,0.0,0.9999839355179302,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,32,33,6,33,2.475,0.8421052631578948,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.06118096300625543,0.06749733907258304,0.5189324842549814,0.09008888719515913,0.08531363635298239,0.09008888719515913,0.08531363635298239,0.028921408249511255,0.01793870816086476,0.0,0.0,0.0,0.0,0.0,0.0,1.4724986788120353,1.2639555503253344,0.9999999999999997,1.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9999292622326756,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,31,32,7,32,2.4,0.8157894736842105,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.09008888719515913,0.08531363635298239,0.5231694736161137,0.12502015110248202,0.10315992906316455,0.12502015110248202,0.10315992906316455,0.03497131936894758,0.018085174450673463,0.0,0.0,0.0,0.0,0.0,0.0,1.3877422065570801,1.2091845275044157,0.9999999999999997,1.0,0.9999999999999999,0.0,1.0,0.0,0.9998756992556889,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,30,31,8,31,2.3249999999999997,0.7894736842105262,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.12502015110248202,0.10315992906316455,0.5117191011085395,0.1657575916957259,0.12042545771700942,0.1657575916957259,0.12042545771700942,0.040824350891076874,0.017689352456524348,0.0,0.0,0.0,0.0,0.0,0.0,1.3258469953363792,1.1673666200688566,1.0,0.9999999999999998,1.0,0.0,1.0,0.0,0.9998289691117479,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,10.186413296463698,61.24275530975799,FAIL,heave,heave_force,29,30,9,30,2.25,0.7631578947368421,advance_eq19_20,4,0.03456848184522294,1.0,9.80665,-0.44999999999999996,0.44999999999999996,0.1657575916957259,0.12042545771700942,0.488323603546797,0.21191658036971242,0.13662906817175047,0.21191658036971242,0.13662906817175047,0.046317391079150304,0.016880605623801292,0.0,0.0,0.0,0.0,0.0,0.0,1.2784728482223522,1.1345530319080728,0.9999999999999998,1.0,1.0000000000000002,0.0,1.0000000000000002,0.0,0.9997914912761905,0.0,PASS,inner_free_surface_state_transfer_and_update_reconstruct_eq19_22,false,diagnostic-only inner-free-surface state audit; marching residual closure or dominance does not by itself justify changing the production model.,diagnostic_inner_free_surface_state_marching_not_hard_gate,INFO
