benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,11,11,12,0.8999999999999999,0.975,0.9375,0.3,0.325,0.3125,0.07500000000000007,2.119846206729232,2.0605631189679214,6.351332406001052,5.592783479355027,0.0160704538552608,0.01531535041634272,15.62633973653724,14.983831371253412,7.371449724481448,7.271716761949227,16366.567077717133,20203.143524835086,0.0549567333622123,1.0428801118595397,0.0,0.9993066755514801,0.0549567333622123,0.0,0.9993066755514801,8.600063912375353,14.661844889694024,1.6510707031922833,2.9355332143865844,2.9355332143865844,1.6510707031922833,2.9355332143865844,2.9355332143865844,1.0,2.9355332143865844,3.67920043332676,2.292531369448753,0.6604282812769133,1.174213285754634,9.460755313052859,9.312096971724364,9.460755313052859,9.312096971724364,0.0,0.0,0.0,0.0,False,0.0,0.0,0.03933225065229843,0.004148024098491029,0.020659171036876645,0.01478010691209705,0.04273504273504267,0.0,0.04273504273504267,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,12,12,13,0.975,1.05,1.0125,0.325,0.35000000000000003,0.3375,0.07500000000000007,2.0605631189679214,1.947841899590078,5.592783479355027,4.196382838953126,0.01531535041634272,0.027627781241106306,14.983831371253412,13.706137294860127,7.271716761949227,7.036575862622411,20203.143524835086,25400.62967700536,0.09198001083316908,1.0932205805987678,0.0,0.9993500310220989,0.09198001083316908,8.80901749245711e-31,0.9993500310220989,14.661844889694024,20.57834231325514,2.9355332143865844,4.5041885698107205,4.5041885698107205,2.9355332143865844,4.5041885698107205,4.5041885698107205,1.0,4.5041885698107205,5.017521856694273,4.022177633860719,1.174213285754634,1.8016754279242886,9.312096971724364,8.675781923973911,9.312096971724364,8.675781923973911,0.0,0.0,0.0,0.0,False,0.0,0.0,0.032790761393101484,0.0035264280893516184,0.0173925755780265,0.012907700845960634,0.035714285714285844,0.0,0.035714285714285844,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,13,13,14,1.05,1.125,1.0875,0.35000000000000003,0.375,0.36250000000000004,0.07499999999999996,1.947841899590078,1.794968126434638,4.196382838953126,2.5311770827363524,0.027627781241106306,0.060396393858465895,13.706137294860127,12.04100039378408,7.036575862622411,6.708197330334345,25400.62967700536,28925.448869860935,0.12543804641735679,1.1382889167527677,0.0,0.9994449313862138,0.12543804641735679,0.0,0.9994449313862138,20.57834231325514,23.26374007835421,4.5041885698107205,5.796131380503145,5.796131380503145,4.5041885698107205,5.796131380503145,5.796131380503145,1.0,5.796131380503145,5.896829578476218,5.71138951903986,1.8016754279242886,2.3184525522012587,8.675781923973911,7.71471530252483,8.675781923973911,7.71471530252483,0.0,0.0,0.0,0.0,False,0.0,0.0,0.02687984744597881,0.0029320798850533997,0.014355036580281628,0.010982540726054337,0.02933333333333326,0.0,0.02933333333333326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,14,14,15,1.125,1.2,1.1625,0.375,0.39999999999999997,0.38749999999999996,0.07499999999999996,1.794968126434638,1.6189199014155957,2.5311770827363524,0.9960691704448292,0.060396393858465895,0.17783732708312713,12.04100039378408,10.293879619119538,6.708197330334345,6.358486056115867,28925.448869860935,29932.791055808244,0.14742073946190537,1.1697242283093627,0.0,0.9996025578489208,0.14742073946190537,0.0,0.9996025578489208,23.26374007835421,22.58595672867706,5.796131380503145,6.582345305474506,6.582345305474506,5.796131380503145,6.582345305474506,6.582345305474506,1.0,6.582345305474506,6.278145659695757,6.89766442815492,2.3184525522012587,2.6329381221898025,7.71471530252483,6.648744690657129,7.71471530252483,6.648744690657129,0.0,0.0,0.0,0.0,False,0.0,0.0,0.02144410545698918,0.0023627225035785363,0.011503963396751901,0.009022044040577581,0.023437499999999927,0.0,0.023437499999999927,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,15,15,16,1.2,1.275,1.2374999999999998,0.39999999999999997,0.425,0.4125,0.07499999999999996,1.6189199014155957,1.4357982129627207,0.9960691704448292,0.3933967397479075,0.17783732708312713,0.4722992045862161,10.293879619119538,8.689928291830242,6.358486056115867,6.052332572485148,29932.791055808244,28983.83457882678,0.15695364149239383,1.1845758990666513,0.0,0.9997892555041127,0.15695364149239383,1.0107629601910354e-30,0.9997892555041127,22.58595672867706,19.818089676555104,6.582345305474506,6.8417444923637305,6.8417444923637305,6.582345305474506,6.8417444923637305,6.8417444923637305,1.0,6.8417444923637305,6.278145659695757,7.436940039305496,2.6329381221898025,2.7366977969454926,6.648744690657129,5.649190287969038,6.648744690657129,5.649190287969038,0.0,0.0,0.0,0.0,False,0.0,0.0,0.016360483262610737,0.001814781836639705,0.008800381414098012,0.007038053092875006,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,16,16,17,1.275,1.3499999999999999,1.3125,0.425,0.44999999999999996,0.4375,0.07499999999999996,1.4357982129627207,1.2579878708447625,0.3933967397479075,1.1161080839509403,0.4722992045862161,0.16268044759008735,8.689928291830242,7.333940182759733,6.052332572485148,5.8298973724085705,28983.83457882678,27002.815732552837,0.15638350615506602,1.1848921691859582,0.0,0.9999366679446802,0.15638350615506602,0.0,0.9999366679446802,19.818089676555104,16.327686074047964,6.8417444923637305,6.678955241180023,6.8417444923637305,6.8417444923637305,6.678955241180023,6.8417444923637305,1.0,6.8417444923637305,6.255340246202644,7.436940039305496,2.7366977969454926,2.67158209647201,5.649190287969038,4.800396104778636,5.649190287969038,4.800396104778636,0.0,0.0,0.0,0.0,False,0.0,0.0,0.011527967724669415,0.0012839330770446186,0.0062083465133206,0.005038422315909567,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,17,17,18,1.3499999999999999,1.425,1.3875,0.44999999999999996,0.47500000000000003,0.4625,0.07500000000000018,1.2579878708447625,1.0933734725674713,1.1161080839509403,1.5579103439818998,0.16268044759008735,0.10827759893147931,7.333940182759733,6.242765596722292,5.8298973724085705,5.7096369660981106,27002.815732552837,24698.28389683063,0.1488266378597336,1.174790254276142,0.0,0.9999925851060495,0.1488266378597336,0.0,0.9999925851060495,16.327686074047964,12.96667578999992,6.678955241180023,6.23121704111778,6.678955241180023,6.678955241180023,6.23121704111778,6.678955241180023,1.0,6.678955241180023,5.953065514389331,7.4119036733192765,2.67158209647201,2.4924868164471126,4.800396104778636,4.119302269694326,4.800396104778636,4.119302269694326,0.0,0.0,0.0,0.0,False,0.0,0.0,0.006860220884906195,0.0007654392025474539,0.003694290768378033,0.003028233333978627,0.007518796992481302,0.0,0.007518796992481302,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,18,18,19,1.425,1.5,1.4625,0.47500000000000003,0.5,0.48750000000000004,0.07499999999999996,1.0933734725674713,0.9458644435352526,1.5579103439818998,1.7284850077503424,0.10827759893147931,0.08745049349276451,6.242765596722292,5.390302670169368,5.7096369660981106,5.698810973401889,24698.28389683063,22465.333643263966,0.13686390300306786,1.1581475064972815,0.0,0.999950637265364,0.13686390300306786,0.0,0.999950637265364,12.96667578999992,10.090628967083981,6.23121704111778,5.615990187115184,6.23121704111778,6.23121704111778,5.615990187115184,6.23121704111778,1.0,6.23121704111778,5.474556120122719,6.993603349371973,2.4924868164471126,2.246396074846074,4.119302269694326,3.5891104602342323,4.119302269694326,3.5891104602342323,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0022800243500758835,0.0002543477212238604,0.0012263445810905566,0.001010752879213577,0.00249999999999991,0.0,0.00249999999999991,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,19,19,20,1.5,1.575,1.5375,0.5,0.525,0.5125,0.07499999999999996,0.9458644435352526,0.8164117430794811,1.7284850077503424,1.69838869707834,0.08745049349276451,0.07780435653697712,5.390302670169368,4.736787413198354,5.698810973401889,5.801958942103566,22465.333643263966,20517.003733383433,0.12241687288495641,1.137965924995935,0.0,0.9998367133649515,0.12241687288495641,0.0,0.9998367133649515,10.090628967083981,7.782654822246913,5.615990187115184,4.929071632323018,5.615990187115184,5.615990187115184,4.929071632323018,5.615990187115184,1.0,5.615990187115184,4.8966749153982585,6.340343519699559,2.246396074846074,1.9716286529292073,3.5891104602342323,3.182430942583715,3.5891104602342323,3.182430942583715,0.0,0.0,0.0,0.0,False,0.0,0.0,0.002280024350076032,0.0002543477212238618,0.0012263445810907613,0.0010107528792136446,0.002500000000000095,0.0,0.002500000000000095,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,20,20,21,1.575,1.65,1.6124999999999998,0.525,0.5499999999999999,0.5375,0.07499999999999996,0.8164117430794811,0.7040383979356669,1.69838869707834,1.5279403156489249,0.07780435653697712,0.0745520080163058,4.736787413198354,4.241316784517166,5.801958942103566,6.024269126447171,20517.003733383433,19046.53985800094,0.10727417690974994,1.1168200004512496,0.0,0.9996836767499409,0.10727417690974994,0.0,0.9996836767499409,7.782654822246913,6.033254702797417,4.929071632323018,4.267486968779376,4.929071632323018,4.929071632323018,4.267486968779376,4.929071632323018,1.0,4.929071632323018,4.29096707639,5.572249199505572,1.9716286529292073,1.7069947875117506,3.182430942583715,2.871179591020089,3.182430942583715,2.871179591020089,0.0,0.0,0.0,0.0,False,0.0,0.0,0.006860220884906048,0.0007654392025474524,0.0036942907683778278,0.003028233333978559,0.007518796992481118,0.0,0.007518796992481118,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,21,21,22,1.65,1.7249999999999999,1.6875,0.5499999999999999,0.575,0.5625,0.07499999999999996,0.7040383979356669,0.606692153313316,1.5279403156489249,1.2685639047827577,0.0745520080163058,0.0771930005552841,4.241316784517166,3.864237149038493,6.024269126447171,6.369354091584685,19046.53985800094,18323.436753850034,0.09369863907733032,1.0975819083910259,0.0,0.9995197470286882,0.09369863907733032,0.0,0.9995197470286882,6.033254702797417,4.8250642668367885,4.267486968779376,3.7459380059301255,4.267486968779376,4.267486968779376,3.7459380059301255,4.267486968779376,1.0,4.267486968779376,3.7479455630932144,4.792237852190176,1.7069947875117506,1.4983752023720505,2.871179591020089,2.6282353205334124,2.871179591020089,2.6282353205334124,0.0,0.0,0.0,0.0,False,0.0,0.0,0.011527967724669415,0.0012839330770446186,0.0062083465133206,0.005038422315909567,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,22,22,23,1.7249999999999999,1.7999999999999998,1.7624999999999997,0.575,0.6,0.5874999999999999,0.07499999999999996,0.606692153313316,0.5218723369929358,1.2685639047827577,0.9719950930797103,0.0771930005552841,0.0873394171337731,3.864237149038493,3.565350071690934,6.369354091584685,6.831843381917359,18323.436753850034,18676.00360411139,0.0845436918232645,1.0838310604394048,0.0,0.9993686248604592,0.0845436918232645,8.206753976869837e-31,0.9993686248604592,4.8250642668367885,4.139062381712059,3.7459380059301255,3.4827399541294115,3.7459380059301255,3.7459380059301255,3.4827399541294115,3.7459380059301255,1.0,3.7459380059301255,3.3817476729305818,4.113677243685529,1.4983752023720505,1.3930959816517647,2.6282353205334124,2.4259736958650837,2.6282353205334124,2.4259736958650837,0.0,0.0,0.0,0.0,False,0.0,0.0,0.016360483262610737,0.001814781836639705,0.008800381414098012,0.007038053092875006,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
