benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,gate_error_ratio,coefficient_status,station_index,x_m,x_over_l,trapz_weight_m,is_configured_end_station,configured_end_station_index,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,endpoint_end_equivalent_density_value_per_m,pressure_gradient_station_contribution_value,stokes_body_forward_station_contribution_value,end_contour_station_contribution_value,station_forward_identity_residual_value,station_abs_residual_share_of_total_abs,station_residual_to_pressure_gradient_abs_ratio,station_residual_to_stokes_plus_end_abs_ratio,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,24,1.875,0.625,0.07500000000000007,False,0,2.1843328243434414,-0.0,0.0,0.16382496182575826,-0.0,0.0,0.16382496182575826,0.008589170962534084,1.0,1.6382496182575826e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,25,1.95,0.65,0.07499999999999996,False,0,2.3894555520035197,-0.0,0.0,0.17920916640026388,-0.0,0.0,0.17920916640026388,0.009395748676579684,1.0,1.7920916640026388e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,2.691180060111007,-0.0,0.0,0.2018385045083257,-0.0,0.0,0.2018385045083257,0.010582181144580845,1.0,2.0183850450832567e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,2.831664118276938,-0.0,0.0,0.21237480887077023,-0.0,0.0,0.21237480887077023,0.01113458853399066,1.0,2.1237480887077023e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,28,2.175,0.725,0.07499999999999996,False,0,2.687480126685119,-0.0,0.0,0.2015610095013838,-0.0,0.0,0.2015610095013838,0.010567632372346682,1.0,2.015610095013838e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,29,2.25,0.75,0.07499999999999996,False,0,2.3107508143606763,-0.0,0.0,0.17330631107705063,-0.0,0.0,0.17330631107705063,0.009086268161686553,1.0,1.7330631107705064e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,1.8327370117545911,-0.0,0.0,0.13745527588159426,-0.0,0.0,0.13745527588159426,0.007206635979595086,1.0,1.3745527588159425e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,1.3574839326139594,-0.0,0.0,0.1018112949460472,-0.0,0.0,0.1018112949460472,0.005337859435234659,1.0,1.018112949460472e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,0.9259324415375412,-0.0,0.0,0.06944493311531555,-0.0,0.0,0.06944493311531555,0.003640925023645609,1.0,6.944493311531555e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,33,2.55,0.85,0.07499999999999996,False,0,0.5203282816247581,-0.0,0.0,0.03902462112185683,-0.0,0.0,0.03902462112185683,0.0020460199644071887,1.0,3.902462112185683e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,34,2.625,0.875,0.07499999999999996,False,0,0.019159167630103942,-0.0,0.0,0.0014369375722577949,-0.0,0.0,0.0014369375722577949,7.533713014832102e-05,1.0,1.4369375722577948e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,-1.6977268967398513,-0.0,0.0,-0.12732951725548877,-0.0,0.0,-0.12732951725548877,0.006675753072645434,1.0,1.2732951725548877e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,2.9100584192319228,-0.0,0.0,0.21825438144239473,-0.0,0.0,0.21825438144239473,0.011442848358632162,1.0,2.182543814423947e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,1.5525241769492388,-0.0,0.0,0.11643931327119285,-0.0,0.0,0.11643931327119285,0.006104791097159227,1.0,1.1643931327119285e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,9.180428403990165,22.477550488857666,FAIL,38,2.925,0.975,0.03749999999999987,False,0,-3.511362640631651,-0.0,0.0,-0.13167609902368643,-0.0,0.0,-0.13167609902368643,0.006903639796949333,1.0,1.3167609902368644e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,-5.422976668279012,0.0,-2.379888999759361,-0.20336162506046293,0.0,-0.08924583749097603,-0.1141157875694869,0.033654212330937607,0.5611471069606092,1.2786678995647898,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,2.3735625274046797,0.0,0.0,0.17801718955535092,0.0,0.0,0.17801718955535092,0.0524995570153211,1.0,1.7801718955535094e+299,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,2,0.22499999999999998,0.075,0.075,False,0,4.593765175477257,0.0,0.0,0.3445323881607943,0.0,0.0,0.3445323881607943,0.10160702907989859,1.0,3.445323881607943e+299,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,-2.3641255125153546,0.0,0.0,-0.17730941343865161,0.0,0.0,-0.17730941343865161,0.05229082474241223,1.0,1.773094134386516e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,4,0.375,0.125,0.07499999999999998,False,0,0.19272076126846469,0.0,0.0,0.014454057095134849,0.0,0.0,0.014454057095134849,0.004262687195905847,1.0,1.445405709513485e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,0.7847873958658091,0.0,0.0,0.05885905468993569,0.0,0.0,0.05885905468993569,0.01735829166430798,1.0,5.885905468993569e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,1.0788316500506254,0.0,0.0,0.08091237375379692,0.0,0.0,0.08091237375379692,0.023862098877881918,1.0,8.091237375379692e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,1.2116730752851235,0.0,0.0,0.0908754806463842,0.0,0.0,0.0908754806463842,0.02680034714291528,1.0,9.08754806463842e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,1.1559504493573869,0.0,0.0,0.08669628370180403,0.0,0.0,0.08669628370180403,0.025567848254362594,1.0,8.669628370180402e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,9,0.75,0.25,0.07500000000000001,False,0,0.8159951164982294,0.0,0.0,0.06119963373736722,0.0,0.0,0.06119963373736722,0.018048558505709217,1.0,6.119963373736722e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,0.09375951704727102,0.0,0.0,0.007031963778545322,0.0,0.0,0.007031963778545322,0.002073816490663253,1.0,7.031963778545322e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,-0.987789162947887,0.0,0.0,-0.07408418722109153,0.0,0.0,-0.07408418722109153,0.021848378915891656,1.0,7.408418722109153e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,12,0.975,0.325,0.07500000000000007,False,0,-2.1833152758108674,0.0,0.0,-0.1637486456858152,0.0,0.0,-0.1637486456858152,0.04829158005379635,1.0,1.637486456858152e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,13,1.05,0.35000000000000003,0.07500000000000001,False,0,-3.109751423128469,0.0,0.0,-0.2332313567346352,0.0,0.0,-0.2332313567346352,0.06878292450990232,1.0,2.332313567346352e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,14,1.125,0.375,0.07499999999999996,False,0,-3.500050877429154,0.0,0.0,-0.2625038158071864,0.0,0.0,-0.2625038158071864,0.07741574888993345,1.0,2.6250381580718638e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,15,1.2,0.39999999999999997,0.07499999999999996,False,0,-3.36271735775372,0.0,0.0,-0.25220380183152885,0.0,0.0,-0.25220380183152885,0.07437814239628918,1.0,2.5220380183152883e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,16,1.275,0.425,0.07499999999999996,False,0,-2.8998997465793943,0.0,0.0,-0.21749248099345445,0.0,0.0,-0.21749248099345445,0.06414132778323196,1.0,2.1749248099345444e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,False,0,-2.3301643802287564,0.0,0.0,-0.1747623285171569,0.0,0.0,-0.1747623285171569,0.05153965666480757,1.0,1.747623285171569e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,18,1.425,0.47500000000000003,0.07500000000000007,False,0,-1.7905705553678701,0.0,0.0,-0.13429279165259037,0.0,0.0,-0.13429279165259037,0.03960467014293387,1.0,1.3429279165259037e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,19,1.5,0.5,0.07499999999999996,False,0,-1.336038482615854,0.0,0.0,-0.10020288619618899,0.0,0.0,-0.10020288619618899,0.029551118912147938,1.0,1.00202886196189e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,20,1.575,0.525,0.07499999999999996,False,0,-0.9755291682659235,0.0,0.0,-0.07316468761994421,0.0,0.0,-0.07316468761994421,0.021577206666421957,1.0,7.316468761994421e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,21,1.65,0.5499999999999999,0.07499999999999996,False,0,-0.7033299084590897,0.0,0.0,-0.0527497431344317,0.0,0.0,-0.0527497431344317,0.015556577171827379,1.0,5.27497431344317e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,22,1.7249999999999999,0.575,0.07499999999999996,False,0,-0.5152577545802026,0.0,0.0,-0.03864433159351517,0.0,0.0,-0.03864433159351517,0.011396710030532786,1.0,3.8644331593515172e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,23,1.7999999999999998,0.6,0.07500000000000007,False,0,-0.4114791562215639,0.0,0.0,-0.03086093671661732,0.0,0.0,-0.03086093671661732,0.009101286851832377,1.0,3.086093671661732e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,24,1.875,0.625,0.07500000000000007,False,0,-0.38832583543883575,0.0,0.0,-0.029124437657912707,0.0,0.0,-0.029124437657912707,0.008589170962534124,1.0,2.912443765791271e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,25,1.95,0.65,0.07499999999999996,False,0,-0.42479209813395935,0.0,0.0,-0.03185940736004693,0.0,0.0,-0.03185940736004693,0.00939574867657969,1.0,3.185940736004693e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,26,2.025,0.6749999999999999,0.07500000000000007,False,0,-0.4784320106864016,0.0,0.0,-0.035882400801480155,0.0,0.0,-0.035882400801480155,0.010582181144580857,1.0,3.5882400801480154e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,27,2.1,0.7000000000000001,0.07499999999999996,False,0,-0.5034069543603451,0.0,0.0,-0.03775552157702586,0.0,0.0,-0.03775552157702586,0.011134588533990675,1.0,3.7755521577025855e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,28,2.175,0.725,0.07499999999999996,False,0,-0.4777742447440217,0.0,0.0,-0.035833068355801606,0.0,0.0,-0.035833068355801606,0.010567632372346697,1.0,3.5833068355801607e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,29,2.25,0.75,0.07499999999999996,False,0,-0.4108001447752305,0.0,0.0,-0.03081001085814227,0.0,0.0,-0.03081001085814227,0.009086268161686537,1.0,3.081001085814227e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,False,0,-0.32581991320081627,0.0,0.0,-0.024436493490061207,0.0,0.0,-0.024436493490061207,0.00720663597959509,1.0,2.4436493490061205e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,31,2.4,0.7999999999999999,0.07500000000000018,False,0,-0.24133047690914852,0.0,0.0,-0.01809978576818618,0.0,0.0,-0.01809978576818618,0.0053378594352346655,1.0,1.809978576818618e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,32,2.475,0.8250000000000001,0.07499999999999996,False,0,-0.16461021182889612,0.0,0.0,-0.012345765887167202,0.0,0.0,-0.012345765887167202,0.003640925023645608,1.0,1.2345765887167203e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,33,2.55,0.85,0.07499999999999996,False,0,-0.09250280562217904,0.0,0.0,-0.0069377104216634235,0.0,0.0,-0.0069377104216634235,0.0020460199644071857,1.0,6.937710421663423e+297,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,34,2.625,0.875,0.07499999999999996,False,0,-0.0034060742453516212,0.0,0.0,-0.00025545556840137146,0.0,0.0,-0.00025545556840137146,7.533713014831683e-05,1.0,2.5545556840137147e+296,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,False,0,0.3018181149759733,0.0,0.0,0.02263635862319798,0.0,0.0,0.02263635862319798,0.00667575307264543,1.0,2.263635862319798e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,36,2.775,0.9249999999999999,0.07500000000000018,False,0,-0.517343718974564,0.0,0.0,-0.03880077892309239,0.0,0.0,-0.03880077892309239,0.011442848358632164,1.0,3.8800778923092387e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,37,2.85,0.9500000000000001,0.07499999999999996,False,0,-0.27600429812430893,0.0,0.0,-0.020700322359323158,0.0,0.0,-0.020700322359323158,0.006104791097159224,1.0,2.0700322359323157e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,-2.700823452099381,41.68039086832301,FAIL,38,2.925,0.975,0.03749999999999987,False,0,0.6242422472234044,0.0,0.0,0.02340908427087758,0.0,0.0,0.02340908427087758,0.006903639796949333,1.0,2.3409084270877583e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,0,0.075,0.024999999999999998,0.0375,True,0,19.624951610119066,-0.0,15.730340222214128,0.735935685379465,-0.0,0.5898877583330298,0.1460479270464352,0.03216464946081924,0.19845202501782425,0.24758596018190585,first_active_station;configured_end_station;near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,1,0.15,0.049999999999999996,0.07499999999999998,False,0,1.4802036005259966,-0.0,0.0,0.11101527003944972,-0.0,0.0,0.11101527003944972,0.024449283997586498,1.0,1.1101527003944972e+299,near_aft_startup_region,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,2,0.22499999999999998,0.075,0.075,False,0,-6.88362930222505,-0.0,0.0,-0.5162721976668787,-0.0,0.0,-0.5162721976668787,0.11370044477962518,1.0,5.162721976668787e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,3,0.3,0.09999999999999999,0.07500000000000001,False,0,8.842046865785308,-0.0,0.0,0.6631535149338982,-0.0,0.0,0.6631535149338982,0.14604863470453225,1.0,6.6315351493389815e+299,peak_abs_forward_identity_residual,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,4,0.375,0.125,0.07499999999999998,False,0,3.982331864697022,-0.0,0.0,0.2986748898522766,-0.0,0.0,0.2986748898522766,0.06577822314309772,1.0,2.9867488985227657e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,5,0.44999999999999996,0.15,0.07500000000000001,False,0,3.3431080476357935,-0.0,0.0,0.2507331035726845,-0.0,0.0,0.2507331035726845,0.055219834664784646,1.0,2.5073310357268453e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,6,0.525,0.17500000000000002,0.07500000000000001,False,0,3.2399445266676867,-0.0,0.0,0.24299583950007653,-0.0,0.0,0.24299583950007653,0.05351582974178357,1.0,2.4299583950007653e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,7,0.6,0.19999999999999998,0.07499999999999996,False,0,3.262219331204463,-0.0,0.0,0.2446664498403346,-0.0,0.0,0.2446664498403346,0.05388375414212741,1.0,2.446664498403346e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,False,0,3.2519426228652226,-0.0,0.0,0.24389569671489172,-0.0,0.0,0.24389569671489172,0.053714008466156135,1.0,2.438956967148917e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,9,0.75,0.25,0.07500000000000001,False,0,3.0670069651331824,-0.0,0.0,0.23002552238498872,-0.0,0.0,0.23002552238498872,0.05065933111260535,1.0,2.300255223849887e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,10,0.825,0.27499999999999997,0.07499999999999996,False,0,2.55727152560602,-0.0,0.0,0.1917953644204514,-0.0,0.0,0.1917953644204514,0.0422397687495591,1.0,1.9179536442045138e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,11,0.8999999999999999,0.3,0.07500000000000001,False,0,1.6481338566227568,-0.0,0.0,0.12361003924670678,-0.0,0.0,0.12361003924670678,0.027223074388069358,1.0,1.2361003924670678e+299,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,6.54071631372756,164.37734137762976,FAIL,12,0.975,0.325,0.07500000000000007,False,0,0.46380634530516385,-0.0,0.0,0.034785475897887316,-0.0,0.0,0.034785475897887316,0.007660927896823795,1.0,3.4785475897887313e+298,none,station_forward_identity_not_closed,diagnostic_station_forward_identity_localization_not_hard_gate
