benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_central,10,39,39,0.19620625010109505,0.33936699308500246,0.14316074298390746,0.1337616713073413,0,0.024999999999999998,0.1337616713073413,-2.2288284126940963,-5.795806314223197,0.8056293899461614,1.0127589536210113,0.9969302338500955,4.310187335144178,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_central,10,39,39,8.678420568103427,8.034077648291982,-0.644342919811446,0.7040087963544277,0,0.024999999999999998,-0.7040087963544277,11.730675856284723,30.50424375906946,0.7437151336891654,1.0133086600974979,0.9955116965402598,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_central,10,39,39,1.8762632368090508,1.5034311461722878,-0.3728320906367629,0.35587151830683655,0,0.024999999999999998,-0.35587151830683655,10.13504445527009,19.624951610119066,0.8246225800934197,1.012470638922141,1.000058154618982,4.299188769831346,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_central,10,39,39,-0.4905156252527364,-0.8484174827125055,-0.35790185745976905,0.3344041782683532,0,0.024999999999999998,-0.3344041782683532,5.572071031735243,14.489515785557996,0.8056293899461615,1.0133086600974979,0.9955116965402598,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_central,10,39,39,1.0113490777968417,0.8608736244936877,-0.15047545330315398,0.1690389711957473,0,0.024999999999999998,-0.1690389711957473,4.814146116253292,9.321852014806554,0.8573077527252324,1.0127589536210113,0.9969302338500955,4.310187335144178,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0238318983694303,0.9472695973012183,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_forward,11,39,39,-1.5428303232183866,-1.3887073104585015,0.15412301275988455,0.6151439193975304,2,0.075,-0.6151439193975304,-3.608153749823149,4.593765175477257,0.3242299004115022,2.9322951485025675,0.9555294893240142,177.47363076178573,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_forward,11,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0238318983694303,0.9472695973012183,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_forward,11,39,39,0.19620625010109505,0.338203266220549,0.1419970161194539,0.5882313729238886,2,0.075,-0.5882313729238886,-3.4502970232683863,4.392787949050128,0.3568011233135184,2.9161246668529266,0.9571090067436522,177.1378343269833,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_forward,11,39,39,8.678420568103427,7.811478621329071,-0.8669419467743559,3.4601845466111083,2,0.075,3.4601845466111083,20.29586484275522,-25.839929112059565,0.32422990041150185,3.0238318983694303,0.9472695973012183,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_forward,11,39,39,1.8762632368090508,0.8470220705664452,-1.0292411662426055,1.3752665858855655,1,0.049999999999999996,-1.3752665858855655,-16.856684211281546,1.4802036005259966,0.3239094439653035,2.9460303861991157,0.9393285954787585,178.18239714554505,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_forward,11,39,39,-0.4905156252527364,-0.8455081655513716,-0.3549925402986348,1.470578432309721,2,0.075,1.470578432309721,8.625742558170966,-10.981969872625314,0.35680112331351826,3.0238318983694303,0.9472695973012183,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_forward,11,39,39,1.0113490777968417,0.5696960307657816,-0.4416530470310601,0.6188699636485042,1,0.049999999999999996,-0.6188699636485042,-7.585507895076691,0.6660916202366998,0.3514549885282521,2.9161246668529266,0.9571090067436522,177.1378343269833,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0301960273973583,1.0601551582267779,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_backward,12,39,39,-1.5428303232183866,-1.4677657606972778,0.0750645625211086,0.6161008211311301,2,0.075,0.6161008211311301,12.808442790558992,4.593765175477257,0.32056968911824985,3.125768343408008,1.0721413180645971,178.28204662400083,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_backward,12,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,3.0301960273973583,1.0601551582267779,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_normalized_y_backward,12,39,39,0.19620625010109505,0.34064598066649615,0.14443973056540105,0.589146410206643,2,0.075,0.589146410206643,12.248073418472035,4.392787949050128,0.3532886260303947,3.046372913948972,1.0737133285738205,178.07313820385946,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_normalized_y_backward,12,39,39,8.678420568103427,8.25618240392219,-0.4222381641812394,3.465567118862608,2,0.075,-3.465567118862608,-72.04749069689433,-25.839929112059565,0.32056968911824985,3.0301960273973583,1.0601551582267779,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_normalized_y_backward,12,39,39,1.8762632368090508,2.1580019870936082,0.2817387502845572,1.3692230028369607,1,0.049999999999999996,1.3692230028369607,19.73651030501881,1.4802036005259966,0.3200631308168159,3.250051603789413,1.0702611457787103,178.75390414617192,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_normalized_y_backward,12,39,39,-0.4905156252527364,-0.8516149516662397,-0.36109932641350334,1.472866025516608,2,0.075,-1.472866025516608,-30.620183546180087,-10.981969872625314,0.35328862603039485,3.0301960273973583,1.0601551582267779,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_normalized_y_backward,12,39,39,1.0113490777968417,1.1512085858664187,0.13985950806957717,0.6161503512766321,1,0.049999999999999996,0.6161503512766321,8.881429637258464,0.6660916202366998,0.34821282553777244,3.046372913948972,1.0737133285738205,178.07313820385946,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_zero,13,39,39,-1.5428303232183866,-1.3394686981579236,0.20336162506046293,0.20336162506046293,0,0.024999999999999998,0.20336162506046293,0.0,-5.422976668279012,1.0,1.0,1.0,73.52333813362183,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_zero,13,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_zero,13,39,39,0.19620625010109505,0.4135489868844649,0.21734273678336988,0.21734273678336988,0,0.024999999999999998,0.21734273678336988,0.0,-5.795806314223197,1.0,1.0,1.0,66.07525844643624,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_zero,13,39,39,8.678420568103427,7.534511427138322,-1.1439091409651048,1.1439091409651048,0,0.024999999999999998,-1.1439091409651048,-0.0,30.50424375906946,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_zero,13,39,39,1.8762632368090508,1.1403275514295856,-0.735935685379465,0.735935685379465,0,0.024999999999999998,-0.735935685379465,-0.0,19.624951610119066,1.0,1.0,1.0,79.93692536083657,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_zero,13,39,39,-0.4905156252527364,-1.0338724672111614,-0.5433568419584248,0.5433568419584248,0,0.024999999999999998,-0.5433568419584248,-0.0,14.489515785557996,1.0,1.0,1.0,90.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_zero,13,39,39,1.0113490777968417,0.6617796272415957,-0.34956945055524574,0.34956945055524574,0,0.024999999999999998,-0.34956945055524574,-0.0,9.321852014806554,1.0,1.0,1.0,66.07525844643624,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_aft_gradient_copy_second,14,39,39,-1.5428303232183866,-1.293224270821881,0.24960605239650552,0.24960605239650552,0,0.024999999999999998,0.24960605239650552,1.2331847289611357,-5.422976668279012,1.0,1.0,1.0,159.20624068522557,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_aft_gradient_copy_second,14,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_aft_gradient_copy_second,14,39,39,0.19620625010109505,0.4629727185998605,0.2667664684987654,0.2667664684987654,0,0.024999999999999998,0.2667664684987654,1.3179661790772146,-5.795806314223197,1.0,1.0,1.0,155.14514169695406,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_aft_gradient_copy_second,14,39,39,8.678420568103427,7.2743865233730824,-1.404034044730344,1.404034044730344,0,0.024999999999999998,-1.404034044730344,-6.936664100406386,30.50424375906946,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_aft_gradient_copy_second,14,39,39,1.8762632368090508,1.1666905782718775,-0.7095726585371731,0.7095726585371731,0,0.024999999999999998,-0.7095726585371731,0.7030140491277818,19.624951610119066,1.0,1.0,1.0,10.30445364886566,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_aft_gradient_copy_second,14,39,39,-0.4905156252527364,-1.1574317964996497,-0.6669161712469136,0.6669161712469136,0,0.024999999999999998,-0.6669161712469136,-3.294915447693033,14.489515785557996,1.0,1.0,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_aft_gradient_copy_second,14,39,39,1.0113490777968417,0.6743020649916844,-0.3370470128051571,0.3370470128051571,0,0.024999999999999998,-0.3370470128051571,0.33393167333569707,9.321852014806554,1.0,1.0,1.0,155.14514169695406,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.459967612434702,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,startup_first_pair_gradient_average,15,39,39,-1.5428303232183866,-1.902002842564763,-0.35917251934637656,0.4839755455446293,1,0.049999999999999996,-0.4839755455446293,-4.079444746523712,2.3735625274046797,0.7949943838513368,2.2488432812300374,1.0,156.27834814337632,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,startup_first_pair_gradient_average,15,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.459967612434702,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,startup_first_pair_gradient_average,15,39,39,0.19620625010109505,-0.16043575551345962,-0.3566420056145546,0.4900252398639373,1,0.049999999999999996,-0.4900252398639373,-4.1304378058552595,2.403232058997239,0.7860419936718137,2.1451184010564286,1.0,151.0937415101222,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,startup_first_pair_gradient_average,15,39,39,8.678420568103427,10.698765989426796,2.0203454213233685,2.7223624436885405,1,0.049999999999999996,2.7223624436885405,22.946876699195897,-13.35128921665132,0.7949943838513367,1.459967612434702,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,startup_first_pair_gradient_average,15,39,39,1.8762632368090508,2.9019634179209914,1.025700181111941,1.3804865103805277,1,0.049999999999999996,1.3804865103805277,19.886690405599705,1.4802036005259966,0.7955443540853626,2.3157162057462637,1.0,8.468617811322616,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,startup_first_pair_gradient_average,15,39,39,-0.4905156252527364,0.40108938878365,0.8916050140363865,1.2250630996598433,1,0.049999999999999996,1.2250630996598433,10.326094514638154,-6.008080147493094,0.7860419936718137,1.459967612434702,1.0,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,startup_first_pair_gradient_average,15,39,39,1.0113490777968417,1.4640445010655008,0.45269542326865886,0.6212189296712374,1,0.049999999999999996,0.6212189296712374,8.949010682519868,0.6660916202366998,0.7866095340648164,2.1451184010564286,1.0,151.0937415101222,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
