benchmark,matrix_cell,coefficient,pair_status,omega_rad_s,speed_mps,pressure_gradient_integral_value,force_derivative_proxy_integral_value,pressure_gradient_minus_force_derivative_proxy_integral_value,reported_pressure_gradient_component_value,station_integral_closure_residual,peak_abs_residual_station_index,peak_abs_residual_x_over_l,peak_abs_residual_share,first_station_abs_residual_share,residual_abs_centroid_x_over_l,diagnostic_conclusion,remaining_blocker,gate_role,path_diagnostic_status,complex_residual_abs_sum_unprojected
ma2005_wigley_iii_coefficients,33,A33,paired_ab_complex_reconstruction,1.808005346599764,2.1696064159197173,0.0,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,pressure_gradient_matches_section_force_derivative_proxy,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,3011.0329219580003
ma2005_wigley_iii_coefficients,33,B33,paired_ab_complex_reconstruction,1.808005346599764,2.1696064159197173,8.678420568103427,1.8419398412511434,6.836480726852283,8.678420568103425,1.7763568394002505e-15,0,0.024999999999999998,0.09110578950924796,0.09110578950924796,0.255911051440703,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,3011.0329219580003
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,2.7120080198996463,2.1696064159197173,-1.5428303232183866,-0.3274559717779808,-1.2153743514404054,-1.5428303232183869,2.220446049250313e-16,0,0.024999999999999998,0.09110578950924796,0.09110578950924796,0.2559110514407028,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,4708.27519675951
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,2.7120080198996463,2.1696064159197173,1.8762632368090508,1.3484123869783973,0.5278508498306532,1.87626323680905,8.881784197001252e-16,1,0.049999999999999996,0.23099107365845212,0.17488347493140424,0.27246272812485545,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,4708.27519675951
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,3.616010693199528,2.1696064159197173,0.0,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,pressure_gradient_matches_section_force_derivative_proxy,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,6203.935585166073
ma2005_wigley_iii_coefficients,53,B53,paired_ab_complex_reconstruction,3.616010693199528,2.1696064159197173,-0.4905156252527364,1.0289907185333547,-1.5195063437860907,-0.49051562525273634,-5.551115123125783e-17,0,0.024999999999999998,0.10768212223478249,0.10768212223478249,0.313027900538372,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,6203.935585166073
ma2005_wigley_iii_coefficients,55,A55,paired_ab_complex_reconstruction,1.808005346599764,2.1696064159197173,0.19620625010109505,-0.41159628741334153,0.6078025375144365,0.19620625010109496,8.326672684688674e-17,0,0.024999999999999998,0.10768212223478253,0.10768212223478253,0.31302790053837204,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,4415.027605159812
ma2005_wigley_iii_coefficients,55,B55,paired_ab_complex_reconstruction,1.808005346599764,2.1696064159197173,1.0113490777968417,0.5224944944844178,0.4888545833124236,1.0113490777968415,2.220446049250313e-16,1,0.049999999999999996,0.2238085437611747,0.17239088311070452,0.29086182179179315,difference_distributed_along_station_sweep,"If this difference is large and distributed, audit panel-wise interpolation of body potential between changing sections and the relation between N_i(x), m_i, and the finite-difference pressure-gradient path.",diagnostic_section_force_derivative_not_hard_gate,INFO,4415.027605159812
