lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.06529070071198724,3.960817835455837,-4.217743973797143,0,4.537491519856503,0.026729506971498784,4.551901010034395,-0.03695127656855773
0.001512232438798624,0.06477364665409385,3.9893984311730932,-4.216145789875394,27,4.538966464152509,0.02706325279189795,4.553261841826056,-0.03611322604350449
0.003024464877597248,0.06429255108128645,4.016214972191504,-4.214558874660542,22,4.540441408448515,0.027396998612297115,4.5546306095631435,-0.03531024735073699
0.004536697316395872,0.06384697368026669,4.041208449432622,-4.212982363902807,18,4.541916352744521,0.02773074443269628,4.556007216069641,-0.034541911034061054
0.006048929755194496,0.06343646286380612,4.064325716253621,-4.211415403124936,14,4.543391297040527,0.028064490253095445,4.557391561681405,-0.033807776641341394
0.00756116219399312,0.06306054837494185,4.085520362903445,-4.209857148122732,12,4.544866241336534,0.02839823607349461,4.5587835426139325,-0.03310738551106057
0.009073394632791745,0.06271873161644502,4.104753720925859,-4.208306765703668,9,4.5463411856325395,0.02873198189389378,4.56018304882809,-0.03244025134024041
0.01058562707159037,0.06241047278905922,4.121996053483303,-4.206763434743175,13,4.547816129928545,0.029065727714292944,4.56158996119157,-0.03180584763982155
0.012097859510388994,0.06213517347077225,4.137228017678029,-4.205226347672251,16,4.549291074224552,0.02939947353469211,4.563004147634167,-0.031203590743489957
0.013610091949187619,0.06189215256051243,4.150442532610056,-4.20369471256173,19,4.550766018520558,0.029733219355091274,4.564425457838622,-0.030632816344545885
0.015122324387986243,0.06168061238697107,4.161647262369893,-4.202167756048277,22,4.552240962816564,0.03006696517549044,4.565853715760923,-0.030092746440404116
0.016634556826784868,0.061499590015807716,4.170868041928827,-4.200644727470798,26,4.55371590711257,0.030400710995889604,4.5672887088839325,-0.02958244184045053
0.018146789265583493,0.06134788611531838,4.178153753734243,-4.19912490477641,31,4.555190851408576,0.030734456816288773,4.568730172518218,-0.029100732785717898
0.019659021704382117,0.06122396020959884,4.183583398807396,-4.197607603033491,37,4.556665795704582,0.031068202636687935,4.570177766684698,-0.028646116784863125
0.021171254143180742,0.06112577863831486,4.18727626889026,-4.196092186730987,44,4.558140740000589,0.0314019484570871,4.571631042559757,-0.028216610322896664
0.022683486581979367,0.061050609161319574,4.189405588988494,-4.194578087196866,52,4.5596156842965945,0.031735694277486265,4.573089397144997,-0.027809548530373512
0.02419571902077799,0.060994804038077916,4.190212695303167,-4.193064825434733,61,4.5610906285926,0.032069440097885434,4.574552025393443,-0.02742137361157556
0.025707951459576616,0.0609537580594417,4.19000888261064,-4.19155203605041,70,4.562565572888607,0.0324031859182846,4.576017910947247,-0.0270475939111258
0.02722018389837524,0.060922411106995915,4.189139563238319,-4.190039478752196,77,4.564040517184613,0.032736931738683764,4.577485937051252,-0.0266832740813873
0.028732416337173865,0.060896367635826607,4.1879060166820885,-4.18852702207138,81,4.565515461480619,0.03307067755908293,4.578955133619972,-0.02632412696138376
0.03024464877597249,0.060872765546589096,4.186504736066757,-4.187014605459606,83,4.566990405776625,0.033404423379482094,4.580424868995422,-0.025967361024498835
0.03175688121477111,0.06085016302879632,4.1850347689723435,-4.185502204116454,84,4.568465350072631,0.03373816919988126,4.581894824973726,-0.025611570011946326
0.033269113653569736,0.06082794571371137,4.18353833071011,-4.183989808481032,84,4.569940294368637,0.034071915020280424,4.5833648659652795,-0.025256154703896742
0.03478134609236836,0.06080587300087152,4.1820319551311105,-4.182477414962927,84,4.571415238664643,0.03440566084067959,4.584834938870178,-0.024900880432536437
0.036293578531166985,0.0607838540060376,4.180521887926501,-4.180965022227858,84,4.572890182960649,0.03473940666107876,4.586305023630503,-0.024545658554620688
