run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_19p5deg_n320_jet256_dct64_regrid0_v401,320,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0002586021177741908,0.009895593305201391,0.0016059051298014044,0.5528434277813712,3.9248882922722337,3.9259032766966424,8.024340197460985,42.10844146452643,17.37847269108471,0.4719661659177581,1.9891775917254875e-05,0.0021670878176781047
self_similar_wedge_19p5deg_n640_jet256_dct64_regrid0_v402,640,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003361309798596039,0.011203571025433815,0.0010327658264441182,0.5528434277813712,3.9248882922722337,3.9262075688197546,8.021879583596277,42.107372297635656,17.377827519119823,0.4719661659177581,2.4828005227707874e-05,0.003475065537910529
self_similar_wedge_19p5deg_n1280_jet256_dct64_regrid0_v403,1280,0.125,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00037052539963450715,0.012265829093890412,0.0009266962641124193,0.5528434277813712,3.9248882922722337,3.9263425630752486,8.020092755131623,42.10695841710056,17.377668121594823,0.4719661659177581,2.608348662275487e-05,0.004537323606367125
