benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,candidate_name,candidate_order,candidate_description,candidate_is_current_default,station_index,x_m,x_over_l,trapz_weight_m,current_density_value_per_m,candidate_density_value_per_m,candidate_density_delta_vs_current_per_m,candidate_density_ratio_to_current,current_station_integral_value,candidate_station_integral_value,candidate_station_integral_delta_vs_current,current_gradient_norm,candidate_gradient_norm,candidate_gradient_norm_ratio_to_current,current_gradient_peak_panel_index,candidate_gradient_peak_panel_index,current_gradient_peak_abs,candidate_gradient_peak_abs,candidate_gradient_peak_abs_ratio_to_current,current_gradient_peak_phase_deg,candidate_gradient_peak_phase_deg,candidate_gradient_peak_phase_delta_vs_current_deg,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,12,0.975,0.325,0.07500000000000007,-0.14525406508827077,0.0063703668432470995,0.15162443193151787,-0.04385671987476449,-0.010894054881620317,0.0004777775132435329,0.01137183239486385,1.3251738295029936,0.16814258850861322,0.1268834206993622,3,4,0.5500239590230444,0.08611349887019787,0.15656317776257084,-59.48817753488184,114.02430088623527,173.51247842111712,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,13,1.05,0.35000000000000003,0.07500000000000001,-0.17782614678758124,0.004099196726208922,0.18192534351379017,-0.023051709775309577,-0.013336961009068594,0.0003074397544656692,0.013644400763534263,1.3064970706458876,0.12922646426500145,0.09891064218086329,3,7,0.5359484650835005,0.07432581787490644,0.1386809044472709,-52.33705413223143,-68.68823573343037,-16.35118160119896,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,14,1.125,0.375,0.07499999999999996,-0.21009215148447363,0.0016757538355033751,0.211767905319977,-0.007976280045031658,-0.015756911361335512,0.00012568153766275307,0.015882592898998266,1.303103153163851,0.18839803426061438,0.1445764549055046,3,0,0.52707603043413,0.10816761289128991,0.20522202992649252,-44.87220952693763,-81.42181940073016,-36.54960987379252,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,15,1.2,0.39999999999999997,0.07499999999999996,-0.2412139327708927,-0.0008662586321352199,0.2403476741387575,0.0035912462525869125,-0.01809104495781694,-6.496939741014145e-05,0.0180260755604068,1.3138104313205061,0.2938193108552724,0.22363904552040714,4,7,0.523141595820359,0.1448532718470457,0.276891138086421,-37.178294991622074,-88.10257550450439,-50.92428051288232,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,16,1.275,0.425,0.07499999999999996,-0.2702259033305863,-0.00348700199083654,0.2667389013397498,0.012904025660969464,-0.020266942749793963,-0.00026152514931274037,0.02000541760048122,1.336675778012301,0.41246768450555543,0.30857721168473184,4,0,0.5237043088350456,0.18240637130130868,0.3483003065356912,-29.349501246008952,-92.1399999775351,-62.79049873152614,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,-0.29605780025673556,-0.006139854289369244,0.2899179459673663,0.020738701307801657,-0.022204335019255186,-0.0004604890717026937,0.021743845947552493,1.3691361124884294,0.5354727686996745,0.39110265503584096,3,7,0.5281526668484255,0.21975942960683165,0.41609073171621486,-21.47530803217487,-94.80962193097464,-73.33431389879978,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,18,1.425,0.47500000000000003,0.07500000000000007,-0.3175825464420686,-0.008771669272334349,0.30881087716973427,0.02762012387206052,-0.02381869098315517,-0.0006578751954250768,0.02316081578773009,1.4082208208019795,0.6591899320053852,0.4681012539141252,3,0,0.5357386628486672,0.2560535695566782,0.4779449147746257,-13.62967082618963,-96.6652168240859,-83.03554599789628,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,19,1.5,0.5,0.07499999999999996,-0.33325350767719286,-0.011269461470894561,0.3219840462062983,0.03381648268143891,-0.02499401307578945,-0.0008452096103170915,0.02414880346547236,1.4489903927265795,0.7765456264617051,0.5359218600479962,3,6,0.5450214145201905,0.29385456397599413,0.5391615010846664,-5.923582212632193,-91.087468218007,-85.1638860053748,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,20,1.575,0.525,0.07499999999999996,-0.3417969766804742,-0.013576648466126207,0.328220328214348,0.0397213825528311,-0.02563477325103555,-0.001018248634959465,0.024616524616076083,1.4865403748563262,0.88646467749442,0.5963273466959125,4,6,0.5545121059323924,0.3325575865016266,0.5997300743190138,1.5874758472739876,-91.20773652785931,-92.7952123751333,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,21,1.65,0.5499999999999999,0.07499999999999996,-0.34299686166935317,-0.01569305433703437,0.3273038073323188,0.04575276362779779,-0.02572476462520147,-0.001176979075277577,0.024547785549923894,1.5199138919589135,0.9922934624326054,0.6528616309662819,3,1,0.5640287179336632,0.36936790426607313,0.6548742865775771,8.994182202246195,-91.23574705351614,-100.22992925576233,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,22,1.7249999999999999,0.575,0.07499999999999996,-0.33684970674517384,-0.01756385835214338,0.3192858483930305,0.05214152781029554,-0.025263728005888022,-0.0013172893764107525,0.02394643862947727,1.5491474811790795,1.0923626704024763,0.7051379443686424,4,1,0.5737245592315441,0.40370110489778155,0.7036496841594254,16.35634981869303,-91.18723512704885,-107.54358494574188,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,23,1.7999999999999998,0.6,0.07500000000000007,-0.323373785948817,-0.019137832888182913,0.30423595306063406,0.05918176957983853,-0.024253033946161295,-0.0014353374666137197,0.022817696479547577,1.5732609201772578,1.1850887807815549,0.7532690640075341,4,6,0.583370543842808,0.43497798415070127,0.7456289809996101,23.651808749745484,-91.07164182272248,-114.72345057246797,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,24,1.875,0.625,0.07500000000000007,-0.3030029423293409,-0.02036970471523127,0.28263323761410963,0.06722609542547268,-0.022725220674700588,-0.0015277278536423465,0.02119749282105824,1.591662187203799,1.2690358922957128,0.7973022809099525,3,3,0.5928202479487604,0.46786355421339537,0.7892165556629815,30.85280992086588,-80.49143510287215,-111.34424502373803,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,25,1.95,0.65,0.07499999999999996,-0.2765920780992732,-0.02122252647901177,0.2553695516202614,0.07672861285417824,-0.02074440585744548,-0.0015916894859258819,0.019152716371519597,1.6041452896194723,1.342983912167861,0.8371959328487243,4,3,0.6020042596989259,0.5044540537362686,0.8379576150981988,37.923794414211464,-80.9023965658432,-118.82619098005466,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,26,2.025,0.6749999999999999,0.07500000000000007,-0.24538366567792103,-0.021669992745062237,0.2237136729328588,0.08831065704880797,-0.018403774925844094,-0.0016252494558796691,0.016778525469964424,1.61086332829226,1.405999624751356,0.8728236592497961,3,3,0.6109207994685762,0.5377617998126071,0.8802479802298298,44.81978430482873,-81.3888838567934,-126.20866816162213,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,27,2.1,0.7000000000000001,0.07499999999999996,-0.2109347647074929,-0.02169862311238824,0.18923614159510466,0.10286888053981107,-0.015820107353061958,-0.001627396733429117,0.01419271061963284,1.6122808903468409,1.4575110964363367,0.9040056885638523,3,3,0.6196266760488559,0.5675448840632639,0.9159464981112506,51.48550929791947,-81.93494914645167,-133.42045844437115,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,28,2.175,0.725,0.07499999999999996,-0.17500835694735334,-0.021309701747355903,0.15369865519999742,0.12176390955870962,-0.013125626771051493,-0.0015982276310516918,0.0115273991399998,1.6091147838101332,1.497388016424628,0.9305663160206921,3,3,0.6282338328839929,0.593747562846418,0.945105996792212,57.85533010482257,-82.52455582532748,-140.37988593015007,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,29,2.25,0.75,0.07499999999999996,-0.13943701263228325,-0.020520784874613594,0.11891622775766966,0.14716885056000192,-0.010457775947421238,-0.0015390588655960185,0.00891871708182522,1.6022776967902759,1.5260310671151829,0.9524135985741846,4,4,0.6369171102941896,0.616552664226937,0.968026536360679,63.853997112905255,-83.1403763588741,-146.99437347177934,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.10597052020949041,-0.019366434548102256,0.08660408566138815,0.18275303839046225,-0.007947789015711776,-0.0014524825911076684,0.006495306424604107,1.5928445852320339,1.5444721034115778,0.969631386345574,4,4,0.6459375468228614,0.636436096129051,0.9852904499195865,69.39834240262081,-83.76283879281259,-153.16118119543341,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,31,2.4,0.7999999999999999,0.07500000000000018,-0.07612179968399256,-0.017897586793709837,0.05822421289028272,0.2351177569107509,-0.005709134976299456,-0.001342319009528241,0.004366815966771215,1.5820653700763034,1.554484351213512,0.9825664480213854,3,3,0.6556807731946641,0.6542129453930986,0.9977613682426376,74.40021964988935,-84.36950281511994,-158.7697224650093,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,32,2.475,0.8250000000000001,0.07499999999999996,-0.051027002909199405,-0.016178639704759534,0.034848363204439875,0.3170603559364206,-0.003827025218189953,-0.0012133979778569642,0.002613627240332989,1.5714499328660374,1.5587015918559917,0.9918875296352617,3,4,0.6666972960128952,0.6710465356739407,1.0065235597730118,78.77144758785839,-84.93507880305137,-163.70652639090974,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,33,2.55,0.85,0.07499999999999996,-0.03133620390619701,-0.014281079157300458,0.017055124748896554,0.45573737010551707,-0.0023502152929647745,-0.0010710809367975337,0.0012791343561672408,1.5629568102405766,1.560758845171318,0.9985937134955634,3,3,0.6796981403886113,0.6883451450811336,1.0127218307344177,82.43217098776465,-85.43266514428582,-167.86483613205047,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,34,2.625,0.875,0.07499999999999996,-0.017150647873779692,-0.012272466814690564,0.004878181059089128,0.7155687006700776,-0.0012862985905334762,-0.0009204350111017917,0.0003658635794316845,1.5593367717635336,1.5655147851112248,1.0039619493746077,4,4,0.6953674872017868,0.7073403791844668,1.0172180785024332,85.32474718835151,-85.83694330166209,-171.1616904900136,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.008020845893770539,-0.010199614656873569,-0.0021787687631030297,1.2716382775531432,-0.0006015634420327901,-0.0007649710992655172,-0.00016340765723272708,1.5647021131778656,1.579460582090335,1.0094321269129594,3,3,0.7135714664199311,0.7277204584026542,1.0198284161412874,87.43577569136589,-86.1298379894963,-173.56561368086219,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,36,2.775,0.9249999999999999,0.07500000000000018,-0.003012840633126961,-0.008060442786191972,-0.00504760215306501,2.675363143196265,-0.0002259630474845226,-0.0006045332089643994,-0.00037857016147987673,1.5851188717776692,1.6110089043617872,1.0163331804605185,3,4,0.7304590505124895,0.7429587489817474,1.0171121138967176,88.8317268059397,-86.30807216609354,-175.13979897203325,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,37,2.85,0.9500000000000001,0.07499999999999996,-0.000815828780396298,-0.0057270942659063675,-0.004911265485510069,7.019970860949974,-6.118715852972232e-05,-0.0004295320699429773,-0.000368344911413255,1.626125351742474,1.6661238027355039,1.0245973970888342,4,3,0.7258539208724971,0.7194424201931189,0.9911669545413884,89.75458697553628,-86.38945503080946,-176.14404200634573,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,38,2.925,0.975,0.03749999999999987,0.00036490077217169804,-0.002994318218890737,-0.003359218991062435,-8.205842374819118,1.3683778956438627e-05,-0.00011228693320840224,-0.00012597071216484087,1.7187007560346046,1.6661238027355039,0.9694088961592089,2,3,0.7371477114775263,0.7194424201931189,0.9759813521649287,90.90851282298921,-86.38945503080946,-177.29796785379867,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0,0.075,0.024999999999999998,0.0375,0.11701144501056421,0.005675402709738593,-0.11133604230082561,0.04850297087798717,0.0043879291878961574,0.00021282760161519724,-0.00417510158628096,4.36293443580026,3.1160339670978585,0.714206003539521,3,4,2.4581149737845824,1.9297197604203422,0.7850404806123823,-173.88215427644997,93.45284140210792,-92.6650043214421,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,1,0.15,0.049999999999999996,0.07499999999999998,0.12914725617463746,0.010750956024775144,-0.11839630014986231,0.08324571766540145,0.009686044213097808,0.0008063217018581357,-0.008879722511239672,3.1309609378184007,3.1160339670978585,0.9952324634458892,4,4,1.652445453640892,1.9297197604203422,1.1677963446046113,-154.54907104991688,93.45284140210792,-111.99808754797522,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,2,0.22499999999999998,0.075,0.075,0.0938637718748575,0.01221886237205321,-0.0816449095028043,0.13017655404199854,0.007039782890614313,0.0009164146779039907,-0.006123368212710322,2.4069472509110885,1.6314968798335363,0.6778282653331829,3,4,1.1505380540595889,1.0222934746696688,0.8885351258592287,-133.07870614662443,96.55494969208104,-130.36634416129453,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,3,0.3,0.09999999999999999,0.07500000000000001,0.07642642815154989,0.014250190485452613,-0.06217623766609728,0.18645631923547676,0.005731982111366243,0.001068764286408946,-0.004663217824957297,2.145845359970892,1.2050218861786512,0.5615604500945944,3,3,0.9693701382793882,0.6835377613139404,0.705135978840039,-118.46756241198928,99.89948952139707,-141.63294806661366,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,4,0.375,0.125,0.07499999999999998,0.06101969618363344,0.015690976396979056,-0.045328719786654384,0.25714609180875686,0.004576477213772507,0.001176823229773429,-0.0033996539839990783,1.9846308809688653,1.036649904658143,0.5223388966678111,4,4,0.8725326447263023,0.5287996788790371,0.6060514550087831,-108.69453038492094,102.51949930870165,-148.7859703063774,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,5,0.44999999999999996,0.15,0.07500000000000001,0.043777370660741007,0.016396121119035913,-0.027381249541705094,0.37453416848855536,0.003283302799555576,0.0012297090839276936,-0.0020535937156278823,1.8557902316038863,0.9378114678821082,0.5053434660401217,4,4,0.8038963115761094,0.442813644107287,0.5508342776683623,-101.45536912273155,104.21737827617244,-154.327252601096,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,6,0.525,0.17500000000000002,0.07500000000000001,0.02377439163459485,0.016450306013426497,-0.007324085621168354,0.6919338364683599,0.0017830793725946141,0.0012337729510069875,-0.0005493064215876266,1.7426054286828938,0.8522820810074034,0.4890849454380389,3,3,0.7482642417077484,0.3845961401968843,0.5139843904863451,-95.40981803408236,105.24534974681265,-159.344832219105,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,7,0.6,0.19999999999999998,0.07499999999999996,0.0009463133804098009,0.01597719270812442,0.01503087932771462,16.88361703308633,7.097350353073502e-05,0.0011982894531093308,0.0011273159495785957,1.6411688156558433,0.7647220307087372,0.4659618336722656,3,3,0.7007854446248165,0.33787130860067155,0.48213231480793617,-89.83360203089572,105.90596510820997,-164.2604328608943,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-0.02449696331234227,0.015083962005948342,0.03958092531829061,-0.6157482384091505,-0.0018372722484256705,0.001131297150446126,0.0029685693988717966,1.5511920985738046,0.671722685387454,0.43303642792214364,3,3,0.6596712814976792,0.29567255734269376,0.4482119589493362,-84.32140016673817,106.42547590425188,-169.25312392900992,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,9,0.75,0.25,0.07500000000000001,-0.05224142912266754,0.013851203498612871,0.06609263262128041,-0.2651382960081166,-0.003918107184200066,0.0010388402623959655,0.004956947446596032,1.4735010678765348,0.5733069764368942,0.389078086833753,3,4,0.6242129870791192,0.2548645921240297,0.4082974840312406,-78.63661890723391,106.96360040775193,-174.39978068501415,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,10,0.825,0.27499999999999997,0.07499999999999996,-0.08191404451481318,0.012336282547398884,0.09425032706221206,-0.15060033502762782,-0.006143553338610985,0.0009252211910549158,0.007068774529665901,1.4092413586164745,0.47055846369238075,0.33390906448725893,4,4,0.5941493866371118,0.21399392268024117,0.3601685493465671,-72.64138521180983,107.65835337694323,-179.70026141124697,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,11,0.8999999999999999,0.3,0.07500000000000001,-0.11308524741131136,0.010579646658737524,0.12366489407004888,-0.09355461389457326,-0.008481393555848354,0.0007934734994053145,0.009274867055253669,1.3595244661623316,0.3652371423860254,0.2686506579885374,4,3,0.569417988610178,0.17238498561539772,0.3027389177432749,-66.26475799991526,108.69190395938969,174.95666195930494,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,12,0.975,0.325,0.07500000000000007,-0.14525406508827077,0.00861105955839091,0.1538651246466617,-0.059282744019301475,-0.010894054881620317,0.0006458294668793188,0.011539884348499636,1.3251738295029936,0.2608217741240433,0.19682080065063198,3,3,0.5500239590230444,0.12975552189151765,0.2359088540833569,-59.48817753488184,110.43819442925441,169.92637196413625,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,13,1.05,0.35000000000000003,0.07500000000000001,-0.17782614678758124,0.006455037326716419,0.18428118411429767,-0.03629970869484766,-0.013336961009068594,0.0004841277995037315,0.013821088808572326,1.3064970706458876,0.16814258850861322,0.1286972564167245,3,4,0.5359484650835005,0.08611349887019787,0.1606749612703554,-52.33705413223143,114.02430088623527,166.36135501846672,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,2.0,A33,1.07,heave,heave_force,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,14,1.125,0.375,0.07499999999999996,-0.21009215148447363,0.0041353384887085265,0.21422748997318217,-0.019683450616736337,-0.015756911361335512,0.0003101503866531393,0.01606706174798865,1.303103153163851,0.12922646426500145,0.099168253834125,3,7,0.52707603043413,0.07432581787490644,0.14101536321749908,-44.87220952693763,-68.68823573343037,-23.81602620649275,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
