benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_component_value,time_component_raw,forward_gradient_component_value,forward_gradient_component_raw,end_component_value,end_component_raw,gate_role,current_default_candidate_gate_status,current_default_gate_error_ratio_by_coefficient,stencil_phase_row_decision,candidate_default_gate_eligible,candidate_exclusion_reason
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,-0.106,0.3212951706854209,139.32967723665658,-3.0310865159001974,0.4272951706854209,4.031086515900197,0.3,0.0,0.031799999999999995,13.43695505300066,0.5953445808426896,12.841610472157969,FAIL,0.2332647661358686,101.15528505162652,0.08803040454955238,38.17439218503008,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,-0.106,0.29790449620155374,129.18630931975812,-2.8104197754863565,0.4039044962015537,3.810419775486356,0.3,0.0,0.031799999999999995,12.701399251621188,0.5953445808426896,12.106054670778498,FAIL,0.2332647661358686,101.15528505162652,0.06463973006568517,28.03102426813161,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,-0.106,0.3437058606025602,149.04807476546043,-3.2425081188920775,0.4497058606025602,4.2425081188920775,0.3,0.0,0.031799999999999995,14.14169372964026,0.5953445808426896,13.54634914879757,FAIL,0.2332647661358686,101.15528505162652,0.11044109446669158,47.892789713833906,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,-0.106,0.40201898656894186,174.33556664473107,-3.7926319487636024,0.5080189865689418,4.792631948763603,0.3,0.0,0.031799999999999995,15.97543982921201,0.5953445808426896,15.38009524836932,FAIL,0.2332647661358686,101.15528505162652,0.1687542204330733,73.18028159310457,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,-0.106,0.3979365422126641,172.5652143133115,-3.7541183227609825,0.5039365422126642,4.7541183227609825,0.3,0.0,0.031799999999999995,15.847061075869945,0.5953445808426896,15.251716495027255,FAIL,0.2332647661358686,101.15528505162652,0.16467177607679548,71.40992926168495,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,-0.106,0.40477973443185333,175.53276518291844,-3.818676739923145,0.5107797344318533,4.818676739923145,0.3,0.0,0.031799999999999995,16.062255799743816,0.5953445808426896,15.466911218901126,FAIL,0.2332647661358686,101.15528505162652,0.17151496829598475,74.37748013129192,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,-0.106,0.3320353000071612,143.98713520182207,-3.1324084906335963,0.4380353000071612,4.132408490633596,0.3,0.0,0.031799999999999995,13.774694968778656,0.5953445808426896,13.179350387935965,FAIL,0.2332647661358686,101.15528505162652,0.09877053387129256,42.83185015019554,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,-0.106,0.2974727864615374,128.99909835543494,-2.8063470420899757,0.4034727864615374,3.8063470420899757,0.3,0.0,0.031799999999999995,12.687823473633253,0.5953445808426896,12.092478892790563,FAIL,0.2332647661358686,101.15528505162652,0.06420802032566879,27.84381330380841,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.106,0.3670156753956068,159.15637787077318,-3.462412032034027,0.4730156753956068,4.462412032034027,0.3,0.0,0.031799999999999995,14.874706773446757,0.5953445808426896,14.279362192604067,FAIL,0.2332647661358686,101.15528505162652,0.13375090925973826,58.00109281914668,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.106,0.3197554409671234,138.6619733174709,-3.0165607638407868,0.42575544096712337,4.016560763840786,0.3,0.0,0.031799999999999995,13.388535879469291,0.5953445808426896,12.793191298626601,FAIL,0.2332647661358686,101.15528505162652,0.08649067483125485,37.50668826584441,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.106,0.29527069967384717,128.04416323854085,-2.7855726384325203,0.40127069967384715,3.7855726384325203,0.3,0.0,0.031799999999999995,12.618575461441736,0.5953445808426896,12.023230880599046,FAIL,0.2332647661358686,101.15528505162652,0.06200593353797856,26.88887818691433,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.106,0.344268358752566,149.29200213455016,-3.247814705212887,0.450268358752566,4.247814705212887,0.3,0.0,0.031799999999999995,14.159382350709624,0.5953445808426896,13.564037769866934,FAIL,0.2332647661358686,101.15528505162652,0.11100359261669744,48.136717082923646,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.106,-0.02026182689141761,-8.786542900672126,0.19114931029639254,0.0857381731085824,0.8088506897036075,0.3,0.0,0.031799999999999995,2.6961689656786922,0.5953445808426896,2.1008243848360024,FAIL,0.2332647661358686,101.15528505162652,-0.2535265930272862,-109.94182795229864,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.106,-0.021833076031278275,-9.467915219615277,0.20597241538941768,0.08416692396872172,0.7940275846105823,0.3,0.0,0.031799999999999995,2.646758615368608,0.5953445808426896,2.0514140345259184,FAIL,0.2332647661358686,101.15528505162652,-0.25509784216714687,-110.6232002712418,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.106,-0.01981709920015354,-8.593686700717926,0.18695376603918434,0.08618290079984646,0.8130462339608157,0.3,0.0,0.031799999999999995,2.7101541132027194,0.5953445808426896,2.11480953236003,FAIL,0.2332647661358686,101.15528505162652,-0.2530818653360221,-109.74897175234445,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.674374270654652,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,-0.11322998555308025,-27.158212034906303,-0.015326903125125009,-3.6761577145612336,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,-0.125,-0.09121527202796716,-21.877982995907924,0.7297221762237373,0.033784727972032844,0.27027782377626275,0.3,0.0,0.0375,0.9009260792542092,0.3138670519178599,0.5870590273363493,PASS,-0.11322998555308025,-27.158212034906303,0.02201471352511311,5.28022903899838,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,-0.125,-0.09488378284921141,-22.75787531638336,0.7590702627936913,0.03011621715078859,0.24092973720630873,0.3,0.0,0.0375,0.8030991240210291,0.3138670519178599,0.4892320721031692,PASS,-0.11322998555308025,-27.158212034906303,0.018346202703868844,4.400336718522943,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,-0.125,-0.08779298831784678,-21.057148248035553,0.7023439065427742,0.03720701168215322,0.29765609345722577,0.3,0.0,0.0375,0.9921869781907526,0.3138670519178599,0.6783199262728927,PASS,-0.11322998555308025,-27.158212034906303,0.025436997235233468,6.101063786870748,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,-0.125,-0.17831462705557094,-42.768763299278696,1.4265170164445675,0.05331462705557094,0.4265170164445675,0.3,0.0,0.0375,1.4217233881485585,0.3138670519178599,1.1078563362306986,FAIL,-0.11322998555308025,-27.158212034906303,-0.06508464150249071,-15.610551264372399,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,excluded_breaks_currently_passing_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,-0.125,-0.17491480737280363,-41.953316548366956,1.399318458982429,0.04991480737280363,0.399318458982429,0.3,0.0,0.0375,1.3310615299414301,0.3138670519178599,1.0171944780235702,FAIL,-0.11322998555308025,-27.158212034906303,-0.06168482181972337,-14.795104513460652,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,excluded_breaks_currently_passing_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,-0.125,-0.18187655853788257,-43.62309256531114,1.4550124683030605,0.056876558537882566,0.4550124683030605,0.3,0.0,0.0375,1.5167082276768684,0.3138670519178599,1.2028411757590085,FAIL,-0.11322998555308025,-27.158212034906303,-0.06864657298480228,-16.46488053040483,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,excluded_breaks_currently_passing_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,-0.125,-0.09503533505324409,-22.794225112520596,0.7602826804259527,0.029964664946755912,0.2397173195740473,0.3,0.0,0.0375,0.799057731913491,0.3138670519178599,0.48519067999563115,PASS,-0.11322998555308025,-27.158212034906303,0.018194650499836155,4.363986922385702,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,-0.125,-0.10446160789904893,-25.05511665458689,0.8356928631923914,0.02053839210095107,0.16430713680760856,0.3,0.0,0.0375,0.5476904560253619,0.3138670519178599,0.23382340410750202,PASS,-0.11322998555308025,-27.158212034906303,0.008768377654031313,2.1030953803194103,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,-0.125,-0.08560674687023101,-20.53277823682491,0.6848539749618481,0.03939325312976899,0.3151460250381519,0.3,0.0,0.0375,1.050486750127173,0.3138670519178599,0.7366196982093132,FAIL,-0.11322998555308025,-27.158212034906303,0.027623238682849237,6.62543379808139,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,excluded_breaks_currently_passing_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_normalized_y_central,10,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a central x-gradient.,False,-0.125,-0.09093112048878911,-21.80982924923607,0.7274489639103129,0.03406887951121089,0.2725510360896871,0.3,0.0,0.0375,0.9085034536322905,0.3138670519178599,0.5946364017144306,PASS,-0.11322998555308025,-27.158212034906303,0.022298865064291146,5.348382785670232,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_normalized_y_forward,11,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a forward x-gradient.,False,-0.125,-0.09508769661121329,-22.80678403219951,0.7607015728897063,0.029912303388786712,0.2392984271102937,0.3,0.0,0.0375,0.797661423700979,0.3138670519178599,0.4837943717831191,PASS,-0.11322998555308025,-27.158212034906303,0.018142288941866962,4.3514280027067915,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,mapped_normalized_y_backward,12,Interpolates adjacent station body potentials to the same normalized breadth coordinate y/(Bwl/2) before applying a backward x-gradient.,False,-0.125,-0.08677170602142521,-20.81219368923884,0.6941736481714017,0.03822829397857479,0.3058263518285983,0.3,0.0,0.0375,1.0194211727619944,0.3138670519178599,0.7055541208441345,FAIL,-0.11322998555308025,-27.158212034906303,0.026458279531655044,6.346018345667463,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,excluded_breaks_currently_passing_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,-0.125,-0.12909920305229194,-30.964443852092227,1.0327936244183356,0.004099203052291944,0.032793624418335554,0.3,0.0,0.0375,0.10931208139445185,0.3138670519178599,-0.20455497052340804,PASS,-0.11322998555308025,-27.158212034906303,-0.015869217499211687,-3.8062318171859233,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,-0.125,-0.12886168837467374,-30.907475956665497,1.03089350699739,0.0038616883746737385,0.030893506997389908,0.3,0.0,0.0375,0.10297835665796637,0.3138670519178599,-0.21088869525989354,PASS,-0.11322998555308025,-27.158212034906303,-0.015631702821593464,-3.7492639217591925,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,startup_first_pair_gradient_average,15,Replaces the first two active station gradients by their pair average to measure local spike sensitivity without changing downstream stations.,False,-0.125,-0.12812768479895836,-30.731425199030166,1.025021478391667,0.0031276847989583634,0.025021478391666907,0.3,0.0,0.0375,0.08340492797222303,0.3138670519178599,-0.23046212394563687,PASS,-0.11322998555308025,-27.158212034906303,-0.014897699245878117,-3.5732131641238665,0.0,0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,PASS,0.09485036475214075,improves_but_still_fails,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,0.163,0.2666491651329703,115.6324324269917,1.6358844486685298,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,0.1403372783872581,60.857272333893604,0.12631188674571228,54.7751600930981,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,baseline_current_default,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0.163,0.07874742259404324,34.14882629527335,0.48311302204934503,0.08425257740595676,0.516886977950655,0.3,0.0,0.0489,1.72295659316885,0.4634503397288734,1.2595062534399766,FAIL,0.1403372783872581,60.857272333893604,-0.061589855793214854,-26.708446038620252,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,scheme_forward,2,Recomputes only the forward-speed pressure term with a forward body-potential x-gradient.,False,0.163,0.08133133354364898,35.26933949143751,0.4989652364641042,0.08166866645635103,0.5010347635358958,0.3,0.0,0.0489,1.6701158784529864,0.4634503397288734,1.206665538724113,FAIL,0.1403372783872581,60.857272333893604,-0.059005944843609104,-25.587932842456087,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,scheme_backward,3,Recomputes only the forward-speed pressure term with a backward body-potential x-gradient.,False,0.163,0.07644312579470257,33.1495677984068,0.4689762318693409,0.08655687420529744,0.5310237681306591,0.3,0.0,0.0489,1.7700792271021972,0.4634503397288734,1.3066288873733238,FAIL,0.1403372783872581,60.857272333893604,-0.06389415259255551,-27.7077045354868,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,phase_aligned_central,4,Phase-aligns adjacent body-potential states before applying the central x-gradient; this diagnoses station-to-station phase flips without changing the BIE solution.,False,0.163,0.07301714118160123,31.663889288696097,0.44795792135951673,0.08998285881839878,0.5520420786404833,0.3,0.0,0.0489,1.8401402621349443,0.4634503397288734,1.376689922406071,FAIL,0.1403372783872581,60.857272333893604,-0.06732013720565685,-29.193383045197503,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,phase_aligned_forward,5,Phase-aligns adjacent body-potential states before applying the forward x-gradient; this isolates one-sided start-up sensitivity from phase wrapping.,False,0.163,0.07272264479279276,31.53618090542812,0.44615119504780837,0.09027735520720724,0.5538488049521917,0.3,0.0,0.0489,1.8461626831739721,0.4634503397288734,1.3827123434450987,FAIL,0.1403372783872581,60.857272333893604,-0.06761463359446532,-29.321091428465483,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,phase_aligned_backward,6,Phase-aligns adjacent body-potential states before applying the backward x-gradient; this checks whether upstream differencing reduces the first active pair spike.,False,0.163,0.07307329026901964,31.688238345080766,0.4483023942884641,0.08992670973098037,0.5516976057115359,0.3,0.0,0.0489,1.8389920190384534,0.4634503397288734,1.37554167930958,FAIL,0.1403372783872581,60.857272333893604,-0.06726398811823844,-29.16903398881284,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,mapped_fixed_y_central,7,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a central x-gradient.,False,0.163,0.09527709930889777,41.31692196441708,0.5845220816496796,0.06772290069110223,0.41547791835032044,0.3,0.0,0.0489,1.3849263945010681,0.4634503397288734,0.9214760547721947,FAIL,0.1403372783872581,60.857272333893604,-0.04506017907836031,-19.540350369476524,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,mapped_fixed_y_forward,8,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a forward x-gradient.,False,0.163,0.0921111536536416,39.94400937019845,0.5650991021695804,0.0708888463463584,0.43490089783041963,0.3,0.0,0.0489,1.4496696594347322,0.4634503397288734,0.9862193197058589,FAIL,0.1403372783872581,60.857272333893604,-0.04822612473361648,-20.91326296369515,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,mapped_fixed_y_backward,9,Interpolates adjacent station body potentials to the target station's fixed physical y-coordinate before applying a backward x-gradient.,False,0.163,0.09843070659513431,42.68448402389388,0.6038693656143209,0.0645692934048657,0.3961306343856791,0.3,0.0,0.0489,1.3204354479522638,0.4634503397288734,0.8569851082233904,FAIL,0.1403372783872581,60.857272333893604,-0.041906571792123794,-18.172788309999728,-0.0,-0.0,diagnostic_startup_pressure_gradient_candidate_not_hard_gate,FAIL,2.1196148288950987,worsens_this_coefficient,false,diagnostic-only until one traceable stencil/phase convention passes every Ma 2005 Wigley III coefficient
