benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,2,0.22499999999999998,0.075,0.09527962500000002,0.1875,0.011909953125000003,3.1350957612562684,1.6666188292659305,0.5316006132450951,183.58458231401733,139.93496126928963,2.157161879236976,1.6635606048183464,1.4242826004210571,1.438648987967954,3500.685031196833,6887.549339834969,5554.098847489287,2100.471307370699,0.8063969597090926,1.0,1.0,2.497518896598468,1.4985543501260639,0.6673097975498028,4.495663050378192,2.833565044107541,2.7383979440065773,3.0091597164470407,2.277118150566517,0.051792437891704186,0.17226254374299993,-0.12047010585129572,0.005809005267495459,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,3,0.3,0.09999999999999999,0.12182399999999996,0.1875,0.015227999999999995,3.8827426367420736,1.737522371649123,0.44749872299211696,117.07514243794458,114.10049721888124,2.193814978247553,1.6726216865546415,1.4123647305749243,1.4025686209416006,3488.522073379768,7180.568738126788,5056.551901271811,2007.7566368648997,0.7041993588088575,1.0,1.0,2.2737863102249403,1.3086371417864604,0.7641537658291355,3.925911425359381,2.7084916624815687,2.824105584906553,2.626651403154482,1.7641778160870056,0.07218042069449766,0.2180633647821001,-0.1458829440876024,-0.0016975282851403467,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,4,0.375,0.125,0.146015625,0.1875,0.018251953125,4.503908551255753,1.804812466961483,0.40072138375417854,84.65125844098492,98.88325126637551,2.2308782804403835,1.6769432816274554,1.3981059973824292,1.3612806471286043,3814.5171833735435,7458.655030809686,4741.770098508236,2113.5255065006986,0.6357406367396355,1.0,1.0,2.132237965066706,1.1814180166078223,0.846440452018225,3.5442540498234667,2.851175340522344,3.002117174792245,2.718812465837808,1.5656736863803777,0.09387121950889415,0.25380577800144766,-0.15993455849255353,-0.012789601203171835,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,5,0.44999999999999996,0.15,0.167994,0.1875,0.02099925,5.019052471699728,1.8700423806635602,0.37258872889014866,66.26190342529185,89.05281763222783,2.266511310264858,1.6762687636373887,1.381269493350972,1.3168995464756441,4197.474813423779,7728.227317625934,4483.459422944706,2244.5880675358594,0.5801407280967504,1.0,1.0,2.016083065572135,1.078094853046461,0.9275621687407356,3.2342845591393825,3.027980560492387,3.1738039905199327,2.8973987757548203,1.4365381880590975,0.11368577367498649,0.2794754860827943,-0.16578971240780785,-0.026667106134298648,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,6,0.525,0.17500000000000002,0.18788962500000003,0.1875,0.023486203125000004,5.446723427888505,1.932689279004491,0.35483521507787,54.746509929720105,82.29040976603112,2.298530765233379,1.6702936717765158,1.3615880048592612,1.2716675353683367,4566.218935140474,7987.12491060515,4252.188876714627,2362.6244449870846,0.5323804152691607,1.0,1.0,1.9120873364184536,0.9893402717085236,1.0107745824124472,2.9680208151255707,3.1872132774094046,3.3182408181349117,3.070927145230783,1.3145533472017374,0.12992458695112116,0.29533264120997177,-0.16540805425885058,-0.042650004591957925,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,7,0.6,0.19999999999999998,0.20582399999999998,0.1875,0.025727999999999997,5.8025358330543,1.9917616237273703,0.34325710017700317,47.015962598757525,77.41610788741335,2.3245394591321733,1.6586823281779761,1.3387917482703917,1.2276807905402392,4900.261654852537,8231.25013093389,4041.6898511817426,2460.2651223303606,0.49101774176350854,1.0,1.0,1.8174319641573717,0.9124746367771867,1.0959208724222171,2.73742391033156,3.3189319108570654,3.432921895505192,3.2198273016039667,1.186987206029841,0.1416488050792793,0.3018617538609248,-0.16021294878164555,-0.060156968213714544,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,8,0.6749999999999999,0.22499999999999998,0.22190962499999997,0.1875,0.027738703124999996,6.099182228787181,2.0462488714090172,0.335495611485593,41.55336261303825,73.7687289195867,2.342189719991711,1.641095982570506,1.31263512472641,1.186597072049578,5192.415820134984,8456.426758132111,3851.860615597124,2537.528984223489,0.45549506023841424,1.0,1.0,1.7320712033898995,0.8464616536097197,1.1813884252588631,2.539384960829159,3.4231619365017245,3.5199765378592787,3.3415104996551164,1.0531646971967952,0.14843161813861985,0.29972997686965247,-0.15129835873103264,-0.07868547769580753,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,9,0.75,0.25,0.23625000000000002,0.1875,0.029531250000000002,6.346810941076736,2.0952437602878584,0.33012544090881657,37.539710718743294,70.95005325842483,2.3494975921786416,1.6172272576498197,1.2829210112841218,1.149386047558299,5439.8634194333,8658.905398494877,3684.3809936745843,2596.2914303994567,0.42550193403371944,1.0,1.0,1.6567604226435695,0.7907244274126619,1.2646630928958538,2.372173282237986,3.502433294699378,3.5826536468739176,3.4376658957290998,0.9148084659156868,0.15022367151074636,0.28975441524028356,-0.1395307437295372,-0.09779402710189036,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,10,0.825,0.27499999999999997,0.24893962499999994,0.1875,0.031117453124999993,6.55347577369734,2.137960281571157,0.32623303349223537,34.49940227930947,68.70614612908355,2.3451212659542717,1.5868351425585108,1.2495210063430218,1.1161894625580873,5641.7579983343085,8835.4377541832,3541.4394402189055,2638.8507059580447,0.4008221820749273,1.0,1.0,1.5924837072541635,0.74486122168924,1.3425319655279426,2.2345836650677198,3.5598463500942232,3.624353860252832,3.5110721015680757,0.7737173610835466,0.1472574690701523,0.2728762798442552,-0.12561881077410295,-0.11708667689220405,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,11,0.8999999999999999,0.3,0.26006399999999996,0.1875,0.032507999999999995,6.725547693846168,2.1737182909526944,0.3232031635046812,32.13977141590932,66.86718010805632,2.3285334629067163,1.5497752492622652,1.212390331008606,1.0863378151972984,5798.504035010544,8983.213028039967,3425.2303769468494,2667.550831745167,0.38129234676450674,1.0,1.0,1.5402278257065805,0.7085682777373747,1.41129659825195,2.125704833212124,3.598563219449452,3.648406397104941,3.5647326665239376,0.6315196513026258,0.1399709709737783,0.25013927317104473,-0.11016830219726642,-0.13619980644076612,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,12,0.975,0.325,0.269699625,0.1875,0.033712453125,6.868057016942955,2.201920117798913,0.32060306319049914,30.27198323546941,65.3147402128991,2.3000446598712294,1.506021399979406,1.1715766252719362,1.0585242695282844,5911.552541333877,9099.761257584674,3337.608570300305,2684.726159477208,0.36677979518620885,1.0,1.0,1.5008268132538103,0.6815991193877048,1.4671380457450145,2.0447973581631143,3.621732975737874,3.658096845999988,3.601678214441056,0.4904206853311752,0.12894200384422919,0.22267016360222408,-0.09372815975799491,-0.15479086329750805,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,13,1.05,0.35000000000000003,0.277914,0.1875,0.03473925,6.984965196964434,2.2220292518611853,0.31811600905711707,28.76927528014105,63.96307496164095,2.260666276865073,1.4556765534917004,1.1272224667759319,1.0310860010443281,5983.379472721916,9182.86523469278,3279.74974062477,2692.7545925465206,0.35715973792514194,1.0,1.0,1.4748093576021082,0.6637218463108885,1.506655243545499,1.9911655389326655,3.632563443749664,3.65677787363098,3.6249914492877826,0.3558313426117629,0.11482886581005157,0.19165982439317994,-0.07683095858312834,-0.17252911963363693,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,14,1.125,0.375,0.28476562499999997,0.1875,0.035595703124999996,7.079375450049832,2.233555546984267,0.31550177875769325,27.543658906098884,62.747897945456515,2.211837596877958,1.398973205824998,1.0795619882608727,1.002315122636241,6017.513925193207,9230.499357727795,3251.8157548900977,2694.1411568286344,0.35229033976018537,1.0,1.0,1.4622482456836206,0.6546728813876777,1.5274804080479851,1.964018644163033,3.6344339382750683,3.6479904672371193,3.6379070194774146,0.24633748605644112,0.09831530428290183,0.15834295945350343,-0.06002765517060158,-0.18908876433321586,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,15,1.2,0.39999999999999997,0.290304,0.1875,0.036288,7.153693355682477,2.2360489291784615,0.31257265555033537,26.53232221301751,61.619514141822684,2.1550744708761225,1.33626530800998,1.028912426349343,0.9707271141351184,6018.538544750982,9240.803629216884,3252.6823088374927,2691.595191059719,0.35199128120777334,1.0,1.0,1.46263791013108,0.6541171309111122,1.5287781847375126,1.9623513927333367,3.6309993949985295,3.6355577558074668,3.6439226517448438,0.21810104064631636,0.08006067791210844,0.12397456573499753,-0.043913887822889096,-0.20414494096139568,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,16,1.275,0.425,0.29456962499999995,0.1875,0.03682120312499999,7.2097475182768616,2.229102157858388,0.309178948667421,25.689405176363856,60.538547594196466,2.091625489468783,1.268015082107511,0.9756617661598315,0.9352435251721599,5992.006116779092,9212.095067079352,3279.8014889952897,2688.0805330770113,0.3560320931463351,1.0,1.0,1.4748326273595957,0.6616263064302726,1.511427206386915,1.9848789192908178,3.6262580724359004,3.623629124746003,3.646887603684326,0.3063625783718972,0.0606582419057348,0.08980120844684049,-0.029142966541105705,-0.2173734800405649,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,17,1.3499999999999999,0.44999999999999996,0.29759399999999997,0.1875,0.037199249999999996,7.248878462252596,2.212362054399563,0.3052005997783096,24.980887255354865,59.473297294960595,2.022231736947126,1.1947786505281228,0.9202538344309232,0.895278128550036,5944.232348998958,9142.914108301044,3329.248102058572,2686.826207843376,0.364134242389511,1.0,1.0,1.4970673505594112,0.6766828004405078,1.477797277171843,2.0300484013215234,3.6245659702284083,3.6166617734730098,3.651047750157711,0.45619862198173466,0.04060563036776609,0.057025662955107,-0.0164200325873409,-0.22845499887212667,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,18,1.425,0.47500000000000003,0.299399625,0.1875,0.037424953125,7.272001982699409,2.185547624022563,0.3005427706458456,24.38135119996781,58.398139250109296,1.947069269858376,1.117194037471842,0.8631722333264717,0.8507385600457394,5881.944315243782,9032.099500306666,3395.951424276709,2691.2908465558367,0.3759869368313986,1.0,1.0,1.5270619207462566,0.6987090576116823,1.4312108725457005,2.096127172835047,3.6305888300245917,3.6193349689952035,3.661034508368375,0.6332651272932366,0.0202914116437508,0.026764528445687174,-0.006473116801936373,-0.23708372757921023,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,19,1.5,0.5,0.3,0.1875,0.0375,7.279651437735191,2.148472700982549,0.2951340073572219,23.8719188998061,57.29260535953464,1.8659076760163753,1.0359739414701605,0.8049244066359803,0.8019661196591155,5812.741016913517,8878.881885561992,3470.0148641971077,2705.522399356161,0.3908166488665337,1.0,1.0,1.560366124691402,0.7262676058103082,1.376902937704738,2.178802817430925,3.649787392936098,3.6370764627311485,3.681791692494721,0.8244742007925769,-0.0,-0.0,-0.0,-0.24298088884481728,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,20,1.575,0.525,0.29939962499999995,0.1875,0.03742495312499999,7.272001982699409,2.101440138153232,0.28897683789865597,23.44307187400548,56.15077542340229,1.7790825968753767,0.9521363304616538,0.7461197182815253,0.7496686172544582,5743.461005285853,8684.512848456798,3541.0412282979396,2733.107120687848,0.40774206798797796,1.0,1.0,1.59230464277858,0.7577206763443256,1.3197475418310707,2.273162029032977,3.686999566148194,3.674958293310943,3.7184782710161857,1.0241400101223679,-0.020016047994912058,-0.022476954629080132,0.0024609066341680754,-0.24594434054798373,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,21,1.65,0.5499999999999999,0.29759399999999997,0.1875,0.037199249999999996,7.248878462252596,2.0447936740342745,0.28208414373095353,23.08878880377309,54.968680122160386,1.687143544617121,0.8667592974893107,0.6873547555303897,0.6947877939672912,5679.1022760190035,8450.41293929019,3606.8726026860404,2777.3473422452553,0.4268279702540793,1.0,1.0,1.6219071230437005,0.793188644722164,1.2607341351315957,2.379565934166492,3.74668024110374,3.736710214140658,3.7767648451133007,1.236143627085223,-0.0395774528300171,-0.040130777425663025,0.0005533245956459179,-0.2458267583522436,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,22,1.7249999999999999,0.575,0.29456962499999995,0.1875,0.03682120312499999,7.2097475182768616,1.9786009316508262,0.27443414996642135,22.80249060650642,53.73536885619694,1.5906520804863482,0.7807391671067486,0.629106356678351,0.6383611757636175,5622.46283200652,8176.861620236755,3667.623018476605,2841.635593143825,0.4485367600449146,1.0,1.0,1.6492248420075495,0.8335308124167995,1.199715697492367,2.5005924372503987,3.8334059868227004,3.825865390071637,3.8617193014253006,1.4650626254662331,-0.058589012081794206,-0.052698461265746385,-0.00589055081604781,-0.24252580753031397,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,23,1.7999999999999998,0.6,0.290304,0.1875,0.036288,7.153693355682477,1.9030813846862042,0.26602781109907475,22.581423794979926,52.44382122702282,1.4911549967375304,0.6950190384610663,0.5718180501791024,0.5814430788350916,5573.6644305442505,7864.765898823409,3721.2514208712073,2928.75779007385,0.47315475994370243,1.0,1.0,1.6733399958880841,0.8792792622287134,1.1372951040210992,2.6378377866861404,3.9509350437160276,3.945612835872115,3.977686338629482,1.712211573668038,-0.07691044232060233,-0.06020448621376296,-0.016705956106839365,-0.23603624560634096,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,24,1.875,0.625,0.28476562499999997,0.1875,0.035595703124999996,7.079375450049832,1.8186126164716265,0.2568888497725919,22.426684511184597,51.09079065204241,1.3912814746119597,0.6105801842765306,0.515894855464832,0.5250149401648668,5531.011782124886,7515.686194132183,3766.420801989963,3041.335868908605,0.501141306954855,1.0,1.0,1.6936513706024083,0.9312875954244388,1.0737821537762942,2.7938627862733165,4.102804439788976,4.098863988618106,4.128873994999207,1.9795195122665263,-0.09432824704331987,-0.06296168575009418,-0.03136656129322568,-0.22646016304664335,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,25,1.95,0.65,0.277914,0.1875,0.03473925,6.984965196964434,1.7257296158590112,0.24706345231454963,22.34353590806894,49.67665150684057,1.2945708504427802,0.5284295126455507,0.4617011088896561,0.4699212254106173,5491.160783532742,7131.833426890209,3802.48950854921,3181.9357639055315,0.5331713853848745,1.0,1.0,1.7098704330788181,0.9908101578402252,1.00927507866876,2.9724304735206757,4.292475656087181,4.288427119955109,4.319474901745615,2.2697006980760226,-0.11054385855713393,-0.06154854827028603,-0.048995310286847886,-0.21401052198301987,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,26,2.025,0.6749999999999999,0.269699625,0.1875,0.033712453125,6.868057016942955,1.6251166506501482,0.2366195630934795,22.342092978986162,48.20523278518161,1.2049570276456052,0.44958155874363076,0.4095608262175795,0.4168340423351101,5449.4638108909985,6716.03543521123,3829.435073706376,3353.2754763855705,0.5701928035741423,1.0,1.0,1.7219870806228152,1.0596082933086144,0.9437449728498366,3.178824879925843,4.523615314242575,4.517310303241094,4.553928903133673,2.586560753025788,-0.12518084780550578,-0.05676221226927345,-0.06841863553623233,-0.1990069773352446,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,27,2.1,0.7000000000000001,0.26006399999999996,0.1875,0.032507999999999995,6.725547693846168,1.5175912247158703,0.22564574571442803,22.43852631142046,46.68362325322599,1.1258895573113163,0.3750341360528734,0.3597598730780456,0.36624585474532056,5400.446092650413,6271.6706750127005,3847.728031204958,3558.56439118611,0.6135092594282568,1.0,1.0,1.7302128987585572,1.1401047071041774,0.8771124211388986,3.4203141213125323,4.800552919093617,4.7891940305149285,4.837373905693882,2.9354975326946073,-0.1378105476845888,-0.04954949910139874,-0.08826104858319009,-0.181863804004892,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,28,2.175,0.725,0.24893962500000003,0.1875,0.031117453125000003,6.553475773697342,1.4040794622074804,0.21424958460101642,22.657063658457925,45.12192744590116,1.0592237739295791,0.30573762190839376,0.31254904445438,0.31848595704060956,5338.3661712504245,5802.566491620915,3858.1889122165458,3802.0399236219123,0.6649107628129535,1.0,1.0,1.734916856811684,1.235625834227405,0.8093064844547105,3.7068775026822145,5.129004802908761,5.109169707041236,5.176372869057101,3.324323670961161,-0.14799163856452846,-0.04092152595491484,-0.1070701126096136,-0.16307072151253588,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,29,2.25,0.75,0.23625000000000002,0.1875,0.029531250000000002,6.346810941076736,1.2855820312631054,0.20255558944457963,23.03329973988375,43.53293650838029,1.0042501319936812,0.24255872526180308,0.26814706244772246,0.273753221214847,5257.833407145707,5312.858294436712,3861.876797814572,4089.846683668874,0.7268924905937139,1.0,1.0,1.736575193154352,1.3508085450199847,0.7402973601897117,4.052425635059954,5.51726013011328,5.4849581312692575,5.5801030818243085,3.764652013477539,-0.15531564757223373,-0.03186030740460338,-0.12345534016763034,-0.14316840675297507,stokes_body_forward_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,30,2.3249999999999997,0.7749999999999999,0.22190962500000008,0.1875,0.02773870312500001,6.099182228787183,1.163129536659674,0.19070253896823824,23.619777671263357,41.93164804490741,0.9573618032329458,0.18624034237414594,0.22674248952273268,0.2321557916741588,5154.489683509219,4806.805210458003,3860.0689178558755,4431.569761620968,0.8030425092861376,1.0,1.0,1.7357622414076135,1.4923206630900727,0.6700972684579404,4.476961989270218,5.978249320992527,5.929064437715047,6.062406115178394,4.274305746598776,-0.15944746150157388,-0.0232278398544788,-0.1362196216470951,-0.12272141274283367,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,31,2.4,0.7999999999999999,0.20582400000000003,0.1875,0.025728000000000004,5.8025358330543035,1.037726351325454,0.178840145271317,24.49575428125675,40.33451303348313,0.9126253803759626,0.13735964128707132,0.18849361952545426,0.19374840843914945,5025.804029878341,4288.557959680007,3854.394915901271,4843.091845416709,0.8987624633126956,1.0,1.0,1.7332108055239386,1.670200244322759,0.5987306033507885,5.010600732968277,6.533398342752579,6.462844377162057,6.645557341255208,4.8816788306817935,-0.1601483538525583,-0.015689079385769533,-0.14445927446678875,-0.10229196707983514,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,32,2.475,0.8250000000000001,0.18788962499999998,0.1875,0.023486203124999997,5.446723427888504,0.9102823065856646,0.1671247528238363,25.785199865138196,38.75817226568693,0.8630125318596622,0.0962867682428504,0.15352555233287174,0.15855991163359437,4872.075575923079,3761.876554910294,3847.1877968173417,5352.26878593029,1.0226778419392026,1.0,1.0,1.7299699708545508,1.9004763229370178,0.5261838771317017,5.7014289688110535,7.220285126134039,7.124650245842308,7.367674694076303,5.634038271934504,-0.15726921901985827,-0.009659682283737701,-0.14760953673612057,-0.08241861851086899,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,33,2.55,0.85,0.167994,0.1875,0.02099925,5.019052471699728,0.7815324935340054,0.1557131546124951,27.692329941689483,37.217162209793464,0.8017338157422383,0.06314652558235023,0.12192389716091813,0.12660666764792655,4697.79702860274,3229.7988690495067,3842.118742665995,6011.00666635089,1.1895845216506273,1.0,1.0,1.727690562641175,2.2106445694007486,0.45235675324825075,6.631933708202245,8.10893170018595,7.987245720427474,8.298366495390342,6.614483519480196,-0.15070448275537354,-0.005287219624009698,-0.14541726313136386,-0.06360384351327543,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,34,2.625,0.875,0.146015625,0.1875,0.018251953125,4.503908551255753,0.6519456977900692,0.1447510957140321,30.57825938338511,35.719229242216734,0.7232304625512571,0.037785055987260244,0.09372493061530021,0.097891268390647,4513.604313138845,2694.2622281544814,3845.2232491416235,6923.282611479485,1.4271896807073337,1.0,1.0,1.7290865701304905,2.6521941566477945,0.3770463023958761,7.956582469943383,9.339604654215664,9.198274391236648,9.574865031726242,7.980168925173055,-0.14030344404658904,-0.002470775674839846,-0.13783266837174918,-0.04631439545044123,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,35,2.6999999999999997,0.8999999999999999,0.1218240000000001,0.1875,0.015228000000000012,3.882742636742077,0.5216181491532326,0.13434270513250157,35.14689658491708,34.25388423648753,0.6236900429959901,0.019743033022395964,0.06890266108154165,0.07238907540643823,4339.042326516351,2155.6643161344173,3866.4623503499156,8318.426675835808,1.7936291478273099,1.0,1.0,1.7386371845633712,3.3331608330457505,0.30001552582934543,9.999482499137251,11.221673425344331,11.085791684149898,11.496485362317529,10.060932966720632,-0.12574178800755398,-0.0009184787959475627,-0.1248233092116064,-0.030997213082352783,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,36,2.775,0.9249999999999999,0.09527962500000005,0.1875,0.011909953125000006,3.1350957612562698,0.3901331848524615,0.12444059593769173,42.974696151442636,32.75690347038719,0.5011633399059842,0.00823617101952651,0.047354477077553296,0.05002778591471015,4205.482001416922,1612.283212329848,3921.2670021601352,10779.60595176575,2.432120468769047,1.0,1.0,1.7632812640578148,4.519690537795812,0.22125408623389634,13.559071613387436,14.54183854213743,14.484058356013513,14.821989937542433,13.666553026414842,-0.10631925253186444,-0.00023573669923024256,-0.1060835158326342,-0.01811229123529924,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,heave,pitch_moment,-0.106,37,2.85,0.9500000000000001,0.0662339999999999,0.1875,0.008279249999999988,2.2419636275314234,0.2563383147847059,0.11433651805803574,58.43210842770037,30.9615381568024,0.35541058199368725,0.0021431141081989687,0.028890598577263588,0.030668800323875627,4150.723633972695,1059.3560805666948,4024.3397232649554,16192.365302310798,3.7988546033663813,1.0,1.0,1.8096301094334206,7.059538137922524,0.14165232632262248,21.178614413767573,21.843726282308257,22.058655898324968,22.043961008194945,21.36860810975746,-0.08033382547161665,-2.8890827338764426e-05,-0.08030493464427789,-0.008184835629943907,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
