benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A33,1,20,1.575,0.525,7.272001982699409,1.7790825968753767,2.101440138153232,0.9521363304616538,0.7461197182815253,0.244648255199591,1.18119312832581,0.28897683789865597,0.4530875341985241,0.35505161662003054,0.6148608513699592,0.03749999999999998,0.023057281926373456,0.02400011919500976,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,20,1.575,0.525,6.521974872376153,1.473506735759931,1.9915496558709826,0.8803867765514959,0.7083455990294205,0.22592953278629974,1.3515714638683898,0.30535990935908053,0.44206117279384044,0.35567559008195215,0.6700908492226328,0.03749999999999998,0.025128406845848716,0.026155934659030475,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,21,1.65,0.5499999999999999,7.248878462252596,1.687143544617121,2.0447936740342745,0.8667592974893107,0.6873547555303897,0.23274545895653487,1.211985595747467,0.28208414373095353,0.42388594433551746,0.33614870989613027,0.614566895880609,0.03749999999999998,0.023046258595522822,0.02398864510820343,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,21,1.65,0.5499999999999999,6.5012362890157815,1.3984497097428308,1.926291299146091,0.7992797392871653,0.6496878714595044,0.21510519654632354,1.3774476734671626,0.2962961525334301,0.41493191587455097,0.337273947999197,0.66200882594329,0.03749999999999998,0.02482533097287336,0.025840465684857063,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,22,1.7249999999999999,0.575,7.2097475182768616,1.5906520804863482,1.9786009316508262,0.7807391671067486,0.629106356678351,0.22062521280447225,1.2438929643532488,0.27443414996642135,0.39459152910402534,0.31795515033618343,0.6063145188257847,0.03749999999999998,0.02273679445596691,0.02366652664429951,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,22,1.7249999999999999,0.575,6.466141271997185,1.3201986481640615,1.8530419520958292,0.718036057459847,0.591961061087882,0.2041710183291888,1.4036084301955376,0.286576162528457,0.3874904486904537,0.31945367476346753,0.6461028841206032,0.03749999999999998,0.024228858154522605,0.025219602445958673,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,23,1.7999999999999998,0.6,7.153693355682477,1.4911549967375304,1.9030813846862042,0.6950190384610663,0.5718180501791024,0.20844547321182613,1.2762465262497324,0.26602781109907475,0.3652072076653026,0.3004695725471501,0.5900906140158524,0.03749999999999998,0.02212839802559445,0.02303325222395008,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,23,1.7999999999999998,0.6,6.4158684804327155,1.2403198606176384,1.7722315292968,0.6375295648793855,0.5355994301634006,0.19332064932446769,1.428850400262306,0.27622628716623454,0.3597326615289084,0.3022175270608801,0.6225955370987516,0.03750000000000009,0.02334733264120324,0.024302030398192394,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,24,1.875,0.625,7.079375450049832,1.3912814746119597,1.8186126164716265,0.6105801842765306,0.515894855464832,0.19652601905753797,1.3071493077839285,0.2568888497725919,0.33573955153854873,0.2836749568282129,0.5661504076166083,0.03749999999999998,0.021230640285622798,0.0220987841961763,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,24,1.875,0.625,6.349215650268908,1.1612833451103204,1.6844013981776194,0.5586527999143932,0.4809916429715363,0.18290185891876842,1.45046547448556,0.26529283158090244,0.3316625125809136,0.28555642585664487,0.5919458395891894,0.03750000000000009,0.022197968984594658,0.02310566801492873,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,25,1.95,0.65,6.264542777546578,1.0862352921328842,1.5901962468807658,0.4823060786046318,0.428478302077353,0.17339418545056107,1.4639519249630768,0.25384075156775354,0.3032997213713054,0.26944995180175435,0.5548458420756276,0.03749999999999998,0.020806719077836024,0.021657528390367827,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,25,1.95,0.65,6.984965196964434,1.2945708504427802,1.7257296158590112,0.5284295126455507,0.4617011088896561,0.185336764599111,1.3330515014058615,0.24706345231454963,0.30620643453610547,0.26753965664536417,0.5350263049575497,0.03749999999999998,0.0200634864359081,0.02088390415951306,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,26,2.025,0.6749999999999999,6.868057016942955,1.2049570276456052,1.6251166506501482,0.44958155874363076,0.4095608262175795,0.17544365526859654,1.3486926200393246,0.2366195630934795,0.2766457155944898,0.2520193403062664,0.49751744333811143,0.03749999999999998,0.018656904125179168,0.019419805172352162,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,26,2.025,0.6749999999999999,6.1596923918770905,1.0184492536351863,1.490350355676589,0.4093823105210379,0.3783518484095095,0.16534092757265537,1.463352592539127,0.24195207501626928,0.2746886387900291,0.25386772108209776,0.512201223338514,0.03750000000000009,0.019207545875194323,0.019992963260816888,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,27,2.1,0.7000000000000001,6.725547693846168,1.1258895573113163,1.5175912247158703,0.3750341360528734,0.3597598730780456,0.16740488783411617,1.3479041659645181,0.22564574571442803,0.24712460769736516,0.2370598005700786,0.4546595100122299,0.03750000000000009,0.01704973162545866,0.017746913645787878,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,27,2.1,0.7000000000000001,6.031881339772348,0.9604734568788552,1.3856682948908106,0.34074677940622666,0.3308582776276423,0.15923281689011223,1.4426929604006593,0.2297240639921321,0.24590789921557468,0.23877163015677835,0.4650967612041476,0.03749999999999987,0.017441128545155473,0.018154315210086685,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,28,2.175,0.725,6.553475773697342,1.0592237739295791,1.4040794622074804,0.30573762190839376,0.31254904445438,0.16162778508784903,1.3255739691326343,0.21424958460101642,0.21774951499377107,0.222600680992081,0.4076768037813396,0.03750000000000009,0.01528788014180027,0.01591301814384929,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,28,2.175,0.725,5.877556747710622,0.9131640237328684,1.2769999068427795,0.27721180339380624,0.2861999844958761,0.15536456097825965,1.3984343159103096,0.21726713354833813,0.21708051966830388,0.22411903318260162,0.41474921329276376,0.03749999999999987,0.015553095498478586,0.016189078444146264,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,29,2.25,0.75,6.346810941076736,1.0042501319936812,1.2855820312631054,0.24255872526180308,0.26814706244772246,0.15822909195138404,1.2801412619293482,0.20255558944457963,0.18867619441093553,0.20858028186988858,0.35792101688243766,0.03749999999999987,0.013422038133091365,0.0139708798314904,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,29,2.25,0.75,5.692207122041916,0.8749934209338736,1.165209198409514,0.219506913677804,0.24453896189903804,0.15371777628147776,1.331677668119945,0.20470252986710166,0.18838412362125728,0.20986700262307278,0.36245206298841115,0.03750000000000009,0.01359195236206545,0.014147742037596391,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,30,2.3249999999999997,0.7749999999999999,6.099182228787183,0.9573618032329458,1.163129536659674,0.18624034237414594,0.22674248952273268,0.15696560084962677,1.214932048397862,0.19070253896823824,0.16012003521894824,0.19494173467032885,0.30680353185708414,0.03749999999999987,0.011505132444640614,0.011975589790135282,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,30,2.3249999999999997,0.7749999999999999,5.470118590840523,0.8420303641638873,1.0511365777200596,0.16824582524196155,0.2059995542161936,0.15393274390318168,1.2483357162111475,0.19215974210872544,0.16006086060375785,0.19597791436676246,0.30951826144333017,0.03750000000000009,0.011606934804124908,0.012081554958525823,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,31,2.4,0.7999999999999999,5.8025358330543035,0.9126253803759626,1.037726351325454,0.13735964128707132,0.18849361952545426,0.15728043852433746,1.1370781194995423,0.178840145271317,0.13236595670103812,0.18164096853153774,0.2557299176995879,0.03750000000000009,0.009589871913734569,0.009982012178601408,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,31,2.4,0.7999999999999999,5.204068011707896,0.8086629796693113,0.9355538605005764,0.12389192604962984,0.1706699975202836,0.15539054790406562,1.1569144180226414,0.17977356529465144,0.13242628915382848,0.18242669366888734,0.25722840235494304,0.03750000000000009,0.009646065088310387,0.010040503153039424,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,32,2.475,0.8250000000000001,5.446723427888504,0.8630125318596622,0.9102823065856646,0.0962867682428504,0.15352555233287174,0.15844618205522154,1.0547729876229528,0.1671247528238363,0.10577682060415736,0.16865707618631365,0.20604654627717242,0.03750000000000009,0.007726745485393984,0.008042700489637736,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,32,2.475,0.8250000000000001,4.884953746985206,0.7687213874325489,0.8191117866664939,0.0867242281946344,0.13860207743592576,0.1573651312270812,1.0655509265876468,0.167680561391603,0.10587593733399014,0.16921021000074854,0.20679255946208194,0.03749999999999987,0.007754720979828046,0.008071819932384752,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,33,2.55,0.85,4.501392351300204,0.7165305214689354,0.7022803415829829,0.056805691865517656,0.10980841698708828,0.15917975274072016,0.9801122499893813,0.1560140256114606,0.08088748680829388,0.1563598046039184,0.15933413889830686,0.03749999999999987,0.005975030208686486,0.006219355675147199,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,33,2.55,0.85,5.019052471699728,0.8017338157422383,0.7815324935340054,0.06314652558235023,0.12192389716091813,0.15973808209076704,0.9748029560290772,0.1557131546124951,0.08079833673556996,0.15600617782325524,0.15900960878318854,0.03750000000000009,0.005962860329369584,0.006206688156264132,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,34,2.625,0.875,4.503908551255753,0.7232304625512571,0.6519456977900692,0.037785055987260244,0.09372493061530021,0.16057840747002075,0.9014356163736178,0.1447510957140321,0.05795736687172262,0.14376186687480874,0.11578598862610305,0.03749999999999987,0.004341974573478849,0.004519522623609793,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,34,2.625,0.875,4.039379866597088,0.6476164779241144,0.5852820250501353,0.0339555694410854,0.0842572067935958,0.16032571813298874,0.9037478893776955,0.1448940293756519,0.05801573940046556,0.14396001105002043,0.1159032906925673,0.03750000000000009,0.004346373400971284,0.004524101323929885,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,35,2.6999999999999997,0.8999999999999999,3.882742636742077,0.6236900429959901,0.5216181491532326,0.019743033022395964,0.06890266108154165,0.16063131176763096,0.8363419538454717,0.13434270513250157,0.037849589885715754,0.13209406381544547,0.07749303270588195,0.03749999999999987,0.002905988726470563,0.0030248177576765118,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,35,2.6999999999999997,0.8999999999999999,3.4822803916969307,0.5590335404070385,0.46801406364067816,0.01772696437268592,0.06186467692594408,0.16053662471867147,0.8371842292323141,0.13439873042865821,0.03787699077841377,0.13218550836848617,0.07752529756249399,0.03750000000000009,0.0029071986585935314,0.0030260771652364247,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,36,2.775,0.9249999999999999,3.1350957612562698,0.5011633399059842,0.3901331848524615,0.00823617101952651,0.047354477077553296,0.159855831550473,0.7784551538140212,0.12444059593769173,0.02111117777033302,0.12138028477495848,0.0452807280882481,0.03750000000000009,0.001698027303309308,0.001767461481623743,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,36,2.775,0.9249999999999999,2.811745077359883,0.44940071740269,0.34994008637592133,0.007390215457232852,0.04248655132385789,0.1598298227749222,0.778681637177615,0.12445654806818446,0.021118516411674972,0.12141092997907342,0.04528638245007385,0.03750000000000009,0.0016982393418777735,0.0017676821906792753,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,37,2.85,0.9500000000000001,2.2419636275314234,0.35541058199368725,0.2563383147847059,0.0021431141081989687,0.028890598577263588,0.15852647100480483,0.7212455896691871,0.11433651805803574,0.008360490744424737,0.1127049563446194,0.020462089074859763,0.03750000000000009,0.000767328340307243,0.0007987052284778729,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,37,2.85,0.9500000000000001,2.0107297107905144,0.3187464614635016,0.22990446186077249,0.0019220754333623032,0.02591258370600505,0.15852277894585198,0.7212769070601838,0.11433881969664933,0.008360322447879633,0.11271022535307476,0.020462481714080202,0.03749999999999987,0.0007673430642780049,0.0007987205545277706,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,0,38,2.925,0.975,1.0702187802957153,0.1682110072652303,0.1060281946753183,0.0,0.011875799341120489,0.1571744117765822,0.6303285165407521,0.09907151381329837,0.0,0.11200605063103078,0.004720492303301453,0.03749999999999987,0.00017701846137380386,0.00018425693827462945,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A33,1,38,2.925,0.975,1.1932939400297224,0.1875552731007318,0.11822143706297994,0.0,0.013241516265349348,0.15717441177658223,0.6303285165407523,0.09907151381329841,0.0,0.11200605063103077,0.004720492303301456,0.0,0.0,0.0,0.941,0.8954918095166653,0.3224101344905041,PASS,0.8954918095166653,0.956659491055703,0.9836310712410093,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,0,0.075,0.024999999999999998,1.0702187802957153,1.7496763171119665,1.395242201930657,1.5572099527660632,1.427118770703091,1.6348772319511233,0.7974287519840572,1.3036981107219343,1.1160857595987883,1.022846620270176,-0.0033164898222931396,0.0,-0.0,0.0,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,peak_body_potential_to_body_velocity_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,1.1932939400297224,2.0914585363852036,1.4120562620651687,1.632017185119383,1.4418619648168693,1.7526767431108465,0.6751538400114364,1.1833264334100257,1.1557734836517886,1.0211080135773833,-0.007410861525374144,0.0375,-0.00027790730720153036,0.0019557600304803495,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,peak_free_normal_to_body_velocity_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,1,0.15,0.049999999999999996,2.0107297107905167,1.7641896163678865,1.582375243503695,1.5758459239910168,1.4218081822216668,0.8773877497807981,0.8969417055982276,0.7869656647593801,0.9958737224059313,0.8985278226885675,-0.0008894033389945143,0.0375,-3.3352625212294285e-05,0.000234717582486932,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,2.2419636275314256,2.1224871500141615,1.5815116988649836,1.6499675943495793,1.4340439120296544,0.9467090027464822,0.7451219192796674,0.7054136291257987,1.0432851021802274,0.9067551716872132,-0.009889556694630196,0.03749999999999999,-0.0003708583760486323,0.0026098989484964934,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,2,0.22499999999999998,0.075,2.811745077359882,1.785077242460964,1.6821424000811611,1.589720314129372,1.4138252006962646,0.6348645390488533,0.9423359169388694,0.5982556575365738,0.9450569191125973,0.8404907935428353,0.007096435038804608,0.03749999999999999,0.00026611631395517273,0.0018727814519639981,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,3.1350957612562684,2.157161879236976,1.6666188292659305,1.6635606048183464,1.4242826004210571,0.6880688959792975,0.7725979423739128,0.5316006132450951,0.9981650126628347,0.854594089188581,-0.006172068096713922,0.037500000000000006,-0.0002314525536267721,0.00162883681575019,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,3,0.3,0.09999999999999999,3.4822803916969276,1.8106015065842074,1.7632685620540953,1.5986723411239145,1.4029328030518562,0.5199470757442065,0.9738578895698545,0.5063545618722702,0.9066527785543702,0.7956432918066259,0.01849502341102073,0.037500000000000006,0.0006935633779132775,0.004880920717007532,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,3.8827426367420736,2.193814978247553,1.737522371649123,1.6726216865546415,1.4123647305749243,0.5650168407989915,0.7920095308297502,0.44749872299211696,0.9626475686566943,0.8128613211664238,0.0016975282851403467,0.037500000000000006,6.365731069276301e-05,0.00044798542778327384,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,4,0.375,0.125,4.039379866597088,1.8389363446407991,1.8365858838042304,1.6025107101110088,1.3889560234695557,0.4552521439856515,0.998721836759919,0.454670257430241,0.8725487461504563,0.7562706627105986,0.0315431625968559,0.03749999999999998,0.0011828685973820955,0.008324383937096837,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,4.503908551255753,2.2308782804403835,1.804812466961483,1.6769432816274554,1.3981059973824292,0.4953205099642583,0.8090143163728352,0.40072138375417854,0.9291509851163078,0.7746544435922642,0.011990251127973594,0.037500000000000006,0.0004496344172990098,0.0031642817547220046,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,5,0.44999999999999996,0.15,4.501392351300204,1.8679180259051462,1.9041354443145075,1.6010084606783397,1.3716965783819326,0.41496449989870526,1.019389190482174,0.42301032563058133,0.8408059759922729,0.7203776298989834,0.04485623906385271,0.03749999999999998,0.0016821089648944756,0.011837765309523221,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,5.019052471699728,2.266511310264858,1.8700423806635602,1.6762687636373887,1.381269493350972,0.4515815132526982,0.8250752476699674,0.37258872889014866,0.8963800932910336,0.7386300479782958,0.023333717867511317,0.03750000000000003,0.0008750144200316752,0.006157874170436605,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,3,6,0.525,0.17500000000000002,4.8849537469852065,1.8950773039608715,1.9659175866543936,1.5939108827445403,1.3509520338117764,0.3879417087890414,1.0373812100147366,0.4024434392787603,0.8107719741482471,0.6871865041457978,0.05736819431923153,0.03750000000000003,0.002151307286971184,0.015139727154019188,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,5.446723427888505,2.298530765233379,1.932689279004491,1.6702936717765158,1.3615880048592612,0.42200247463720314,0.8408368111654392,0.35483521507787,0.8642329058900081,0.704504350311604,0.03465312873096581,0.03749999999999998,0.001299492327411217,0.009145118131146237,0.145,0.11550117901521131,0.6781338157422685,PASS,-0.028172024606696613,-0.018894980687365084,-7.673995671081066,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
