benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,end_term_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,base_time_plus_pressure_gradient_value,end_term_component_value,candidate_end_contribution_value,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,1.590927478044131,-0.0,-0.0,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,1.590927478044131,-0.0,-0.0,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,1.590927478044131,-0.0,0.0,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,1.590927478044131,-0.0,-0.0,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,2.23,B33,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,2.05,1.590927478044131,229.9686106391836,0.7760621844117713,1.590927478044131,-0.0,-0.0,0.4590725219558689,0.22393781558822876,0.15,0.0,0.30749999999999994,1.492918770588192,0.8579473634846653,0.6349714071035266,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,0.19,0.021211328210066188,5.087537071184376,0.11163856952666415,0.021211328210066188,0.0,0.0,0.16878867178993381,0.8883614304733358,0.3,0.0,0.056999999999999995,2.9612047682444533,0.606224030098148,2.3549807381463053,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,0.19,0.021211328210066188,5.087537071184376,0.11163856952666415,0.021211328210066188,0.0,0.0,0.16878867178993381,0.8883614304733358,0.3,0.0,0.056999999999999995,2.9612047682444533,0.606224030098148,2.3549807381463053,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,0.19,0.021211328210066188,5.087537071184376,0.11163856952666415,0.021211328210066188,0.0,-0.0,0.16878867178993381,0.8883614304733358,0.3,0.0,0.056999999999999995,2.9612047682444533,0.606224030098148,2.3549807381463053,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,0.19,0.021211328210066188,5.087537071184376,0.11163856952666415,0.021211328210066188,0.0,0.0,0.16878867178993381,0.8883614304733358,0.3,0.0,0.056999999999999995,2.9612047682444533,0.606224030098148,2.3549807381463053,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.0,A53,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,0.19,0.021211328210066188,5.087537071184376,0.11163856952666415,0.021211328210066188,0.0,0.0,0.16878867178993381,0.8883614304733358,0.3,0.0,0.056999999999999995,2.9612047682444533,0.606224030098148,2.3549807381463053,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,0.145,0.006437576693869505,1.544052770024601,0.0443970806473759,0.006437576693869505,0.0,0.0,0.13856242330613047,0.955602919352624,0.3,0.0,0.0435,3.185343064508747,0.6781338157422685,2.507209248766478,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,0.145,0.006437576693869505,1.544052770024601,0.0443970806473759,0.006437576693869505,0.0,0.0,0.13856242330613047,0.955602919352624,0.3,0.0,0.0435,3.185343064508747,0.6781338157422685,2.507209248766478,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,0.145,0.006437576693869505,1.544052770024601,0.0443970806473759,0.006437576693869505,0.0,-0.0,0.13856242330613047,0.955602919352624,0.3,0.0,0.0435,3.185343064508747,0.6781338157422685,2.507209248766478,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,0.145,0.006437576693869505,1.544052770024601,0.0443970806473759,0.006437576693869505,0.0,0.0,0.13856242330613047,0.955602919352624,0.3,0.0,0.0435,3.185343064508747,0.6781338157422685,2.507209248766478,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.23,A53,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,0.145,0.006437576693869505,1.544052770024601,0.0443970806473759,0.006437576693869505,0.0,0.0,0.13856242330613047,0.955602919352624,0.3,0.0,0.0435,3.185343064508747,0.6781338157422685,2.507209248766478,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,-0.106,-0.020954898193182084,-9.087093327778858,0.19768771880360456,-0.020954898193182084,-0.0,-0.0,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,-0.106,-0.020954898193182084,-9.087093327778858,0.19768771880360456,-0.020954898193182084,-0.0,-0.0,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,-0.106,-0.020954898193182084,-9.087093327778858,0.19768771880360456,-0.020954898193182084,-0.0,0.0,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,-0.106,-0.020954898193182084,-9.087093327778858,0.19768771880360456,-0.020954898193182084,-0.0,-0.0,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.23,B53,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,-0.106,-0.020954898193182084,-9.087093327778858,0.19768771880360456,-0.020954898193182084,-0.0,-0.0,0.08504510180681792,0.8023122811963954,0.3,0.0,0.031799999999999995,2.674374270654652,0.5953445808426896,2.0790296898119625,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,-0.12855688867820528,0.0,0.0,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,-0.12855688867820528,0.0,0.0,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,-0.12855688867820528,0.0,-0.0,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,-0.12855688867820528,0.0,0.0,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,2.23,A35,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,-0.125,-0.12855688867820528,-30.834369749467538,1.0284551094256422,-0.12855688867820528,0.0,0.0,0.0035568886782052778,0.028455109425642222,0.3,0.0,0.0375,0.09485036475214075,0.3138670519178599,-0.21901668716571915,PASS,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,0.163,0.2666491651329703,115.63243242699168,1.6358844486685296,0.2666491651329703,-0.0,-0.0,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,0.163,0.2666491651329703,115.63243242699168,1.6358844486685296,0.2666491651329703,-0.0,-0.0,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,0.163,0.2666491651329703,115.63243242699168,1.6358844486685296,0.2666491651329703,-0.0,0.0,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,0.163,0.2666491651329703,115.63243242699168,1.6358844486685296,0.2666491651329703,-0.0,-0.0,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,2.23,B35,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,0.163,0.2666491651329703,115.63243242699168,1.6358844486685296,0.2666491651329703,-0.0,-0.0,0.10364916513297032,0.6358844486685296,0.3,0.0,0.0489,2.1196148288950987,0.4634503397288734,1.6561644891662253,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,0.0458,0.022014899387447617,15.840820854237935,0.4806746591145768,0.022014899387447617,0.0,0.0,0.023785100612552384,0.5193253408854233,0.15,0.0,0.00687,3.4621689392361548,0.7628164471493417,2.6993524920868133,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,0.0458,0.022014899387447617,15.840820854237935,0.4806746591145768,0.022014899387447617,0.0,0.0,0.023785100612552384,0.5193253408854233,0.15,0.0,0.00687,3.4621689392361548,0.7628164471493417,2.6993524920868133,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,0.0458,0.022014899387447617,15.840820854237935,0.4806746591145768,0.022014899387447617,0.0,-0.0,0.023785100612552384,0.5193253408854233,0.15,0.0,0.00687,3.4621689392361548,0.7628164471493417,2.6993524920868133,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,0.0458,0.022014899387447617,15.840820854237935,0.4806746591145768,0.022014899387447617,0.0,0.0,0.023785100612552384,0.5193253408854233,0.15,0.0,0.00687,3.4621689392361548,0.7628164471493417,2.6993524920868133,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,8,wigley_iii,Fn0.4,2.23,A55,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,0.0458,0.022014899387447617,15.840820854237935,0.4806746591145768,0.022014899387447617,0.0,0.0,0.023785100612552384,0.5193253408854233,0.15,0.0,0.00687,3.4621689392361548,0.7628164471493417,2.6993524920868133,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,current_default,0,Current Eq.32 end-contour term added to the Eq.30 pressure time/gradient result.,True,1.0,0.0703,0.02654963597418347,34.53975548224661,0.3776619626484135,0.02654963597418347,-0.0,-0.0,0.04375036402581653,0.6223380373515864,0.15,0.0,0.010545,4.148920249010576,2.0832706213366734,2.0656496276739027,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,end_removed,1,Drops only the Eq.32 end-contour term while keeping the Eq.30 pressure result fixed.,False,0.0,0.0703,0.02654963597418347,34.53975548224661,0.3776619626484135,0.02654963597418347,-0.0,-0.0,0.04375036402581653,0.6223380373515864,0.15,0.0,0.010545,4.148920249010576,2.0832706213366734,2.0656496276739027,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,end_flipped,2,Reverses only the Eq.32 end-contour term sign; diagnostic for contour orientation and outward-normal convention.,False,-1.0,0.0703,0.02654963597418347,34.53975548224661,0.3776619626484135,0.02654963597418347,-0.0,0.0,0.04375036402581653,0.6223380373515864,0.15,0.0,0.010545,4.148920249010576,2.0832706213366734,2.0656496276739027,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,end_half_scale,3,Adds half of the current Eq.32 end-contour term; diagnostic for endpoint half-weight issues.,False,0.5,0.0703,0.02654963597418347,34.53975548224661,0.3776619626484135,0.02654963597418347,-0.0,-0.0,0.04375036402581653,0.6223380373515864,0.15,0.0,0.010545,4.148920249010576,2.0832706213366734,2.0656496276739027,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,9,wigley_iii,Fn0.4,2.23,B55,end_double_scale,4,Adds twice the current Eq.32 end-contour term; diagnostic for missing paired contour effects.,False,2.0,0.0703,0.02654963597418347,34.53975548224661,0.3776619626484135,0.02654963597418347,-0.0,-0.0,0.04375036402581653,0.6223380373515864,0.15,0.0,0.010545,4.148920249010576,2.0832706213366734,2.0656496276739027,FAIL,diagnostic_end_contour_term_candidate_not_hard_gate
