outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.7323003429867,1.1801874798065365e-05,0.033526128240422684,0.03353282981551036,21.54075105585402
1,2,1.0,183.0633888724826,5.462588703067084e-06,0.033526128240422684,0.033529123275175515,34.45488124098384
1,3,1.0,266.71119654778386,3.749373903096867e-06,0.033526128240422684,0.03353413677467466,42.12664743433677
1,4,1.0,325.7241421844916,3.070082534544202e-06,0.033526128240422684,0.033533359090092064,46.820779242426255
1,5,1.0,365.5883946856612,2.735316587004399e-06,0.033526128240422684,0.03353134920361407,50.297356054764386
1,6,1.0,392.94676147523927,2.54487400849342e-06,0.033526128240422684,0.03353604721873839,53.01514370045492
1,7,1.0,412.3896078961149,2.4248913669325783e-06,0.033526128240422684,0.03353163590784256,55.7061249846901
1,8,1.0,426.74348942058367,2.343328075977826e-06,0.033526128240422684,0.033537702101313946,58.05559685095882
1,9,1.0,437.7243842802304,2.284542593267552e-06,0.033526128240422684,0.033533303737711455,60.8060985430473
1,10,1.0,446.3932490377301,2.240177247652502e-06,0.033526128240422684,0.0335385125913108,63.18011981628704
1,11,1.0,453.42500673862185,2.2054363679514768e-06,0.033526128240422684,0.03353608389635265,66.1879989511375
1,12,1.0,459.2622876521099,2.17740499685334e-06,0.033526128240422684,0.033538480458502044,68.70324366657836
1,13,1.0,464.20400938283797,2.154225253955704e-06,0.033526128240422684,0.03353922663235467,71.97185174247687
1,14,1.0,468.4575654881635,2.13466506610462e-06,0.033526128240422684,0.03353805525173528,74.67949919256124
1,15,1.0,472.1704125795733,2.117879420984417e-06,0.033526128240422684,0.03354182080655836,78.16951777360752
1,16,1.0,475.44972297032785,2.1032718112707966e-06,0.033526128240422684,0.03353782417565169,81.08888179703641
1,17,1.0,478.3749411839121,2.0904105000256447e-06,0.033526128240422684,0.03354317183626997,84.76609309438186
1,18,1.0,481.00600873895746,2.07897610805669e-06,0.033526128240422684,0.03353818816596835,87.87809654176097
1,19,1.0,483.38887693076464,2.0687277836209483e-06,0.033526128240422684,0.03354303968358561,91.72082086343384
1,20,1.0,485.5592807617234,2.0594807670677107e-06,0.033526128240422684,0.03353933413666549,95.0214033880926
1,21,1.0,487.54537299638946,2.05109115045874e-06,0.033526128240422684,0.033541798449932166,99.0022268374286
1,22,1.0,489.36959551389884,2.0434453001721037e-06,0.033526128240422684,0.03354094531789386,102.45218332957633
