reuse_step,step_factor,source_formal_exact_objective,source_root_relative_mismatch,source_condition_number,source_curvature_energy,source_maximum_turning_angle_deg,candidate_formal_exact_objective,formal_exact_relative_decrease,maximum_displacement_ratio,condition_number,condition_number_ratio,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.0011084150955273575,1.946717168312926e-09,1384890.9679225131,28.156643098489482,2.6338296246455264,0.001030906016735322,0.06992784481625862,0.9045132304412141,1384981.686754435,1.0000655061185488,6.961585499438516e-13,28.492442434040182,1.01192611400358,2.2817757334773123,False,displacement_limit
1,0.75,0.0011084150955273575,1.946717168312926e-09,1384890.9679225131,28.156643098489482,2.6338296246455264,0.0010477550183549962,0.05472685947451906,0.6782019781536746,1384958.2797912247,1.0000486044535424,5.6599670064686744e-12,28.357033963782516,1.0071170012913857,2.3406617813337043,False,displacement_limit
1,0.5,0.0011084150955273575,1.946717168312926e-09,1384890.9679225131,28.156643098489482,2.6338296246455264,0.001066283549726087,0.03801062072438237,0.45200940186903815,1384935.6294742143,1.0000322491464928,4.5155034087734043e-07,28.25594671004338,1.0035268270868278,2.440193444261343,False,displacement_limit
1,0.25,0.0011084150955273575,1.946717168312926e-09,1384890.9679225131,28.156643098489482,2.6338296246455264,0.0010865297407743725,0.019744728163028493,0.22594015539032766,1384912.9772644455,1.0000158924727232,1.1732832267513396e-07,28.189194490984047,1.001156082150159,2.5379886717618296,False,displacement_limit
1,0.125,0.0011084150955273575,1.946717168312926e-09,1384890.9679225131,28.156643098489482,2.6338296246455264,0.0010972978521520572,0.010029855620119467,0.11295353509333081,1384901.5530283232,1.0000076432773808,3.379425526908019e-08,28.168661764941223,1.000426850118805,2.586167167918148,True,
