benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,6.074730743099915,11.213778720438322,30.21932034852976,4.156063394152,0.1723845558384493,1.8459713186754296,2.6948382968759486,4.974594204501144,0.1375300088227895,0.005704448473700906,1.643345141160099,0.07500000000000007,0.12325088558700753,0.060261730462103855,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,6.2022645764416415,8.376800829049367,27.627345914208874,3.926329418418396,0.10052813101134847,1.3506035941883825,3.298078404634116,4.454396547213923,0.14211750309316054,0.003638718367067116,1.311615732841303,0.07500000000000001,0.09837117996309773,0.0480971597400044,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,6.306079780694325,5.010087841124161,24.257895679959802,3.616179622509242,0.06160601887662234,0.7944853245374783,4.841810453071184,3.8467473491572144,0.14907227198180592,0.0025396274965234097,0.9714233647106936,0.07499999999999996,0.07285675235330197,0.03562225092134961,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,6.3883318474253326,1.913021359404283,20.726837338050313,3.2598926317107804,0.04876477367993775,0.2994555394261933,10.834608425127398,3.2444835104181036,0.15727882544464572,0.002352735870147223,0.6694091476343123,0.07499999999999996,0.05020568607257339,0.02454734103824849,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,6.450686217176055,0.808646991007888,17.48746184031217,2.8898646896559947,0.05484672905752922,0.12535828961184425,21.62558203365848,2.7109459756000556,0.16525352369857738,0.003136345889321474,0.4263533544246448,0.07499999999999996,0.03197650158184834,0.015634446034759462,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,6.494379038895323,2.2919896779120865,14.75015871839526,2.530931323220878,0.07066786520161879,0.35291898797178123,6.43552580561012,2.271219254382206,0.17158671791541438,0.00479099015480337,0.2413975907651878,0.07500000000000007,0.0181048193073891,0.008852088453326183,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,6.520262382095088,3.170457119547676,12.548106879153076,2.198839853183001,0.08776868824774087,0.486246861514942,3.957822612325157,1.9244788236759767,0.1752327960192996,0.006994576081716061,0.10351526380527776,0.07500000000000007,0.007763644785395839,0.0037959213618044834,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,6.528835370166091,3.5002993592843503,10.82809759233849,1.901350804363795,0.10115700633367904,0.5361292115404197,3.0934775803153984,1.6585036960524597,0.1755941695343706,0.009342084837252806,0.0,0.07499999999999996,0.0,0.0,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,6.520262382095086,3.427974790657808,9.5095780482439,1.6403117013616662,0.10859988074772423,0.5257418474555825,2.7741096796161298,1.4584655480057982,0.1724904820213949,0.011420052519341693,-0.07987784763689107,0.07499999999999996,-0.005990838572766827,0.002929133511654915,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,6.494379038895323,3.0768023785172063,8.509868249068411,1.4137374482541585,0.1097172793504966,0.4737639056929086,2.765815675548699,1.3103436368746222,0.16612918166023577,0.01289294688698706,-0.1440451117881734,0.07499999999999996,-0.010803383384112998,0.005282157401721884,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,6.450686217176055,2.551145373185383,7.748967957216896,1.217513973368019,0.1053362926038159,0.39548433876577693,3.0374466459908027,1.2012625783259996,0.15711950031153551,0.013593589905828991,-0.1976710523805701,0.07499999999999996,-0.014825328928542748,0.00724862926257182,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,6.3883318474253326,1.955220730559355,7.145953984704588,1.0466373325947913,0.09698202242131594,0.3060612343341808,3.6548067811557283,1.1185946746934565,0.14646572519708984,0.013571599065555018,-0.2431479905715781,0.07500000000000007,-0.018236099292868374,0.008916275895569233,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,6.306079780694325,1.4087262246302832,6.617073775380042,0.8960514806080556,0.08640655331098038,0.22339175424691135,4.697203515975347,1.0493165334884926,0.13541506578662743,0.013058121496615433,-0.2799880934630966,0.07500000000000007,-0.020999107009732263,0.010267208389931096,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,6.2022645764416415,1.0365236929991357,6.085233402401826,0.7612469299156395,0.07513327514107612,0.16712019944073545,5.87080974945635,0.9811308962077593,0.12509740869022004,0.01234681895873069,-0.30535090256406366,0.07499999999999996,-0.02290131769230476,0.011197266676241716,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,6.074730743099915,0.8904414705472169,5.503314598628034,0.6387661587100618,0.06411508598125303,0.14658122445322203,6.180433841705503,0.9059355601693238,0.11606935189009639,0.011650267276603957,-0.3160072559529365,0.07500000000000007,-0.023700544196470257,0.011588036867813206,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,5.920754893778567,0.886378500691565,4.8746007773662505,0.5265698629087109,0.05368083168545859,0.149707008074757,5.499457369016755,0.8233073087501733,0.10802317706789044,0.011012354475203275,-0.31114824523025447,0.07499999999999996,-0.02333611839226907,0.01140985616362099,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,5.736949756008626,0.9295567327905199,4.24469757142947,0.42404835141050146,0.0438055394989637,0.16202978452390027,4.566367411149755,0.7398875276855551,0.0999007218475865,0.010320061385247638,-0.29366960701976547,0.07499999999999996,-0.022025220526482397,0.010768911691091282,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,5.5191505868949555,0.9827045737837586,3.6671285009414967,0.33160665479781726,0.03445369374873393,0.17805358964423962,3.7316693121939593,0.6644371164013851,0.09042678889291192,0.009395278551021135,-0.2686288755701931,0.07499999999999996,-0.02014716566776447,0.009850664044025008,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,5.2622884586214855,1.0270983709183024,3.1749806843242316,0.25006400522221117,0.025716422974636277,0.19518093297138678,3.0912138254932318,0.6033459984738185,0.0787607957606946,0.00809971005543607,-0.2407027953105961,0.07499999999999996,-0.018052709648294696,0.00882661019233144,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,4.960263348519818,1.048458433074912,2.7772384904203773,0.18017014698998263,0.017742923113822046,0.21137152594685935,2.648878012526744,0.5598973875548618,0.06487384774892384,0.006388692643798259,-0.21292142258030533,0.07500000000000018,-0.015969106693522937,0.007807862788996473,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,4.605847217329539,1.0390077859704139,2.4701361777310833,0.12234566396475799,0.01061955131237319,0.2255845096340014,2.3773991023792207,0.5363044107145315,0.04952992675777789,0.0042991764616506535,-0.1868583657933809,0.07499999999999996,-0.014014377434503558,0.006852126307490564,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,4.190680715541901,0.996466139257741,2.250438467812745,0.07658998289045595,0.004242584491691148,0.23778145053193034,2.2584194074964525,0.5370102426239692,0.0340333601588741,0.0018852257248404651,-0.16338613753597503,0.07499999999999996,-0.01225396031519812,0.005991395924587413,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,3.705488109709387,0.9223735541621856,2.1322170227029105,0.04247429688666648,0.0020558188624738172,0.24892093210212063,2.3116632226513207,0.5754213640885588,0.019920250347135782,0.0009641696134044334,-0.14368679672689905,0.07499999999999996,-0.010776509754517423,0.005269017930832778,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,3.140734302842595,0.8266432563501773,2.211415849280288,0.019180464700767997,0.0098186087847462,0.26320063292269086,2.675175575790946,0.704107904727501,0.008673386648201123,0.004439964915663282,-0.132353238610214,0.07499999999999996,-0.009926492895766045,0.004853414533044946,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,2.48807272746395,0.7906426957080032,3.5271847267318504,0.005645103517799722,0.03779986512835648,0.3177731450454392,4.461161465070305,1.4176373093109098,0.0016004558749125259,0.010716723975888935,-0.17459395240247133,0.07500000000000018,-0.01309454643018538,0.006402388297180061,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,1.742979332155067,0.30000886215639927,1.2410536653788833,0.0010792652596553712,0.03491439919227439,0.17212416499825053,4.136723350298575,0.7120300524989076,0.0008696362532605555,0.028132868196006106,0.03378866226951549,0.07499999999999996,0.0025341496702136605,0.0012390356762932916,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,0.9086357220827989,0.184194604314517,1.9075899115233896,0.0,0.005080374499922312,0.20271556558694528,10.356383231867808,2.0994000842832388,0.0,0.002663242486885012,-0.02161535389441022,0.03749999999999987,-0.0008105757710403803,0.0003963192507778344,0.15,1.4447328778960564,28.77184173102348,FAIL,1.4447328778960564,1.4447328778960566,0.10382542149829303,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
