reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason,outer_shape_dipole_coefficient
1,0.5,22.383694439048316,7.480826806047248,0.971851532467563,0.02814846753243705,2.15250395144129e-07,1377582.1206533047,1.0000840674854872,0.16260726747198032,22.337826619692997,0.9979508378529639,7.391256939507474,7.779193729956137,True,,7.776420590207632
2,0.5,22.337826619692997,7.391256939507474,0.9716876171419145,0.02831238285808546,2.1931619680649382e-07,1377697.1178815423,1.0000834801430039,0.16250234614144446,22.29653587580286,0.9981515326180509,7.298114064994316,7.781965942530775,True,,7.779193729956137
3,0.5,22.29653587580286,7.298114064994316,0.9715669126290346,0.028433087370965393,2.233043331538995e-07,1377811.3156107555,1.0000828926215668,0.16238014473835458,22.260060045319143,0.9983640584040994,7.280166851252269,7.784737680620193,True,,7.781965942530775
4,0.5,22.260060045319143,7.280166851252269,0.9714903645894952,0.028509635410504774,2.2737635596116616e-07,1377924.7131505269,1.00008230498028,0.16224084520919416,22.228648512432574,0.998588883730654,7.25601954352798,7.787508812392756,True,,7.784737680620193
