run,outer_panel_count,pseudo_cfl,root_state_recovery,linear_gradient_recovery,linear_corner_treatment,linear_cusp_velocity_recovery,accepted_steps,added_pseudo_time,root_relative_mismatch,kinematic_rms,kinematic_convergence_integral,root_body_eta,interface_s_lambda,measured_s_lambda,solved_dipole_coefficient,body_vertical_force_coefficient,computed_pressure_peak,computed_peak_eta,regrid_geometry_relative_l2,regrid_maximum_selected_state_change
self_similar_wedge_18p5deg_n320_jet256_dct128_regrid0_v436,320,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.00020604487442255236,0.005353243777840895,0.0011603381964260511,0.4760805718524261,3.9401576369093227,3.940969486194825,7.96463946861313,42.81215357616875,17.493807265077994,0.399201375401779,1.9804606000950686e-05,0.00043278166792887424
self_similar_wedge_18p5deg_n640_jet256_dct128_regrid0_v437,640,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0002818102627991836,0.006437639129528496,0.0005571242719538794,0.4760805718524261,3.9401576369093227,3.9412680137684504,7.96221176180988,42.81108455785486,17.49313085785685,0.399201375401779,2.470920924871671e-05,0.0014569817362456517
self_similar_wedge_18p5deg_n1280_jet256_dct128_regrid0_v438,1280,0.25,quadratic_root_extrapolation,element,displaced_double_node,connected_average,0,0.0,0.0003159058942219647,0.007671284953545629,0.00044399768358979427,0.4760805718524261,3.9401576369093227,3.941402355930986,7.960449041639255,42.810671941677505,17.49296379819255,0.399201375401779,2.5956470093594365e-05,0.002690627560262785
