benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,omega_rad_s,coefficient,prefix,reference_value,normalization_scale,mode_column,generalized_row,station_index,x_m,x_over_l,station_integration_weight_m,body_potential_constant_real,body_potential_constant_imag,body_potential_constant_abs,body_potential_constant_phase_deg,body_potential_rms,body_potential_centered_rms,body_constant_abs_to_rms_ratio,body_centered_rms_to_rms_ratio,raw_body_potential_constant_abs,free_surface_potential_constant_abs,control_potential_constant_abs,body_to_free_constant_difference_abs,body_to_free_constant_difference_to_body_abs_ratio,body_to_control_constant_difference_abs,body_to_control_constant_difference_to_body_abs_ratio,generalized_row_measure_sum,time_force_density_full_real,time_force_density_full_imag,time_force_density_constant_real,time_force_density_constant_imag,time_force_density_centered_real,time_force_density_centered_imag,time_force_density_stored_real,time_force_density_stored_imag,constant_mode_density_abs_to_full_abs_ratio,centered_mode_density_abs_to_full_abs_ratio,density_decomposition_relative_residual,stored_time_density_relative_residual,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,0,0.075,0.024999999999999998,0.0375,0.0,-0.8899853057311532,0.8899853057311532,-90.0,1.285883116116209,0.9281251595900097,0.692119909326753,0.7217803453188294,0.8899853057311532,0.5100610256543907,0.2964318319092265,0.3799242800767625,0.4268882616715135,0.5935534738219267,0.666925026738843,-0.03452962500000001,40.453799213760234,0.0,56.950596057055606,0.0,-16.496796843295364,0.0,40.453799213760234,0.0,1.4077935117076479,0.4077935117076477,1.756430173605082e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,1,0.15,0.049999999999999996,0.07499999999999998,0.0,5.8304689636859495,5.8304689636859495,90.0,7.877273686867501,5.297105857327347,0.7401633097255644,0.6724542104152545,5.8304689636859495,0.6191319410293322,0.5085879905876635,6.449600904715282,1.1061890466934112,6.339056954273613,1.087229345316014,-0.06623399999999997,-1020.0041920939261,0.0,-715.662147723509,0.0,-304.34204437041706,0.0,-1020.0041920939261,0.0,0.7016266729790145,0.2983733270209854,1.114572259631922e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,2,0.22499999999999998,0.075,0.075,0.0,-3.8086633838299497,3.8086633838299497,-90.0,3.99433747925538,1.2041302314931077,0.9535156715250701,0.30145931277634064,3.8086633838299497,0.7089411444762843,0.283784560303635,3.0997222393536656,0.8138609078748826,3.524878823526315,0.9254897238993423,-0.09527962500000002,779.0596185265039,0.0,672.5060654638169,0.0,106.55355306268712,0.0,779.0596185265039,0.0,0.8632279859862073,0.13677201401379288,1.4592828972016392e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,3,0.3,0.09999999999999999,0.07500000000000001,0.0,-3.5102851124977326,3.5102851124977326,-90.0,3.578697181199695,0.697315272943521,0.9808835268149096,0.19485171212775215,3.5102851124977326,0.7828195307328312,0.30570755265062993,2.7274655817649016,0.7769926072541105,3.2045775598471025,0.9129109052816782,-0.12182399999999996,870.1766993685214,0.0,792.4991829372879,0.0,77.67751643123361,0.0,870.1766993685214,0.0,0.9107336285979579,0.08926637140204215,3.266199778852888e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,4,0.375,0.125,0.07499999999999998,0.0,-3.7716692203297884,3.7716692203297884,-90.0,3.808366796006477,0.5291235469080094,0.9903639597648077,0.1389371284989823,3.7716692203297884,0.8402051595492026,0.2999538856702449,2.931464060780586,0.7772325433470181,3.4717153346595433,0.9204718473047809,-0.146015625,1088.5366015278234,0.0,1020.6022117735424,0.0,67.93438975428097,0.0,1088.5366015278234,0.0,0.9375910836080925,0.06240891639190742,5.222003447658537e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,5,0.44999999999999996,0.15,0.07500000000000001,0.0,-4.171352022606314,4.171352022606314,-90.0,4.190850853047459,0.40665864376007876,0.9953472859987451,0.09703486428403173,4.171352022606314,0.8812417721335305,0.27939841789499487,3.2901102504727833,0.7887395340029539,3.8919536047113192,0.9330196980785086,-0.167994,1356.065153473052,0.0,1298.6561857378902,0.0,57.40896773516193,0.0,1356.065153473052,0.0,0.9576650372674717,0.0423349627325283,5.2397389162335716e-18,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,6,0.525,0.17500000000000002,0.07500000000000001,0.0,-4.6282184379962885,4.6282184379962885,-90.0,4.636111726114546,0.2747727064250562,0.9982974335856067,0.05926792162434338,4.6282184379962885,0.9064712474096123,0.24834733058723607,3.7217471905866764,0.8041425097899972,4.379871107409053,0.9463406202809318,-0.18788962500000003,1652.8984217694476,0.0,1611.536786588577,0.0,41.36163518087102,0.0,1652.8984217694476,0.0,0.9749762994288587,0.025023700571141505,1.7195073245927735e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,7,0.6,0.19999999999999998,0.07499999999999996,0.0,-5.099660448783692,5.099660448783692,-90.0,5.10080989215437,0.11411864852330661,0.9997746547322914,0.02237265276222785,5.099660448783692,0.9166649920610143,0.21018436162941934,4.1829954567226775,0.820249798733238,4.889476087154272,0.9587846360085502,-0.20582399999999998,1962.814646047849,0.0,1945.1847238924802,0.0,17.62992215536903,0.0,1962.814646047849,0.0,0.9910180402459973,0.008981959754002799,1.013605469132912e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.0,-5.536108759451082,5.536108759451082,-90.0,5.53693616638932,0.08649056624832861,0.9998505659242993,0.015620654392468786,5.536108759451082,0.9127014304838726,0.16822790353295103,4.623407328967209,0.8351366510049616,5.367880855918131,0.9696126086313319,-0.22190962499999997,2262.3651993239164,0.0,2276.692247934666,0.0,-14.3270486107498,0.0,2262.3651993239164,0.0,1.0063327744853179,0.00633277448531797,1.5782055206036152e-16,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
probe,0,wigley_iii,Fn0.4,1.0,1.808005346599764,A33,A,1.0,79.95,heave,heave_force,9,0.75,0.25,0.07500000000000001,0.0,-5.866464406198369,5.866464406198369,-90.0,5.875237170712949,0.3098239113611827,0.9985068237656327,0.052733856074032526,5.866464406198369,0.8955305229969323,0.12588990337217185,4.970933883201437,0.8473474888809117,5.740574502826197,0.9785407539097725,-0.23625000000000002,2515.5084270226657,0.0,2568.454242010246,0.0,-52.94581498758037,0.0,2515.5084270226657,0.0,1.0210477589416176,0.021047758941617454,2.5421837403303126e-17,0.0,False,mode decomposition is diagnostic; no A1 Eq.23/Eq.24 gauge condition currently authorizes subtracting the open-body constant potential,diagnostic_body_potential_constant_mode_not_hard_gate
