step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason
1.0,0.9243606597826666,0.07563934021733343,0.9243556823167218,0.9999341990767161,0.9291273084817652,0.0009492415513602726,1031417.1719984565,1.0000231633532297,0.023568758802494056,20.901801427036112,0.9991193497640734,7.773845373995077,7.647778189840313,True,
0.75,0.9291707517095593,0.07082924829044068,0.9291679063464053,0.9999598294641989,0.933583904357753,0.0009364430083954829,1031411.2033286984,1.0000173763562952,0.017676567877131302,20.905883794439713,0.9993144895121961,7.805236180438301,7.6476939914715345,True,
0.5,0.9433810050337245,0.05661899496627554,0.9433793673035131,0.9999710753812994,0.9468818253313612,0.0009236966191133218,1031405.2318989177,1.000011586683347,0.011784377765130732,20.910315111298367,0.9995263092653341,7.836614536296446,7.647605666461909,True,
