outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.74308811798498,1.1800372422205493e-05,0.03162496290212601,0.03162528970872573,12.162944942112942
1,2,1.0,285.2797364897945,3.5053313365485867e-06,0.03162496290212601,0.03162497916348434,8.811307779665414
1,3,1.0,240.03361835508434,4.1660830964131415e-06,0.03162496290212601,0.03162498753918292,9.25176994364058
1,4,1.0,229.73391576864037,4.352861860445005e-06,0.03162496290212601,0.0316250090378132,12.253839564669034
1,5,1.0,225.54365538558494,4.433731457843139e-06,0.03162496290212601,0.0316250251803923,14.025684613173214
1,6,1.0,223.40345220152844,4.476206567738788e-06,0.03162496290212601,0.031625008491946174,11.849542245295762
1,7,1.0,222.1618293344122,4.501223288428797e-06,0.03162496290212601,0.03162500073537991,10.712305065823957
1,8,1.0,221.37991959723024,4.517121524930355e-06,0.03162496290212601,0.03162500746962168,11.614839187685183
1,9,1.0,220.8586915591611,4.527781962939555e-06,0.03162496290212601,0.031625001988345086,10.835533511809787
1,10,1.0,220.49665858952653,4.53521611799835e-06,0.03162496290212601,0.03162499263467421,9.40721279882481
1,11,1.0,220.23746486948704,4.540553536577445e-06,0.03162496290212601,0.03162499109971229,9.146343399676669
1,12,1.0,220.0477051880382,4.544469114756122e-06,0.03162496290212601,0.031624985100017225,8.085495143003527
1,13,1.0,219.90652651613567,4.5473866366882245e-06,0.03162496290212601,0.031624988200804414,8.65786273816208
1,14,1.0,219.80035073488227,4.549583277081187e-06,0.03162496290212601,0.03162498832421336,8.69419952325832
1,15,1.0,219.72002082415602,4.551246610341027e-06,0.03162496290212601,0.03162499143084954,9.23132298277404
1,16,1.0,219.6591749659549,4.552507311178742e-06,0.03162496290212601,0.031624993882936825,9.617409498920582
1,17,1.4983776091073284e-07,524.3141866055546,1.9072533712544905e-06,0.03162496290212601,0.03162497689727429,1.5421034073539998e-06
