outer_iteration,step_factor,formal_exact_objective,formal_exact_relative_decrease,reduced_objective,projected_integral,unresolved_integral,unrepresented_projected_integral,predicted_reduced_objective,predicted_formal_exact_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.0010001391855045132,-9.068164044351784e-07,0.0010001391560613858,0.0005638907111942717,0.00043624847431024123,0.0003985399242614304,0.0010001383202113447,0.0010001382757695225,-324.69714949443494,7.865724231001883e-05,253063.35152477547,0.99999998086728,8.095863452296554,7.906066556920041e-07,25.169631394827253,0.9999969679891714,6.571369542670883,False,insufficient_objective_decrease
1,0.75,0.0010001389578784426,-6.792218053359713e-07,0.0010001389358628788,0.000563890371639059,0.0004362485862393836,0.00039854196203756027,0.0010001383093528292,0.0010001382759439884,-259.40684532018435,5.899293183116567e-05,253063.3527359223,0.9999999856532231,8.095863633376359,4.735421196311043e-07,25.169650473768918,0.9999977260012184,6.571386320277579,False,insufficient_objective_decrease
1,0.5,0.0010001387308744437,-4.522491918511322e-07,0.0010001387162415305,0.000563890032704962,0.00043624869816948184,0.0003985440004371603,0.0010001382987915748,0.0010001382764673647,-215.8644402934876,3.9328621269986526e-05,253063.35394776615,0.9999999904419207,8.095863813538447,1.5648053361176344e-07,25.169669552696806,0.9999984840127181,6.571403097893518,False,insufficient_objective_decrease
1,0.25,0.0010001385044729346,-2.2587898491258936e-07,0.0010001384971779564,0.0005638896943785952,0.00043624881009433935,0.0003985460393393133,0.0010001382885275803,0.0010001382773396504,-184.70826123432556,1.9664310567511924e-05,253063.35515834464,0.9999999952256179,8.095863994158734,1.605810342683009e-07,25.16968863122013,0.9999992420081444,6.571419875411065,False,insufficient_objective_decrease
1,0.125,0.0010001383903632901,-1.1178511717213408e-07,0.0010001383867204656,0.0005638895243076122,0.0004362488660556779,0.00039854705778648146,0.0010001382835070562,0.0010001382779066346,-170.40669656889008,9.832155368652419e-06,253063.35576514393,0.9999999976234336,8.095864085291518,3.191136655094207e-07,25.169698170419338,0.9999996210033761,6.5714282641401764,False,insufficient_objective_decrease
1,0.0625,0.0010001383352114463,-5.664089862304663e-08,0.001000138333390459,0.0005638894411737748,0.00043624889403767145,0.0003985475690451166,0.0010001382810246615,0.001000138278222837,-166.67346768209782,4.916077714406866e-06,253063.3560629784,0.9999999988003502,8.095864129213485,3.9838144290058543e-07,25.16970294007226,0.9999998105031104,6.571432458519558,False,insufficient_objective_decrease
