outer_iteration,node_index,normal_displacement
1,102,-3.362540994581336e-08
1,103,-3.220739013480712e-08
1,104,-3.086498543226178e-08
1,105,-2.9690360984948406e-08
1,106,-2.8728837223171135e-08
1,107,-2.7961091850515186e-08
1,108,-2.7305242610538102e-08
1,109,-2.6640587943510666e-08
1,110,-2.5847274605175746e-08
1,111,-2.4849413919089172e-08
1,112,-2.3645981958794004e-08
1,113,-2.2316238390976303e-08
1,114,-2.0994559375911447e-08
1,115,-1.9821258674551726e-08
1,116,-1.8886870560609342e-08
1,117,-1.8192560175427834e-08
1,118,-1.7645380146753625e-08
1,119,-1.7094071603599007e-08
1,120,-1.6393402179751074e-08
1,121,-1.5470235764024762e-08
1,122,-1.4360375756278942e-08
1,123,-1.3195663009991213e-08
1,124,-1.2143069594568852e-08
1,125,-1.1322087880458573e-08
1,126,-1.0740981373833285e-08
1,127,-1.028707845642065e-08
1,128,-9.781070847319515e-09
1,129,-9.071224719670115e-09
1,130,-8.118556196767685e-09
1,131,-7.0241285647517084e-09
1,132,-5.978247725798164e-09
1,133,-5.155324450973044e-09
1,134,-4.6128264241508695e-09
1,135,-4.255363776935164e-09
1,136,-3.889821597648839e-09
1,137,-3.342451077822106e-09
1,138,-2.5674288187906634e-09
1,139,-1.6775247895725621e-09
1,140,-8.749867106620656e-10
1,141,-3.267465889405014e-10
1,142,-6.823334789927404e-11
1,143,-3.1931425908154927e-12
1,144,2.828437927324604e-13
1,145,2.8284379269275574e-13
1,146,2.8284379273907786e-13
1,147,2.8284379270929936e-13
1,148,2.828437927456953e-13
1,149,2.828437927126081e-13
1,150,2.8284379275231275e-13
1,151,2.828437927324604e-13
1,152,2.828437927159168e-13
1,153,2.828437927126081e-13
1,154,2.8284379270599063e-13
1,155,2.828437927423866e-13
1,156,2.828437927423866e-13
1,157,2.8284379267621213e-13
1,158,2.8284379275562147e-13
1,159,2.8284379272253425e-13
1,160,2.8284379272253425e-13
1,161,2.828437927192255e-13
1,162,2.828437927159168e-13
1,163,2.828437927324604e-13
1,164,2.828437927126081e-13
1,165,2.828437927721651e-13
1,166,2.828437926861383e-13
1,167,2.8284379269275574e-13
1,168,2.828437927192255e-13
1,169,2.8284379274900403e-13
1,170,2.8284379269275574e-13
1,171,2.8284379275231275e-13
1,172,2.828437927291517e-13
1,173,2.8284379272584297e-13
1,174,2.828437927324604e-13
1,175,2.8284379273907786e-13
1,176,2.828437927324604e-13
1,177,2.8284379274900403e-13
1,178,2.8284379273907786e-13
1,179,2.828437927192255e-13
1,180,2.828437927456953e-13
1,181,2.828437927324604e-13
1,182,2.8284379270929936e-13
1,183,2.828437927192255e-13
1,184,2.828437927291517e-13
1,185,2.8284379273576914e-13
1,186,2.8284379272584297e-13
1,187,2.828437927126081e-13
1,188,2.8284379267952085e-13
1,189,2.828437927324604e-13
1,190,2.8284379274900403e-13
1,191,2.8284379272584297e-13
1,192,2.8284379274900403e-13
1,193,2.828437926993732e-13
1,194,2.828437927456953e-13
1,195,2.8284379272253425e-13
1,196,2.8284379276554764e-13
1,197,2.828437927456953e-13
1,198,2.8284379269275574e-13
1,199,2.8284379272253425e-13
1,200,2.8284379273907786e-13
1,201,2.8284379276885636e-13
1,202,2.82843792689447e-13
1,203,2.828437927423866e-13
1,204,2.828437927456953e-13
1,205,2.828437927324604e-13
1,206,2.8284379273907786e-13
1,207,2.828437927324604e-13
1,208,2.8284379269606447e-13
1,209,2.828437927159168e-13
1,210,2.8284379270929936e-13
1,211,2.828437927324604e-13
1,212,2.8284379270929936e-13
1,213,2.828437927721651e-13
1,214,2.828437927589302e-13
1,215,2.8284379269606447e-13
1,216,2.8284379272584297e-13
1,217,2.8284379273576914e-13
1,218,2.8284379272584297e-13
1,219,2.8284379273907786e-13
1,220,2.828437927159168e-13
1,221,2.828437927126081e-13
1,222,2.8284379270929936e-13
1,223,2.8284379273907786e-13
1,224,2.828437927026819e-13
1,225,2.8284379276554764e-13
1,226,2.828437927192255e-13
1,227,2.8284379272584297e-13
1,228,2.8284379270929936e-13
1,229,2.828437927026819e-13
1,230,2.8284379273576914e-13
1,231,2.8284379273576914e-13
1,232,2.8284379273907786e-13
1,233,2.828437927126081e-13
1,234,2.8284379276885636e-13
1,235,2.8284379270599063e-13
1,236,2.8284379273576914e-13
1,237,2.8284379273576914e-13
1,238,2.828437927423866e-13
1,239,2.828437927589302e-13
1,240,2.828437927423866e-13
1,241,2.8284379269275574e-13
1,242,2.828437927456953e-13
1,243,2.8284379270599063e-13
1,244,2.828437927456953e-13
1,245,2.8284379270929936e-13
1,246,2.828437927324604e-13
1,247,2.828437927026819e-13
1,248,2.828437927291517e-13
1,249,2.8284379275231275e-13
1,250,2.8284379273576914e-13
1,251,2.8284379269275574e-13
1,252,2.828437927589302e-13
1,253,2.828437927192255e-13
1,254,2.828437927126081e-13
1,255,2.8284379275231275e-13
1,256,2.828437927291517e-13
1,257,2.8284379272253425e-13
1,258,2.828437927126081e-13
1,259,2.828437926993732e-13
1,260,2.8284379272584297e-13
1,261,2.828437926993732e-13
1,262,2.8284379274900403e-13
1,263,2.828437927192255e-13
1,264,2.828437927291517e-13
1,265,2.8284379270929936e-13
1,266,2.8284379273576914e-13
1,267,2.828437926993732e-13
1,268,2.8284379273907786e-13
1,269,2.8284379273576914e-13
1,270,2.828437927456953e-13
1,271,2.828437927291517e-13
1,272,2.828437927126081e-13
1,273,2.8284379272584297e-13
1,274,2.828437927026819e-13
1,275,2.8284379273576914e-13
1,276,2.8284379272584297e-13
1,277,2.8284379272584297e-13
1,278,2.8284379269606447e-13
1,279,2.828437927026819e-13
1,280,2.8284379273907786e-13
1,281,2.8284379275231275e-13
1,282,2.828437927192255e-13
1,283,2.8284379273576914e-13
1,284,2.8284379273576914e-13
1,285,2.828437927324604e-13
1,286,2.828437927291517e-13
1,287,2.8284379272584297e-13
1,288,2.828437926828296e-13
1,289,2.828437927192255e-13
1,290,2.828437927456953e-13
1,291,2.828437927423866e-13
1,292,2.8284379273907786e-13
1,293,2.8284379267621213e-13
1,294,2.828437927291517e-13
1,295,2.828437927126081e-13
1,296,2.8284379272584297e-13
1,297,2.828437927324604e-13
1,298,2.8284379273576914e-13
1,299,2.8284379274900403e-13
1,300,2.828437927126081e-13
1,301,2.8284379272253425e-13
1,302,2.8284379269606447e-13
1,303,2.828437927192255e-13
1,304,2.828437926993732e-13
1,305,2.828437927423866e-13
1,306,2.828437927126081e-13
1,307,2.8284379272253425e-13
1,308,2.8284379274900403e-13
1,309,2.828437927159168e-13
1,310,2.828437927324604e-13
1,311,2.828437927291517e-13
1,312,2.828437926861383e-13
1,313,2.828437927589302e-13
1,314,2.8284379273907786e-13
1,315,2.8284379270929936e-13
1,316,2.828437926993732e-13
1,317,2.8284379273576914e-13
1,318,2.8284379270599063e-13
1,319,0.0
1,320,0.0
