xi,eta
4.313656108736283,0.4261578719432935
4.31999863410378,0.4109546779744649
4.329008926956195,0.3938535453961465
4.342757281293707,0.37598549089908856
4.361566954828626,0.3578316358059529
4.385509789285583,0.33952773433718764
4.4149635214352365,0.32146349099961624
4.450118418977919,0.30367900382473983
4.491298906508136,0.2863318976829553
4.538814269221391,0.269461895609862
4.5930178032123425,0.25313638578903425
4.654271469322889,0.23739070429017237
4.722948431583012,0.22226184205270674
4.799421189232571,0.20777647361814655
4.884055756596473,0.1939569147075339
4.977204460332918,0.1808189246917844
5.079199972659101,0.16837269359317106
5.190349634424475,0.1566229037772772
5.310930326256022,0.14556932241791984
5.441183771725655,0.13520687016452673
5.581312352972026,0.12552530707077622
5.73147551767862,0.11650915614301162
5.891786821757949,0.10813867878483495
6.062311561446482,0.10039153019538516
6.24306493025951,0.09324352767593483
6.434010726071459,0.08666797536271988
6.635060704458101,0.08063564154838226
6.846074561558384,0.07511635537158216
7.0668604467397715,0.07008043206140221
7.297175959499963,0.06549857355355357
7.5367296319307435,0.06134079443979545
7.785182911607643,0.05757748496892367
8.042152541463677,0.05418061942568629
8.307213275274448,0.05112380973586507
8.57990089243002,0.0483812748791273
8.859715489200259,0.04592807086647612
9.146124980481307,0.043741102419420974
9.438568746306485,0.04179909256684145
9.736461384697012,0.040081824278478353
10.03919653594052,0.03857005886609583
10.346150732135314,0.037246072696860755
10.656687227217962,0.0360937355905981
10.970159774479484,0.035098048133257106
11.285916324173654,0.03424487887701766
11.603302613786909,0.03352113679929861
11.92166562578989,0.03291491704261448
12.24035689322573,0.03241531265278769
12.558735638447656,0.03201216745164118
12.876171732934548,0.03169600731193255
13.192048468650565,0.031458104619383136
13.505765134416428,0.03129050765134151
13.816739393626486,0.031185871651107797
14.124409462169607,0.031137411315501393
14.428236086913001,0.03113884161792882
14.727704326903055,0.031184319953227305
15.022325140721943,0.03126849590242209
15.311636784517326,0.03138645228262474
15.59520602601935,0.03153364953970293
15.872629180317968,0.03170592917274943
16.143532973599555,0.03189941578402288
16.407575240945157,0.03211057149649917
16.664445464562164,0.03233611663186204
16.913865158293493,0.03257309159998994
17.155588104371166,0.03281879247052477
17.389400447573266,0.033070871887853424
17.61512065220752,0.03332720126966952
17.832599326630973,0.033585490349286644
18.04171891896437,0.033843171594003775
18.242393287384836,0.03409784699443204
18.434567147922067,0.034348688294097776
18.618215404616564,0.034597503905135045
18.79334236879118,0.034846860824249
18.959980867539784,0.03509794424703626
19.11819124227553,0.03535002231053247
19.268060243843262,0.035599224798003676
19.409699819566736,0.035841517132855355
19.543245811878013,0.03607020147555762
19.668856567161676,0.03627122308174441
19.7867114185449,0.03644226941890211
19.897009101163423,0.03660851995962178
19.999966161526984,0.036790457670481266
