panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.550146500267449,-0.036568639702864,0.0030290139874440225,-0.18395726084038433,-0.35582794880110846,-0.012086572879659752,0.0001323278826575782
1,4.547194535560868,-0.03748117339270196,0.0031506508419522,-0.018792252989860092,-0.05654908894112509,0.018964582961404464,2.609815346775961e-06
2,4.544134231574936,-0.03846142817043155,0.0032763619235651395,0.006118744966937983,-0.024651627044495417,0.03688911697837116,1.1567009167408942e-06
3,4.540961544839623,-0.03950937704067789,0.0034062474163003343,0.018696787715677177,0.0024423549875773887,0.03495122044377652,1.4907058001111443e-06
4,4.537670945512643,-0.040621073314100406,0.0035404084846084784,0.012019959760150467,0.010943295269751241,0.013096624250550137,5.128842305753397e-07
5,4.534256141990285,-0.04179105674922193,0.003678947179482015,-0.0004687562669578593,0.0001736925265163336,-0.0011112050604320522,1.3145341398679518e-09
6,4.530714030083637,-0.04302362385954027,0.003821966390094301,-0.007345087701593256,-0.02876540048365972,0.014075225080473208,7.907403087217338e-07
7,4.527047470843351,-0.044339948378990204,0.003969569774575612,0.0012117259728354757,-0.041193762557503844,0.043617214503174795,2.3852222472304844e-06
8,4.523260178795278,-0.04576233109842544,0.004121861679868571,0.011964457181725896,-0.024393150539839814,0.04832206490329183,2.4062334080522268e-06
9,4.519349471673452,-0.047295002896636615,0.004278947184438942,0.009796285708606467,-0.003913086676173405,0.02350565809338634,6.787102457471208e-07
10,4.515307902313952,-0.04893034895059847,0.004440931810858598,-0.003807032945821076,-0.01629393132788559,0.008679865436243217,2.951785688526044e-07
11,4.511134309589663,-0.05067693101582703,0.00460792162711689,-0.01383367960603854,-0.049609895586977704,0.0219425363749004,2.847771909976058e-06
12,4.506837186486125,-0.052565220602111475,0.004780023146808962,-0.011848123946319289,-0.06509382694913923,0.04139757905649977,5.188299282021843e-06
13,4.502426755994081,-0.05462640039271445,0.004957343077559662,-0.0009152880034983824,-0.06025575451306597,0.05842517850606965,5.8229021554715924e-06
14,4.4979118475435955,-0.056884629321999086,0.005139988988433134,0.005239274378307179,-0.054015258472868144,0.0644938072294825,6.156763879637997e-06
15,4.493301537923783,-0.05936128921239443,0.005328066929194247,0.011693418099793629,-0.05434769854103383,0.07773453474062064,8.474534063844673e-06
