outer_iteration,node_index,normal_displacement
1,0,-3.966850890895547e-05
1,1,-3.969355991339057e-05
1,2,-3.9771560173898664e-05
1,3,-3.990407648125582e-05
1,4,-4.0092667835235906e-05
1,5,-4.033888311126371e-05
1,6,-4.064425586482107e-05
1,7,-4.1010302641086917e-05
1,8,-4.143851699343099e-05
1,9,-4.1930369041659184e-05
1,10,-4.248729600923267e-05
1,11,-4.3110703222948906e-05
1,12,-4.380195585675479e-05
1,13,-4.456237700350067e-05
1,14,-4.53932397618956e-05
1,15,-4.6295765131949975e-05
1,16,-4.727111485345343e-05
1,17,-4.832038689749455e-05
1,18,-4.944460967853109e-05
1,19,-5.06447364643911e-05
1,20,-5.1921639645871236e-05
1,21,-5.327610446109503e-05
1,22,-5.470882364059932e-05
1,23,-5.622039066716533e-05
1,24,-5.7811293660666536e-05
1,25,-5.948191001126359e-05
1,26,-6.123249840828503e-05
1,27,-6.306319409000976e-05
1,28,-6.497400182119267e-05
1,29,-6.696478969152851e-05
1,30,-6.903528295566788e-05
1,31,-7.11850580211195e-05
1,32,-7.341353606475634e-05
1,33,-7.571997805816988e-05
1,34,-7.81034776460041e-05
1,35,-8.056295716683646e-05
1,36,-8.309716192305378e-05
1,37,-8.570465420650614e-05
1,38,-8.838381120677668e-05
1,39,-9.113281882697443e-05
1,40,-9.394966735939088e-05
1,41,-9.683215337233188e-05
1,42,-9.977786804902901e-05
1,43,-0.00010278420374711878
1,44,-0.00010584834792292451
1,45,-0.00010896728275108542
1,46,-0.00011213778674938136
1,47,-0.00011535643367319224
1,48,-0.00011861959519478678
1,49,-0.00012192344239696309
1,50,-0.0001252639505229707
1,51,-0.0001286369018581499
1,52,-0.00013203789219697415
1,53,-0.00013546233586136434
1,54,-0.00013890547533431841
1,55,-0.00014236238879179936
1,56,-0.00014582799764394108
1,57,-0.00014929708503583368
1,58,-0.00015276429638990557
1,59,-0.00015622416401624308
1,60,-0.0001596711162091725
1,61,-0.00016309949169277877
1,62,-0.00016650356339489316
1,63,-0.00016987755014424545
1,64,-0.00017321563822457687
1,65,-0.00017651200530710684
1,66,-0.00017976083613802964
1,67,-0.00018295635056676807
