x_from_transom_m,mean_force_density_n_m,sine_force_density_n_m,cosine_force_density_n_m,harmonic_fit_residual_nrmse,cumulative_mean_vertical_force_n,cumulative_mean_pitch_moment_nm,cumulative_sine_vertical_force_n,cumulative_sine_pitch_moment_nm,cumulative_cosine_vertical_force_n,cumulative_cosine_pitch_moment_nm
0.0,219.06088573701822,1.2125326873632611,19.288223965015543,0.014341644239333049,0.0,0.0,0.0,0.0,0.0,0.0
0.00059625,218.9527162963692,1.2010304845997386,19.299204895044177,0.014246521550727823,0.13058280510620363,-0.06100331769011298,0.0007195435206414693,-0.000336144322545678,0.011503877228905304,-0.005374171880056445
0.0011925,218.84454685572013,1.1895282818362232,19.310185825072818,0.01415144561385231,0.26110111418342025,-0.12189868375260704,0.0014322288528851902,-0.0006686598223110105,0.02301430183734018,-0.010744539355537482
0.00178875,218.7363774150711,1.1780260790727097,19.321166755101462,0.014056416805606332,0.39155492723164986,-0.18268617509899676,0.002138055996731166,-0.000997554677685663,0.03453127382530464,-0.016111094618693027
0.002385,218.62820797442208,1.1665238763091832,19.332147685130092,0.013961294653107819,0.5219442442508926,-0.24336586864079673,0.002837024952179393,-0.001322837067059298,0.04605479319279867,-0.021473829861772986
0.00298125,218.520038533773,1.1550216735456955,19.343128615158733,0.01386606031448714,0.6522690652411482,-0.3039378412895215,0.003529135719229879,-0.001644515168821584,0.05758485993982228,-0.02683273727702727
0.0035775,218.41186909312407,1.1435194707821787,19.35410954518738,0.013770878527001745,0.782529390202417,-0.3644021699566856,0.004214388297882626,-0.001962597161362186,0.06912147406637546,-0.0321878090567058
0.00417375,218.30369965247493,1.1320172680186638,19.365090475216007,0.01367574970546524,0.9127252191346987,-0.42475893155380373,0.004892782688137628,-0.002277091223070765,0.08066463557245823,-0.03753903739305847
0.00477,218.19553021182588,1.1205150652551201,19.376071405244645,0.013580674276361528,1.0428565520379933,-0.4850082029923902,0.005564318889994874,-0.0025880055323369813,0.09221434445807056,-0.0428864144783352
0.0053662499999999995,218.08736077117686,1.1090128624916382,19.38705233527329,0.013485652678239446,1.172923388912301,-0.5451500611839598,0.006228996903454376,-0.0028953482675505037,0.10377060072321245,-0.048229932504785904
0.0059625,217.97919133052775,1.0975106597281294,19.398033265301926,0.01339068536212246,1.3029257297576218,-0.6051845830400271,0.006886816728516145,-0.003199127607101002,0.11533340436788395,-0.05356958366466049
0.00655875,217.87102188987876,1.0860084569645831,19.409014195330563,0.0132957727919355,1.4328635745739555,-0.6651118454721066,0.00753777836518016,-0.0034993517293781307,0.126902755392085,-0.05890536015020887
0.007155,217.76285244922974,1.0745062542010848,19.419995125359208,0.013200915444949033,1.5627369233613022,-0.7249319253917127,0.008181881813446423,-0.0037960288127715557,0.13847865379581564,-0.06423725415368095
0.0077512499999999995,217.65468300858078,1.0630040514375845,19.430976055387823,0.013106113812241702,1.6925457761196618,-0.7846448997103602,0.00881912707331495,-0.004089167035670948,0.15006109957907585,-0.06956525786732665
0.0083475,217.54651356793173,1.0515018486740482,19.44195698541648,0.013011368399181546,1.8222901328490348,-0.8442508453395637,0.009449514144785733,-0.004378774576465968,0.16165009274186565,-0.07488936348339588
0.00894375,217.43834412728262,1.0399996459105547,19.452937915445105,0.012916679725928432,1.9519699935494206,-0.9037498391908376,0.010073043027858768,-0.004664859613546278,0.173245633284185,-0.08020956319413854
0.00954,217.3301746866336,1.0284974431470186,19.463918845473763,0.012822048327956236,2.0815853582208192,-0.9631419581756965,0.010689713722534057,-0.0049474303253015444,0.18484772120603393,-0.08552584919180453
0.01013625,217.22200524598452,1.0169952403835194,19.474899775502394,0.012727474756598278,2.211136226863231,-1.022427279205655,0.011299526228811599,-0.0052264948901214305,0.19645635650741244,-0.0908382136686438
0.010732499999999999,217.11383580533555,1.0054930376199938,19.485880705531034,0.012632959579614798,2.3406225994766556,-1.0816058791922276,0.011902480546691395,-0.005502061486395602,0.20807153918832053,-0.09614664881690622
0.01132875,217.00566636468645,0.9939908348565089,19.496861635559664,0.012538503381786173,2.470044476061094,-1.140677835046929,0.012498576676173455,-0.005774138292513725,0.2196932692487582,-0.10145114682884175
0.011925,216.89749692403743,0.9824886320929721,19.507842565588298,0.012444106765530313,2.5994018566165447,-1.1996432236812737,0.013087814617257769,-0.006042733486865462,0.23132154668872543,-0.10675169989670025
0.01252125,216.78932748338835,0.970986429329477,19.518823495616946,0.012349770351547653,2.7286947411430083,-1.2585021220067762,0.013670194369944336,-0.006307855247840476,0.24295637150822225,-0.11204830021273166
0.0131175,216.68115804273933,0.9594842265659798,19.52980442564558,0.01225549477949428,2.8579231296404854,-1.3172546069349513,0.014245715934233169,-0.006569511753828437,0.25459774370724864,-0.11734093996918589
0.01371375,216.5729886020903,0.9479820238024511,19.540785355674213,0.012161280708684274,2.9870870221089754,-1.3759007553773133,0.014814379310124257,-0.006827711183219004,0.26624566328580457,-0.12262961135831282
0.01431,216.4648191614413,0.9364798210389129,19.551766285702858,0.012067128818823526,3.116186418548478,-1.4344406442453768,0.015376184497617589,-0.007082461714401837,0.2779001302438901,-0.1279143065723624
0.01490625,216.3566497207923,0.9249776182753977,19.562747215731484,0.011973039810776005,3.245221318958994,-1.4928743504506565,0.01593113149671317,-0.0073337715257666015,0.2895611445815052,-0.13319501780358453
0.015502499999999999,216.24848028014324,0.9134754155118967,19.573728145760125,0.01187901440736479,3.3741917233405228,-1.5512019509046668,0.016479220307411006,-0.007581648795702966,0.3012287062986499,-0.13847173724422912
0.01609875,216.1403108394942,0.9019732127483964,19.584709075788773,0.01178505335420882,3.5030976316930644,-1.6094235225189224,0.017020450929711106,-0.007826101702600598,0.31290281539532416,-0.14374445708654607
0.016695,216.03214139884503,0.8904710099848925,19.59569000581741,0.011691157420597943,3.63193904401662,-1.6675391422049382,0.01755482336361347,-0.008067138424849163,0.3245834718715281,-0.14901316952278532
0.01729125,215.92397195819612,0.8789688072213452,19.60667093584605,0.01159732740040816,3.760715960311188,-1.725548886874228,0.01808233760911808,-0.008304767140838314,0.3362706757272615,-0.15427786674519672
0.0178875,215.81580251754698,0.8674666044578692,19.61765186587469,0.011503564113058928,3.889428380576769,-1.7834528334383069,0.018602993666224945,-0.008538996028957723,0.3479644269625245,-0.15953854094603023
0.01848375,215.70763307689805,0.8559644016943487,19.628632795903314,0.011409868404515168,4.018076304813363,-1.8412510588086892,0.019116791534934074,-0.008769833267597059,0.35966472557731705,-0.16479518431753576
0.01908,215.599463636249,0.844462198930816,19.639613725931962,0.011316241148335356,4.14665973302097,-1.8989436398968897,0.019623731215245452,-0.008997287035145974,0.3713715715716392,-0.17004778905196322
0.01967625,215.49129419559995,0.8329599961673109,19.650594655960592,0.011222683246770448,4.27517866519959,-1.956530653614423,0.02012381270715908,-0.009221365509994138,0.3830849649454909,-0.17529634734156252
0.0202725,215.38312475495087,0.8214577934037712,19.661575585989237,0.011129195631913485,4.4036331013492225,-2.014012176872803,0.02061703601067496,-0.009442076870531214,0.39480490569887217,-0.18054085137858356
0.02086875,215.27495531430188,0.8099555906403013,19.672556516017863,0.011035779266904827,4.532023041469868,-2.0713882865835456,0.0211034011257931,-0.00965942929514687,0.40653139383178305,-0.18578129335527624
0.021464999999999998,215.16678587365283,0.7984533878767389,19.683537446046508,0.010942435147195388,4.660348485561527,-2.128659059658164,0.02158290805251349,-0.009873430962230768,0.4182644293442235,-0.19101766546389048
0.02206125,215.05861643300372,0.786951185113269,19.69451837607514,0.010849164301870764,4.7886094336242,-2.185824573008174,0.02205555679083614,-0.010084090050172573,0.43000401223619356,-0.19624995989667626
0.0226575,214.95044699235476,0.7754489823497404,19.70549930610378,0.010755967795040516,4.916805885657885,-2.242884903545089,0.02252134734076105,-0.010291414737361951,0.4417501425076931,-0.20147816884588338
0.02325375,214.8422775517057,0.7639467795862266,19.71648023613242,0.01066284672729508,5.044937841662583,-2.299840128180424,0.02298027970228821,-0.010495413202188563,0.4535028201587223,-0.2067022845037618
0.02385,214.73410811105668,0.7524445768226945,19.727461166161074,0.010569802237235503,5.173005301638294,-2.3566903238256938,0.02343235387541762,-0.010696093623042073,0.46526204518928105,-0.21192229906256144
0.02444625,214.62593867040758,0.7409423740592238,19.7384420961897,0.010476835503078909,5.3010082655850175,-2.413435567392413,0.02387756986014929,-0.01089346417831215,0.47702781759936935,-0.21713820471453218
0.0250425,214.51776922975858,0.7294401712956581,19.74942302621834,0.010383947744345003,5.428946733502754,-2.4700759357920954,0.024315927656483213,-0.011087533046388454,0.48880013738898725,-0.22234999365192398
0.02563875,214.40959978910948,0.717937968532182,19.760403956246964,0.010291140223627863,5.556820705391504,-2.5266115059362564,0.024747427264419388,-0.011278308405660648,0.5005790045581348,-0.22755765806698672
0.026235,214.30143034846046,0.706435765768648,19.771384886275627,0.010198414248458243,5.6846301812512685,-2.5830423547364108,0.025172068683957827,-0.011465798434518403,0.5123644191068119,-0.23276119015197033
0.02683125,214.19326090781146,0.6949335630051571,19.782365816304242,0.010105771173260884,5.812375161082045,-2.639368559104072,0.025589851915098518,-0.011650011311351379,0.5241563810350185,-0.23796058209912468
0.0274275,214.08509146716239,0.6834313602416333,19.79334674633289,0.010013212401414048,5.9400556448838335,-2.6955901959507553,0.026000776957841466,-0.011830955214549242,0.5359548903427547,-0.24315582610069972
0.02802375,213.97692202651342,0.6719291574781097,19.80432767636152,0.009920739387415984,6.067671632656635,-2.7517073421879754,0.026404843812186662,-0.012008638322501652,0.5477599470300204,-0.24834691434894535
0.02862,213.86875258586437,0.6604269547145886,19.815308606390165,0.00982835363916484,6.19522312440045,-2.807720074727247,0.02680205247813411,-0.012183068813598274,0.5595715510968158,-0.2535338390361115
0.02921625,213.76058314521535,0.6489247519510595,19.826289536418802,0.009736056720360113,6.322710120115278,-2.8636284704800836,0.027192402955683804,-0.012354254866228771,0.5713897025431407,-0.258716592354448
0.0298125,213.65241370456621,0.6374225491876003,19.837270466447436,0.00964385025303141,6.45013261980112,-2.9194326063580007,0.027575895244835766,-0.012522204658782817,0.5832144013689952,-0.26389516649620487
0.03040875,213.54424426391725,0.6259203464240596,19.84825139647607,0.009551735920203518,6.577490623457974,-2.975132559272513,0.02795252934558999,-0.012686926369650072,0.5950456475743793,-0.26906955365363194
0.031004999999999998,213.43607482326814,0.6144181436605506,19.859232326504706,0.009459715468705474,6.704784131085841,-3.0307284061351347,0.028322305257946465,-0.012848428177220197,0.6068834411592929,-0.27423974601897916
0.03160125,213.32790538261918,0.6029159408970279,19.870213256533358,0.00936779071213314,6.832013142684721,-3.08622022385738,0.028685222981905192,-0.013006718259882857,0.6187277821237361,-0.27940573578449646
0.0321975,213.2197359419701,0.59141373813353,19.881194186561988,0.009275963533974849,6.959177658254614,-3.1416080893507643,0.029041282517466176,-0.013161804796027717,0.6305786704677089,-0.2845675151424337
0.032793749999999997,213.1115665013211,0.5799115353700118,19.892175116590632,0.009184235890909272,7.08627767779552,-3.1968920795268017,0.02939048386462942,-0.013313695964044444,0.6424361061912113,-0.28972507628504085
0.03339,213.00339706067206,0.5684093326064792,19.903156046619266,0.009092609816288476,7.21331320130744,-3.252072271297007,0.029732827023394914,-0.013462399942322697,0.6543000892942433,-0.29487841140456783
0.03398625,212.89522762002298,0.5569071298429789,19.914136976647903,0.009001087423816756,7.340284228790373,-3.3071487415728944,0.03006831199376266,-0.013607924909252141,0.6661706197768048,-0.30002751269326444
0.0345825,212.78705817937396,0.5454049270794442,19.92511790667655,0.008909670911436629,7.467190760244318,-3.3621215672659783,0.030396938775732657,-0.013750279043222442,0.6780476976388959,-0.3051723723433806
0.03517875,212.67888873872477,0.5339027243159769,19.93609883670519,0.008818362565439167,7.594032795669276,-3.416990825287774,0.030718707369304918,-0.013889470522623267,0.6899313228805166,-0.3103129825471664
0.035775,212.57071929807594,0.5224005215524199,19.94707976673382,0.008727164764808826,7.720810335065247,-3.4717565925497955,0.031033617774479435,-0.014025507525844277,0.7018214955016668,-0.31544933549687154
0.03637125,212.46254985742678,0.5108983187889484,19.958060696762463,0.008636079985821764,7.847523378432231,-3.5264189459635578,0.031341669991256205,-0.014158398231275139,0.7137182155023467,-0.32058142338474604
0.0369675,212.35438041677781,0.49939611602542605,19.9690416267911,0.008545110806911746,7.974171925770229,-3.580977962440575,0.03164286401963524,-0.01428815081730552,0.7256214828825561,-0.3257092384030398
0.03756375,212.24621097612874,0.4878939132619085,19.98002255681973,0.008454259913824364,8.100755977079238,-3.635433718892362,0.03193719985961652,-0.014414773462325076,0.7375312976422951,-0.3308327727440027
0.03816,212.13804153547966,0.47639171049837625,19.991003486848374,0.008363530105075343,8.227275532359261,-3.689786292230433,0.032224677511200055,-0.014538274344723474,0.7494476597815636,-0.33595201859988466
0.03875625,212.0298720948306,0.4648895077348717,20.001984416877015,0.008272924297737289,8.353730591610297,-3.744035759366303,0.03250529697438584,-0.014658661642890378,0.7613705693003617,-0.34106696816293564
0.0393525,211.92170265418162,0.45338730497135515,20.012965346905652,0.008182445533573862,8.480121154832347,-3.7981821972114864,0.03277905824917388,-0.014775943535215455,0.7733000261986894,-0.3461776136254055
0.03994875,211.8135332135326,0.4418851022078365,20.02394627693429,0.008092096985547536,8.606447222025409,-3.852225682677498,0.03304596133556418,-0.014890128200088367,0.7852360304765467,-0.3512839471795442
0.040545,211.70536377288363,0.4303828994443086,20.034927206962927,0.008001881964725942,8.732708793189484,-3.906166292675852,0.03330600623355672,-0.015001223815898777,0.7971785821339336,-0.3563859610176016
0.04114125,211.5971943322345,0.41888069668084427,20.04590813699156,0.007911803927613325,8.858905868324573,-3.9600041041180627,0.03355919294315153,-0.015109238561036355,0.80912768117085,-0.36148364733182764
0.0417375,211.48902489158547,0.40737849391727843,20.056889067020204,0.007821866483939111,8.985038447430675,-4.0137391939156455,0.03380552146434859,-0.015214180613890762,0.821083327587296,-0.3665769983144722
0.042333749999999996,211.38085545093637,0.3958762911537987,20.067869997048838,0.0077320734049332145,9.11110653050779,-4.067371638980114,0.03404499179714791,-0.01531605815285166,0.8330455213832715,-0.3716660061577852
0.042929999999999996,211.27268601028732,0.38437408839027715,20.078850927077486,0.007642428632124654,9.237110117555916,-4.120901516222983,0.03427760394154948,-0.01541487935630872,0.8450142625587767,-0.3767506630540166
0.04352625,211.16451656963835,0.37287188562679036,20.089831857106116,0.007552936286699077,9.363049208575058,-4.174328902555769,0.03450335789755332,-0.015510652402651605,0.8569895511138115,-0.3818309611954163
0.0441225,211.0563471289893,0.36136968286324533,20.100812787134764,0.007463600679455805,9.48892380356521,-4.227653874889984,0.034722253665159415,-0.015603385470269975,0.8689713870483757,-0.3869068927742342
0.04471875,210.94817768834025,0.3498674800997425,20.1117937171634,0.007374426321408202,9.614733902526376,-4.280876510137143,0.034934291244367754,-0.015693086737553492,0.8809597703624696,-0.39197844998272013
0.045315,210.84000824769117,0.33836527733623273,20.122774647192017,0.007285417935072113,9.740479505458556,-4.333996885208761,0.03513947063517835,-0.015779764382891828,0.8929547010560931,-0.39704562501312407
0.04591125,210.73183880704212,0.326863074572716,20.133755577220672,0.007196580466494726,9.866160612361748,-4.387015077016353,0.03533779183759121,-0.015863426584674642,0.9049561791292461,-0.40210841005769593
0.0465075,210.62366936639313,0.3153608718091997,20.14473650724931,0.007107919098075756,9.991777223235953,-4.439931162471433,0.03552925485160632,-0.0159440815212916,0.9169642045819287,-0.4071667973086856
0.04710375,210.51549992574414,0.3038586690456813,20.155717437277946,0.007019439262240921,10.117329338081172,-4.492745218485516,0.03571385967722369,-0.016021737371132362,0.9289787774141409,-0.412220778958343
0.0477,210.40733048509514,0.29235646628215256,20.16669836730657,0.006931146656029001,10.242816956897403,-4.545457321970116,0.0358916063144433,-0.016096402312586595,0.9409998976258827,-0.4172703471989181
0.04829625,210.29916104444604,0.2808542635186657,20.17767929733521,0.006843047256662288,10.368240079684648,-4.598067549836748,0.03606249476326517,-0.016168084524043964,0.9530275652171539,-0.42231549422266074
0.0488925,210.190991603797,0.2693520607551326,20.188660227363858,0.006755147338170665,10.493598706442906,-4.650575978996927,0.036226525023689296,-0.016236792183894136,0.9650617801879549,-0.42735621222182085
0.04948875,210.08282216314785,0.2578498579916305,20.19964115739249,0.006667453489150832,10.618892837172178,-4.702982686362167,0.03638369709571568,-0.01630253347052677,0.9771025425382853,-0.4323924933886484
0.050085,209.97465272249892,0.24634765522809965,20.210622087421143,0.006579972631744035,10.74412247187246,-4.7552877488439815,0.03653401097934431,-0.016365316562331537,0.9891498522681453,-0.43742432991539315
0.05068125,209.8664832818498,0.2348454524646295,20.221603017449773,0.0064925774325616985,10.869287610543756,-4.807491243353887,0.03667746667457521,-0.0164251496376981,1.001203709377535,-0.44245171399430516
0.0512775,209.7583138412009,0.22334324970108152,20.232583947478414,0.006405213070563622,10.994388253186065,-4.859593246803397,0.03681406418140836,-0.016482040875016122,1.0132641138664542,-0.4474746378176343
0.051873749999999996,209.65014440055177,0.21184104693757563,20.243564877507055,0.006318093850441091,11.119424399799387,-4.911593836104026,0.03694380349984376,-0.01653599845267526,1.025331065734903,-0.45249309357763046
0.05247,209.54197495990283,0.2003388441740313,20.254545807535685,0.006231228201838225,11.244396050383724,-4.96349308816729,0.03706668462988141,-0.016587030549065185,1.0374045649828816,-0.45750707346654357
0.05306625,209.4338055192537,0.18883664141055695,20.265526737564326,0.006144625002746674,11.369303204939072,-5.015291079904702,0.03718270757152132,-0.016635145342575562,1.0494846116103895,-0.4625165696766235
0.0536625,209.32563607860467,0.17733443864704276,20.27650766759296,0.0060582936078614705,11.494145863465434,-5.066987888227777,0.03729187232476349,-0.016680351011596057,1.0615712056174271,-0.4675215744001202
0.05425875,209.21746663795562,0.16583223588351867,20.287488597621604,0.005972243878952327,11.618924025962809,-5.118583590048029,0.037394178889607915,-0.016722655734516333,1.0736643470039942,-0.47252207982928357
0.054855,209.1092971973066,0.15433003312001303,20.29846952765024,0.005886486217403694,11.743637692431196,-5.170078262276974,0.03748962726605459,-0.01676206768972605,1.0857640357700908,-0.4775180781563635
0.05545125,209.0011277566576,0.1428278303564842,20.309450457678874,0.0058010315990847825,11.868286862870598,-5.221471981826125,0.03757821745410352,-0.016798595055614873,1.0978702719157172,-0.4825095615736099
0.0560475,208.89295831600853,0.13132562759297262,20.32043138770751,0.005715891611722772,11.992871537281012,-5.2727648256069966,0.037659949453754706,-0.01683224601057247,1.109983055440873,-0.4874965222732727
0.05664375,208.78478887535954,0.11982342482946387,20.331412317736152,0.005631078494963843,12.117391715662439,-5.323956870531105,0.03773482326500814,-0.016863028732988502,1.1221023863455584,-0.49247895244760187
0.05724,208.6766194347105,0.10832122206594572,20.342393247764793,0.005546605183318937,12.241847398014878,-5.375048193509963,0.037802838887863836,-0.016890951401252637,1.1342282646297732,-0.49745684428884723
0.05783625,208.56844999406144,0.0968190193024627,20.353374177793423,0.005462485352202557,12.36623858433833,-5.426038871455087,0.03786399632232179,-0.01691602219375454,1.1463606902935177,-0.5024301899892587
0.0584325,208.46028055341236,0.08531681653891104,20.364355107822067,0.005378733467286164,12.490565274632795,-5.4769289812779895,0.037918295568382,-0.01693824928888387,1.1584996633367919,-0.5073989817410862
0.05902875,208.35211111276337,0.07381461377540215,20.375336037850705,0.0052953648373976194,12.614827468898273,-5.5277185998901865,0.03796573662604445,-0.016957640865030293,1.1706451837595955,-0.5123632117365797
0.059625,208.24394167211432,0.06231241101190843,20.386316967879328,0.005212395671212484,12.739025167134765,-5.578407804203192,0.03800631949530917,-0.016974205100583478,1.1827972515619287,-0.5173228721679891
0.06022125,208.1357722314652,0.05081020824838078,20.397297897907986,0.005129843137990027,12.863158369342269,-5.6289966711285215,0.038040044176176145,-0.016987950173933085,1.1949558667437916,-0.5222779552275643
0.0608175,208.0276027908162,0.039308005484876146,20.40827882793661,0.005047725432618889,12.987227075520787,-5.6794852775776885,0.03806691066864537,-0.016998884263468777,1.207121029305184,-0.5272284531075552
0.061413749999999996,207.9194333501672,0.027805802721371373,20.41925975796524,0.004966061845243119,13.111231285670318,-5.729873700462208,0.038086918972716856,-0.017007015547580225,1.219292739246106,-0.5321743580002116
0.062009999999999996,207.8112639095181,0.016303599957861396,20.430240687993887,0.00488487283574398,13.235170999790862,-5.780162016693594,0.0381000690883906,-0.017012352204657088,1.2314709965665576,-0.5371156620977836
0.06260625,207.70309446886904,0.004801397194349233,20.44122161802253,0.004804180113353809,13.359046217882419,-5.830350303183362,0.038106361015666605,-0.017014902413089034,1.2436558012665389,-0.5420523575925211
0.0632025,207.59492502822008,-0.006700805569213612,20.452202548051158,0.004724006721674676,13.482856939944988,-5.880438636843025,0.03810579475454485,-0.017014674351265715,1.2558471533460493,-0.5469844366766738
0.06379875,207.48675558757097,-0.018203008332692894,20.463183478079806,0.004644201092951613,13.606603165978571,-5.9304270945841,0.038098370305025345,-0.017011676197576805,1.2680450528050897,-0.5519118915424919
0.064395,207.37858614692192,-0.02970521109620358,20.47416440810846,0.004564900862688063,13.730284895983166,-5.980315753318099,0.03808408766710811,-0.017005916130411972,1.2802494996436595,-0.556834714382225
0.06499125,207.27041670627295,-0.041207413859712806,20.485145338137077,0.0044862065080664044,13.853902129958776,-6.030104689956538,0.03806294684079312,-0.016997402328160875,1.2924604938617592,-0.5617528973881233
0.06558749999999999,207.16224726562393,-0.05270961662323089,20.49612626816571,0.00440814726912314,13.977454867905395,-6.079793981410931,0.0380349478260804,-0.01698614296921318,1.304678035459388,-0.5666664327524364
0.06618375,207.05407782497483,-0.06421181938674834,20.50710719819436,0.0043307542281504135,14.100943109823032,-6.129383704592794,0.038000090622969926,-0.016972146231958554,1.3169021244365469,-0.5715753126674146
