residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-2.3579034933436422,0.0001475498946445423,172.10570451434208
0,1,-3.287457965152906,0.0001043397772177699,172.10570451434208
0,2,-3.149889006572484,0.00010435851893264901,172.10570451434208
0,3,-2.934351018200114,0.00010438976599842726,172.10570451434208
0,4,-2.3711489927393834,0.00010443353474029068,172.10570451434208
0,5,-2.058829368983068,0.00010448984804096523,172.10570451434208
0,6,-1.7294792870516198,0.00010455873536825056,172.10570451434208
0,7,-1.403912828876648,0.0001046402328105318,172.10570451434208
0,8,-1.101862211948015,0.00010473438312033475,172.10570451434208
0,9,-0.8409860581178519,0.00010484123576602855,172.10570451434208
0,10,-0.6366155388481414,0.00010496084699178983,172.10570451434208
0,11,-0.5009225300705228,0.00010509327988595799,172.10570451434208
0,12,-0.4430305905893707,0.00010523860445793582,172.10570451434208
0,13,-0.4684575024169669,0.0001053968977238102,172.10570451434208
0,14,-0.5796348574026338,0.00010556824380087761,172.10570451434208
0,15,-0.7755981247932994,0.00010575273401129548,172.10570451434208
1,0,-0.6782865199081809,0.0001475498946445423,172.10570451434208
1,1,-0.9382749253093272,0.0001043397772177699,172.10570451434208
1,2,-0.8766240277746075,0.00010435851893264901,172.10570451434208
1,3,-0.7781767890398301,0.00010438976599842726,172.10570451434208
1,4,-0.5018038512610992,0.00010443353474029068,172.10570451434208
1,5,-0.3480333834641319,0.00010448984804096523,172.10570451434208
1,6,-0.17608218342501777,0.00010455873536825056,172.10570451434208
1,7,0.007620817216580671,0.0001046402328105318,172.10570451434208
1,8,0.19693692263011722,0.00010473438312033475,172.10570451434208
1,9,0.38632717127664723,0.00010484123576602855,172.10570451434208
1,10,0.5709478357968409,0.00010496084699178983,172.10570451434208
1,11,0.7469105464309389,0.00010509327988595799,172.10570451434208
1,12,0.9112648753328915,0.00010523860445793582,172.10570451434208
1,13,1.0621745700845737,0.0001053968977238102,172.10570451434208
1,14,1.198772506168911,0.00010556824380087761,172.10570451434208
1,15,1.3212556637125075,0.00010575273401129548,172.10570451434208
2,0,-1.1917368370555848,0.0001475498946445423,172.10570451434208
2,1,-1.6742406418385518,0.0001043397772177699,172.10570451434208
2,2,-1.6424894517261401,0.00010435851893264901,172.10570451434208
2,3,-1.5959331712204303,0.00010438976599842726,172.10570451434208
2,4,-1.5194152170384516,0.00010443353474029068,172.10570451434208
2,5,-1.471058095314031,0.00010448984804096523,172.10570451434208
2,6,-1.4368964788717444,0.00010455873536825056,172.10570451434208
2,7,-1.4266660260791069,0.0001046402328105318,172.10570451434208
2,8,-1.4494918853876846,0.00010473438312033475,172.10570451434208
2,9,-1.5134325018233297,0.00010484123576602855,172.10570451434208
2,10,-1.6253886559672848,0.00010496084699178983,172.10570451434208
2,11,-1.7907234954074274,0.00010509327988595799,172.10570451434208
2,12,-2.0133442168475786,0.00010523860445793582,172.10570451434208
2,13,-2.29545110923142,0.0001053968977238102,172.10570451434208
2,14,-2.637808099195105,0.00010556824380087761,172.10570451434208
2,15,-3.0396030723523086,0.00010575273401129548,172.10570451434208
3,0,-0.008993918157394013,0.0001475498946445423,172.10570451434208
3,1,-0.007868982386938183,0.0001043397772177699,172.10570451434208
3,2,0.006667701391830175,0.00010435851893264901,172.10570451434208
3,3,0.030852236366784223,0.00010438976599842726,172.10570451434208
3,4,0.07078070559652606,0.00010443353474029068,172.10570451434208
3,5,0.11400726246132957,0.00010448984804096523,172.10570451434208
3,6,0.16658652352493702,0.00010455873536825056,172.10570451434208
3,7,0.22836123500544142,0.0001046402328105318,172.10570451434208
3,8,0.2991494475120813,0.00010473438312033475,172.10570451434208
3,9,0.3787475397046318,0.00010484123576602855,172.10570451434208
3,10,0.46693200863710865,0.00010496084699178983,172.10570451434208
3,11,0.5634627229194832,0.00010509327988595799,172.10570451434208
3,12,0.6680847352384437,0.00010523860445793582,172.10570451434208
3,13,0.7805300330359872,0.0001053968977238102,172.10570451434208
3,14,0.9005179506450312,0.00010556824380087761,172.10570451434208
3,15,1.0277583094952951,0.00010575273401129548,172.10570451434208
4,0,-1.1831639077713096,0.0001475498946445423,172.10570451434208
4,1,-1.6700464429466726,0.0001043397772177699,172.10570451434208
4,2,-1.662051379063786,0.00010435851893264901,172.10570451434208
4,3,-1.6550396421953382,0.00010438976599842726,172.10570451434208
4,4,-1.6502049132498522,0.00010443353474029068,172.10570451434208
4,5,-1.672665353540264,0.00010448984804096523,172.10570451434208
4,6,-1.724710686522713,0.00010455873536825056,172.10570451434208
4,7,-1.8157811817630536,0.0001046402328105318,172.10570451434208
4,8,-1.9546238681713917,0.00010473438312033475,172.10570451434208
4,9,-2.148846616695901,0.00010484123576602855,172.10570451434208
4,10,-2.404828337741893,0.00010496084699178983,172.10570451434208
4,11,-2.7273497097662984,0.00010509327988595799,172.10570451434208
4,12,-3.1196759634972038,0.00010523860445793582,172.10570451434208
4,13,-3.5833167268195214,0.0001053968977238102,172.10570451434208
4,14,-4.118298047267551,0.00010556824380087761,172.10570451434208
4,15,-4.723032719534659,0.00010575273401129548,172.10570451434208
5,0,-0.009911367994406063,0.0001475498946445423,172.10570451434208
5,1,-0.009665169040646663,0.0001043397772177699,172.10570451434208
5,2,0.003354823098363346,0.00010435851893264901,172.10570451434208
5,3,0.02494812420045618,0.00010438976599842726,172.10570451434208
5,4,0.058428643122494725,0.00010443353474029068,172.10570451434208
5,5,0.09663948141324258,0.00010448984804096523,172.10570451434208
5,6,0.1427914241750377,0.00010455873536825056,172.10570451434208
5,7,0.1965640532870419,0.0001046402328105318,172.10570451434208
5,8,0.25758683347385103,0.00010473438312033475,172.10570451434208
5,9,0.3254454670332783,0.00010484123576602855,172.10570451434208
5,10,0.3996845150080022,0.00010496084699178983,172.10570451434208
5,11,0.47981297142011675,0.00010509327988595799,172.10570451434208
5,12,0.5653049931341333,0.00010523860445793582,172.10570451434208
5,13,0.655605712914805,0.0001053968977238102,172.10570451434208
5,14,0.7501315578628142,0.00010556824380087761,172.10570451434208
5,15,0.848273037248949,0.00010575273401129548,172.10570451434208
6,0,-1.2055173613866523,0.0001475498946445423,172.10570451434208
6,1,-1.7079704351530922,0.0001043397772177699,172.10570451434208
6,2,-1.718928622632511,0.00010435851893264901,172.10570451434208
6,3,-1.7436192777038602,0.00010438976599842726,172.10570451434208
6,4,-1.7901407535320149,0.00010443353474029068,172.10570451434208
6,5,-1.8700317858901558,0.00010448984804096523,172.10570451434208
6,6,-1.9922825238273427,0.00010455873536825056,172.10570451434208
6,7,-2.166072117163903,0.0001046402328105318,172.10570451434208
6,8,-2.3997386955738347,0.00010473438312033475,172.10570451434208
6,9,-2.700327127641893,0.00010484123576602855,172.10570451434208
6,10,-3.0735034826994196,0.00010496084699178983,172.10570451434208
6,11,-3.523182388519806,0.00010509327988595799,172.10570451434208
6,12,-4.051619392529126,0.00010523860445793582,172.10570451434208
6,13,-4.659173494701453,0.0001053968977238102,172.10570451434208
6,14,-5.344595644641006,0.00010556824380087761,172.10570451434208
6,15,-6.104902889558493,0.00010575273401129548,172.10570451434208
7,0,0.009423717531934318,0.0001475498946445423,172.10570451434208
7,1,0.016874079746319097,0.0001043397772177699,172.10570451434208
7,2,0.02751073212017289,0.00010435851893264901,172.10570451434208
7,3,0.04523026719104282,0.00010438976599842726,172.10570451434208
7,4,0.07045807208882512,0.00010443353474029068,172.10570451434208
7,5,0.10212920329729187,0.00010448984804096523,172.10570451434208
7,6,0.14050920082528076,0.00010455873536825056,172.10570451434208
7,7,0.18529784556858903,0.0001046402328105318,172.10570451434208
7,8,0.2361047377005578,0.00010473438312033475,172.10570451434208
7,9,0.2924450511720762,0.00010484123576602855,172.10570451434208
7,10,0.3537425818158794,0.00010496084699178983,172.10570451434208
7,11,0.4193275382681429,0.00010509327988595799,172.10570451434208
7,12,0.48844295723632103,0.00010523860445793582,172.10570451434208
7,13,0.5602447112783715,0.0001053968977238102,172.10570451434208
7,14,0.6338105028971067,0.00010556824380087761,172.10570451434208
