case,field,x,samples,rms_difference,reference_rms,relative_rms,reflection_residual
free_surface_fn226,phi_local,1.160974435564938,96,9.253477256723549e-05,0.0042776365641396755,0.02163221937622609,4.405669410583516e-16
free_surface_fn226,phi_local,1.1892904984491472,96,8.497157852106345e-05,0.0036045463413788173,0.02357344599669094,4.384604598737741e-16
free_surface_fn226,phi_local,1.2176065613333564,96,7.761304126474033e-05,0.003000479458317317,0.025866879724704424,4.506414631638745e-16
free_surface_fn226,phi_local,1.2459226242175656,96,7.046229339598061e-05,0.0024625613725689686,0.028613416169390185,4.2899729005269006e-16
free_surface_fn226,phi_local,1.2742386871017748,96,6.352184693993517e-05,0.001987866013968214,0.03195479297577592,4.0013489500454735e-16
free_surface_fn226,phi_local,1.302554749985984,96,5.679333235221758e-05,0.0015734066941223209,0.036095773943492775,3.720849766957518e-16
free_surface_fn226,phi_local,1.3308708128701932,96,5.027711859201862e-05,0.001216124748168595,0.041342073391510775,3.2314271326379777e-16
free_surface_fn226,phi_local,1.3591868757544026,96,4.397174626596892e-05,0.0009128750894973538,0.04816841512257782,2.529733064515771e-16
free_surface_fn226,phi_local,1.3875029386386117,96,3.7873049049877036e-05,0.000660407429520211,0.05734800572639224,2.145884286259785e-16
free_surface_fn226,phi_local,1.415819001522821,96,3.1972680955340826e-05,0.00045534117049617594,0.07021697800904067,1.72865939395619e-16
free_surface_fn226,phi_local,1.44413506440703,96,2.6255327085880535e-05,0.00029413059836294706,0.08926418139428786,1.3416027098126817e-16
free_surface_fn226,phi_local,1.4724511272912393,96,2.0624337254378444e-05,0.00017301428326137912,0.11920598037111474,1.1660436438005087e-16
free_surface_fn226,phi_local,1.5007671901754485,96,1.4885765048223076e-05,8.793636630107677e-05,0.16927882825243373,9.22011144153752e-17
free_surface_fn226,phi_local,1.5290832530596576,96,9.329975472203802e-06,3.439406052315574e-05,0.2712670539706242,5.109311682752402e-17
free_surface_fn226,phi_local,1.5573993159438668,96,3.6239676958368514e-06,6.939154832783689e-06,0.5222491475064942,2.5659839811114287e-17
free_surface_fn226,phi_local,1.585715378828076,96,0.0,0.0,,0.0
free_surface_fn226,normal_derivative_local,1.5857312361404375e-05,96,0.00972093151802758,1.684689136386158,0.005770163354219781,1.4038280173454428e-12
free_surface_fn226,normal_derivative_local,0.028331920196570593,96,0.009529719364264711,1.6027934552178407,0.005945693959031981,1.5979633103035078e-12
free_surface_fn226,normal_derivative_local,0.05664798308077978,96,0.009811016978915644,1.536671370004299,0.006384590206094746,1.3243047016124612e-12
free_surface_fn226,normal_derivative_local,0.08496404596498898,96,0.010473784625034847,1.5261572876152032,0.006862847433898077,9.631439094718276e-13
free_surface_fn226,normal_derivative_local,0.11328010884919816,96,0.011103380163213312,1.5729940358301175,0.00705875541184345,4.109886322543741e-13
free_surface_fn226,normal_derivative_local,0.14159617173340733,96,0.011306530629874818,1.6391797550192522,0.006897675862121676,2.999875205912979e-13
free_surface_fn226,normal_derivative_local,0.16991223461761654,96,0.010958087304661768,1.6782321483796017,0.00652954200361507,6.787083839264415e-13
free_surface_fn226,normal_derivative_local,0.19822829750182572,96,0.010294774964973582,1.663782350605653,0.006187573128916808,1.0562309669091277e-12
free_surface_fn226,normal_derivative_local,0.2265443603860349,96,0.009858278407026081,1.600651413821083,0.006158916502308489,1.3681018455093948e-12
free_surface_fn226,normal_derivative_local,0.2548604232702441,96,0.01012942480443001,1.5223916688755281,0.006653626009338205,1.2803930002262307e-12
free_surface_fn226,normal_derivative_local,0.2831764861544533,96,0.011014893750051373,1.4748048484602265,0.007468712732773762,1.1718799249235702e-12
free_surface_fn226,normal_derivative_local,0.31149254903866247,96,0.011934069728493504,1.4848406084873245,0.008037273267095846,8.034657566066323e-13
free_surface_fn226,normal_derivative_local,0.3398086119228717,96,0.012345063620161245,1.537746620258365,0.00802802194947246,3.435138403434206e-13
free_surface_fn226,normal_derivative_local,0.3681246748070809,96,0.012050973736521902,1.590850705173398,0.007575175783203604,2.3854848813729194e-13
free_surface_fn226,normal_derivative_local,0.39644073769129007,96,0.011287086475935081,1.6063267707683793,0.007026644068526576,5.997388196222226e-13
free_surface_fn226,normal_derivative_local,0.42475680057549925,96,0.010671579773535968,1.5719705508260866,0.006788663927532195,8.270128738028625e-13
free_surface_fn226,normal_derivative_local,0.45307286345970843,96,0.010832112084947674,1.5055306473088474,0.007194879828125846,9.304304851896223e-13
free_surface_fn226,normal_derivative_local,0.4813889263439176,96,0.011763763966562231,1.4457851659061676,0.008136591966752623,9.911848569596162e-13
free_surface_fn226,normal_derivative_local,0.5097049892281268,96,0.012824932578256272,1.4289721076816848,0.008974935556344064,5.912904411447193e-13
free_surface_fn226,normal_derivative_local,0.538021052112336,96,0.013368247547010369,1.4603236831591908,0.009154304419750405,4.4881725275785467e-13
free_surface_fn226,normal_derivative_local,0.5663371149965452,96,0.01313660100750136,1.5099921187094132,0.008699781174175388,3.77268949338946e-13
free_surface_fn226,normal_derivative_local,0.5946531778807543,96,0.012370371497407688,1.5389881284456808,0.00803799020197855,3.6725029824467235e-13
free_surface_fn226,normal_derivative_local,0.6229692407649635,96,0.01174995413559395,1.5258596028048208,0.007700547359662248,5.622391816463522e-13
free_surface_fn226,normal_derivative_local,0.6512853036491727,96,0.011970405698955564,1.4777166016069656,0.008100609877386613,8.430358208252951e-13
free_surface_fn226,normal_derivative_local,0.679601366533382,96,0.013016575010202985,1.4263678652630987,0.009125678814842083,8.785348495196426e-13
free_surface_fn226,normal_derivative_local,0.7079174294175912,96,0.014164505038259539,1.4090500777590567,0.010052520674628305,8.071059634812958e-13
free_surface_fn226,normal_derivative_local,0.7362334923018004,96,0.014700364275047312,1.4392189011152383,0.01021412674865243,4.620653797214866e-13
free_surface_fn226,normal_derivative_local,0.7645495551860095,96,0.014394511429101602,1.4941725955021745,0.009633767526209895,3.9822596464278265e-13
free_surface_fn226,normal_derivative_local,0.7928656180702187,96,0.013673676150254967,1.53545580383991,0.008905288003770257,4.58853980699185e-13
free_surface_fn226,normal_derivative_local,0.8211816809544279,96,0.013533817870687779,1.5386211398841185,0.008796069103604726,3.71195891693898e-13
free_surface_fn226,normal_derivative_local,0.8494977438386371,96,0.014755711501764097,1.5105934297811618,0.009768155488337945,5.607445361256397e-13
free_surface_fn226,normal_derivative_local,0.8778138067228463,96,0.016926048211415516,1.4907674016077455,0.01135391624016014,6.333847167608933e-13
free_surface_fn226,normal_derivative_local,0.9061298696070554,96,0.018838653036305823,1.5297847595646492,0.012314577536820921,6.788683262431707e-13
free_surface_fn226,normal_derivative_local,0.9344459324912646,96,0.01939052461473437,1.6479452138281985,0.011766486198706768,5.306106034720754e-13
free_surface_fn226,normal_derivative_local,0.9627619953754738,96,0.017923265614403036,1.8140402260977913,0.009880302187652165,5.26632135527601e-13
free_surface_fn226,normal_derivative_local,0.991078058259683,96,0.014285613910095687,1.9702771389754479,0.007250560658448417,4.619321950632442e-13
free_surface_fn226,normal_derivative_local,1.0193941211438922,96,0.01068276856399641,2.045276568819689,0.0052231413232105535,2.662687666585389e-13
free_surface_fn226,normal_derivative_local,1.0477101840281013,96,0.010543219957366413,1.9834657955320483,0.005315554208757243,2.7753497200308034e-13
free_surface_fn226,normal_derivative_local,1.0760262469123105,96,0.01038516198201304,1.9203858614616698,0.005407851718981386,3.4297950111713274e-13
free_surface_fn226,normal_derivative_local,1.1043423097965197,96,0.010206693728023176,1.8559093318056024,0.005499564851098167,7.160723346098896e-13
free_surface_fn226,normal_derivative_local,1.1326583726807289,96,0.010005780660301708,1.789892392830396,0.0055901576543824225,2.764047773625567e-13
free_surface_fn226,normal_derivative_local,1.160974435564938,96,0.009780218891450719,1.7221712025074285,0.005679005012516189,2.724920906381174e-13
free_surface_fn226,normal_derivative_local,1.1892904984491472,96,0.009527589950890276,1.6525571512120467,0.005765361847789886,3.8476069565042107e-13
free_surface_fn226,normal_derivative_local,1.2176065613333564,96,0.009245202419026863,1.5808306030944854,0.005848319485294201,6.622190635277742e-13
free_surface_fn226,normal_derivative_local,1.2459226242175656,96,0.00893001501655061,1.5067324731722078,0.005926742255544378,2.424964867855858e-13
free_surface_fn226,normal_derivative_local,1.2742386871017748,96,0.008578532882832427,1.4299526440609494,0.005999172712790047,2.2017108913772664e-13
free_surface_fn226,normal_derivative_local,1.302554749985984,96,0.008186664033613403,1.3501136339007869,0.0060636851803060905,2.4129210328942964e-13
free_surface_fn226,normal_derivative_local,1.3308708128701932,96,0.007749514789826559,1.2667468861931706,0.006117650553786172,1.943878457499665e-13
free_surface_fn226,normal_derivative_local,1.3591868757544026,96,0.007261088031445833,1.1792571337040518,0.006157340773202468,3.3404913517633246e-13
free_surface_fn226,normal_derivative_local,1.3875029386386117,96,0.006713818164010316,1.0868665438893814,0.0061772240591606905,2.7603922285991887e-13
free_surface_fn226,normal_derivative_local,1.415819001522821,96,0.006097805842080772,0.9885225161248294,0.006168605917025716,1.8584801821433767e-13
free_surface_fn226,normal_derivative_local,1.44413506440703,96,0.0053994434831761175,0.88273510034808,0.006116720045511966,1.3231394720394546e-13
free_surface_fn226,normal_derivative_local,1.4724511272912393,96,0.004575763095427815,0.7672642132038462,0.005963738457604994,2.5022093243713227e-13
free_surface_fn226,normal_derivative_local,1.5007671901754485,96,0.003550321321614253,0.6384404425611054,0.005560927981586082,2.276025437556738e-13
free_surface_fn226,normal_derivative_local,1.5290832530596576,96,0.002393229674032127,0.4893984008413789,0.004890146085311397,1.8419587040064308e-13
free_surface_fn226,normal_derivative_local,1.5573993159438668,96,0.0009654346719040386,0.3037560849045433,0.00317832208104549,1.2702987084804607e-13
free_surface_fn226,normal_derivative_local,1.585715378828076,96,0.0,0.00262575411905612,0.0,1.4861454970473356e-13
free_surface_fn226,elevation_local,1.5857312361404375e-05,96,0.0012262677232936768,0.20229769408701073,0.006061698967098675,1.1123442996265548e-14
free_surface_fn226,elevation_local,0.028331920196570593,96,0.001191759996061612,0.20034942578019968,0.005948407345919094,8.485220388473856e-15
free_surface_fn226,elevation_local,0.05664798308077978,96,0.0011606113074395517,0.19831036376764197,0.005852499513335707,1.048375708700298e-14
free_surface_fn226,elevation_local,0.08496404596498898,96,0.0011523404078095261,0.19611832614515387,0.005875740582023118,1.4785519462084043e-14
free_surface_fn226,elevation_local,0.11328010884919816,96,0.0011719102638208417,0.193775716647236,0.006047766377013462,1.8378011244750118e-14
free_surface_fn226,elevation_local,0.14159617173340733,96,0.001205296295410496,0.1913461941152031,0.006299034590073047,1.846386341099362e-14
free_surface_fn226,elevation_local,0.16991223461761654,96,0.0012300162606342848,0.18891219430008055,0.00651104744821526,1.5446794515695955e-14
free_surface_fn226,elevation_local,0.19822829750182572,96,0.0012298353445722298,0.18651974400209426,0.006593593354698262,1.0256502050230689e-14
free_surface_fn226,elevation_local,0.2265443603860349,96,0.0012035308120870584,0.18414585692555774,0.0065357474351084325,6.95137269211454e-15
free_surface_fn226,elevation_local,0.2548604232702441,96,0.001165681848881875,0.1817098280148127,0.006415073205544229,9.77563824497097e-15
free_surface_fn226,elevation_local,0.2831764861544533,96,0.0011392026547398582,0.17912112514430098,0.006359957005753008,1.610029744755754e-14
free_surface_fn226,elevation_local,0.31149254903866247,96,0.0011404877694232134,0.17633279972153715,0.006467814106191585,2.105153831460284e-14
free_surface_fn226,elevation_local,0.3398086119228717,96,0.0011665397952918702,0.17336630162022665,0.006728757459724052,2.3788229566237528e-14
free_surface_fn226,elevation_local,0.3681246748070809,96,0.0011974019980644354,0.1702921723290954,0.00703145647675699,2.438354000044403e-14
free_surface_fn226,elevation_local,0.39644073769129007,96,0.001211273988298941,0.1671790341259608,0.007245370178334135,2.1163967661243e-14
free_surface_fn226,elevation_local,0.42475680057549925,96,0.0011980872869477774,0.16404373941514194,0.007303462425443765,1.6489428395327548e-14
free_surface_fn226,elevation_local,0.45307286345970843,96,0.0011646742888433775,0.16083530487882888,0.007241409401504397,1.1142757479535788e-14
free_surface_fn226,elevation_local,0.4813889263439176,96,0.0011311498028220182,0.15746309130281164,0.007183586918452811,7.509614521369875e-15
free_surface_fn226,elevation_local,0.5097049892281268,96,0.0011185958202046546,0.15385003054624938,0.007270689620489804,9.680938276775854e-15
free_surface_fn226,elevation_local,0.538021052112336,96,0.0011332354502300577,0.14997524741124435,0.007556149896673507,1.1739862079479963e-14
free_surface_fn226,elevation_local,0.5663371149965452,96,0.0011611953142823415,0.1458778281167395,0.007960053486353588,1.24742091950855e-14
free_surface_fn226,elevation_local,0.5946531778807543,96,0.0011800138753362936,0.14161894044402795,0.008332316790653228,1.1951281422993077e-14
free_surface_fn226,elevation_local,0.6229692407649635,96,0.0011748019298653304,0.13722701373128654,0.008561010678012635,1.0239400131673138e-14
free_surface_fn226,elevation_local,0.6512853036491727,96,0.0011473581431567259,0.13266306674639564,0.008648662896886474,8.098542381079492e-15
free_surface_fn226,elevation_local,0.679601366533382,96,0.0011155125998995393,0.1278309223703355,0.008726469145453069,1.1877343429338651e-14
free_surface_fn226,elevation_local,0.7079174294175912,96,0.0011021760016499405,0.12262645047056696,0.008988077184167432,1.6723995354450137e-14
free_surface_fn226,elevation_local,0.7362334923018004,96,0.0011176511027704325,0.11699223057987901,0.00955320791159146,2.0211719935122867e-14
free_surface_fn226,elevation_local,0.7645495551860095,96,0.0011501640854578634,0.11093863305832191,0.010367570374273558,2.1661373057196535e-14
free_surface_fn226,elevation_local,0.7928656180702187,96,0.0011760878638958528,0.10451256761714896,0.011253075976509395,2.1257509572467678e-14
free_surface_fn226,elevation_local,0.8211816809544279,96,0.0011794074772522815,0.09772909788551706,0.012068130196329822,1.9124860498481544e-14
free_surface_fn226,elevation_local,0.8494977438386371,96,0.001165615548954533,0.09050968979997201,0.012878350942651152,1.600387549002473e-14
free_surface_fn226,elevation_local,0.8778138067228463,96,0.001163858855667902,0.08267463553992961,0.014077580724329769,1.274630803882427e-14
free_surface_fn226,elevation_local,0.9061298696070554,96,0.001211061580832087,0.07400892734681147,0.016363722921654573,8.793218674825689e-15
free_surface_fn226,elevation_local,0.9344459324912646,96,0.0013206651382354888,0.06437881342901099,0.020513971412221745,5.814246565793394e-15
free_surface_fn226,elevation_local,0.9627619953754738,96,0.0014676577079354622,0.05385391929280193,0.027252570048910595,4.241611388197627e-15
free_surface_fn226,elevation_local,0.991078058259683,96,0.0016071585641797897,0.04280770034111924,0.03754367908981138,1.5725591234805198e-15
free_surface_fn226,elevation_local,1.0193941211438922,96,0.0015306725675505093,0.03345344598563057,0.0457553033014293,1.0492194985853744e-15
free_surface_fn226,elevation_local,1.0477101840281013,96,0.0014977302493536394,0.030912000515210546,0.0484514177145108,1.1919287914734508e-15
free_surface_fn226,elevation_local,1.0760262469123105,96,0.0014631145096732701,0.02844522779929392,0.05143620293698573,1.3689936233459087e-15
free_surface_fn226,elevation_local,1.1043423097965197,96,0.001426658661587866,0.0260542911487811,0.054757147428845306,9.486694663665021e-16
free_surface_fn226,elevation_local,1.1326583726807289,96,0.0013881769016960868,0.02374049350774575,0.05847295892324942,9.791035016181381e-16
free_surface_fn226,elevation_local,1.160974435564938,96,0.0013474601210526516,0.021505300168458787,0.06265711757090157,1.0595582499491547e-15
free_surface_fn226,elevation_local,1.1892904984491472,96,0.0013042704560877496,0.019350366913535866,0.06740287984799881,8.398641807648575e-16
free_surface_fn226,elevation_local,1.2176065613333564,96,0.001258334077265768,0.01727757536298827,0.07283047828350672,8.877772672796623e-16
free_surface_fn226,elevation_local,1.2459226242175656,96,0.001209331457309906,0.015289078068523514,0.07909773577516258,1.2503966730874876e-15
free_surface_fn226,elevation_local,1.2742386871017748,96,0.001156883941146262,0.013387357081222349,0.08641615623810875,9.956677722766966e-16
free_surface_fn226,elevation_local,1.302554749985984,96,0.0011005347259227152,0.011575301610174744,0.0950761166305455,9.805607195348539e-16
free_surface_fn226,elevation_local,1.3308708128701932,96,0.001039721091946718,0.0098563135241463,0.10548782659962849,1.1861219971894648e-15
free_surface_fn226,elevation_local,1.3591868757544026,96,0.0009737323542507865,0.008234454870164455,0.11825097952493115,1.2838016306837122e-15
free_surface_fn226,elevation_local,1.3875029386386117,96,0.0009016432541595044,0.006714661453434113,0.13427977872188512,9.760436706373062e-16
free_surface_fn226,elevation_local,1.415819001522821,96,0.0008222018339969473,0.005303065641394691,0.15504274123612594,1.0691452248173879e-15
free_surface_fn226,elevation_local,1.44413506440703,96,0.0007336202176619011,0.004007511511669411,0.18306128766584542,9.388724104821462e-16
free_surface_fn226,elevation_local,1.4724511272912393,96,0.0006311513331943495,0.0028384376191437173,0.222358712038474,6.81490804525363e-16
free_surface_fn226,elevation_local,1.5007671901754485,96,0.0005058712546920727,0.001810546166264056,0.27940257151017867,8.354977270296126e-16
free_surface_fn226,elevation_local,1.5290832530596576,96,0.00036014801553547213,0.0009463709280242224,0.38055693055509215,6.374431939143497e-16
free_surface_fn226,elevation_local,1.5573993159438668,96,0.00017342703548189965,0.00028405447774104383,0.6105414597266202,5.632620444157086e-16
free_surface_fn226,elevation_local,1.585715378828076,96,0.0,0.0,,0.0
free_surface_fn282,phi_local,1.4563822514041217e-05,96,0.0003341517170710591,0.1746646147348986,0.0019131048242268522,1.58514228305363e-14
free_surface_fn282,phi_local,0.026020869603926428,96,0.00033181741540132834,0.1676302744290461,0.0019794599545428695,1.4860927194992314e-14
free_surface_fn282,phi_local,0.05202717538533881,96,0.0003292991043300139,0.160657291586211,0.0020496990897752518,1.3813802477590568e-14
free_surface_fn282,phi_local,0.0780334811667512,96,0.00032673335080368157,0.15374810301452077,0.0021251211845704737,1.2738569519152883e-14
free_surface_fn282,phi_local,0.10403978694816358,96,0.00032424445352755845,0.14690557093715245,0.002207162406838017,1.1787724669489645e-14
free_surface_fn282,phi_local,0.13004609272957598,96,0.0003218951279523058,0.1401332401082298,0.0022970647628192636,1.0988964840103694e-14
free_surface_fn282,phi_local,0.15605239851098837,96,0.0003196592733416673,0.1334354464102058,0.0023956098768461737,1.0369298803641744e-14
free_surface_fn282,phi_local,0.18205870429240076,96,0.0003174278523479749,0.1268172393256436,0.0025030339253236536,9.873653479889111e-15
free_surface_fn282,phi_local,0.20806501007381314,96,0.00031504593625631013,0.12028414433391672,0.0026191809236446144,9.653834491064993e-15
free_surface_fn282,phi_local,0.23407131585522553,96,0.00031236661902898856,0.11384184890350356,0.0027438645984550173,9.49175758510927e-15
free_surface_fn282,phi_local,0.2600776216366379,96,0.00030930120860589173,0.10749592652715671,0.0028773295751607195,9.56243024924077e-15
free_surface_fn282,phi_local,0.2860839274180503,96,0.00030584688328074767,0.10125170458313575,0.003020659104357329,9.730298868281309e-15
free_surface_fn282,phi_local,0.31209023319946266,96,0.0003020813191937181,0.09511433432656491,0.0031759810057288966,9.86928322521032e-15
free_surface_fn282,phi_local,0.33809653898087505,96,0.0002981254999699049,0.08908904965187314,0.00334637647539028,9.963903728821789e-15
free_surface_fn282,phi_local,0.36410284476228744,96,0.00029408761712588214,0.08318152991514388,0.0035354918023976028,9.995861419347999e-15
free_surface_fn282,phi_local,0.3901091505436998,96,0.0002900090071488439,0.0773982373843119,0.003746971726356481,9.827982426261692e-15
free_surface_fn282,phi_local,0.4161154563251122,96,0.00028583375409026624,0.0717466006412976,0.003983934451742363,9.493056091573859e-15
free_surface_fn282,phi_local,0.4421217621065246,96,0.00028141516653961465,0.06623496562221937,0.004248740282356399,9.037242698614599e-15
free_surface_fn282,phi_local,0.468128067887937,96,0.0002765574731915714,0.06087232281039668,0.004543238378679659,8.393755988682995e-15
free_surface_fn282,phi_local,0.49413437366934937,96,0.0002710764380829833,0.0556679150650255,0.004869527406699888,7.612165858071532e-15
free_surface_fn282,phi_local,0.5201406794507618,96,0.00026485477975886465,0.050630902012117,0.00523108949738797,6.727679006093655e-15
free_surface_fn282,phi_local,0.5461469852321742,96,0.00025786986372048774,0.04577027435841329,0.005634003014733671,5.792609244812926e-15
free_surface_fn282,phi_local,0.5721532910135866,96,0.0002501805137435489,0.04109515998366061,0.006087834037950464,4.883088516038747e-15
free_surface_fn282,phi_local,0.598159596794999,96,0.00024187372277830862,0.03661554981137951,0.0066057651468922705,3.976900388909431e-15
free_surface_fn282,phi_local,0.6241659025764114,96,0.0002329871919113044,0.03234332366546707,0.007203563688170507,3.130971641029511e-15
free_surface_fn282,phi_local,0.6501722083578237,96,0.00022343566031341502,0.028293316702763766,0.00789711798940805,2.3633021048361516e-15
free_surface_fn282,phi_local,0.6761785141392361,96,0.00021297207205733812,0.02448407654233323,0.008698391041586033,1.6738706291391074e-15
free_surface_fn282,phi_local,0.7021848199206485,96,0.0002012045754200978,0.020937944036145142,0.009609566969553392,1.1654966597552404e-15
free_surface_fn282,phi_local,0.7281911257020609,96,0.00018767000377052556,0.017680145721555195,0.010614731729372736,8.685682663675809e-16
free_surface_fn282,phi_local,0.7541974314834733,96,0.00017194432261355907,0.014736694008670203,0.011667767717263937,6.0773035738578e-16
free_surface_fn282,phi_local,0.7802037372648857,96,0.00015376143882179615,0.012131044687286258,0.012675036881443797,5.471728726332104e-16
free_surface_fn282,phi_local,0.8062100430462981,96,0.00013311765665932767,0.009879732181000656,0.013473812267433855,5.087976087319638e-16
free_surface_fn282,phi_local,0.8322163488277105,96,0.00011035899510082593,0.007987852636378124,0.013815852660855452,4.632491520000581e-16
free_surface_fn282,phi_local,0.8582226546091228,96,8.629234476909002e-05,0.006446796887918325,0.013385305333693222,4.1246485301547225e-16
free_surface_fn282,phi_local,0.8842289603905352,96,8.231740605497354e-05,0.005643933036798703,0.014585113876840895,3.7777173701353966e-16
free_surface_fn282,phi_local,0.9102352661719476,96,7.787925104048388e-05,0.005024313268849358,0.015500476756362644,3.51501408465114e-16
free_surface_fn282,phi_local,0.93624157195336,96,7.351883944596858e-05,0.004448460620783362,0.01652680459898555,3.1034590260097415e-16
free_surface_fn282,phi_local,0.9622478777347724,96,6.89123307887338e-05,0.003915093566229196,0.017601707244791695,2.669497593695713e-16
free_surface_fn282,phi_local,0.9882541835161848,94,6.536179658403772e-05,0.0034772742241304918,0.018796848442512965,2.384630851833021e-16
free_surface_fn282,phi_local,1.014260489297597,96,5.985117967046568e-05,0.0029706393161927904,0.02014757542062418,2.1462940433454483e-16
free_surface_fn282,phi_local,1.0402667950790094,96,5.545459922783458e-05,0.0025569334893445804,0.021687931836681947,2.0984281584448715e-16
free_surface_fn282,phi_local,1.0662731008604218,96,5.115041317926851e-05,0.0021804722392350347,0.023458410640996456,2.0927392084183208e-16
free_surface_fn282,phi_local,1.0922794066418342,96,4.694100543707775e-05,0.001839907089318818,0.025512704260765986,2.0091439280262676e-16
free_surface_fn282,phi_local,1.1182857124232466,96,4.282882819685616e-05,0.0015338693152469746,0.027922084216125097,1.8049470765619692e-16
free_surface_fn282,phi_local,1.144292018204659,96,3.881639722076722e-05,0.0012609666505279645,0.030783048230906714,1.635892556213464e-16
free_surface_fn282,phi_local,1.1702983239860714,96,3.4906280101883075e-05,0.0010197793216243252,0.034229248781279115,1.495524057938632e-16
free_surface_fn282,phi_local,1.1963046297674838,96,3.110107248410429e-05,0.0008088552100517809,0.038450729002676855,1.2573577396108357e-16
free_surface_fn282,phi_local,1.2223109355488961,96,2.740335327457417e-05,0.0006267038523224025,0.04372616056694789,1.0585096502471922e-16
free_surface_fn282,phi_local,1.2483172413303085,96,2.3815602033835688e-05,0.00047178885075931586,0.05047936591868567,9.20281066758841e-17
free_surface_fn282,phi_local,1.274323547111721,96,2.0340045709047687e-05,0.00034251803847417067,0.05938386719618428,8.236157041823801e-17
free_surface_fn282,phi_local,1.3003298528931333,96,1.69783741787293e-05,0.00023723033843306017,0.07156915211972405,6.616092358226503e-17
free_surface_fn282,phi_local,1.3263361586745457,96,1.373122504987017e-05,0.00015417750966363413,0.08906114179576059,6.034613692755606e-17
free_surface_fn282,phi_local,1.352342464455958,96,1.0596973420087611e-05,9.149735546962072e-05,0.11581726450668901,4.7275716383975054e-17
free_surface_fn282,phi_local,1.3783487702373705,96,7.5647699530486855e-06,4.716886270737403e-05,0.16037634826981031,4.065154120835526e-17
free_surface_fn282,phi_local,1.4043550760187828,96,4.575374653540108e-06,1.8905580306766036e-05,0.24201185995346816,2.76701704868111e-17
free_surface_fn282,phi_local,1.4303613818001952,96,1.5917726243027592e-06,3.90291140497373e-06,0.4078423666687031,1.1299157997017045e-17
free_surface_fn282,phi_local,1.4563676875816076,96,0.0,0.0,,0.0
free_surface_fn282,normal_derivative_local,1.4563822514041217e-05,96,0.016857964967269733,1.524404068804578,0.0110587247254526,5.904783545517219e-13
free_surface_fn282,normal_derivative_local,0.026020869603926428,96,0.015527033568094106,1.5704131377167547,0.009887228522979038,2.4906120861421865e-13
free_surface_fn282,normal_derivative_local,0.05202717538533881,96,0.013668793670780319,1.6104258841350736,0.008487688757015692,3.9472911323314235e-13
free_surface_fn282,normal_derivative_local,0.0780334811667512,96,0.01193572917478856,1.6291735982264637,0.007326247606628248,6.08202506648502e-13
free_surface_fn282,normal_derivative_local,0.10403978694816358,96,0.011201951919511935,1.619454697178991,0.006917113482103066,7.574079152113917e-13
free_surface_fn282,normal_derivative_local,0.13004609272957598,96,0.01196993085002998,1.5834581987069944,0.007559360177492702,9.571584454772259e-13
free_surface_fn282,normal_derivative_local,0.15605239851098837,96,0.01379063878385637,1.5320734040696466,0.0090012911569539,9.179947003403455e-13
free_surface_fn282,normal_derivative_local,0.18205870429240076,96,0.01579476575830927,1.4820868427408604,0.010657112189930524,9.346951490092083e-13
free_surface_fn282,normal_derivative_local,0.20806501007381314,96,0.017309434780599212,1.4506992095531444,0.011931787559139154,8.567655335470458e-13
free_surface_fn282,normal_derivative_local,0.23407131585522553,96,0.017955733692780647,1.4481810465001987,0.012398818321903912,6.154680027661282e-13
free_surface_fn282,normal_derivative_local,0.2600776216366379,96,0.01760741055258774,1.4726478828626934,0.011956293664959839,4.772585229972483e-13
free_surface_fn282,normal_derivative_local,0.2860839274180503,96,0.01637573430662827,1.511258469662064,0.010835826323137225,4.656166119123641e-13
free_surface_fn282,normal_derivative_local,0.31209023319946266,96,0.014632083213165841,1.5468553317422467,0.009459244774160946,4.3133399022731133e-13
free_surface_fn282,normal_derivative_local,0.33809653898087505,96,0.01304294739283287,1.5650870191450823,0.00833368830824339,4.3193446148901577e-13
free_surface_fn282,normal_derivative_local,0.36410284476228744,96,0.012447686553800805,1.5588935947856588,0.007984949450967697,6.995029924185657e-13
free_surface_fn282,normal_derivative_local,0.3901091505436998,96,0.013276810763403122,1.530201358163016,0.008676512207087397,7.414866737661025e-13
free_surface_fn282,normal_derivative_local,0.4161154563251122,96,0.015081431438729986,1.489365594749252,0.010126077500312528,9.16838187332589e-13
free_surface_fn282,normal_derivative_local,0.4421217621065246,96,0.01702012346465279,1.4522309920146144,0.01171998363775555,8.433006205910515e-13
free_surface_fn282,normal_derivative_local,0.468128067887937,96,0.0184163024267509,1.4344126820128766,0.012838914949432649,6.83304238019179e-13
free_surface_fn282,normal_derivative_local,0.49413437366934937,96,0.018879120830994644,1.4440886335768222,0.01307338094908585,4.318346859249621e-13
free_surface_fn282,normal_derivative_local,0.5201406794507618,96,0.01828863607652545,1.4775708559887637,0.012377501899417897,3.657939395848486e-13
free_surface_fn282,normal_derivative_local,0.5461469852321742,96,0.016803226210657916,1.52135113679099,0.011044936178311357,4.10103822212278e-13
free_surface_fn282,normal_derivative_local,0.5721532910135866,96,0.01491604243391683,1.5589382700129455,0.009568077659542585,4.3807008977127203e-13
free_surface_fn282,normal_derivative_local,0.598159596794999,96,0.01351506281620352,1.577810234393064,0.008565708677509217,4.445765523981436e-13
free_surface_fn282,normal_derivative_local,0.6241659025764114,96,0.013608168520698847,1.5739432497409067,0.008645907991243613,3.7692475549968033e-13
