stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,640,0.0010185405977615168,-0.00024469884982071473,0.00024469884982071473,429260.77199892496,7.646265905857145
candidate_factor_1,640,0.0010068648585075887,-0.002719409355232088,0.002719409355232088,429253.0219864154,7.643969725052956
candidate_factor_0.5,640,0.0010107163160666484,-0.0018191909375954703,0.0018191909375954703,429256.68133378477,7.644958819375047
candidate_factor_0.25,640,0.0010132224828414988,-0.0013677367990836042,0.0013677367990836042,429260.32527679356,7.645453230056063
