xi,eta
4.555740049525087,-0.05595173714468238
4.552823614676389,-0.056790914131299886
4.549793154358717,-0.05767426208941706
4.546645937955671,-0.05860674765103269
4.543377451582947,-0.05958770963249704
4.539982577842969,-0.06061495953380347
4.536455567647393,-0.061684700998877795
4.532796924318655,-0.06281362197178753
4.529011077511499,-0.06403011250050072
4.5250990153145825,-0.06535008301788725
4.521052363020098,-0.06676193335086134
4.516862214236338,-0.06825429907606495
4.512530059130465,-0.06984512330714954
4.508062469317684,-0.07156444201611856
4.503462063570409,-0.07342965069185026
4.498731301385835,-0.07545617880296829
4.4938719470566815,-0.07765657159869488
4.488897440019059,-0.08006639795501547
4.4838242958382155,-0.08272182886120338
4.478672200072689,-0.08565851361547694
4.473475181281178,-0.08892826745865479
4.468272697124525,-0.09257889923389595
4.463118772632904,-0.09666441662544056
4.4580681499070325,-0.10122357808256544
4.453208796037794,-0.10631362424686652
4.4486622525081545,-0.11199464105519985
4.444549721233149,-0.11829256964451329
4.440987453760338,-0.1252020469529559
4.438108963560006,-0.1327009340832751
4.436053860095515,-0.1407403816206143
4.434942272649564,-0.14923874742952026
4.434817300957801,-0.158088918801074
4.435677971685189,-0.1671872753503808
4.437525641360236,-0.17643914627671886
4.440351450882646,-0.18575801037242878
4.444116401459333,-0.19507503629482414
4.448753546696407,-0.20434801647943002
4.454189410822723,-0.21355782707256665
4.460410698967984,-0.2226643706008693
4.467376100316613,-0.23165230745419907
4.475041603932421,-0.24051935036795224
4.4833714996907075,-0.2492667984372633
4.492334017852849,-0.25790120500640223
4.501908653047535,-0.266424955910733
4.512080961455979,-0.2748388576739873
4.522836000373925,-0.2831486914198743
4.5341609699843275,-0.2913619252941857
4.54604249650626,-0.29949108268514424
4.558471905571409,-0.3075459563393298
4.571452521252624,-0.31552040647307655
4.58498134715162,-0.3234195783498567
4.599050494379835,-0.33125954206048236
4.613661365953329,-0.33904257266045645
4.628817655944777,-0.34676777574233275
4.644518346387858,-0.3544445611657616
4.660765034732169,-0.3620788047264487
4.677559901918208,-0.3696764744484793
4.694908176931561,-0.3772378820519596
4.712813460480726,-0.3847676978483221
4.731278559322552,-0.39227347043906935
4.750310001397411,-0.3997545561800062
4.769911592747016,-0.407217618390897
4.790089244699625,-0.41466460655982007
4.810849457766513,-0.42209624490269304
4.8321970872559135,-0.42951816514902585
4.854139008454982,-0.4369307396102816
4.8766805745524255,-0.4443390221896193
4.899828384576166,-0.4517447011609729
4.923588819944245,-0.4591502911718066
4.947968193198802,-0.4665586909534811
4.972973206822997,-0.4739716498601625
4.998610450503396,-0.4813913121654233
5.0248867241980415,-0.4888190892345231
5.051808428958148,-0.4962577117266951
5.079382128899354,-0.5037092666034807
5.107614518854299,-0.5111752140467251
5.136512044479136,-0.5186577295670365
5.166081143841282,-0.5261587900418649
5.196328219310969,-0.5336802253945718
5.227259828084429,-0.5412229008892803
5.258882124411567,-0.5487888835970138
5.291201279028765,-0.5563797483016539
5.32422333023936,-0.5639971310420777
5.3579542079482705,-0.5716425899551414
5.392399748530676,-0.5793174947998461
5.4275656278352775,-0.587023273124466
5.463457377168598,-0.594761302679444
5.500080350356802,-0.6025330203705321
5.537439808813263,-0.6103394902638378
5.5755407470251654,-0.6181821678935444
5.614387961766668,-0.6260625528154323
5.653986068806267,-0.6339820707669832
5.694339807636497,-0.6419405285568958
5.735450574526106,-0.6499532916419766
5.777324103529652,-0.6580132266239197
5.819966077795023,-0.6661119751825133
5.863381007911668,-0.6742456593611059
