node_index,xi,eta
0,4.584323015030291,-0.08268131062048123
1,4.5822837649305095,-0.08486540094517733
2,4.5803946415257535,-0.08733349970051715
3,4.578269833085448,-0.08976902045567735
4,4.576360052321055,-0.09253379795246106
5,4.574557698340129,-0.09552541092561245
6,4.572664731339626,-0.09862189821350155
7,4.570890584278587,-0.10194875192123867
8,4.569315723095948,-0.10553407892131858
9,4.567822677019997,-0.10931624403707693
10,4.566428852746446,-0.11330064597214944
11,4.565348578672966,-0.11754632624263035
12,4.564485704103383,-0.1220093714725413
13,4.5638681686102975,-0.12668423099961043
14,4.5635922139137755,-0.13156683482558867
15,4.563606033980041,-0.13663739102606962
16,4.563939953537829,-0.14188288725202655
17,4.564702096901504,-0.14727642296883015
18,4.56578888147103,-0.1528144885975871
19,4.567214975234507,-0.15848382132271827
20,4.569050674305398,-0.1642527800561595
21,4.571303657329959,-0.17010176907044802
22,4.573953612631237,-0.17602372131487237
23,4.577012108769978,-0.18200043562907287
24,4.580479474248704,-0.1880191466848874
25,4.584318542216293,-0.19409199100131444
26,4.588563395480378,-0.20018939977722358
27,4.593220460014377,-0.2062974354213845
28,4.59825271032069,-0.2124377342872279
29,4.6036520348676655,-0.21861411739370437
30,4.609462866988941,-0.22478369463245024
31,4.61567270821377,-0.23095334358676503
32,4.622265207201575,-0.23713754370791482
33,4.629260027545997,-0.24331424839197024
34,4.6366520038582335,-0.24948847087111534
35,4.644423075053752,-0.2556836246494946
36,4.652593615573579,-0.26187701152256837
37,4.6611740668150246,-0.2680570382530743
38,4.670146312730636,-0.274252821274586
39,4.679513558366639,-0.28046597448017685
40,4.689297921592781,-0.2866691321048179
41,4.6995001700466155,-0.29286701686680716
42,4.710115206099418,-0.29907570912564674
43,4.721155939680059,-0.30528178254426036
44,4.732627143836313,-0.3114857417897087
45,4.744520753709683,-0.3177132568649568
46,4.756847755371006,-0.3239554538319228
47,4.7696279853150525,-0.3301847519653972
48,4.782859081428626,-0.3364180727303825
49,4.796536957437204,-0.34267829601381355
50,4.810677132520375,-0.3489465664638911
51,4.825289664151776,-0.35521518735847957
52,4.840371337077392,-0.36150790209886857
53,4.855933909085674,-0.3678138869853691
