outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.79748847364604,1.1792802098269538e-05,0.0329771768535122,0.03298191386901478,12.155619390951308
1,2,1.0,183.2042272546381,5.458389334052244e-06,0.0329771768535122,0.032981942265631954,19.77854865633547
1,3,1.0,266.91638871397487,3.7464915692066805e-06,0.0329771768535122,0.032983539980768445,24.208255163831534
1,4,1.0,325.9747354964351,3.0677224063916333e-06,0.0329771768535122,0.03298306047502516,27.329348574275805
1,5,1.0,365.8696572469185,2.7332138104175142e-06,0.0329771768535122,0.03298383381951358,29.326340834657746
1,6,1.0,393.2490719826124,2.542917634766129e-06,0.0329771768535122,0.03298401071448525,31.416058401591823
1,7,1.0,412.7068766099921,2.423027229916985e-06,0.0329771768535122,0.03298484679233063,32.95870899060711
1,8,1.0,427.0718011922361,2.3415266407389753e-06,0.0329771768535122,0.032984970542240616,34.847092347624574
1,9,1.0,438.06114413859547,2.2827863493038226e-06,0.0329771768535122,0.032985690157659064,36.3702918472288
1,10,1.0,446.73667825435814,2.238455109411524e-06,0.0329771768535122,0.032985721835477246,38.00690117458929
1,11,1.0,453.77384583661933,2.203740936537027e-06,0.0329771768535122,0.03298642159748264,39.498704942674664
1,12,1.0,459.61561769435474,2.1757311142220626e-06,0.0329771768535122,0.03298626638834979,40.26930077516723
1,13,1.0,464.56114140864935,2.152569190285233e-06,0.0329771768535122,0.032986642053261656,41.49385197673373
1,14,1.0,468.81797010089457,2.133024038700542e-06,0.0329771768535122,0.032986194993077256,39.38311931938201
1,15,1.0,472.5336738355138,2.116251296723658e-06,0.0329771768535122,0.032986442798605985,39.28145692583146
1,16,1.0,475.81550738723,2.1016549155599004e-06,0.0329771768535122,0.0329857446768543,26.259525427403787
1,17,0.00046193044172698425,411.3173387959155,2.4312128511951037e-06,0.0329771768535122,0.03296945773396459,0.00413068744820126
