panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
0,4.583303389980401,-0.08377335578282928,0.002988108350761515,-0.19217207740611775,-0.6452208944170752,0.26087673960484103,0.00031479079290824683
1,4.581339203228131,-0.08609945032284724,0.003108102106512408,-0.08721590579964511,-0.022196294193770782,-0.15223551740552033,2.802201927078084e-05
2,4.579332237305601,-0.08855126007809724,0.0032321157554778463,-0.006542473568202478,0.02915814057416455,-0.042243087710569505,1.5114943340868548e-06
3,4.577314942703252,-0.0911514092040692,0.00336024659433908,-0.04434309827919547,-0.35130475361479085,0.2626185570563999,0.00011214754565016663
4,4.575458875330592,-0.09402960443903675,0.003492596176726919,0.062033049701612164,0.11292107766602388,0.011145021737200445,1.6454655742789934e-05
5,4.573611214839877,-0.097073654569557,0.0036292640561212705,-0.014168572160972115,0.025981058825082837,-0.05431820314702884,2.6786850122544175e-06
6,4.571777657809106,-0.10028532506737012,0.003770351891651203,-0.04552304645223959,-0.18268103786799106,0.09163494496351099,3.145649561502072e-05
7,4.570103153687267,-0.10374141542127863,0.003915961879549419,0.006881904476819578,-0.053124598730189376,0.06688840768382942,4.885635303422658e-06
8,4.568569200057972,-0.10742516147919776,0.004066197185057818,-0.028697400988447086,0.0039566238682979815,-0.06135142584519304,4.793921526699971e-06
9,4.5671257648832215,-0.11130844500461318,0.004221161556461603,-0.06099876612417443,-0.12017650937213631,-0.0018210228762125524,2.0633816776427556e-05
10,4.565888715709706,-0.1154234861073899,0.004380958004019747,-0.03222267561980274,-0.10746778124075362,0.043022430001149026,1.2816826166312803e-05
11,4.564917141388174,-0.11977784885758583,0.004545693043647291,-0.008542784724768993,-0.00827172911384455,-0.008813840335693435,3.3185223503740916e-07
12,4.564176936356841,-0.12434680123607586,0.004715470462535988,-0.018802072232364964,-0.04531088593518273,0.007706741470452805,2.7715507170437926e-06
13,4.563730191262037,-0.12912553291259954,0.004890395803612421,-0.0014148894578172033,-0.014884863423410444,0.012055084507777813,3.0556160491546123e-07
14,4.563599123946908,-0.13410211292582913,0.005070575034102869,-0.008551930500956928,0.012583390229018221,-0.029687251230933853,1.1258507530582025e-06
15,4.563772993758935,-0.13926013913904808,0.005256113861742489,-0.012177134135860967,-0.012177342269700908,-0.012176926002022803,7.793902071197621e-07
16,4.564321025219666,-0.14457965511042836,0.005447117589627628,0.018519720295047115,0.03433597123519849,0.002703469354896626,2.322458317832787e-06
17,4.5652454891862675,-0.1500454557832086,0.0056436930824574644,0.0013475373664348922,0.050988741249477165,-0.048293666516605604,4.6460700488924035e-06
18,4.566501928352769,-0.1556491549601527,0.005845945344465025,-0.02763807407041341,0.012042142703072578,-0.0673182908438994,7.5336873386274075e-06
19,4.568132824769952,-0.1613683006894389,0.006053980173986135,-0.017016075256868213,0.019119798328214976,-0.05315194884195318,4.388009204829377e-06
20,4.570177165817679,-0.16717727456330378,0.006267902759155312,-0.0002058095257657655,0.046343733498037665,-0.046755352549570084,4.52748799147004e-06
21,4.572628634980598,-0.17306274519266018,0.006487817929320604,0.0026517493666480263,0.054766070693781366,-0.049462571960484425,5.919047824649803e-06
22,4.575482860700607,-0.17901207847197262,0.0067138299519918275,0.00960154796667334,0.06206655863086796,-0.042863462697521726,6.779058198362718e-06
23,4.578745791509341,-0.18500979115698013,0.006946042480178569,0.015074506483662375,0.07361893042433199,-0.04346991745700768,9.514160654192949e-06
24,4.582399008232498,-0.19105556884310093,0.007184558507753173,0.0008704207308869449,0.06039252590752309,-0.05865168444574964,8.490121874544148e-06
25,4.586440968848335,-0.197140695389269,0.007429479996214242,0.006026743563420478,0.061115374762509056,-0.0490618876356681,7.7854070694709e-06
26,4.590891927747378,-0.20324341759930403,0.007680908117154857,0.017288845584164658,0.07486124029129071,-0.04028354912296184,1.078218531618983e-05
27,4.595736585167534,-0.2093675848543062,0.007938942833101882,0.005346300713473973,0.0654533278422833,-0.054760726415334915,9.787667260771166e-06
28,4.600952372594177,-0.21552592584046615,0.008203682943748009,-0.011044795559312703,0.04494425521358547,-0.06703384633221132,9.572976982660123e-06
29,4.606557450928303,-0.2216989060130773,0.008475225852241107,0.0010414523686312904,0.053716806208406354,-0.05163390147114377,7.847908763960223e-06
30,4.612567787601355,-0.22786851910960765,0.008753667588906342,0.006814774162353654,0.06040515597820795,-0.04677560765350153,8.786501031520614e-06
31,4.618968957707672,-0.23404544364733992,0.009039102502053524,0.0014380398353415202,0.05312512750446974,-0.050249047833787586,8.06817907998624e-06
32,4.625762617373786,-0.24022589604994254,0.009331623245972637,0.008191404660613966,0.05739772094805806,-0.041014911626830575,8.157577178240045e-06
33,4.632956015702115,-0.2464013596315428,0.009631320627133469,0.01101557510696427,0.059883474510103785,-0.03785232429617569,8.835453388240121e-06
34,4.640537539455993,-0.25258604776030497,0.009938283446530841,0.0006496145946006671,0.047791659116706686,-0.046492429927506684,7.366382765067877e-06
35,4.648508345313665,-0.2587803180860315,0.01025259837044715,0.002612505957223732,0.046898106315262034,-0.04167309440081546,6.772490422315335e-06
36,4.656883841194302,-0.2649670248878213,0.010574349809637895,0.010334734721616279,0.05352441282219411,-0.032854943378960666,7.704360310173371e-06
37,4.66566018977283,-0.27115492976383015,0.01090361976684157,0.0034913211202756145,0.045737585487301224,-0.03875494324675044,6.619641433284054e-06
38,4.674829935548638,-0.2773593978773814,0.011240487692327463,-0.003571962620361635,0.0364322866257587,-0.04357621186648242,6.139616981930769e-06
39,4.684405739979709,-0.2835675532924974,0.011585030352019406,0.0024597732796904914,0.04053438645881835,-0.03561483989943737,5.6682758527419124e-06
40,4.694399045819698,-0.28976807448581254,0.011937321686068222,0.006422103206433771,0.043446701234270524,-0.03060249482140165,5.946979037528921e-06
41,4.704807688073016,-0.29597136299622695,0.012297432657561629,0.0036329633377927273,0.0392197351995347,-0.031953808523949245,5.3535380960821315e-06
42,4.715635572889738,-0.3021787458349535,0.012665431112911938,0.006699533159558513,0.04066587896718632,-0.02726681264806885,5.439227995197933e-06
43,4.726891541758186,-0.30838376216698454,0.01304138164128562,0.009661413624269866,0.04259242165972532,-0.023269594411185812,5.931568270564715e-06
44,4.7385739487729985,-0.3145994993273328,0.013425345426928472,0.0029803493831748185,0.03478022626189481,-0.028819527495544506,4.644630789211058e-06
45,4.750684254540344,-0.3208343553484398,0.013817380103792194,0.00034397114017181707,0.03056105191805658,-0.02987310963771339,4.207055646416584e-06
46,4.76323787034303,-0.32707010289866,0.01421753961339318,0.008134532226412805,0.0371191034183882,-0.020850038965562145,4.922193779282616e-06
47,4.776243533371839,-0.33330141234788985,0.014625874063652114,0.009893917080179282,0.038073851309745166,-0.018286017149385936,5.303232137829957e-06
48,4.789698019432915,-0.339548184372098,0.015042429579840077,0.004079335420322572,0.031171394736984492,-0.02301272389633824,3.93059993829209e-06
