frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.2172491807880023,-0.2923447187283391,0.17540987077147757,-0.40143178867341966,0.36422883071142215,0.43808230245195656,0.13432826228115827,0.7752922009401676,-36.617027775547285,23.603431835322368,-0.46049725906871686,36.617027775547285,23.603431835322368,102.11139666180027,217.35283641432775,0.10412464670585804,0.22163821122842944,5.497027604289538,3.098713882749802e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.2236182954097403,-0.2938920456828787,0.16659596031521237,-0.4033127689931805,0.36929348296121495,0.4363661348297945,0.13547566247376625,0.779422764379146,-37.26699239510981,22.443997446965852,-1.7059429502092769,37.26699239510981,22.443997446965852,101.41485704352444,214.04398364181648,0.10341437396412072,0.21826412040994272,5.493913286728202,6.919233959963976e-17,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.2299786624446365,-0.29525115420975834,0.15761171498996243,-0.40512967817641643,0.3742504899689759,0.43470853320518554,0.13662830560865707,0.7836627594012137,-37.9159353316135,21.258033753590865,-2.9530003252898496,37.9159353316135,21.258033753590865,100.70241277416243,210.86607175718618,0.10268788299180906,0.21502355213776994,5.491564592691584,1.4286058682385387e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.23633373702592683,-0.2964247753527862,0.14846470988115293,-0.4068898530309052,0.3791058990567012,0.43312945244996504,0.13779321387603743,0.7880307724760162,-38.56467764752941,20.04585817865342,-4.20122025545956,38.56467764752941,20.04585817865342,99.97702087467718,207.8178397797475,0.1019481891111411,0.21191522056945797,5.489967220901644,3.960688188775575e-17,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.24268706936179713,-0.2974155774032843,0.13916194245448674,-0.408600325956951,0.38386591320088154,0.43164832051084423,0.13897754594953077,0.7925446595816914,-39.21397772412132,18.807921986356916,-5.450122273496532,39.21397772412132,18.807921986356916,99.24145460423766,204.89780975824033,0.10119812025945421,0.2089376186141448,5.489108090805521,1.7453275206154233e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.24904229766048525,-0.29822616496789517,0.12970986946333765,-0.4102678480907502,0.38853688563053057,0.4302840427127306,0.1401885882834585,0.7972215873156381,-39.86453579518016,17.544818326219996,-6.699196365559175,39.86453579518016,17.544818326219996,98.49831585763629,202.1043216746563,0.10044032963105269,0.2060890535245535,5.488975267882396,2.0166361823269484e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.2554031422761606,-0.29885907873829914,0.12011444162250054,-0.4118989112603561,0.39312531593480676,0.42905499901964994,0.141433744187693,0.8020780705651678,-40.51699781089704,16.257289381941746,-7.947904883273026,40.51699781089704,16.257289381941746,97.75004693465199,199.43556383939955,0.09967730767861809,0.20336767789143037,5.489557895085991,2.0341898426405455e-16,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.26177340093947227,-0.2993167958848555,0.11038113616291188,-0.41349976881253653,0.39763784746700603,0.4279790345666905,0.14272052059552912,0.8071300070466035,-41.17195870893508,14.946232342960059,-9.195684579673781,41.17195870893508,14.946232342960059,96.99894167145648,196.88959935156052,0.09891139346408456,0.20077151662551487,5.49084612984464,2.0344541063535402e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.26815694496602943,-0.2996017310010005,0.1005149873890129,-0.4150764553747457,0.4020812658559337,0.42707344391366303,0.14405651249594145,0.8123927090184715,-41.82996516157925,13.612703912245053,-10.441948768850324,41.82996516157925,13.612703912245053,96.24715593453074,194.46438912921758,0.09814478535945582,0.19829849044191197,5.492831086100278,3.623273927858552e-17,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.27455771633692877,-0.29971623754544996,0.0905206153561358,-0.41663480561503696,0.40646249845287086,0.42635494960693626,0.1454493850617389,0.8178809324756644,-42.49151785675136,12.25792306803811,-11.686089604498505,42.49151785675136,12.25792306803811,95.49671748451581,192.15781195533125,0.09737955110513358,0.19594643630121528,5.4955047809202435,3.266190525556466e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
