row,case_name,coefficient,diagnostic_status,gate_role,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,reference_value,normalization_scale,station_local_index,active_station_index,solve_order_rank,x_m,x_from_bow_m,trapezoid_weight_m,selected_mode,selected_generalized_row,lever_arm_m,complex_force_density_real,complex_force_density_imag,station_weighted_force_real,station_weighted_force_imag,station_weighted_normalized_contribution,cumulative_body_integral_value,end_term_value,cumulative_with_end_term_value,body_potential_norm,body_potential_max_abs,control_potential_norm,control_potential_max_abs,control_normal_derivative_norm,control_normal_derivative_max_abs,body_potential_x_gradient_norm,pressure_norm,pressure_max_abs,inner_free_surface_normal_derivative_norm,inner_free_surface_normal_derivative_max_abs,outer_history_rhs_norm_before_solve,outer_history_rhs_max_abs_before_solve,free_surface_update_kind,free_surface_potential_norm_before_solve,free_surface_elevation_norm_before_solve,free_surface_potential_norm_after_update,free_surface_elevation_norm_after_update,free_surface_potential_growth_ratio,free_surface_elevation_growth_ratio,station_condition_number,station_residual,solver_status,station_count,body_panels_per_section,free_surface_inner_panels,free_surface_outer_panels,control_surface_radius_beams,history_steps,history_quadrature_count,history_k_max,include_end_term,end_station,end_term_scale,time_step_scale,free_surface_velocity_scale,history_rhs_scale,pressure_gradient_scale,use_free_surface_marching,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,32,33,6,2.475,0.5249999999999999,0.07499999999999996,heave,pitch_moment,-0.9750000000000001,-253.5823879175434,-34.72091692586651,-19.018679093815745,-2.6040687694399867,-0.0060643075113784506,0.17731995203044262,0.0,0.17731995203044262,1.0520244077240406,0.5535146223359454,0.005125507871040763,0.0022355566728550257,0.005503841562882679,0.0023661907740759186,0.2626448624407574,3942.738088061455,2084.464844233827,3.131388440004355,2.211377551088973,9.552520676557479e-05,4.7224668894868775e-05,advance_eq19_20,0.008022111656257528,0.009609068283387008,0.0123782291992286,0.012855748115880089,1.5430138259884663,1.3378766532553652,31.815645934022914,2.551474328310359e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,33,34,5,2.55,0.4500000000000002,0.07499999999999996,heave,pitch_moment,-1.0499999999999998,-250.6870826896845,-127.08297452508859,-18.801531201726327,-9.531223089381639,-0.005995067603255386,0.17129026447312573,0.0,0.17129026447312573,1.083035141319652,0.57274093414039,0.002697145080539725,0.0012018537082415493,0.003088779109513681,0.0013304827984836902,1.0021314406323145,4591.316319414631,2397.984629644047,2.778706684528463,1.9617067941807056,0.00048517852351913533,0.0002490359453924393,advance_eq19_20,0.004767334510213908,0.006729270817967801,0.008022111656257528,0.009609068283387008,1.682724725749857,1.427950894431217,32.59974681596889,2.531553623859655e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,34,35,4,2.625,0.375,0.07499999999999996,heave,pitch_moment,-1.125,-254.97179422236928,-305.6401800676956,-19.122884566677683,-22.923013505077158,-0.006097534531440474,0.16524396340577777,0.0,0.16524396340577777,1.1855161417106417,0.6287454074164721,0.0015974984391245023,0.0006039626491072893,0.0015415892450435671,0.0005215790471639699,2.5192569694310136,7120.018895661617,3797.3815511059674,2.3551925364165585,1.663057902544872,0.0017349466431209938,0.0008779418529845879,advance_eq19_20,0.0024896400732990136,0.004289770702983,0.004767334510213908,0.006729270817967801,1.9148689649330433,1.568678440851963,39.853045582350546,3.8839414186112717e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,35,36,3,2.6999999999999997,0.30000000000000027,0.07499999999999996,heave,pitch_moment,-1.1999999999999997,-273.4223063332912,-934.2874119870997,-20.506672974996828,-70.07155589903243,-0.006538770139725013,0.15892581107019507,0.0,0.15892581107019507,1.4382430631563166,0.7749737615666491,0.008332893439579433,0.0035895105305139823,0.009328443534314475,0.003698315031676102,8.562490228828153,19773.759484111215,12246.889930362719,1.9036334424568708,1.3450241781806254,0.0007777467001574636,0.0003774617678835209,advance_eq19_20,0.001040707596844648,0.002320177133307665,0.0024896400732990136,0.004289770702983,2.392257038237663,1.8488979317141467,42.444033847919904,6.049016888465178e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,36,37,2,2.775,0.2250000000000001,0.07500000000000018,heave,pitch_moment,-1.275,-379.8814510783473,1471.2311759187885,-28.491108830876115,110.3423381939094,-0.00908469218279018,0.15111407990893744,0.0,0.15111407990893744,2.4450012716937946,1.431765128962994,0.030487464305665783,0.01344810055489292,0.032933254413835315,0.014438095997947467,16.602568789842177,38017.431735683,24790.714926119043,1.7337736985086445,1.220343212685452,0.0008502194510886493,0.00041733394250501786,advance_eq19_20,0.0002668626249295885,0.0006073861157543716,0.001040707596844648,0.002320177133307665,3.899787754539392,3.8199377185729912,39.06964208942625,1.1407705102077985e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,37,38,1,2.85,0.1499999999999999,0.07499999999999996,heave,pitch_moment,-1.35,105.14256319131142,721.2026058301404,7.885692239348352,54.0901954372605,0.0025144365938141776,0.14782895211444944,0.0,0.14782895211444944,1.2172287380863336,0.8584174802512289,0.03642837490222328,0.016361156518890904,0.03906168985318186,0.018107215297504965,14.503152756027442,32566.797915079816,22997.311226485912,0.4245614242164634,0.2268042815090526,4.284932648404934e-05,1.8086951516492676e-05,advance_eq19_20,6.595772539087113e-05,0.00019456498625933073,0.0002668626249295885,0.0006073861157543716,4.045964643991856,3.1217647503379773,40.67344263614467,1.0855429511687905e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p03_hr1p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,38,39,0,2.925,0.07500000000000018,0.03749999999999987,heave,pitch_moment,-1.4249999999999998,-52.21002959274833,-2156.4099261430174,-1.9578761097280553,-80.86537223036287,-0.0006242895597535494,0.14846188085160297,0.0,0.14846188085160297,1.479977603189832,0.8537945041671996,0.003888042625475761,0.0018886583343037772,0.00454937770390454,0.0024039175323443767,57.67879114672272,128386.02011881553,67486.35992495867,0.3752261711125119,0.26437616548173026,0.0,0.0,initialize_eq21_22,0.0,0.0,6.595772539087113e-05,0.00019456498625933073,,,72.71403000927938,9.98401600749246e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.03,1.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,0,1,38,0.075,2.925,0.0375,heave,pitch_moment,1.425,1272.0665414027503,-25531.976954189904,47.70249530260313,-957.4491357821214,0.015210446485168193,0.0,0.0,0.0,35.14379929807906,19.00916193806789,0.0656200636688836,0.032029474759826176,0.07959518026599616,0.04092013636989591,756.7595891216323,1687950.6374760224,892822.7285226769,7.613187571627913,4.568129115350589,0.0,0.0,advance_eq19_20,1.2007095810192987,0.16611211572444556,1.2538527114449596,0.15776796368227336,1.0442597704438628,0.9497679503642356,72.71403000927938,3.3339046094056635e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,1,2,37,0.15,2.85,0.07499999999999998,heave,pitch_moment,1.35,-669.8675024824045,-1545.6232177385903,-50.24006268618032,-115.92174133039424,-0.01601957675488603,0.0072006581077251755,0.0,0.0072006581077251755,11.234194981797923,7.273580130124093,0.3340991677109534,0.1500900826664336,0.3586229847755114,0.16583314926946965,187.2101912082582,418403.78230039903,196046.30802294626,11.727382514452406,7.037291242312906,0.0,0.0,advance_eq19_20,1.1445666565167252,0.1794174854832521,1.2007095810192987,0.16611211572444556,1.0490516862280734,0.9258412873028001,40.67344263614479,1.6658905889806056e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,2,3,36,0.22499999999999998,2.775,0.075,heave,pitch_moment,1.275,2725.325096637884,9448.198121316504,204.39938224784132,708.6148590987377,0.06517491056935482,0.031778325014959564,0.0,0.031778325014959564,17.726532186526438,9.30126784076528,0.1965931670777408,0.08590750420826014,0.2117415613911096,0.09101655464036419,112.40542415418187,258462.64304426458,173918.8527496843,3.4654709486960393,2.0339407748178986,0.0,0.0,advance_eq19_20,1.0837661143600277,0.18201166615028166,1.1445666565167252,0.1794174854832521,1.05610116551079,0.98574717367354,39.06964208942617,1.4593609228792642e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,3,4,35,0.3,2.7,0.07500000000000001,heave,pitch_moment,1.2,1788.8676641208865,-8340.319985044009,134.1650748090665,-625.5239988783007,0.042779956847467715,0.08575575872337082,0.0,0.08575575872337082,10.031587532458301,4.224595173866831,0.06731584483722078,0.027898352946779517,0.07647898733128064,0.027047734219672877,74.26110156861455,169279.0877204636,99102.73608859326,4.0318513780489615,2.0974685105784525,0.0,0.0,advance_eq19_20,1.0220650591402105,0.18577935842820031,1.0837661143600277,0.18201166615028166,1.060369009455936,0.9797195323000603,42.44403384792004,1.0765798163966747e-15,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,4,5,34,0.375,2.625,0.07499999999999998,heave,pitch_moment,1.125,1388.8972954356825,-4531.998022104833,104.16729715767616,-339.89985165786237,0.033214847333887444,0.1237531608140484,0.0,0.1237531608140484,7.12839699836355,2.7006815728425875,0.03148298709830146,0.012622142981214888,0.03701489240612747,0.012345672934904182,35.98908483234001,84282.44589650414,38429.887605727745,1.2863287216010693,0.890607953476767,0.0,0.0,advance_eq19_20,0.9590948281858445,0.18587527373701224,1.0220650591402105,0.18577935842820031,1.065655896689044,0.9994839802686848,39.853045582350546,4.89036393462293e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,5,6,33,0.44999999999999996,2.55,0.07500000000000001,heave,pitch_moment,1.05,978.2861266684629,-3173.309218972594,73.37145950013473,-237.9981914229446,0.02339526792437174,0.152058218443178,0.0,0.152058218443178,4.730002734084978,1.864985049205113,0.005130511136947443,0.002198616470243126,0.006641898225986298,0.003035971327652943,24.8007988941604,57872.44612735597,21992.784605230678,3.607619620929124,2.475989022812507,0.0,0.0,advance_eq19_20,0.8961076618519372,0.181004224648269,0.9590948281858445,0.18587527373701224,1.0702897308162003,1.0269112452939082,32.59974681596889,3.9985122823555225e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,6,7,32,0.525,2.475,0.07500000000000001,heave,pitch_moment,0.975,752.5125767307385,-1507.2919608002546,56.43844325480539,-113.04689706001912,0.017995996129505896,0.1727538504701168,0.0,0.1727538504701168,3.411026870324903,1.2880504611422647,0.024151837151606185,0.009916236277955594,0.028607327377453504,0.009900669537928165,12.763103395200073,31071.565142900577,14539.026610340796,5.282671535802867,3.559429708073536,0.0,0.0,advance_eq19_20,0.8347647218651922,0.17400696403629554,0.8961076618519372,0.181004224648269,1.0734853047571067,1.0402125320140287,31.81564593402289,4.494737341119837e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,7,8,31,0.6,2.4,0.07499999999999996,heave,pitch_moment,0.9,665.352289876299,-615.567116020777,49.90142174072239,-46.16753370155825,0.015911597498331424,0.18970764728403544,0.0,0.18970764728403544,2.85920820368917,1.1335707774243178,0.027306646258558758,0.011277945372772595,0.0317337831481543,0.010907813916293498,6.265967222849748,17506.472428687714,8955.41538745991,5.23943815048532,3.5812133029162445,0.0,0.0,advance_eq19_20,0.7757816266084616,0.1669931714107026,0.8347647218651922,0.17400696403629554,1.0760305390507778,1.042000475626295,31.808855736690013,4.620508536672716e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,8,9,30,0.6749999999999999,2.325,0.07500000000000001,heave,pitch_moment,0.8250000000000001,613.4268361563246,-347.4039699440026,46.00701271172435,-26.0552977458002,0.014669823881434322,0.20499835797391833,0.0,0.20499835797391833,2.5877174657932667,1.066993438466517,0.025299969119784552,0.010536913800320704,0.028949936094129148,0.010323816946891901,3.7046862416948763,12643.791644962828,5693.412398512314,4.885617960094705,3.393776400729503,0.0,0.0,advance_eq19_20,0.7191711857279381,0.16036099428791545,0.7757816266084616,0.1669931714107026,1.078716225015638,1.041357794969016,31.888322894215136,4.474911625611315e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,9,10,29,0.75,2.25,0.07500000000000001,heave,pitch_moment,0.75,562.5650653257048,-267.11400084097227,42.19237989942787,-20.033550063072923,0.013453487757214085,0.21906001379324253,0.0,0.21906001379324253,2.4053793992292376,1.0180252555426292,0.0224925981259465,0.009443179444523754,0.025425494428269912,0.009374654758326205,2.5890399849640837,10612.88316090176,4014.8196390929884,4.640625632292645,3.257300895403191,0.0,0.0,advance_eq19_20,0.6648092487310773,0.1539994493762151,0.7191711857279381,0.16036099428791545,1.0817707291236118,1.0413088808919007,32.002458246039545,4.457778186363074e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,10,11,28,0.825,2.175,0.07499999999999996,heave,pitch_moment,0.675,507.58938906606164,-224.48639655239765,38.0692041799546,-16.836479741429812,0.012138769455117831,0.23185614239940847,0.0,0.23185614239940847,2.2590050128471817,0.974470656055909,0.019919620351731948,0.008424349231363568,0.022301358193247852,0.008466814532303515,2.031273318121436,9513.635200291981,3818.664487738414,4.522358461416412,3.1906404566453404,0.0,0.0,advance_eq19_20,0.6126061555812345,0.1477668075256974,0.6648092487310773,0.1539994493762151,1.0852147708184763,1.042178903062745,32.13647366103808,6.1809350299507965e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,11,12,27,0.8999999999999999,2.1,0.07500000000000001,heave,pitch_moment,0.6000000000000001,449.36210124803534,-189.0070081316205,33.70215759360266,-14.175525609871539,0.010746290341004949,0.24329867229746985,0.0,0.24329867229746985,2.1333036849004974,0.934397796728709,0.01774080149451288,0.007553361349467428,0.019707712157765997,0.007678889862433403,1.703790301636932,8767.858939256621,3646.7999416520133,4.487129377443401,3.171885593685806,0.0,0.0,advance_eq19_20,0.5625186044319463,0.14156769125748056,0.6126061555812345,0.1477668075256974,1.0890415903663642,1.0437890610008043,32.28214754995089,3.3110916564034085e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,st41_bp8_fs12_cp10_r3p0_h2_fsm_noend_pr1p0_pl1p0_pf1p0_pm1p0_dt1p0_fv0p04_hr0p0_pg1p0,A53,OK,diagnostic_matched_wigley_sensitivity_not_hard_gate,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,0.15,239.85000000000002,12,13,26,0.975,2.025,0.07500000000000007,heave,pitch_moment,0.525,389.3905310883742,-156.31140352298607,29.204289831628092,-11.723355264223965,0.009312097507760355,0.2533278662218525,0.0,0.2533278662218525,2.022475712024729,0.8974183241785959,0.015934229104375322,0.006826370933950858,0.017586534566192018,0.007014205297121542,1.4812841408211848,8187.998695129592,3489.343539004264,4.499625972844314,3.181622990146228,0.0,0.0,advance_eq19_20,0.5145348701664895,0.13534629007276244,0.5625186044319463,0.14156769125748056,1.0932565255488529,1.0459665439028545,32.43270181242455,3.204472698596298e-16,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,41,8,12,10,3.0,2,16,15.0,False,none,0.0,1.0,0.04,0.0,1.0,True,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
